Time (Seconds),Unnamed: 1,X1,Y1,Z1,X2,Y2,Z2,Pxy,Pxz
126.39,123.35,4.071277,1.351315,4.169451,4.076792,1.352461,4.182787,-112.46716370593116,-168.26117011633278
126.4,123.36,4.060312,1.336534,4.131077,4.06118,1.343905,4.139346,-95.99241385450689,-96.71615074013008
126.41,123.37,4.037827,1.328994,4.08605,4.046722,1.333993,4.097571,-127.67059594368493,-150.6639643496473
126.42,123.38,4.020006,1.319757,4.044294,4.032416,1.324023,4.056265,-136.03154626426812,-161.029334129152
126.43,123.39,4.007589,1.310267,4.003657,4.014338,1.315779,4.015403,-119.88075248188237,-140.76102018340688
126.44,123.4,3.993032,1.30215,3.962797,3.996805,1.308106,3.974422,-107.98131235578948,-122.35339352585258
126.45,123.41,3.975963,1.296482,3.921353,3.980143,1.301928,3.93306,-109.64917337627698,-127.50752974585036
126.46,123.42,3.959032,1.292816,3.879112,3.964027,1.297772,3.891101,-112.61816823039523,-135.2245527042691
126.47,123.43,3.943052,1.290003,3.836404,3.948075,1.294805,3.848771,-112.10509874451846,-136.28857326758916
126.48,123.44,3.926475,1.28682,3.793343,3.931782,1.292115,3.804953,-114.56542187388696,-135.06485088290586
126.49,123.45,3.909782,1.282084,3.750211,3.915527,1.287493,3.761629,-116.7093878832259,-136.7254403743482
126.5,123.46,3.892912,1.276594,3.706988,3.898469,1.281748,3.719283,-114.3216527440598,-137.1547299650258
126.51,123.47,3.876209,1.268812,3.664036,3.88151,1.274179,3.675038,-115.7257663365452,-134.6455311958847
126.52,123.48,3.858864,1.260221,3.62038,3.864157,1.26627,3.631645,-115.16706700031379,-131.18659573883463
126.53,123.49,3.842115,1.253599,3.577549,3.846502,1.259297,3.589064,-110.8559064127247,-127.59336721512668
126.54,123.5,3.825035,1.248892,3.534774,3.830693,1.25406,3.546223,-116.29819715078963,-137.5915189454035
126.55,123.51,3.807457,1.245814,3.491905,3.812857,1.250344,3.504095,-113.89267464067399,-140.0070864271079
126.56,123.52,3.789622,1.244502,3.450775,3.794853,1.248482,3.462597,-113.86843761532523,-142.73435213769574
126.57,123.53,3.771292,1.244115,3.407341,3.777075,1.247693,3.419558,-115.33085244144024,-148.25450639335492
126.58,123.54,3.752905,1.242654,3.362755,3.758293,1.247591,3.374884,-113.95196899039182,-137.5011119671615
126.59,123.55,3.733961,1.239601,3.318915,3.739779,1.244884,3.330048,-117.59114062334828,-137.75916969906675
126.6,123.56,3.715108,1.235003,3.274744,3.720969,1.240196,3.286099,-117.30098603017012,-138.45821355400537
126.61,123.57,3.696638,1.229617,3.230867,3.70138,1.236397,3.243473,-110.6147978449617,-124.96932745383319
126.62,123.58,3.677515,1.224893,3.186929,3.682692,1.230998,3.199236,-112.81429531633354,-130.2977262050562
126.63,123.59,3.65911,1.222197,3.14404,3.664279,1.226916,3.156279,-112.89620207534082,-137.6057163011738
126.64,123.6,3.640086,1.221782,3.101827,3.645848,1.225397,3.114577,-114.31923684856048,-147.89640218448497
126.65,123.61,3.621007,1.222114,3.059509,3.626529,1.225436,3.072211,-113.49625646632103,-148.96915242187694
126.66,123.62,3.601333,1.223919,3.016348,3.606745,1.22748,3.029033,-113.10530786719167,-146.6557928553361
126.67,123.63,3.581574,1.226331,2.972329,3.587115,1.229787,2.9845,-114.47799482216602,-148.04762709091068
126.68,123.64,3.561146,1.227735,2.928343,3.566791,1.232182,2.940199,-115.46053116687891,-141.76978063430633
126.69,123.65,3.540123,1.227439,2.884437,3.546021,1.232199,2.896373,-116.29560710586946,-141.09462304273524
126.7,123.66,3.519698,1.226308,2.841135,3.525587,1.231001,2.853346,-115.74662271364413,-141.44832600862125
126.71,123.67,3.498842,1.224864,2.797472,3.504544,1.228825,2.809768,-114.87847717135759,-145.2135073394489
126.72,123.68,3.47808,1.224171,2.753689,3.482259,1.22872,2.766266,-108.3802642492024,-132.57255352032658
126.73,123.69,3.458093,1.225449,2.711246,3.462336,1.23006,2.723834,-108.6272661645936,-132.61997762449514
126.74,123.7,3.43755,1.228456,2.668899,3.442149,1.232634,2.681688,-109.77888480630999,-137.7461603467324
126.75,123.71,3.41708,1.233283,2.625961,3.422931,1.236432,2.638738,-114.60456961186483,-151.71092461617664
126.76,123.72,3.396469,1.23905,2.582593,3.401362,1.242628,2.595933,-110.14261321643991,-143.82390962967625
126.77,123.73,3.375935,1.244704,2.539353,3.38195,1.248293,2.551536,-116.27650964922971,-149.17652960723774
126.78,123.74,3.353796,1.248173,2.495725,3.360668,1.25167,2.507982,-119.27757148781531,-153.02952173429728
126.79,123.75,3.332795,1.250425,2.45222,3.338421,1.253402,2.465022,-113.72369207201608,-152.114428192868
126.8,123.76,3.313712,1.252094,2.4084,3.317278,1.254341,2.421344,-105.40258533715492,-147.78424166386532
126.81,123.77,3.294249,1.253429,2.36494,3.296344,1.255071,2.377595,-99.39990452994662,-141.91168499807154
126.82,123.78,3.270456,1.252996,2.321425,3.275479,1.256317,2.334466,-111.06518047414767,-146.52897012923987
126.83,123.79,3.24923,1.256249,2.279184,3.254677,1.25948,2.291878,-113.2241886795812,-149.3248300382606
126.84,123.8,3.228228,1.261069,2.237341,3.234325,1.263991,2.25002,-115.68168601330986,-154.39383204916695
126.85,123.81,3.208338,1.267856,2.196271,3.213991,1.269733,2.208901,-114.11257883603446,-161.63197125438373
126.86,123.82,3.188418,1.276609,2.154695,3.193039,1.277326,2.167598,-109.7041607103444,-171.18024669752486
126.87,123.83,3.169047,1.284343,2.111539,3.17335,1.285472,2.124274,-108.66947902793657,-165.29839191552085
126.88,123.84,3.146563,1.289918,2.067747,3.152901,1.292373,2.080464,-116.49111419935855,-158.82631423821195
126.89,123.85,3.125412,1.294182,2.024652,3.131213,1.297062,2.037255,-114.71601181839536,-153.59715850969715
126.9,123.86,3.10395,1.29719,1.981425,3.109608,1.300884,1.993942,-114.32416946965166,-146.86024854493624
126.91,123.87,3.082936,1.300049,1.939019,3.088036,1.304192,1.95101,-113.04097079168231,-140.91121681455155
