Time (Seconds),,X1,Y1,Z1,X2,Y2,Z2
78.11,75.43,2.223638,0.787144,4.983481,2.214132,0.789022,4.994039
78.12,75.44,2.254696,0.787081,4.950859,2.245156,0.788935,4.961553
78.13,75.45,2.284326,0.790238,4.919065,2.27497,0.791175,4.92979
78.14,75.46,2.312541,0.796415,4.887571,2.303437,0.795922,4.898538
78.15,75.47,2.340282,0.80289,4.853585,2.331383,0.803008,4.865203
78.16,75.48,2.367664,0.810222,4.818601,2.358847,0.810741,4.83001
78.17,75.49,2.395025,0.817599,4.783189,2.385918,0.818303,4.794662
78.18,75.5,2.421851,0.823216,4.747947,2.413105,0.824175,4.759356
78.19,75.51,2.4496,0.827001,4.712884,2.440867,0.828347,4.724605
78.2,75.52,2.47821,0.831269,4.679083,2.469352,0.832005,4.690819
78.21,75.53,2.505769,0.837312,4.646275,2.497166,0.83757,4.658144
78.22,75.54,2.530582,0.846087,4.613954,2.522576,0.845088,4.626209
78.23,75.55,2.554243,0.8558,4.580408,2.546515,0.855133,4.592627
78.24,75.56,2.577302,0.867122,4.546428,2.56922,0.865799,4.55826
78.25,75.57,2.600818,0.878809,4.511471,2.592119,0.878278,4.523267
78.26,75.58,2.623158,0.889398,4.47665,2.615048,0.88943,4.48869
78.27,75.59,2.646163,0.898527,4.44131,2.63829,0.898668,4.453669
78.28,75.6,2.670767,0.907294,4.406947,2.662462,0.906978,4.41955
78.29,75.61,2.694034,0.917554,4.374256,2.686408,0.916065,4.386711
78.3,75.62,2.715397,0.92867,4.341773,2.70834,0.927434,4.354039
78.31,75.63,2.73411,0.942289,4.309104,2.727323,0.94029,4.321486
78.32,75.64,2.7521,0.955632,4.275499,2.74519,0.953721,4.287662
78.33,75.65,2.771656,0.96884,4.240807,2.76449,0.96788,4.253694
78.34,75.66,2.789466,0.9804,4.205837,2.78353,0.979737,4.218728
78.35,75.67,2.808444,0.990981,4.171501,2.802204,0.990315,4.184158
78.36,75.68,2.827852,1.002533,4.138398,2.822373,1.00125,4.151291
78.37,75.69,2.846812,1.015594,4.106684,2.841383,1.014104,4.119454
78.38,75.7,2.862651,1.030053,4.076155,2.858269,1.027072,4.08912
78.39,75.71,2.877,1.045173,4.043609,2.873042,1.041714,4.056555
78.4,75.72,2.890389,1.061467,4.010293,2.885757,1.058791,4.023451
78.41,75.73,2.903368,1.0769,3.978051,2.898409,1.07471,3.991417
78.42,75.74,2.917379,1.090315,3.944896,2.912648,1.088556,3.958735
78.43,75.75,2.933241,1.102154,3.911629,2.92816,1.101174,3.925112
78.44,75.76,2.949106,1.113782,3.878915,2.943987,1.112562,3.892724
78.45,75.77,2.963562,1.125224,3.847265,2.95917,1.123439,3.860937
78.46,75.78,2.976336,1.13807,3.816499,2.97252,1.1356,3.83017
78.47,75.79,2.985799,1.152521,3.7861,2.982956,1.149638,3.79994
78.48,75.8,2.994202,1.167536,3.7553,2.991493,1.164993,3.768961
78.49,75.81,3.001316,1.182238,3.725368,2.999842,1.181184,3.736933
78.5,75.82,3.010841,1.198872,3.692389,3.007256,1.197073,3.70564
78.51,75.83,3.017955,1.212143,3.660773,3.015204,1.210823,3.674249
78.52,75.84,3.027063,1.224119,3.62907,3.023781,1.223507,3.642045
78.53,75.85,3.037241,1.235638,3.597401,3.034202,1.235022,3.610421
78.54,75.86,3.046646,1.247067,3.566226,3.044824,1.245698,3.580156
78.55,75.87,3.053913,1.259629,3.537102,3.054123,1.25699,3.550695
78.56,75.88,3.058862,1.272317,3.507516,3.058846,1.270002,3.521356
78.57,75.89,3.061993,1.285578,3.47795,3.061531,1.28346,3.491823
78.58,75.9,3.064506,1.299835,3.448231,3.063709,1.297826,3.46221
78.59,75.91,3.06592,1.313659,3.418553,3.065604,1.312379,3.431552
78.6,75.92,3.068313,1.326187,3.386864,3.067421,1.324835,3.400934
78.61,75.93,3.070307,1.336473,3.355625,3.069424,1.335245,3.369735
78.62,75.94,3.072392,1.345997,3.324896,3.072906,1.344262,3.338
78.63,75.95,3.07489,1.351662,3.293805,3.076884,1.352796,3.306471
78.64,75.96,3.080948,1.360948,3.261264,3.080254,1.361057,3.275481
78.65,75.97,3.083576,1.36881,3.230822,3.082815,1.368903,3.244972
78.66,75.98,3.086297,1.376153,3.201206,3.084901,1.377567,3.214992
78.67,75.99,3.086964,1.386198,3.17189,3.085764,1.387154,3.186041
78.68,76,3.087367,1.395792,3.14357,3.086185,1.397236,3.157394
78.69,76.01,3.086475,1.407082,3.113914,3.085573,1.408267,3.128049
78.7,76.02,3.085461,1.418025,3.084674,3.084404,1.419474,3.098371
78.71,76.03,3.082628,1.428694,3.053864,3.082426,1.428973,3.067884
78.72,76.04,3.080963,1.436191,3.02339,3.080954,1.43681,3.037176
78.73,76.05,3.080739,1.442056,2.99217,3.080398,1.44288,3.005574
78.74,76.06,3.080392,1.445672,2.96029,3.080222,1.447928,2.973963
78.75,76.07,3.080188,1.449221,2.928838,3.080268,1.452558,2.943132
78.76,76.08,3.080008,1.452982,2.898425,3.080101,1.456528,2.913122
78.77,76.09,3.079722,1.45696,2.868239,3.079929,1.45945,2.882375
78.78,76.1,3.079502,1.460065,2.837729,3.080017,1.462792,2.851732
78.79,76.11,3.078574,1.464041,2.807525,3.078913,1.466712,2.82169
78.8,76.12,3.076226,1.468563,2.778498,3.076837,1.471306,2.79233
78.81,76.13,3.072893,1.474426,2.749084,3.073954,1.477229,2.762904
78.82,76.14,3.069644,1.48056,2.719177,3.070745,1.48344,2.732963
78.83,76.15,3.065803,1.486229,2.688478,3.067205,1.488828,2.701878
78.84,76.16,3.061871,1.490234,2.656974,3.064042,1.492539,2.670979
78.85,76.17,3.058475,1.492629,2.626015,3.061125,1.495161,2.64005
78.86,76.18,3.055729,1.493288,2.594681,3.058555,1.495405,2.60862
78.87,76.19,3.053258,1.492839,2.561923,3.055773,1.49535,2.576658
78.88,76.2,3.050847,1.490436,2.531502,3.052792,1.494782,2.545285
78.89,76.21,3.047598,1.489134,2.500608,3.049715,1.49332,2.514708
78.9,76.22,3.044133,1.488001,2.470063,3.046383,1.491894,2.483602
78.91,76.23,3.040463,1.487123,2.439052,3.042791,1.490921,2.45219
78.92,76.24,3.036178,1.487025,2.408339,3.038649,1.491201,2.421798
78.93,76.25,3.030573,1.48821,2.378199,3.033422,1.492161,2.391589
78.94,76.26,3.024008,1.490365,2.34741,3.027354,1.49449,2.360865
78.95,76.27,3.017223,1.491963,2.315678,3.020681,1.496385,2.329306
78.96,76.28,3.010357,1.491966,2.284298,3.013643,1.49644,2.29784
78.97,76.29,3.003403,1.489754,2.251537,3.006846,1.495067,2.264989
78.98,76.3,2.997134,1.486737,2.219252,3.000701,1.490538,2.232651
78.99,76.31,2.991457,1.483065,2.186771,2.994619,1.487188,2.199691
79,76.32,2.98514,1.478962,2.154791,2.988371,1.48426,2.167639
79.01,76.33,2.977843,1.476174,2.123725,2.981957,1.481058,2.136625
79.02,76.34,2.970078,1.474273,2.092816,2.974263,1.478489,2.105646
79.03,76.35,2.961168,1.473571,2.061952,2.965881,1.476924,2.075119
79.04,76.36,2.950728,1.473675,2.031799,2.955529,1.476897,2.044639
79.05,76.37,2.938837,1.474425,2.001222,2.944352,1.477231,2.013775
79.06,76.38,2.927209,1.47402,1.969271,2.932055,1.476405,1.98211
79.07,76.39,2.913805,1.470299,1.937196,2.919393,1.474537,1.949492
79.08,76.4,2.902173,1.466319,1.904391,2.907635,1.470598,1.916979
79.09,76.41,2.891426,1.461466,1.871812,2.896535,1.465858,1.884277
79.1,76.42,2.87992,1.457867,1.839886,2.885069,1.462114,1.852325
79.11,76.43,2.867186,1.455957,1.80917,2.873015,1.459346,1.821886
79.12,76.44,2.854306,1.454921,1.779104,2.860006,1.458033,1.791912
79.13,76.45,2.841625,1.454584,1.750383,2.845541,1.457973,1.762154
79.14,76.46,2.82269,1.456115,1.719366,2.829375,1.458902,1.731718
79.15,76.47,2.806107,1.456434,1.688762,2.812537,1.459563,1.700807
79.16,76.48,2.789599,1.455446,1.657803,2.796073,1.458434,1.670111
79.17,76.49,2.772658,1.453107,1.626174,2.7797,1.456339,1.638598
79.18,76.5,2.757146,1.450139,1.595033,2.763906,1.45361,1.607307
79.19,76.51,2.741225,1.448017,1.564342,2.74775,1.450337,1.576394
79.2,76.52,2.724632,1.447051,1.53393,2.731633,1.449302,1.54616
79.21,76.53,2.707806,1.447728,1.504733,2.714464,1.449522,1.517034
79.22,76.54,2.68978,1.450094,1.476431,2.696798,1.451499,1.488506
79.23,76.55,2.670453,1.453078,1.447798,2.677502,1.454247,1.459625
79.24,76.56,2.65103,1.454844,1.418113,2.657456,1.456475,1.430031
79.25,76.57,2.628229,1.454827,1.389604,2.636322,1.456771,1.401199
79.26,76.58,2.607009,1.454449,1.360421,2.615744,1.455929,1.372693
79.27,76.59,2.589375,1.454389,1.330971,2.594403,1.455462,1.343171
79.28,76.6,2.568532,1.456338,1.302499,2.575819,1.457558,1.314602
79.29,76.61,2.55032,1.460608,1.27441,2.556978,1.460417,1.286787
79.3,76.62,2.532369,1.465957,1.246999,2.538064,1.466023,1.259331
79.31,76.63,2.513468,1.471277,1.220563,2.517926,1.471984,1.231994
79.32,76.64,2.490508,1.476245,1.191582,2.497032,1.477002,1.204094
79.33,76.65,2.470019,1.480757,1.163602,2.476404,1.480665,1.176505
79.34,76.66,2.450769,1.485133,1.136282,2.455856,1.484219,1.149262
79.35,76.67,2.43356,1.489343,1.110977,2.436385,1.489518,1.122712
79.36,76.68,2.41367,1.498897,1.084258,2.418187,1.495864,1.097355
79.37,76.69,2.396615,1.50889,1.060273,2.401043,1.50442,1.072784
79.38,76.7,2.378516,1.518451,1.033817,2.383781,1.514764,1.046437
79.39,76.71,2.36029,1.526279,1.006959,2.365631,1.524427,1.019157
79.4,76.72,2.345385,1.532292,0.98089,2.346408,1.532201,0.992564
79.41,76.73,2.322724,1.542399,0.95332,2.327343,1.53991,0.966471
79.42,76.74,2.305946,1.551336,0.927464,2.309915,1.548551,0.940832
79.43,76.75,2.29031,1.561193,0.903075,2.294193,1.558166,0.91624
79.44,76.76,2.276175,1.572417,0.879996,2.279609,1.569026,0.892977
79.45,76.77,2.262441,1.580552,0.857468,2.265806,1.580678,0.869345
79.46,76.78,2.248131,1.595878,0.831581,2.252455,1.592752,0.844794
79.47,76.79,2.234191,1.60678,0.806869,2.238074,1.603906,0.819934
79.48,76.8,2.218806,1.618241,0.782275,2.222769,1.614784,0.795584
79.49,76.81,2.205625,1.629504,0.758281,2.208105,1.625962,0.771893
79.5,76.82,2.194355,1.641167,0.735034,2.195712,1.637772,0.748634
79.51,76.83,2.184278,1.652798,0.712962,2.184915,1.650188,0.726342
79.52,76.84,2.17473,1.664907,0.691555,2.176114,1.66247,0.705612
79.53,76.85,2.165897,1.676746,0.670671,2.167429,1.674366,0.684473
79.54,76.86,2.15959,1.686447,0.649501,2.157425,1.685878,0.66286
79.55,76.87,2.14869,1.701424,0.627146,2.148422,1.698658,0.641068
79.56,76.88,2.140928,1.713702,0.606103,2.140415,1.711114,0.619947
79.57,76.89,2.134976,1.726137,0.5867,2.134163,1.723135,0.600562
79.58,76.9,2.13002,1.738068,0.568363,2.128512,1.735644,0.58222
79.59,76.91,2.126182,1.748996,0.550429,2.124663,1.748515,0.564911
79.6,76.92,2.122714,1.760361,0.533206,2.12063,1.759987,0.547165
79.61,76.93,2.118547,1.771255,0.515871,2.116446,1.770957,0.529528
79.62,76.94,2.114766,1.786297,0.497494,2.111881,1.784151,0.51147
79.63,76.95,2.113194,1.798493,0.480585,2.1098,1.796319,0.4945
79.64,76.96,2.112842,1.810261,0.466003,2.108857,1.80757,0.479387
79.65,76.97,2.112734,1.82118,0.450866,2.109263,1.818588,0.464842
79.66,76.98,2.113394,1.831321,0.437066,2.111098,1.828608,0.451024
79.67,76.99,2.113991,1.839918,0.423212,2.112171,1.838316,0.437426
79.68,77,2.114785,1.847338,0.40956,2.111848,1.846419,0.422366
79.69,77.01,2.115889,1.856135,0.395691,2.113457,1.855616,0.408482
79.7,77.02,2.118449,1.865988,0.382681,2.115983,1.865688,0.395654
79.71,77.03,2.122613,1.874117,0.371364,2.120461,1.873784,0.384544
79.72,77.04,2.126816,1.881311,0.361509,2.1251,1.880615,0.374531
79.73,77.05,2.130957,1.887643,0.351752,2.130718,1.887467,0.364759
79.74,77.06,2.135485,1.892586,0.34225,2.136812,1.893559,0.355362
79.75,77.07,2.140404,1.895129,0.332891,2.142558,1.897284,0.346067
79.76,77.08,2.145905,1.89626,0.322652,2.148469,1.899785,0.33539
79.77,77.09,2.151751,1.897184,0.312431,2.154147,1.901775,0.323368
79.78,77.1,2.15799,1.897735,0.302215,2.160753,1.903215,0.312912
79.79,77.11,2.164732,1.898963,0.294012,2.16758,1.904087,0.303922
79.8,77.12,2.172312,1.899585,0.286466,2.174592,1.904603,0.295665
79.81,77.13,2.181265,1.89902,0.280039,2.181919,1.90434,0.288637
79.82,77.14,2.191129,1.8973,0.274439,2.189481,1.903197,0.282483
79.83,77.15,2.201447,1.894461,0.269374,2.197194,1.901073,0.276845
79.84,77.16,2.211756,1.890535,0.264551,2.204978,1.897868,0.271367
79.85,77.17,2.221601,1.885559,0.259677,2.212752,1.893481,0.265694
79.86,77.18,2.230518,1.879565,0.254461,2.220433,1.88781,0.259469
79.87,77.19,2.23882,1.873074,0.248976,2.22804,1.881465,0.252849
79.88,77.2,2.246469,1.866425,0.24445,2.23573,1.875189,0.247306
79.89,77.21,2.253862,1.860345,0.240939,2.242855,1.868833,0.242093
79.9,77.22,2.261245,1.854548,0.238579,2.249951,1.862452,0.237134
79.91,77.23,2.269732,1.847383,0.235492,2.258383,1.855682,0.23433
79.92,77.24,2.278027,1.839961,0.232573,2.266555,1.848329,0.232212
79.93,77.25,2.286664,1.830701,0.230251,2.275987,1.839817,0.229355
79.94,77.26,2.296098,1.819416,0.226527,2.28663,1.82962,0.225782
79.95,77.27,2.306242,1.807586,0.222396,2.2971,1.818309,0.221652
79.96,77.28,2.315945,1.795124,0.219935,2.307959,1.806374,0.217879
79.97,77.29,2.326065,1.782458,0.21856,2.31837,1.793785,0.216577
79.98,77.3,2.33625,1.77001,0.21784,2.327842,1.781217,0.216269
79.99,77.31,2.346587,1.757938,0.217991,2.337837,1.768733,0.21559
80,77.32,2.357251,1.745486,0.218656,2.348851,1.756315,0.215197
80.01,77.33,2.36872,1.732695,0.219624,2.360409,1.743727,0.216329
80.02,77.34,2.380256,1.718922,0.220576,2.372233,1.730296,0.218313
80.03,77.35,2.390798,1.70413,0.2218,2.383343,1.71581,0.219553
80.04,77.36,2.401861,1.688633,0.223476,2.394481,1.700171,0.22015
80.05,77.37,2.413759,1.672481,0.225835,2.406826,1.683696,0.222065
80.06,77.38,2.426502,1.655267,0.228894,2.419698,1.667307,0.225101
80.07,77.39,2.439207,1.639094,0.233445,2.432196,1.65064,0.229441
80.08,77.4,2.451951,1.623037,0.238782,2.445108,1.63452,0.23453
80.09,77.41,2.464157,1.607443,0.244971,2.457831,1.618847,0.240256
80.1,77.42,2.475823,1.591964,0.2519,2.47005,1.603152,0.245959
80.11,77.43,2.488536,1.573851,0.2585,2.483072,1.585382,0.252762
80.12,77.44,2.502107,1.554261,0.26523,2.496184,1.565849,0.260192
80.13,77.45,2.51557,1.534451,0.273044,2.509518,1.545736,0.267962
80.14,77.46,2.528778,1.513944,0.28159,2.522867,1.525783,0.276002
80.15,77.47,2.541578,1.494154,0.291242,2.535786,1.504981,0.284536
80.16,77.48,2.554269,1.473999,0.301899,2.548384,1.484605,0.294701
80.17,77.49,2.566777,1.454564,0.313674,2.560992,1.465062,0.30634
80.18,77.5,2.578954,1.43579,0.327378,2.57352,1.445841,0.319285
80.19,77.51,2.591348,1.414178,0.34148,2.586164,1.424764,0.333986
80.2,77.52,2.604855,1.392102,0.355622,2.599115,1.402659,0.348457
80.21,77.53,2.618034,1.370042,0.370733,2.61276,1.380259,0.36295
80.22,77.54,2.631242,1.347274,0.387224,2.626168,1.357473,0.378803
80.23,77.55,2.643602,1.324383,0.404132,2.638664,1.334539,0.395692
80.24,77.56,2.655489,1.302857,0.422452,2.650563,1.312687,0.413908
80.25,77.57,2.667093,1.282508,0.441786,2.662426,1.292205,0.432345
80.26,77.58,2.678546,1.262991,0.462499,2.674551,1.271612,0.452436
80.27,77.59,2.690083,1.241242,0.48425,2.686258,1.249891,0.474006
80.28,77.6,2.701791,1.217181,0.506039,2.698108,1.226775,0.49666
80.29,77.61,2.712764,1.193815,0.528436,2.709007,1.203146,0.518958
80.3,77.62,2.723956,1.169915,0.551636,2.720807,1.178845,0.540899
80.31,77.63,2.734988,1.146683,0.575076,2.731897,1.155525,0.564868
80.32,77.64,2.746015,1.124158,0.599855,2.74283,1.133234,0.589693
80.33,77.65,2.756798,1.103019,0.625596,2.753603,1.112065,0.615307
80.34,77.66,2.767783,1.08347,0.652692,2.764514,1.091822,0.642311
80.35,77.67,2.778074,1.06304,0.681091,2.775306,1.071722,0.670492
80.36,77.68,2.787958,1.041867,0.709734,2.785976,1.05012,0.698738
80.37,77.69,2.798805,1.019588,0.738906,2.796595,1.027813,0.728198
80.38,77.7,2.808581,0.996744,0.768596,2.806433,1.005083,0.757435
80.39,77.71,2.817955,0.975277,0.799012,2.815942,0.982916,0.787716
80.4,77.72,2.826686,0.95413,0.829912,2.824792,0.962099,0.818674
80.41,77.73,2.83549,0.935471,0.861603,2.833524,0.943205,0.850002
80.42,77.74,2.843683,0.918841,0.894131,2.842737,0.925535,0.881857
80.43,77.75,2.852596,0.902786,0.927788,2.851766,0.908281,0.914813
80.44,77.76,2.862202,0.883123,0.962709,2.861455,0.890371,0.950544
80.45,77.77,2.871242,0.863166,0.997688,2.870253,0.870341,0.986026
80.46,77.78,2.878968,0.843605,1.032647,2.87883,0.850599,1.020361
80.47,77.79,2.88706,0.824623,1.068252,2.886818,0.830814,1.055862
80.48,77.8,2.894921,0.806899,1.103864,2.894977,0.812564,1.091603
80.49,77.81,2.902596,0.791256,1.139661,2.90301,0.795833,1.126957
80.5,77.82,2.910575,0.776724,1.176476,2.911118,0.780831,1.163739
80.51,77.83,2.918475,0.763015,1.215211,2.918757,0.768018,1.202358
80.52,77.84,2.926241,0.750226,1.254598,2.926672,0.755682,1.241932
80.53,77.85,2.934155,0.735427,1.294122,2.934767,0.741491,1.281318
80.54,77.86,2.943047,0.719974,1.333839,2.943032,0.726146,1.3213
80.55,77.87,2.951073,0.703266,1.373669,2.951296,0.709302,1.361553
80.56,77.88,2.958491,0.687069,1.413515,2.958774,0.693194,1.401137
80.57,77.89,2.965349,0.673012,1.453332,2.965676,0.678821,1.440486
80.58,77.9,2.971744,0.662379,1.492614,2.972038,0.66678,1.479614
80.59,77.91,2.977966,0.652849,1.532778,2.978146,0.655818,1.51901
80.6,77.92,2.984501,0.644144,1.574795,2.984261,0.647728,1.561045
80.61,77.93,2.99144,0.635709,1.617738,2.990766,0.639715,1.604428
80.62,77.94,2.998508,0.626645,1.660297,2.997806,0.631435,1.647459
80.63,77.95,3.005695,0.616243,1.703161,3.004869,0.62135,1.690528
80.64,77.96,3.012397,0.605307,1.746387,3.011581,0.610715,1.733118
80.65,77.97,3.018259,0.594649,1.789094,3.017785,0.598975,1.776135
80.66,77.98,3.024129,0.58563,1.831739,3.023216,0.59035,1.818518
80.67,77.99,3.028806,0.580039,1.873722,3.02864,0.583353,1.859733
80.68,78,3.033548,0.576266,1.914872,3.033635,0.577097,1.90173
80.69,78.01,3.039183,0.572305,1.958144,3.038054,0.574199,1.945289
80.7,78.02,3.043919,0.570329,2.003685,3.042877,0.573036,1.989386
80.71,78.03,3.048696,0.567285,2.047424,3.047879,0.570681,2.033787
80.72,78.04,3.054457,0.56363,2.091643,3.053465,0.566752,2.07831
80.73,78.05,3.059515,0.559246,2.136202,3.058866,0.562094,2.122447
80.74,78.06,3.064137,0.553614,2.180534,3.063592,0.556983,2.16584
80.75,78.07,3.068733,0.549679,2.223711,3.06768,0.552143,2.208853
80.76,78.08,3.071771,0.548279,2.266447,3.07107,0.548422,2.252238
80.77,78.09,3.075552,0.547096,2.308362,3.074243,0.547596,2.295458
80.78,78.1,3.079628,0.547536,2.352739,3.078398,0.548838,2.338876
80.79,78.11,3.083605,0.549625,2.396138,3.082487,0.55177,2.38259
80.8,78.12,3.087493,0.552756,2.440619,3.086365,0.555015,2.426952
80.81,78.13,3.091711,0.554873,2.484675,3.090285,0.557026,2.47139
80.82,78.14,3.095241,0.555855,2.529763,3.094295,0.558914,2.515018
80.83,78.15,3.098777,0.555774,2.572991,3.097634,0.557679,2.560046
80.84,78.16,3.101034,0.5552,2.617394,3.100756,0.556084,2.604588
80.85,78.17,3.104374,0.55456,2.662104,3.103645,0.556084,2.648534
80.86,78.18,3.107634,0.555178,2.705156,3.106889,0.556599,2.691899
80.87,78.19,3.111357,0.558195,2.746902,3.110131,0.559047,2.734359
80.88,78.2,3.114431,0.562364,2.788227,3.113754,0.562977,2.775825
80.89,78.21,3.1181,0.568054,2.831324,3.116589,0.568964,2.818339
80.9,78.22,3.121091,0.575059,2.873315,3.120265,0.576408,2.861524
80.91,78.23,3.125037,0.582152,2.915644,3.123958,0.584124,2.904057
80.92,78.24,3.128916,0.589021,2.960337,3.127504,0.590069,2.946856
80.93,78.25,3.133209,0.593377,3.003412,3.131388,0.594717,2.990005
80.94,78.26,3.135976,0.595942,3.04729,3.135466,0.597737,3.033553
80.95,78.27,3.138966,0.59867,3.090248,3.138254,0.600649,3.076403
80.96,78.28,3.142395,0.60228,3.131884,3.141559,0.602347,3.118795
80.97,78.29,3.144427,0.60677,3.172965,3.143654,0.605834,3.160862
80.98,78.3,3.146863,0.611915,3.21582,3.146263,0.611329,3.202783
80.99,78.31,3.149408,0.617613,3.255711,3.149178,0.618536,3.242918
81,78.32,3.151941,0.624744,3.295125,3.15136,0.626818,3.284543
81.01,78.33,3.154105,0.634863,3.337063,3.154464,0.636999,3.325827
81.02,78.34,3.156835,0.644968,3.378584,3.156531,0.647952,3.366675
81.03,78.35,3.159607,0.654821,3.421566,3.158674,0.656114,3.40881
81.04,78.36,3.162179,0.66271,3.463194,3.161541,0.662756,3.449829
81.05,78.37,3.163885,0.667916,3.505825,3.163803,0.668121,3.491908
81.06,78.38,3.165097,0.672463,3.54805,3.165678,0.674035,3.534024
81.07,78.39,3.166811,0.677493,3.589322,3.167527,0.678889,3.57588
