Time (Seconds),,X1,Y1,Z1,X2,Y2,Z2
115.05,112.37,3.808747,1.784933,1.828766,3.811854,1.791622,1.841804
115.06,112.38,3.808079,1.788733,1.820848,3.809762,1.78916,1.821266
115.07,112.39,3.805586,1.785198,1.799963,3.808028,1.785174,1.800513
115.08,112.4,3.803987,1.78118,1.779463,3.806447,1.780503,1.779773
115.09,112.41,3.803817,1.776905,1.760063,3.804809,1.775984,1.759271
115.1,112.42,3.799802,1.766804,1.726435,3.802907,1.772455,1.739235
115.11,112.43,3.797421,1.764881,1.706471,3.800805,1.7697,1.719507
115.12,112.44,3.793103,1.764233,1.686184,3.79755,1.768197,1.699707
115.13,112.45,3.788468,1.76159,1.666808,3.792436,1.766171,1.679116
115.14,112.46,3.785116,1.757804,1.644449,3.786782,1.761406,1.657067
115.15,112.47,3.781702,1.749421,1.62241,3.78388,1.755652,1.634696
115.16,112.48,3.77905,1.742818,1.599319,3.783003,1.748774,1.611738
115.17,112.49,3.775803,1.736701,1.576986,3.780802,1.742425,1.589891
115.18,112.5,3.771226,1.731458,1.554883,3.776341,1.736692,1.567913
115.19,112.51,3.765458,1.726906,1.534165,3.769746,1.732136,1.546509
115.2,112.52,3.758735,1.723464,1.513913,3.763643,1.728002,1.526152
115.21,112.53,3.750123,1.718698,1.493701,3.755622,1.72385,1.505927
115.22,112.54,3.741858,1.712277,1.472951,3.746275,1.719047,1.484077
115.23,112.55,3.733957,1.705222,1.450969,3.736917,1.711968,1.462283
115.24,112.56,3.726254,1.698533,1.428118,3.731583,1.704521,1.439993
115.25,112.57,3.71807,1.692369,1.405345,3.723011,1.697947,1.417405
115.26,112.58,3.708913,1.686568,1.383915,3.714928,1.692069,1.395527
115.27,112.59,3.698474,1.681903,1.363167,3.705181,1.686618,1.37501
115.28,112.6,3.687423,1.677201,1.344257,3.694569,1.681999,1.355297
115.29,112.61,3.674835,1.672099,1.32562,3.683609,1.676907,1.335845
115.3,112.62,3.661951,1.666323,1.305779,3.673239,1.670818,1.315654
115.31,112.63,3.647826,1.660159,1.284837,3.65963,1.664409,1.295374
115.32,112.64,3.635561,1.653805,1.263058,3.643693,1.657715,1.273407
115.33,112.65,3.620898,1.646587,1.241776,3.629562,1.651011,1.252177
115.34,112.66,3.605825,1.63973,1.221501,3.614675,1.644358,1.232026
115.35,112.67,3.590524,1.633558,1.202123,3.59913,1.638304,1.212589
115.36,112.68,3.57402,1.627616,1.18388,3.583157,1.633126,1.193695
115.37,112.69,3.556873,1.621199,1.165962,3.566296,1.627633,1.175327
115.38,112.7,3.536222,1.614175,1.148256,3.548514,1.620833,1.156686
115.39,112.71,3.52049,1.606244,1.130384,3.530747,1.613001,1.138183
115.4,112.72,3.499741,1.599973,1.113047,3.51304,1.605297,1.119321
115.41,112.73,3.482367,1.593,1.094823,3.493456,1.598271,1.101698
115.42,112.74,3.463769,1.587065,1.076715,3.473961,1.592337,1.084153
115.43,112.75,3.441482,1.58174,1.059088,3.454308,1.58681,1.066792
115.44,112.76,3.422145,1.575665,1.042673,3.43287,1.581773,1.050025
115.45,112.77,3.399229,1.569656,1.027359,3.411386,1.576169,1.033802
115.46,112.78,3.379007,1.562466,1.011826,3.390324,1.570095,1.019142
115.47,112.79,3.355445,1.556714,0.996969,3.367814,1.562982,1.002337
115.48,112.8,3.333773,1.55073,0.981701,3.346348,1.555962,0.98583
115.49,112.81,3.311753,1.545214,0.968209,3.324239,1.549706,0.970895
115.5,112.82,3.287867,1.539738,0.952881,3.300465,1.54425,0.956893
115.51,112.83,3.263709,1.53474,0.939205,3.276569,1.539285,0.943301
115.52,112.84,3.238284,1.529334,0.926529,3.251712,1.534258,0.930522
115.53,112.85,3.2135,1.523238,0.914583,3.226593,1.528517,0.917605
115.54,112.86,3.187609,1.515896,0.901005,3.200343,1.522225,0.905239
115.55,112.87,3.161743,1.509609,0.888438,3.174965,1.515847,0.892178
115.56,112.88,3.136505,1.50401,0.8764,3.148016,1.509468,0.880539
115.57,112.89,3.109745,1.498587,0.866069,3.122533,1.504059,0.869684
115.58,112.9,3.083347,1.494148,0.857223,3.096603,1.499127,0.859782
115.59,112.91,3.056922,1.489794,0.84928,3.070877,1.494487,0.851352
115.6,112.92,3.029393,1.484656,0.841931,3.04293,1.48974,0.843567
115.61,112.93,3.001535,1.478716,0.83429,3.015023,1.484069,0.835954
115.62,112.94,2.972651,1.472139,0.827735,2.985647,1.477674,0.829253
115.63,112.95,2.943821,1.465786,0.819407,2.957579,1.470743,0.821064
115.64,112.96,2.915513,1.460402,0.813044,2.929458,1.464652,0.814288
115.65,112.97,2.887678,1.456221,0.807791,2.901335,1.459617,0.808077
115.66,112.98,2.859459,1.453001,0.803158,2.873725,1.455235,0.802735
115.67,112.99,2.831413,1.449277,0.800935,2.845281,1.452098,0.800214
115.68,113,2.800576,1.44434,0.798211,2.814306,1.448064,0.797668
115.69,113.01,2.769291,1.43818,0.79529,2.782944,1.443168,0.795511
115.7,113.02,2.73872,1.431588,0.793108,2.752189,1.436731,0.793227
115.71,113.03,2.708045,1.425397,0.790862,2.72153,1.430208,0.790766
115.72,113.04,2.677237,1.419878,0.789069,2.690914,1.424446,0.788689
115.73,113.05,2.646813,1.415714,0.788097,2.660452,1.419885,0.787824
115.74,113.06,2.616663,1.411951,0.78846,2.630481,1.416294,0.787657
115.75,113.07,2.586842,1.408706,0.790666,2.600406,1.412953,0.78905
115.76,113.08,2.55599,1.405745,0.793567,2.569746,1.409714,0.791363
115.77,113.09,2.524805,1.401491,0.796532,2.5382,1.405606,0.793861
115.78,113.1,2.491963,1.395963,0.798757,2.505663,1.400372,0.796917
115.79,113.11,2.459884,1.389761,0.801306,2.473432,1.394099,0.799658
115.8,113.12,2.427572,1.384065,0.804386,2.441312,1.387953,0.802551
115.81,113.13,2.395978,1.379108,0.808005,2.409602,1.383178,0.805495
115.82,113.14,2.36488,1.375829,0.812644,2.378451,1.379625,0.80996
115.83,113.15,2.334275,1.373251,0.818963,2.347733,1.377128,0.815437
115.84,113.16,2.303365,1.371165,0.826421,2.31664,1.375149,0.822381
115.85,113.17,2.271594,1.36799,0.834317,2.284771,1.371811,0.830008
115.86,113.18,2.240156,1.364339,0.842585,2.252858,1.367326,0.837834
115.87,113.19,2.207243,1.359361,0.85085,2.220098,1.362505,0.845654
115.88,113.2,2.174413,1.354325,0.858779,2.18727,1.357945,0.85372
115.89,113.21,2.142399,1.350206,0.867349,2.155394,1.353656,0.862027
115.9,113.22,2.110657,1.347153,0.875936,2.123646,1.350295,0.870948
115.91,113.23,2.079785,1.344092,0.885012,2.092518,1.347938,0.880339
115.92,113.24,2.048747,1.342931,0.897455,2.06179,1.34651,0.891386
115.93,113.25,2.017537,1.340964,0.909883,2.030167,1.345518,0.90363
115.94,113.26,1.986534,1.338233,0.922331,1.998711,1.342841,0.915768
115.95,113.27,1.954933,1.335287,0.934115,1.967218,1.33898,0.927449
115.96,113.28,1.921867,1.330904,0.946082,1.93429,1.335156,0.939068
115.97,113.29,1.890174,1.32673,0.957929,1.902166,1.331102,0.951202
115.98,113.3,1.858422,1.324142,0.970653,1.87077,1.327968,0.963604
115.99,113.31,1.828209,1.322476,0.983676,1.839988,1.326186,0.976082
116,113.32,1.798587,1.322049,0.997603,1.810274,1.32604,0.990544
116.01,113.33,1.768373,1.321293,1.012562,1.780121,1.326208,1.006052
116.02,113.34,1.738034,1.319686,1.0287,1.749714,1.325597,1.022001
116.03,113.35,1.707591,1.318531,1.045424,1.719155,1.32404,1.038812
116.04,113.36,1.677312,1.31789,1.061944,1.689165,1.323153,1.055038
116.05,113.37,1.647872,1.318192,1.077294,1.659861,1.322591,1.070522
116.06,113.38,1.618774,1.319955,1.092109,1.631391,1.322626,1.085271
116.07,113.39,1.590863,1.32065,1.105472,1.60238,1.324316,1.101081
116.08,113.4,1.562963,1.323413,1.126092,1.57474,1.326774,1.118604
116.09,113.41,1.535252,1.326475,1.144406,1.547176,1.329954,1.136816
116.1,113.42,1.507446,1.328501,1.162631,1.519059,1.332329,1.155008
116.11,113.43,1.478401,1.329418,1.180296,1.489886,1.333506,1.172958
116.12,113.44,1.44858,1.328658,1.195399,1.460236,1.33367,1.190888
116.13,113.45,1.418885,1.330242,1.219144,1.430591,1.333255,1.208198
116.14,113.46,1.38997,1.328871,1.233024,1.401992,1.332957,1.225965
116.15,113.47,1.362941,1.329249,1.251877,1.374527,1.332992,1.244445
116.16,113.48,1.337547,1.332699,1.27652,1.34843,1.334137,1.262744
