Time (Seconds),,X1,Y1,Z1,X2,Y2,Z2
50.5,47.82,1.934966,0.677704,2.18326,1.94368,0.678188,2.171622
50.51,47.83,1.908688,0.684188,2.214991,1.91672,0.684777,2.20367
50.52,47.84,1.88101,0.689032,2.247265,1.889715,0.690299,2.236141
50.53,47.85,1.853883,0.694307,2.278407,1.862989,0.694943,2.266508
50.54,47.86,1.828502,0.700597,2.30805,1.836241,0.700343,2.296323
50.55,47.87,1.804812,0.707927,2.339843,1.812224,0.708055,2.32767
50.56,47.88,1.783189,0.716588,2.37148,1.790748,0.716423,2.359189
50.57,47.89,1.762958,0.726675,2.403896,1.770722,0.726196,2.391707
50.58,47.9,1.742675,0.736875,2.437052,1.74989,0.736044,2.424761
50.59,47.91,1.72252,0.745074,2.471593,1.729485,0.745355,2.458883
50.6,47.92,1.702371,0.751687,2.505824,1.709095,0.75187,2.493609
50.61,47.93,1.681589,0.75811,2.53951,1.688059,0.757971,2.527214
50.62,47.94,1.661552,0.767134,2.571653,1.667034,0.765999,2.558742
50.63,47.95,1.644063,0.777755,2.60242,1.648301,0.775449,2.589586
50.64,47.96,1.62895,0.789762,2.639159,1.632107,0.786415,2.622176
50.65,47.97,1.613217,0.799685,2.669397,1.618484,0.798274,2.656548
50.66,47.98,1.597684,0.810426,2.702295,1.604842,0.810419,2.691508
50.67,47.99,1.583765,0.821088,2.738137,1.589614,0.821029,2.725829
50.68,48,1.568208,0.829793,2.772343,1.574033,0.830026,2.760195
50.69,48.01,1.550695,0.837866,2.806033,1.557769,0.838556,2.794186
50.7,48.02,1.535534,0.84678,2.835212,1.542143,0.848049,2.826761
50.71,48.03,1.522508,0.855824,2.861656,1.528043,0.857917,2.858017
50.72,48.04,1.515149,0.871307,2.903963,1.51844,0.869676,2.89046
50.73,48.05,1.505721,0.883109,2.937134,1.509315,0.88177,2.923971
50.74,48.06,1.495245,0.89542,2.967758,1.500669,0.895688,2.958058
50.75,48.07,1.486552,0.911282,2.998771,1.492125,0.908366,2.992448
50.76,48.08,1.478166,0.918689,3.039927,1.48235,0.918366,3.026269
50.77,48.09,1.467563,0.927301,3.074429,1.472272,0.927278,3.061593
50.78,48.1,1.457801,0.936368,3.109209,1.46112,0.935275,3.095378
50.79,48.11,1.448114,0.945385,3.141655,1.449909,0.943949,3.12762
50.8,48.12,1.439999,0.955038,3.173256,1.44209,0.953803,3.159857
50.81,48.13,1.431721,0.965748,3.203442,1.435418,0.96546,3.192738
50.82,48.14,1.427023,0.978205,3.237533,1.429692,0.977779,3.224906
50.83,48.15,1.421455,0.990206,3.269027,1.425236,0.990739,3.257371
50.84,48.16,1.417938,1.003969,3.303592,1.421742,1.004076,3.290216
50.85,48.17,1.41607,1.01548,3.338325,1.417179,1.015304,3.323977
50.86,48.18,1.412041,1.024382,3.372397,1.412609,1.023616,3.358401
50.87,48.19,1.406759,1.03198,3.405722,1.406549,1.031427,3.391692
50.88,48.2,1.400378,1.039094,3.439051,1.400373,1.039582,3.425325
50.89,48.21,1.394829,1.046539,3.471652,1.395506,1.047038,3.458177
50.9,48.22,1.389812,1.054193,3.503938,1.39095,1.055209,3.490605
50.91,48.23,1.384013,1.062385,3.532827,1.387487,1.064237,3.522491
50.92,48.24,1.383509,1.074432,3.566558,1.384393,1.074712,3.553236
50.93,48.25,1.381671,1.08643,3.59798,1.382078,1.085804,3.583839
50.94,48.26,1.381157,1.098429,3.628998,1.380565,1.097767,3.615025
50.95,48.27,1.37976,1.110138,3.661807,1.379134,1.109212,3.648044
50.96,48.28,1.379008,1.118589,3.694512,1.378094,1.117626,3.680734
50.97,48.29,1.374717,1.122063,3.72466,1.376439,1.124267,3.714064
50.98,48.3,1.372822,1.128237,3.761164,1.373896,1.130242,3.746754
50.99,48.31,1.370242,1.133553,3.794715,1.370606,1.136068,3.780376
51,48.32,1.367655,1.139437,3.826298,1.368649,1.141593,3.812116
51.01,48.33,1.364636,1.145862,3.857328,1.36656,1.14765,3.842936
51.02,48.34,1.361366,1.153177,3.886217,1.36447,1.155095,3.873976
51.03,48.35,1.359909,1.161554,3.917524,1.362422,1.164098,3.904702
51.04,48.36,1.358224,1.171711,3.94909,1.361083,1.174046,3.936168
51.05,48.37,1.358634,1.182196,3.98172,1.359398,1.184269,3.968572
51.06,48.38,1.356751,1.190615,4.01461,1.358384,1.192968,4.000417
51.07,48.39,1.355791,1.19732,4.047329,1.357018,1.19938,4.032741
51.08,48.4,1.353792,1.201149,4.080991,1.35462,1.203651,4.066519
51.09,48.41,1.351002,1.203195,4.114502,1.352567,1.20723,4.099897
51.1,48.42,1.348363,1.205599,4.147099,1.350615,1.21025,4.133332
51.11,48.43,1.346183,1.208864,4.179667,1.34807,1.212891,4.165621
51.12,48.44,1.344003,1.212914,4.211381,1.346022,1.216632,4.197433
51.13,48.45,1.342552,1.217572,4.243698,1.344466,1.221413,4.229362
51.14,48.46,1.341833,1.223432,4.275146,1.343575,1.227585,4.260952
51.15,48.47,1.341804,1.230857,4.30614,1.3434,1.234946,4.292146
51.16,48.48,1.341635,1.239113,4.33705,1.342991,1.242973,4.323735
51.17,48.49,1.340366,1.245822,4.36939,1.34199,1.249701,4.356206
51.18,48.5,1.338982,1.249983,4.40255,1.341281,1.254273,4.38958
51.19,48.51,1.33739,1.253084,4.436209,1.339958,1.257143,4.423287
51.2,48.52,1.335979,1.256168,4.469206,1.338205,1.259935,4.455661
51.21,48.53,1.335145,1.259134,4.501581,1.336566,1.262199,4.488125
51.22,48.54,1.334827,1.262506,4.533578,1.335833,1.264848,4.519579
51.23,48.55,1.335442,1.266709,4.565264,1.335839,1.26875,4.550951
51.24,48.56,1.33655,1.271196,4.59681,1.336757,1.273635,4.582292
51.25,48.57,1.338984,1.276867,4.627357,1.338357,1.279564,4.613561
51.26,48.58,1.341622,1.283015,4.659355,1.340774,1.285974,4.645285
51.27,48.59,1.344804,1.288038,4.691544,1.343895,1.291731,4.677773
51.28,48.6,1.347683,1.291984,4.723949,1.346819,1.296275,4.710441
51.29,48.61,1.349987,1.294496,4.756438,1.349222,1.299019,4.743351
51.3,48.62,1.351501,1.296612,4.789272,1.35077,1.300977,4.775575
51.31,48.63,1.3537,1.29879,4.821581,1.352098,1.302715,4.807577
51.32,48.64,1.356453,1.300889,4.852186,1.35326,1.303982,4.838987
51.33,48.65,1.359913,1.303757,4.883475,1.356618,1.306348,4.86963
51.34,48.66,1.364404,1.30772,4.913545,1.360683,1.309712,4.899502
51.35,48.67,1.370425,1.311968,4.943559,1.366988,1.314963,4.930002
51.36,48.68,1.377368,1.31694,4.973774,1.373154,1.31994,4.960745
51.37,48.69,1.384194,1.321026,5.00389,1.379868,1.324669,4.991715
51.38,48.7,1.390793,1.324,5.035504,1.386336,1.327783,5.022441
51.39,48.71,1.396996,1.326105,5.066539,1.392194,1.329553,5.053695
51.4,48.72,1.403019,1.328083,5.09636,1.395817,1.33017,5.084001
51.41,48.73,1.409394,1.328994,5.127728,1.402338,1.331512,5.115021
51.42,48.74,1.416471,1.330282,5.157861,1.409977,1.333247,5.146416
51.43,48.75,1.424432,1.332275,5.187823,1.41787,1.334828,5.175339
51.44,48.76,1.434011,1.334876,5.21697,1.426164,1.337577,5.204052
51.45,48.77,1.444722,1.338186,5.245233,1.437365,1.341391,5.232967
51.46,48.78,1.45626,1.341433,5.27337,1.448792,1.344731,5.261465
51.47,48.79,1.467201,1.343921,5.301886,1.460087,1.347685,5.290301
51.48,48.8,1.478324,1.346196,5.330534,1.470201,1.349641,5.319202
51.49,48.81,1.489022,1.347532,5.359933,1.480371,1.351021,5.348324
51.5,48.82,1.499848,1.348582,5.388587,1.491384,1.351612,5.377251
51.51,48.83,1.511884,1.349397,5.416548,1.503488,1.352519,5.405078
51.52,48.84,1.524399,1.350258,5.443142,1.516851,1.353935,5.431781
51.53,48.85,1.540228,1.352509,5.468146,1.531719,1.355979,5.45719
51.54,48.86,1.55554,1.354949,5.492797,1.547172,1.358655,5.481861
51.55,48.87,1.571604,1.356531,5.517322,1.562913,1.36046,5.507004
51.56,48.88,1.587768,1.357239,5.542627,1.579204,1.361483,5.532261
51.57,48.89,1.604041,1.358283,5.567909,1.594784,1.362032,5.557433
51.58,48.9,1.62035,1.359582,5.59168,1.609244,1.362034,5.582584
51.59,48.91,1.637857,1.359964,5.615504,1.626615,1.362674,5.606572
51.6,48.92,1.655652,1.36086,5.638545,1.645198,1.363481,5.628875
51.61,48.93,1.674292,1.361773,5.659761,1.663802,1.36485,5.650491
51.62,48.94,1.694345,1.363476,5.680131,1.683581,1.367071,5.670983
51.63,48.95,1.7148,1.364517,5.700047,1.704102,1.368632,5.691077
51.64,48.96,1.735697,1.36495,5.720088,1.72542,1.369,5.711079
51.65,48.97,1.756083,1.364715,5.740318,1.745983,1.369158,5.731428
51.66,48.98,1.776874,1.364917,5.760216,1.766401,1.369053,5.751718
51.67,48.99,1.79782,1.3651,5.778929,1.787189,1.368765,5.77052
51.68,49,1.819216,1.36598,5.79575,1.807377,1.368817,5.788945
51.69,49.01,1.840189,1.366746,5.810867,1.828058,1.369197,5.805171
51.7,49.02,1.866079,1.368101,5.825394,1.851261,1.370288,5.819816
51.71,49.03,1.887954,1.366709,5.840697,1.875013,1.370634,5.834399
51.72,49.04,1.9103,1.364649,5.855275,1.899534,1.369845,5.848531
51.73,49.05,1.935009,1.362936,5.87026,1.924667,1.368442,5.863953
51.74,49.06,1.95971,1.361104,5.884828,1.948197,1.366336,5.879025
51.75,49.07,1.983947,1.359295,5.898623,1.972382,1.364241,5.893157
51.76,49.08,2.00727,1.357462,5.911468,1.996357,1.362901,5.906273
51.77,49.09,2.030547,1.356289,5.922642,2.020206,1.361473,5.917973
51.78,49.1,2.058475,1.356554,5.930907,2.044691,1.36071,5.927885
51.79,49.11,2.083433,1.355753,5.939054,2.069903,1.359732,5.936978
51.8,49.12,2.10967,1.353166,5.947748,2.096153,1.358014,5.945563
51.81,49.13,2.135952,1.349955,5.956684,2.122669,1.355012,5.954054
51.82,49.14,2.162742,1.345769,5.965527,2.149673,1.350777,5.963297
51.83,49.15,2.189463,1.34134,5.974425,2.176388,1.346573,5.972097
51.84,49.16,2.216165,1.337442,5.98229,2.203336,1.342854,5.980286
51.85,49.17,2.242597,1.33451,5.988372,2.229352,1.339625,5.987207
51.86,49.18,2.268847,1.331837,5.99226,2.255878,1.337215,5.992505
51.87,49.19,2.294712,1.329931,5.994506,2.281815,1.335068,5.997421
51.88,49.2,2.323011,1.326558,5.996938,2.310673,1.332219,6.000073
51.89,49.21,2.35197,1.322228,6.000611,2.338794,1.328107,6.002421
51.9,49.22,2.380586,1.317008,6.003505,2.367293,1.322652,6.006257
51.91,49.23,2.409081,1.31138,6.006752,2.395477,1.317101,6.009865
51.92,49.24,2.436936,1.305866,6.009603,2.423973,1.311406,6.012533
51.93,49.25,2.464773,1.300958,6.011354,2.451757,1.306236,6.014506
51.94,49.26,2.49252,1.296276,6.011873,2.479851,1.301571,6.015269
51.95,49.27,2.520221,1.292551,6.011315,2.507446,1.297978,6.014785
51.96,49.28,2.547926,1.288492,6.009296,2.535604,1.294366,6.013041
51.97,49.29,2.57693,1.284755,6.00744,2.564361,1.29004,6.011151
51.98,49.3,2.605795,1.279382,6.005938,2.593004,1.284231,6.009343
51.99,49.31,2.635382,1.272848,6.004107,2.622178,1.277415,6.008168
52,49.32,2.663183,1.266878,6.002165,2.65067,1.270675,6.006807
52.01,49.33,2.692747,1.260856,5.999535,2.679903,1.264994,6.004118
52.02,49.34,2.721433,1.256001,5.995521,2.708503,1.259982,6.000006
52.03,49.35,2.749715,1.251617,5.990284,2.736792,1.255748,5.994505
52.04,49.36,2.778074,1.247505,5.983524,2.765159,1.251863,5.987777
52.05,49.37,2.807034,1.243462,5.975447,2.794191,1.247843,5.980151
52.06,49.38,2.837286,1.238574,5.96766,2.823013,1.242782,5.972037
52.07,49.39,2.864561,1.232171,5.958392,2.852122,1.236676,5.964132
52.08,49.4,2.893275,1.225858,5.950356,2.881116,1.230552,5.956671
52.09,49.41,2.923169,1.220123,5.942567,2.911475,1.224173,5.949037
52.1,49.42,2.951367,1.21417,5.933989,2.94014,1.21851,5.940728
52.11,49.43,2.978892,1.209224,5.924142,2.96727,1.21358,5.930783
52.12,49.44,3.00649,1.205159,5.91293,2.995755,1.209945,5.919877
52.13,49.45,3.034393,1.201247,5.900292,3.02317,1.206015,5.907403
52.14,49.46,3.063301,1.196587,5.887098,3.051718,1.201605,5.893734
52.15,49.47,3.090631,1.190347,5.872358,3.079877,1.195846,5.880474
52.16,49.48,3.120577,1.183942,5.862087,3.108801,1.189165,5.868346
52.17,49.49,3.149097,1.177875,5.850077,3.137335,1.18254,5.856557
52.18,49.5,3.177219,1.173251,5.836379,3.165883,1.176681,5.844172
52.19,49.51,3.20474,1.168274,5.822337,3.193145,1.171777,5.83004
52.2,49.52,3.231191,1.164013,5.807475,3.220043,1.167674,5.81519
52.21,49.53,3.257382,1.160034,5.791177,3.246789,1.164654,5.799163
52.22,49.54,3.283425,1.156203,5.773394,3.273418,1.161705,5.781543
52.23,49.55,3.310487,1.152324,5.755466,3.300243,1.157656,5.763777
52.24,49.56,3.337475,1.146467,5.738031,3.327401,1.151746,5.74645
52.25,49.57,3.364504,1.139683,5.720952,3.354697,1.145124,5.729464
52.26,49.58,3.391721,1.134492,5.703331,3.381838,1.139036,5.712622
52.27,49.59,3.417688,1.130417,5.685622,3.408141,1.13381,5.695246
52.28,49.6,3.442074,1.12757,5.667244,3.432775,1.129384,5.677811
52.29,49.61,3.466235,1.123971,5.647162,3.457918,1.126714,5.658237
52.3,49.62,3.491071,1.121334,5.625915,3.48234,1.124677,5.636586
52.31,49.63,3.516129,1.118416,5.603944,3.507633,1.122493,5.614299
52.32,49.64,3.541798,1.113532,5.58129,3.532806,1.118994,5.59197
52.33,49.65,3.56745,1.108631,5.560334,3.558458,1.113554,5.570676
52.34,49.66,3.593907,1.103035,5.538376,3.584759,1.10786,5.549271
52.35,49.67,3.61881,1.097658,5.516929,3.6098,1.102736,5.527575
52.36,49.68,3.642962,1.092874,5.497477,3.633915,1.09869,5.505312
52.37,49.69,3.664812,1.091958,5.471214,3.656546,1.095464,5.483393
52.38,49.7,3.68571,1.091161,5.44738,3.678672,1.094108,5.460032
52.39,49.71,3.707244,1.089885,5.422166,3.700223,1.093317,5.434271
52.4,49.72,3.72984,1.087435,5.396514,3.722257,1.091404,5.407836
52.41,49.73,3.753073,1.083576,5.370775,3.745331,1.088011,5.381762
52.42,49.74,3.776578,1.079872,5.342877,3.768938,1.084056,5.356353
52.43,49.75,3.799958,1.077466,5.317667,3.790892,1.080727,5.331056
52.44,49.76,3.820454,1.074907,5.292695,3.812973,1.07755,5.305945
52.45,49.77,3.840129,1.073783,5.267663,3.833471,1.07565,5.280734
52.46,49.78,3.858255,1.074099,5.240157,3.852352,1.075212,5.253934
52.47,49.79,3.876508,1.074401,5.21159,3.870023,1.076092,5.224791
52.48,49.8,3.895595,1.073595,5.182145,3.889064,1.0765,5.195137
52.49,49.81,3.914552,1.071265,5.152691,3.908231,1.074574,5.165431
52.5,49.82,3.934063,1.068357,5.12315,3.927306,1.071826,5.136202
52.51,49.83,3.953011,1.066129,5.0932,3.946437,1.069145,5.107321
52.52,49.84,3.970942,1.065192,5.0654,3.964687,1.067683,5.078735
52.53,49.85,3.986894,1.066411,5.036164,3.981525,1.068011,5.050798
52.54,49.86,4.001188,1.068117,5.006121,3.996696,1.069286,5.021455
52.55,49.87,4.015924,1.070241,4.975507,4.010611,1.072357,4.98989
52.56,49.88,4.030187,1.072953,4.944798,4.025112,1.074147,4.958278
52.57,49.89,4.044551,1.072909,4.911003,4.039841,1.075055,4.926338
52.58,49.9,4.059055,1.07215,4.87948,4.05461,1.074414,4.894861
52.59,49.91,4.073311,1.071994,4.849467,4.069918,1.073439,4.864409
52.6,49.92,4.087019,1.072732,4.819807,4.084083,1.07381,4.833905
52.61,49.93,4.099998,1.075276,4.788367,4.096462,1.075637,4.802704
52.62,49.94,4.111833,1.077896,4.75585,4.108056,1.0788,4.771573
52.63,49.95,4.121797,1.082407,4.725018,4.118231,1.083312,4.739651
52.64,49.96,4.131644,1.086203,4.692101,4.128375,1.087609,4.706913
52.65,49.97,4.141256,1.088851,4.65782,4.137918,1.090939,4.673128
52.66,49.98,4.152018,1.089151,4.624329,4.148243,1.092204,4.639267
52.67,49.99,4.162371,1.090027,4.590304,4.159084,1.092801,4.606407
52.68,50,4.172316,1.091933,4.557656,4.16945,1.093406,4.574463
52.69,50.01,4.18139,1.093897,4.529414,4.179043,1.094628,4.54354
52.7,50.02,4.189325,1.09719,4.496386,4.186716,1.098061,4.511388
52.71,50.03,4.19532,1.101995,4.462886,4.193479,1.101745,4.479694
52.72,50.04,4.201881,1.105742,4.434966,4.198472,1.107995,4.446722
52.73,50.05,4.207981,1.108866,4.408027,4.203592,1.114137,4.412532
52.74,50.06,4.212629,1.111486,4.378974,4.20865,1.118058,4.378446
52.75,50.07,4.215748,1.11766,4.326883,4.214065,1.119969,4.343925
52.76,50.08,4.223253,1.117989,4.295502,4.220097,1.120802,4.30994
52.77,50.09,4.229212,1.118972,4.265983,4.226461,1.121508,4.277067
52.78,50.1,4.233924,1.121548,4.23453,4.232891,1.122676,4.244227
52.79,50.11,4.237782,1.124463,4.20161,4.235428,1.126821,4.210559
52.8,50.12,4.23992,1.129824,4.162795,4.238618,1.130251,4.178021
52.81,50.13,4.242012,1.133887,4.135796,4.240453,1.135001,4.146165
52.82,50.14,4.243204,1.139505,4.102019,4.241962,1.140151,4.117388
52.83,50.15,4.244186,1.144354,4.068605,4.242379,1.146922,4.078408
52.84,50.16,4.245434,1.146891,4.033186,4.243387,1.148904,4.045061
52.85,50.17,4.246857,1.148136,3.997703,4.244828,1.150439,4.009358
52.86,50.18,4.248631,1.148993,3.963431,4.246892,1.150832,3.973449
52.87,50.19,4.250021,1.15151,3.931848,4.249311,1.15188,3.940877
52.88,50.2,4.25034,1.15341,3.901054,4.251382,1.153344,3.909286
52.89,50.21,4.249858,1.156758,3.869711,4.25232,1.156055,3.878591
52.9,50.22,4.248252,1.161996,3.836523,4.251372,1.160747,3.84779
52.91,50.23,4.246233,1.167613,3.80037,4.249109,1.16665,3.81404
52.92,50.24,4.244518,1.1721,3.760133,4.246101,1.172996,3.7745
52.93,50.25,4.243191,1.175518,3.717479,4.24291,1.179306,3.731115
52.94,50.26,4.242335,1.176518,3.69171,4.240647,1.180881,3.7055
52.95,50.27,4.241825,1.176355,3.690248,4.241181,1.176325,3.707343
52.96,50.28,4.240376,1.177419,3.662295,4.239446,1.176574,3.680214
52.97,50.29,4.237401,1.180659,3.605309,4.235407,1.182528,3.621201
52.98,50.3,4.233418,1.185655,3.555215,4.232418,1.188324,3.569387
52.99,50.31,4.229104,1.191389,3.520541,4.231071,1.192087,3.534202
53,50.32,4.224023,1.198555,3.491385,4.228159,1.198141,3.504627
53.01,50.33,4.219687,1.204518,3.457412,4.222108,1.206721,3.469863
53.02,50.34,4.215088,1.211522,3.423138,4.217792,1.212979,3.437314
53.03,50.35,4.213824,1.215752,3.389136,4.213564,1.217765,3.403495
53.04,50.36,4.215205,1.218015,3.355932,4.20711,1.221622,3.368476
53.05,50.37,4.216069,1.217433,3.321638,4.204104,1.224024,3.333589
53.06,50.38,4.215678,1.218511,3.287966,4.20082,1.225509,3.2996
53.07,50.39,4.213989,1.222428,3.255166,4.196691,1.228347,3.267625
53.08,50.4,4.210172,1.226824,3.223468,4.192234,1.232455,3.23524
53.09,50.41,4.205083,1.23103,3.191164,4.186461,1.23812,3.202589
53.1,50.42,4.194731,1.238415,3.158149,4.180719,1.245201,3.170113
53.11,50.43,4.179356,1.248836,3.124318,4.175086,1.253339,3.137621
53.12,50.44,4.167217,1.257317,3.090585,4.169634,1.259872,3.104566
53.13,50.45,4.15945,1.263167,3.057202,4.164295,1.264714,3.071044
53.14,50.46,4.156278,1.26606,3.024032,4.158863,1.267869,3.037042
53.15,50.47,4.152847,1.26891,2.990931,4.153067,1.271745,3.003404
53.16,50.48,4.146019,1.271831,2.956946,4.147317,1.274744,2.970066
53.17,50.49,4.133755,1.276346,2.921902,4.142027,1.276987,2.936905
53.18,50.5,4.128097,1.280768,2.889665,4.135493,1.281139,2.904778
53.19,50.51,4.121912,1.286636,2.858724,4.129737,1.286231,2.873643
53.2,50.52,4.116038,1.293099,2.82805,4.124265,1.292149,2.842987
53.21,50.53,4.114488,1.296913,2.796601,4.116866,1.298959,2.810558
53.22,50.54,4.112999,1.299696,2.767267,4.108425,1.304342,2.778132
53.23,50.55,4.093571,1.307159,2.731831,4.100147,1.308951,2.746284
53.24,50.56,4.084282,1.312352,2.69929,4.092179,1.313377,2.7145
53.25,50.57,4.083521,1.316153,2.668811,4.085335,1.318627,2.682847
