Time (Seconds),,X1,Y1,Z1,X2,Y2,Z2
24.34,19.05,0.921334,1.267194,6.563992,0.946475,1.272686,6.590657
24.35,19.06,0.90427,1.253804,6.542193,0.926496,1.263526,6.572301
24.36,19.07,0.889157,1.24448,6.529547,0.904743,1.253962,6.549163
24.37,19.08,0.881792,1.23762,6.525174,0.881959,1.24413,6.522487
24.38,19.09,0.863388,1.228211,6.500711,0.858888,1.234168,6.493514
24.39,19.1,0.84846,1.221452,6.475428,0.836272,1.22421,6.463486
24.4,19.11,0.829968,1.215051,6.450283,0.814855,1.214394,6.433645
24.41,19.12,0.78786,1.20221,6.395068,0.79538,1.204854,6.405233
24.42,19.13,0.769622,1.192938,6.367643,0.777123,1.195499,6.37795
24.43,19.14,0.752753,1.184419,6.339901,0.766836,1.189312,6.35164
24.44,19.15,0.736637,1.177211,6.311995,0.741143,1.178674,6.323361
24.45,19.16,0.716645,1.170996,6.285269,0.721218,1.172096,6.296243
24.46,19.17,0.701396,1.168002,6.257757,0.708247,1.169758,6.268843
24.47,19.18,0.685555,1.164795,6.229067,0.692081,1.166718,6.240226
24.48,19.19,0.670182,1.160567,6.199532,0.677534,1.162725,6.210385
24.49,19.2,0.655864,1.155244,6.168674,0.660371,1.156754,6.180288
24.5,19.21,0.636219,1.147707,6.139211,0.644695,1.150775,6.149849
24.51,19.22,0.621212,1.142375,6.109311,0.629479,1.145301,6.120138
24.52,19.23,0.60722,1.138784,6.079392,0.613379,1.140976,6.091002
24.53,19.24,0.594695,1.137008,6.050062,0.60121,1.138732,6.061756
24.54,19.25,0.586728,1.137425,6.018467,0.586522,1.137149,6.031527
24.55,19.26,0.570194,1.135311,5.988201,0.57697,1.137125,5.999914
24.56,19.27,0.555935,1.132343,5.957216,0.564701,1.13501,5.968239
24.57,19.28,0.540743,1.128854,5.925097,0.551177,1.131849,5.936357
24.58,19.29,0.52713,1.124854,5.892681,0.534558,1.1278,5.904327
24.59,19.3,0.514537,1.120543,5.863864,0.538284,1.121788,5.896134
24.6,19.31,0.50298,1.117627,5.829828,0.509552,1.121148,5.842537
24.61,19.32,0.492443,1.115986,5.798322,0.499597,1.119427,5.810888
24.62,19.33,0.482372,1.115582,5.768161,0.492015,1.119472,5.779087
24.63,19.34,0.477705,1.116639,5.74202,0.486783,1.120518,5.747148
24.64,19.35,0.477648,1.119614,5.714797,0.491782,1.113851,5.738461
24.65,19.36,0.472243,1.117888,5.682036,0.480688,1.112417,5.70613
24.66,19.37,0.46303,1.114043,5.648685,0.471083,1.110529,5.673146
24.67,19.38,0.45733,1.11028,5.615694,0.462816,1.107773,5.640132
24.68,19.39,0.447147,1.105033,5.583467,0.456807,1.103836,5.607397
24.69,19.4,0.441951,1.101313,5.551366,0.448248,1.09936,5.575212
24.7,19.41,0.434576,1.097849,5.518647,0.442674,1.095811,5.542758
24.71,19.42,0.43431,1.097011,5.486081,0.43818,1.093081,5.510179
24.72,19.43,0.429961,1.095744,5.452706,0.437105,1.090825,5.477391
24.73,19.44,0.428478,1.094308,5.418926,0.434801,1.088515,5.444404
24.74,19.45,0.427149,1.090907,5.384719,0.431883,1.086423,5.411387
24.75,19.46,0.425415,1.085933,5.349912,0.429037,1.082925,5.377172
24.76,19.47,0.423416,1.079959,5.315388,0.426122,1.078347,5.342632
24.77,19.48,0.420971,1.073333,5.280951,0.423768,1.072913,5.308203
24.78,19.49,0.420029,1.067275,5.248024,0.4224,1.066931,5.27404
24.79,19.5,0.41957,1.062007,5.215333,0.422078,1.061078,5.240212
24.8,19.51,0.421515,1.057958,5.181804,0.424251,1.056363,5.206805
24.81,19.52,0.425571,1.055585,5.14797,0.427647,1.053057,5.173313
24.82,19.53,0.429942,1.053294,5.113551,0.432462,1.049796,5.139589
24.83,19.54,0.434509,1.049495,5.078661,0.435949,1.046736,5.105628
24.84,19.55,0.439177,1.044111,5.043203,0.439162,1.042575,5.070669
24.85,19.56,0.444058,1.037169,5.007936,0.443101,1.037138,5.035495
24.86,19.57,0.448316,1.029398,4.973288,0.44701,1.031097,5.000215
24.87,19.58,0.4536,1.02194,4.939664,0.451697,1.023661,4.964731
24.88,19.59,0.459585,1.015668,4.906081,0.457387,1.016705,4.930599
24.89,19.6,0.467347,1.010497,4.871993,0.465202,1.011021,4.896759
24.9,19.61,0.475703,1.007237,4.837902,0.473926,1.00732,4.862799
24.91,19.62,0.4848,1.005143,4.802906,0.484211,1.004306,4.828496
24.92,19.63,0.494718,1.002132,4.767616,0.493156,1.000747,4.794054
24.93,19.64,0.504989,0.997056,4.732397,0.50169,0.996814,4.759122
24.94,19.65,0.516016,0.990342,4.69671,0.516659,0.987451,4.682977
24.95,19.66,0.52724,0.981899,4.661238,0.517537,0.985912,4.696562
24.96,19.67,0.537903,0.973366,4.62645,0.530499,0.976054,4.651914
24.97,19.68,0.548507,0.965218,4.59253,0.540901,0.968055,4.616467
24.98,19.69,0.560565,0.95866,4.557881,0.552298,0.960735,4.582271
24.99,19.7,0.572858,0.953858,4.523308,0.56511,0.956061,4.54801
25,19.71,0.585388,0.951093,4.488463,0.578746,0.953019,4.513246
25.01,19.72,0.598711,0.949204,4.452976,0.592905,0.949907,4.478372
25.02,19.73,0.612342,0.946129,4.417395,0.605756,0.946734,4.443175
25.03,19.74,0.627142,0.941137,4.381269,0.618824,0.941977,4.407361
25.04,19.75,0.641588,0.93467,4.345577,0.632279,0.935972,4.371141
25.05,19.76,0.65748,0.926789,4.310162,0.645984,0.929437,4.335215
25.06,19.77,0.672234,0.918717,4.275655,0.659687,0.922623,4.29921
25.07,19.78,0.68763,0.911426,4.240557,0.674493,0.915012,4.263519
25.08,19.79,0.70272,0.905953,4.205434,0.690127,0.908674,4.229312
25.09,19.8,0.717573,0.902244,4.170449,0.705844,0.90545,4.194363
25.1,19.81,0.732603,0.900764,4.134994,0.721753,0.903407,4.159403
25.11,19.82,0.747712,0.900486,4.098862,0.737511,0.901368,4.12381
25.12,19.83,0.762645,0.898572,4.062707,0.752205,0.898933,4.088015
25.13,19.84,0.778796,0.894948,4.025997,0.767693,0.895315,4.05144
25.14,19.85,0.79732,0.890069,3.989508,0.782965,0.890423,4.014631
25.15,19.86,0.81325,0.883703,3.954243,0.798843,0.88534,3.978081
25.16,19.87,0.8309,0.876032,3.904439,0.830264,0.878175,3.918335
25.17,19.88,0.846692,0.871392,3.868953,0.847018,0.873625,3.882215
25.18,19.89,0.861696,0.868197,3.834533,0.862209,0.871357,3.846514
25.19,19.9,0.876065,0.868335,3.797299,0.8768,0.870634,3.810468
25.2,19.91,0.890183,0.869592,3.760663,0.890427,0.871678,3.773962
25.21,19.92,0.903834,0.86973,3.724509,0.904062,0.872477,3.736601
25.22,19.93,0.917309,0.86836,3.686189,0.917823,0.871641,3.698681
25.23,19.94,0.93064,0.86516,3.650213,0.931628,0.869744,3.660321
25.24,19.95,0.942652,0.862169,3.614784,0.946486,0.86591,3.623041
25.25,19.96,0.961213,0.858194,3.572292,0.961151,0.861177,3.585703
25.26,19.97,0.976298,0.853162,3.534845,0.976267,0.856695,3.547809
25.27,19.98,0.990633,0.848157,3.497993,0.990471,0.851922,3.510983
25.28,19.99,1.004712,0.84589,3.460392,1.00456,0.849255,3.473616
25.29,20,1.017656,0.843984,3.423963,1.017925,0.847506,3.436449
25.3,20.01,1.029478,0.843823,3.386358,1.029719,0.847218,3.399423
25.31,20.02,1.041162,0.844862,3.348409,1.041263,0.848208,3.36095
25.32,20.03,1.052522,0.844715,3.309503,1.052748,0.848131,3.322752
25.33,20.04,1.064507,0.843197,3.270413,1.064638,0.846952,3.283269
25.34,20.05,1.076567,0.840096,3.231026,1.07683,0.843534,3.244202
25.35,20.06,1.089281,0.835954,3.190913,1.088966,0.839259,3.204983
25.36,20.07,1.101408,0.830611,3.152839,1.100851,0.834476,3.165482
