Call_Time
33.56
33.63
33.69
33.75
33.79
33.85
33.91
33.97
34.03
34.07
34.1
34.14
34.19
34.28
34.36
34.43
34.51
34.61
34.8
34.88
35.05
35.15
35.25
35.35
35.44
35.51
35.59
35.67
35.76
35.88
35.98
36.05
36.1
36.16
36.23
36.29
36.35
36.41
36.48
36.59
36.68
36.8
36.93
37.0
37.06
37.12
37.22
37.3
37.36
37.43
37.53
37.62
37.73
37.81
37.89
37.98
38.06
38.14
38.19
38.23
38.29
38.36
38.45
38.55
38.64
38.72
38.81
38.88
38.94
39.02
39.08
39.14
39.19
39.24
39.31
39.36
39.41
39.45
39.49
39.53
39.61
39.7
39.82
39.9
40.03
40.11
40.19
40.27
40.36
40.44
40.54
40.63
40.71
40.8
40.92
41.01
41.22
41.31
41.37
41.43
41.48
41.54
41.58
41.62
41.65
41.68
41.72
41.8
41.87
41.96
42.03
42.1
42.16
42.22
42.3
42.39
42.45
42.5
42.55
42.6
42.67
42.74
42.83
42.92
42.99
43.11
43.21
43.28
43.34
43.41
43.49
43.55
43.6
43.67
43.76
43.86
