Call_Time
57.03
57.09
57.14
57.18
57.24
57.37
57.47
57.58
57.71
57.8
57.88
57.96
58.03
58.11
58.2
58.3
58.42
58.52
58.61
58.71
58.79
58.89
58.99
59.05
59.09
59.14
59.19
59.25
59.3
59.41
59.49
59.57
59.64
59.71
59.79
59.86
59.92
59.98
60.05
60.08
60.11
60.15
60.21
60.27
60.33
60.47
60.55
60.64
60.74
60.85
60.92
61.01
61.11
61.17
61.25
61.33
61.36
61.43
61.52
61.64
61.74
61.86
61.94
62.03
62.1
62.16
62.2
62.26
62.31
62.35
62.4
62.44
62.47
62.5
62.54
62.62
62.69
62.76
62.82
62.89
62.97
63.1
63.19
63.28
63.35
63.41
63.49
63.6
63.71
63.81
63.89
64.0
64.07
64.14
64.21
64.27
64.32
64.38
64.44
64.53
64.6
64.67
64.74
64.8
64.87
64.96
65.04
65.12
65.21
65.28
65.33
65.41
65.47
65.62
65.68
65.73
65.85
65.95
66.15
66.24
66.32
66.47
66.63
66.72
66.8
66.9
66.97
67.03
67.09
67.15
67.24
67.32
67.4
67.45
67.5
67.55
67.6
67.65
67.69
67.73
67.75
67.78
67.8
67.83
67.88
67.95
68.03
68.12
68.21
68.28
68.33
68.4
68.52
68.6
68.67
68.75
68.83
68.95
69.02
69.08
69.16
69.25
69.34
69.42
69.51
69.57
69.62
69.68
69.72
69.77
69.82
69.88
69.96
70.05
70.13
70.22
70.3
70.4
70.47
70.53
70.6
70.68
70.75
70.82
70.88
70.94
71.01
71.09
71.17
71.27
71.35
71.47
71.55
71.67
71.76
71.84
71.91
72.0
72.08
72.14
72.23
72.31
72.43
72.51
72.6
72.69
72.75
72.8
72.86
72.9
72.94
72.99
73.02
73.05
73.09
73.12
73.16
73.2
73.24
73.29
73.35
73.42
73.47
73.53
73.6
73.71
73.79
73.9
73.97
74.04
74.14
74.23
74.32
74.39
74.46
74.54
74.65
74.73
74.83
74.93
75.02
75.08
75.14
75.18
75.23
75.28
75.36
75.41
75.47
75.54
75.6
75.68
75.76
75.84
75.91
75.97
76.04
76.09
76.13
76.17
76.24
76.31
76.37
76.43
76.51
76.63
76.71
76.84
76.92
77.01
77.14
77.2
77.27
77.34
77.43
77.52
77.61
77.69
77.76
77.82
77.89
77.96
78.04
78.11
78.19
78.25
78.29
78.34
78.38
78.41
78.45
78.48
78.5
78.53
78.55
78.57
78.59
78.61
78.63
78.66
78.68
78.73
78.76
78.79
78.83
78.89
78.96
79.01
79.08
79.14
79.2
79.26
79.34
79.43
79.51
79.59
79.65
79.72
79.82
79.92
80.01
80.1
80.28
80.4
80.5
80.6
80.69
80.79
80.85
80.9
80.94
80.99
81.05
81.11
81.19
81.29
81.36
81.45
81.54
81.63
81.72
81.79
81.86
81.93
81.98
82.05
82.14
82.22
82.37
82.47
82.6
82.69
82.81
82.88
82.99
83.05
83.13
83.19
83.25
83.35
83.45
83.51
83.59
83.69
83.77
83.88
83.96
84.06
84.12
84.18
84.24
84.28
84.32
84.36
84.4
84.47
84.54
84.64
84.75
84.82
84.89
84.97
85.08
85.17
85.25
85.33
85.41
85.49
85.61
85.73
85.83
85.92
85.99
86.04
86.1
86.18
86.25
86.31
86.36
86.42
86.47
86.54
86.61
86.68
86.78
86.86
86.95
87.03
87.11
87.19
87.27
87.34
87.42
87.48
87.63
87.68
87.72
87.8
87.89
87.99
88.07
88.14
88.25
88.36
88.42
88.49
88.54
88.59
88.66
88.76
88.96
89.07
89.18
89.28
89.37
89.46
89.51
89.56
89.61
89.66
89.7
89.73
89.79
89.92
90.0
90.08
90.16
90.24
90.34
90.42
90.49
90.55
90.63
90.73
90.82
90.91
91.0
91.09
91.2
91.26
91.33
91.41
91.49
91.56
91.63
91.68
91.73
91.77
91.81
91.85
91.9
91.96
92.01
92.09
92.18
92.27
92.36
92.45
92.54
92.62
92.69
92.77
92.82
92.89
93.0
93.07
93.14
93.24
93.43
93.55
93.66
93.75
93.84
94.02
94.21
94.4
94.53
94.63
94.71
94.77
94.83
94.87
94.92
94.97
95.02
95.08
95.15
95.23
95.32
95.43
95.52
95.6
95.66
95.72
95.78
95.87
95.95
96.02
96.09
96.15
96.21
96.27
96.33
96.38
96.45
96.52
96.59
96.65
96.71
96.77
96.84
96.9
96.96
97.02
97.11
97.19
97.27
97.34
97.42
97.49
97.58
97.66
97.74
97.83
97.91
97.99
98.1
98.19
98.27
98.35
98.41
98.49
98.58
98.64
98.7
98.74
98.78
98.82
98.88
98.94
99.0
99.06
99.11
99.16
99.23
99.31
99.4
99.5
99.61
99.68
99.81
99.88
99.98
100.08
100.18
100.28
100.35
100.45
100.54
100.65
100.74
100.81
100.9
100.98
101.04
101.13
101.2
101.29
101.37
101.42
101.48
101.53
101.58
101.63
101.7
101.79
101.89
102.1
102.22
102.35
102.46
102.57
102.65
102.75
102.83
102.9
102.97
103.06
103.16
103.26
103.33
103.41
103.49
103.57
103.63
103.69
103.73
103.8
103.87
103.93
103.98
104.03
104.07
104.13
104.18
104.35
104.42
104.52
104.58
104.66
104.75
104.83
104.91
105.0
105.12
105.21
105.28
105.35
105.43
105.5
105.56
105.66
105.75
105.89
105.97
106.07
106.14
106.2
106.27
106.33
106.4
106.47
106.52
106.58
106.66
106.73
106.82
106.91
106.99
107.07
107.13
107.18
107.22
107.25
107.31
107.39
107.45
107.5
107.59
107.7
107.79
107.87
107.94
108.0
108.05
108.11
108.16
108.2
108.26
108.32
108.4
108.54
108.6
108.67
108.75
108.84
108.92
108.98
109.04
109.1
109.16
109.21
109.28
109.35
109.41
109.56
109.63
109.78
109.87
109.97
110.08
110.17
110.3
110.43
110.61
110.73
110.83
110.95
