Call_Time
111.25
111.29
111.33
111.37
111.41
111.46
111.52
111.6
111.67
111.75
111.84
111.94
112.14
112.17
112.22
112.28
112.34
112.42
112.48
112.55
112.63
112.73
112.82
112.92
113.04
113.13
113.18
113.23
113.3
113.39
113.48
113.56
113.64
113.7
113.78
113.85
113.94
114.02
114.07
114.13
114.2
114.26
114.31
114.39
114.45
114.53
114.62
114.7
114.77
114.84
114.93
115.02
115.12
115.21
115.41
115.5
115.61
115.71
115.84
115.93
116.04
116.11
116.16
116.2
116.25
116.31
116.36
116.41
116.46
116.5
116.54
116.6
116.69
116.77
116.84
116.91
116.98
117.08
117.17
117.29
117.48
117.57
117.7
117.79
117.87
117.93
118.01
118.09
118.19
118.28
118.37
118.46
118.53
118.59
118.63
118.69
118.77
118.84
118.91
118.96
119.03
119.11
119.18
119.25
119.32
119.38
119.44
119.51
119.56
119.63
119.69
119.76
119.85
119.97
120.1
120.24
120.33
120.42
120.52
120.61
120.68
120.77
120.88
120.98
121.11
121.21
121.32
121.4
121.49
121.56
121.61
121.66
121.71
121.76
121.8
121.84
121.89
121.95
122.01
122.09
122.18
122.3
122.4
122.51
122.64
122.79
122.86
122.91
123.0
123.11
123.18
123.26
123.34
123.42
123.5
123.59
123.66
123.73
123.79
123.85
123.92
123.96
124.0
124.04
124.06
124.11
124.18
124.28
124.36
124.52
124.58
124.66
124.72
124.78
124.84
124.88
124.94
125.01
125.08
125.15
125.25
125.35
125.46
125.57
125.69
125.79
125.9
126.0
126.13
126.25
126.46
126.56
