Time (Seconds),,X1,Y1,Z1,X2,Y2,Z2
10.03,6.75,3.845545,1.885181,3.106356,3.845687,1.898342,3.118341
10.04,6.76,3.842195,1.882692,3.064966,3.840672,1.894765,3.07499
10.05,6.77,3.837283,1.880259,3.021577,3.836615,1.887678,3.030231
10.06,6.78,3.828667,1.880339,2.979137,3.833329,1.878607,2.984574
10.07,6.79,3.823952,1.880409,2.936447,3.827719,1.879055,2.942054
10.08,6.8,3.818044,1.881859,2.89492,3.821986,1.88048,2.901423
10.09,6.81,3.813049,1.885315,2.853047,3.815971,1.883304,2.863091
10.1,6.82,3.805786,1.88679,2.810004,3.808719,1.8853,2.820109
10.11,6.83,3.804159,1.889785,2.767598,3.80124,1.884362,2.776232
10.12,6.84,3.793392,1.89016,2.732355,3.793534,1.883919,2.732551
10.13,6.85,3.785872,1.890187,2.69255,3.785422,1.884345,2.689231
10.14,6.86,3.779809,1.885391,2.644911,3.776982,1.885452,2.646223
10.15,6.87,3.771958,1.876119,2.593999,3.768289,1.887054,2.603479
10.16,6.88,3.760132,1.88593,2.568814,3.759418,1.888964,2.560951
10.17,6.89,3.747581,1.889219,2.538391,3.750447,1.890997,2.518589
10.18,6.9,3.745712,1.890073,2.478493,3.741451,1.892964,2.476347
10.19,6.91,3.738183,1.891856,2.427295,3.732506,1.89468,2.434176
10.2,6.92,3.724392,1.891637,2.381101,3.723689,1.895959,2.392027
10.21,6.93,3.70953,1.890818,2.33902,3.715074,1.896613,2.349852
10.22,6.94,3.699861,1.891402,2.29605,3.706586,1.896893,2.307648
10.23,6.95,3.690483,1.893168,2.255061,3.695671,1.898382,2.265826
10.24,6.96,3.678563,1.896084,2.214626,3.683635,1.901045,2.224947
10.25,6.97,3.667073,1.900177,2.174926,3.670519,1.905795,2.18521
10.26,6.98,3.651541,1.907876,2.135203,3.656787,1.912499,2.146101
10.27,6.99,3.63759,1.914848,2.095385,3.641332,1.920065,2.106071
10.28,7,3.622822,1.92086,2.055439,3.627665,1.925361,2.066296
10.29,7.01,3.607592,1.92512,2.015127,3.613367,1.929257,2.025753
10.3,7.02,3.591815,1.928946,1.973958,3.59638,1.933098,1.984135
10.31,7.03,3.575885,1.933915,1.934725,3.58122,1.938084,1.944884
10.32,7.04,3.560686,1.939441,1.897334,3.564768,1.944343,1.907306
10.33,7.05,3.54178,1.94651,1.860571,3.547583,1.950787,1.870494
10.34,7.06,3.522393,1.954585,1.824782,3.529382,1.958157,1.83409
10.35,7.07,3.502606,1.962628,1.788718,3.508959,1.965834,1.797379
10.36,7.08,3.481466,1.968228,1.750677,3.488003,1.971986,1.759951
10.37,7.09,3.460596,1.971824,1.713216,3.466058,1.976369,1.722891
10.38,7.1,3.439533,1.97451,1.676228,3.445365,1.979602,1.685473
10.39,7.11,3.418427,1.976963,1.639242,3.425282,1.982669,1.647953
10.4,7.12,3.398015,1.979572,1.603069,3.405306,1.985307,1.610958
10.41,7.13,3.37674,1.982224,1.566403,3.383955,1.988072,1.575127
10.42,7.14,3.35552,1.985916,1.532075,3.362039,1.99155,1.5402
10.43,7.15,3.333262,1.990301,1.4985,3.340243,1.995562,1.506473
10.44,7.16,3.311038,1.99491,1.465421,3.319015,1.999756,1.473403
10.45,7.17,3.288332,1.999184,1.432835,3.296484,2.003481,1.440479
10.46,7.18,3.263567,2.002316,1.398367,3.272141,2.007839,1.406384
10.47,7.19,3.241341,2.005239,1.365294,3.248601,2.011045,1.372955
10.48,7.2,3.217786,2.008254,1.332023,3.225188,2.013775,1.340158
10.49,7.21,3.194609,2.011167,1.299654,3.201532,2.016377,1.307147
10.5,7.22,3.171191,2.013596,1.267318,3.178746,2.018594,1.27513
10.51,7.23,3.146903,2.015628,1.235186,3.155333,2.020938,1.242925
10.52,7.24,3.123028,2.017769,1.204906,3.131575,2.022956,1.212789
10.53,7.25,3.097711,2.020898,1.176263,3.106067,2.02565,1.183877
10.54,7.26,3.07385,2.024679,1.147652,3.081811,2.029097,1.15559
10.55,7.27,3.049007,2.028675,1.119112,3.057102,2.033293,1.126557
10.56,7.28,3.024283,2.033027,1.090972,3.033166,2.036917,1.098692
10.57,7.29,2.999449,2.037788,1.062897,3.007983,2.041785,1.070675
10.58,7.3,2.973575,2.043574,1.036238,2.982729,2.048441,1.043481
10.59,7.31,2.950379,2.05058,1.012755,2.959372,2.054549,1.019714
10.6,7.32,2.927093,2.057922,0.990343,2.936112,2.06316,0.997029
10.61,7.33,2.903642,2.068064,0.970545,2.913393,2.072067,0.97636
10.62,7.34,2.879812,2.078392,0.950718,2.88967,2.082114,0.956117
10.63,7.35,2.856885,2.088169,0.932563,2.866717,2.091643,0.937637
10.64,7.36,2.835315,2.096997,0.915805,2.84612,2.100552,0.92068
10.65,7.37,2.81583,2.106386,0.898728,2.826116,2.110383,0.90491
10.66,7.38,2.797065,2.116862,0.886505,2.807443,2.120289,0.8926
10.67,7.39,2.777482,2.128985,0.873956,2.78793,2.131303,0.879752
10.68,7.4,2.757022,2.140625,0.862703,2.76791,2.142412,0.867551
10.69,7.41,2.737472,2.150067,0.8522,2.747805,2.152291,0.85731
10.7,7.42,2.717762,2.157961,0.843162,2.728775,2.16084,0.848561
10.71,7.43,2.699012,2.16574,0.834627,2.709853,2.16958,0.840003
10.72,7.44,2.681026,2.173724,0.828132,2.691816,2.177415,0.833156
10.73,7.45,2.662186,2.181048,0.821144,2.672643,2.184838,0.826139
10.74,7.46,2.642231,2.188108,0.81248,2.652524,2.192059,0.817886
10.75,7.47,2.622582,2.194355,0.804326,2.633365,2.198658,0.809431
10.76,7.48,2.602649,2.198381,0.796995,2.612068,2.203851,0.802792
10.77,7.49,2.582739,2.201808,0.792379,2.592346,2.207691,0.798156
10.78,7.5,2.562926,2.204924,0.788457,2.572424,2.210986,0.793849
10.79,7.51,2.54308,2.20735,0.784798,2.552955,2.213601,0.789402
10.8,7.52,2.522323,2.207111,0.781413,2.532271,2.214337,0.784912
10.81,7.53,2.50211,2.205932,0.777735,2.511869,2.213654,0.780547
10.82,7.54,2.482753,2.204368,0.774182,2.492349,2.211928,0.776332
10.83,7.55,2.463073,2.201669,0.770193,2.472991,2.20893,0.771625
10.84,7.56,2.443818,2.197143,0.765578,2.454029,2.204694,0.765912
10.85,7.57,2.425045,2.191236,0.760162,2.434147,2.199431,0.760769
10.86,7.58,2.404718,2.184969,0.7555,2.414276,2.193641,0.756052
10.87,7.59,2.3854,2.179368,0.75227,2.395017,2.187726,0.752016
10.88,7.6,2.366594,2.173772,0.748769,2.375879,2.181872,0.748968
10.89,7.61,2.346497,2.1688,0.747832,2.356302,2.176833,0.747152
10.9,7.62,2.325656,2.164446,0.746681,2.335966,2.17244,0.745693
10.91,7.63,2.30393,2.15757,0.745547,2.313788,2.167506,0.743366
10.92,7.64,2.281422,2.148648,0.742558,2.289752,2.158989,0.741817
10.93,7.65,2.259816,2.138352,0.740297,2.265638,2.149067,0.740845
10.94,7.66,2.237501,2.128069,0.737933,2.244888,2.137939,0.738451
10.95,7.67,2.215674,2.11772,0.738218,2.223284,2.126957,0.735411
10.96,7.68,2.193959,2.107862,0.738737,2.200956,2.116889,0.735598
10.97,7.69,2.172452,2.098422,0.73986,2.17994,2.107573,0.735748
10.98,7.7,2.150051,2.089864,0.739775,2.156914,2.099292,0.736741
10.99,7.71,2.126279,2.082151,0.741408,2.13446,2.091282,0.73766
11,7.72,2.101398,2.07253,0.742199,2.109776,2.081898,0.738935
11.01,7.73,2.076771,2.060796,0.743651,2.085143,2.069422,0.740242
11.02,7.74,2.051975,2.046233,0.743637,2.05979,2.055354,0.741297
11.03,7.75,2.027172,2.03283,0.7463,2.034246,2.042233,0.742593
11.04,7.76,2.001694,2.020276,0.749839,2.008952,2.029781,0.745968
11.05,7.77,1.976481,2.009013,0.753253,1.983898,2.018188,0.749723
11.06,7.78,1.950058,1.998051,0.758256,1.957742,2.007182,0.754545
11.07,7.79,1.923789,1.987108,0.764501,1.931213,1.99618,0.760424
11.08,7.8,1.896705,1.974182,0.770733,1.903962,1.983421,0.766748
11.09,7.81,1.869229,1.958645,0.776848,1.876467,1.967777,0.772896
11.1,7.82,1.841778,1.941234,0.781896,1.848106,1.951093,0.779463
11.11,7.83,1.813783,1.924136,0.789179,1.81871,1.934855,0.786952
11.12,7.84,1.786486,1.90943,0.797309,1.79074,1.920422,0.795021
11.13,7.85,1.758297,1.896677,0.807433,1.763022,1.90764,0.804894
11.14,7.86,1.730504,1.886557,0.819557,1.736123,1.896851,0.815961
11.15,7.87,1.701971,1.875688,0.832731,1.708411,1.885175,0.82822
11.16,7.88,1.673297,1.861663,0.846037,1.6799,1.870976,0.840606
11.17,7.89,1.644011,1.845289,0.858272,1.650771,1.854308,0.852773
11.18,7.9,1.615345,1.829134,0.87098,1.621461,1.837425,0.864842
11.19,7.91,1.58666,1.813826,0.885074,1.592305,1.822039,0.87829
11.2,7.92,1.557069,1.798998,0.899956,1.563397,1.807847,0.893935
11.21,7.93,1.52819,1.786138,0.916078,1.5345,1.794554,0.909575
11.22,7.94,1.499046,1.774243,0.933727,1.505382,1.782249,0.926619
11.23,7.95,1.469061,1.760172,0.95309,1.475217,1.768815,0.946039
11.24,7.96,1.438533,1.743763,0.971912,1.444483,1.752302,0.965131
11.25,7.97,1.407755,1.72636,0.989234,1.413405,1.735217,0.983079
11.26,7.98,1.379028,1.711497,1.009402,1.382926,1.719522,1.001242
11.27,7.99,1.350084,1.697254,1.030815,1.353705,1.70574,1.022607
11.28,8,1.320659,1.684151,1.052925,1.324806,1.692815,1.0456
11.29,8.01,1.291081,1.673609,1.076872,1.295979,1.681421,1.068993
11.3,8.02,1.260753,1.662079,1.101451,1.266089,1.669721,1.093663
11.31,8.03,1.231736,1.64931,1.126837,1.23632,1.656315,1.118185
11.32,8.04,1.201644,1.634127,1.152966,1.206776,1.641466,1.144325
11.33,8.05,1.171653,1.619584,1.178852,1.17673,1.627123,1.170658
11.34,8.06,1.143134,1.608256,1.205828,1.148338,1.615178,1.197193
11.35,8.07,1.115636,1.59916,1.23347,1.120703,1.60595,1.224714
11.36,8.08,1.088651,1.591459,1.264026,1.093866,1.597967,1.254688
11.37,8.09,1.061299,1.581222,1.294849,1.06693,1.588212,1.286325
11.38,8.1,1.03415,1.569955,1.32643,1.039793,1.577282,1.318152
11.39,8.11,1.007393,1.559555,1.358205,1.012655,1.566759,1.349705
11.4,8.12,0.981647,1.551094,1.391255,0.986257,1.55807,1.382421
11.41,8.13,0.956487,1.544127,1.423239,0.961288,1.550802,1.414238
11.42,8.14,0.932846,1.539761,1.456729,0.937333,1.545369,1.446754
11.43,8.15,0.909367,1.535813,1.491801,0.91375,1.541155,1.481672
11.44,8.16,0.88517,1.529859,1.527934,0.88958,1.536235,1.51866
11.45,8.17,0.862145,1.522922,1.565134,0.866167,1.528938,1.555564
11.46,8.18,0.83841,1.514406,1.602086,0.842548,1.52097,1.592968
11.47,8.19,0.8156,1.507646,1.638996,0.819822,1.513629,1.629106
11.48,8.2,0.792428,1.501519,1.675867,0.795074,1.507491,1.665478
11.49,8.21,0.770569,1.497157,1.712923,0.773434,1.503532,1.702706
