Time (Seconds),Unnamed: 1,X1,Y1,Z1,X2,Y2,Z2,Pxy,Pxz
5.68,0.49,3.150949,1.22062,3.366759,3.155979,1.219618,3.378996,-112.34503759604208,168.7338850300658
5.69,0.5,3.133386,1.227988,3.325675,3.138829,1.226951,3.337992,-113.84109338587803,169.213283588925
5.7,0.51,3.115873,1.233507,3.284161,3.121,1.23231,3.296371,-112.77761889571597,166.85855911797333
5.71,0.52,3.097793,1.237785,3.242852,3.102504,1.236443,3.254839,-111.45527802783312,164.09959110159386
5.72,0.53,3.07846,1.239418,3.200533,3.08379,1.239454,3.21373,-111.99278093929519,-179.61301750512652
5.73,0.54,3.060765,1.24101,3.159107,3.066206,1.241553,3.171702,-113.36419113028208,-174.30087581899525
5.74,0.55,3.043924,1.242947,3.118107,3.049247,1.243113,3.130821,-112.71771179448719,-178.2137858502938
5.75,0.56,3.027372,1.244821,3.077248,3.032357,1.245036,3.090243,-110.98726713797467,-177.53039859787367
5.76,0.57,3.010826,1.247499,3.037228,3.015817,1.247934,3.050216,-111.02065923909802,-175.01886580196737
5.77,0.58,2.994957,1.25147,2.997831,2.999971,1.2513,3.01045,-111.66977273701416,178.0581266924273
5.78,0.59,2.980055,1.256712,2.958431,2.984915,1.255756,2.971156,-110.9031240172355,168.8715549757399
5.79,0.6,2.965706,1.263197,2.918703,2.970563,1.261698,2.931272,-111.12787417518743,162.84837608076717
5.8,0.61,2.95174,1.269852,2.878523,2.956617,1.268299,2.891742,-110.25096686482135,162.33678403530774
5.81,0.62,2.938063,1.275738,2.837866,2.943072,1.274859,2.851576,-110.06996600661476,170.04684243355402
5.82,0.63,2.924473,1.280957,2.79715,2.929526,1.280004,2.810891,-110.19007029625583,169.31942601387937
5.83,0.64,2.910626,1.284848,2.756392,2.915666,1.284306,2.770117,-110.16389723246753,173.86201900185486
5.84,0.65,2.896962,1.287895,2.715552,2.902069,1.287404,2.729427,-110.20725198513432,174.50831676807164
5.85,0.66,2.882794,1.289566,2.675312,2.888456,1.289771,2.689388,-111.91220849103321,-177.9264382901909
5.86,0.67,2.869023,1.289877,2.63494,2.874937,1.291182,2.648702,-113.25484358391364,-167.55636218476678
5.87,0.68,2.855644,1.290176,2.594715,2.861378,1.291456,2.607994,-113.35515160220967,-167.416187682435
5.88,0.69,2.842693,1.290834,2.555034,2.848554,1.291883,2.568355,-113.74862964220877,-169.85266079795764
5.89,0.7,2.830323,1.292982,2.516427,2.836215,1.293123,2.529586,-114.12065831742667,-178.62913047055034
5.9,0.71,2.818573,1.296336,2.478116,2.824538,1.29566,2.491408,-114.16892986038613,173.53438401849732
5.91,0.72,2.806917,1.301075,2.439732,2.812437,1.299669,2.452611,-113.20020125777982,165.71004273994288
5.92,0.73,2.79494,1.307164,2.401221,2.800642,1.305922,2.414163,-113.77738055682659,167.71186680128034
5.93,0.74,2.783765,1.314677,2.362648,2.789242,1.313462,2.375696,-112.7706093628824,167.49223940261174
5.94,0.75,2.772147,1.322483,2.323765,2.777544,1.321444,2.336996,-112.19082625945799,169.10305450224573
5.95,0.76,2.760445,1.328836,2.284666,2.766062,1.327665,2.297728,-113.26896346320969,168.22397186290146
5.96,0.77,2.748909,1.333306,2.244871,2.754337,1.332828,2.258722,-111.39947092774781,174.9674070111468
5.97,0.78,2.737469,1.335839,2.204989,2.741971,1.335942,2.218292,-108.69684254830109,-178.68937451497163
5.98,0.79,2.725506,1.337339,2.165481,2.729959,1.338284,2.178724,-108.58537875257586,-168.01864405998393
5.99,0.8,2.714307,1.338783,2.1266,2.717984,1.340546,2.139256,-106.20038450213812,-154.38382145013153
6.0,0.81,2.702799,1.340988,2.088173,2.706611,1.342132,2.101413,-106.06192488186811,-163.2952401923306
6.01,0.82,2.691558,1.345202,2.051141,2.695719,1.345508,2.064508,-107.29079048519827,-175.79403877814698
6.02,0.83,2.680675,1.351171,2.014667,2.685032,1.35058,2.028034,-108.05348091737005,172.27532900987774
6.03,0.84,2.670059,1.358189,1.978289,2.674361,1.35729,1.991646,-107.85262383219657,168.19661346558442
6.04,0.85,2.659292,1.366865,1.942131,2.66396,1.365601,1.955445,-109.32109398331527,164.84879083030717
6.05,0.86,2.648576,1.375802,1.905809,2.653457,1.374219,1.919104,-110.15972609850296,162.03114732291553
6.06,0.87,2.637643,1.383161,1.868699,2.642414,1.381995,1.881758,-110.06936717815732,166.26650178405734
6.07,0.88,2.626733,1.388981,1.830644,2.631855,1.387777,1.843863,-111.17998341058832,166.77195059925506
6.08,0.89,2.616222,1.393193,1.792914,2.621502,1.392373,1.805948,-112.05259233244328,171.17231277892876
6.09,0.9,2.605964,1.396615,1.755574,2.61101,1.39601,1.768399,-111.47717150161327,173.16304728155183
6.1,0.91,2.594915,1.400041,1.718654,2.600505,1.399583,1.73154,-113.45139902828966,175.3161030425577
6.11,0.92,2.584147,1.402809,1.682304,2.589449,1.402793,1.695276,-112.23113495982886,179.8270973803421
6.12,0.93,2.573115,1.407052,1.647123,2.578737,1.406762,1.65971,-114.06798962412515,177.0471251537569
6.13,0.94,2.56221,1.413355,1.612862,2.568311,1.412549,1.625342,-116.05226017177404,172.47426386788902
6.14,0.95,2.551045,1.421555,1.579755,2.557545,1.420237,1.591968,-118.02279057288092,168.53758636262913
6.15,0.96,2.539073,1.431467,1.547304,2.546324,1.42981,1.559189,-121.38723138637366,167.1277876942208
6.16,0.97,2.527076,1.440962,1.51402,2.534354,1.439372,1.525961,-121.36216935752863,167.67640910876227
6.17,0.98,2.514198,1.448728,1.479728,2.521739,1.447508,1.491392,-122.88344421046249,170.81018396411645
6.18,0.99,2.501961,1.454645,1.445072,2.509312,1.453665,1.456672,-122.36271707877557,172.40637771903624
6.19,1.0,2.490128,1.45972,1.410632,2.498283,1.458333,1.421841,-126.03740187101187,170.3475162154622
6.2,1.01,2.478401,1.464391,1.377072,2.486973,1.462731,1.387332,-129.8780001179992,169.0401182475204
6.21,1.02,2.466746,1.46837,1.343018,2.474642,1.466954,1.353885,-126.0022856093542,169.8331414944804
