Time (Seconds),,X1,Y1,Z1,X2,Y2,Z2
7.44,1.23,0.824666,0.77144,3.466695,0.825909,0.770748,3.452796
7.45,1.24,0.825236,0.770734,3.510657,0.826826,0.770127,3.496288
7.46,1.25,0.825826,0.769915,3.554074,0.827311,0.769504,3.53942
7.47,1.26,0.826443,0.769249,3.596253,0.828009,0.768661,3.582309
7.48,1.27,0.826919,0.770584,3.638079,0.828271,0.768796,3.624157
7.49,1.28,0.826907,0.772243,3.680036,0.828659,0.769846,3.66588
7.5,1.29,0.826693,0.775939,3.721266,0.828382,0.773093,3.707535
7.51,1.3,0.825837,0.781336,3.763231,0.827482,0.778437,3.749672
7.52,1.31,0.824337,0.786736,3.805733,0.826116,0.785305,3.7917
7.53,1.32,0.823017,0.791289,3.84845,0.824948,0.78981,3.834221
7.54,1.33,0.823359,0.794107,3.891623,0.824284,0.793989,3.877299
7.55,1.34,0.823535,0.796323,3.935077,0.823772,0.797071,3.921295
7.56,1.35,0.822758,0.797715,3.97751,0.824863,0.797972,3.963251
7.57,1.36,0.821244,0.800633,4.01991,0.823291,0.800442,4.005492
7.58,1.37,0.818659,0.804466,4.060734,0.821341,0.804763,4.046534
7.59,1.38,0.816226,0.810651,4.100903,0.818951,0.809815,4.086812
7.6,1.39,0.813886,0.818178,4.141561,0.816239,0.816848,4.126992
7.61,1.4,0.810688,0.826961,4.181578,0.813485,0.825629,4.167631
7.62,1.41,0.806928,0.83578,4.222611,0.810084,0.834225,4.208654
7.63,1.42,0.803054,0.841646,4.264937,0.806174,0.841354,4.251081
7.64,1.43,0.799591,0.84524,4.307441,0.802005,0.847281,4.29364
7.65,1.44,0.796381,0.848424,4.349129,0.797896,0.850313,4.334676
7.66,1.45,0.792739,0.852949,4.389859,0.794444,0.854251,4.375784
7.67,1.46,0.787729,0.858821,4.429057,0.790858,0.859447,4.414936
7.68,1.47,0.783716,0.866854,4.467612,0.788005,0.865709,4.454158
7.69,1.48,0.778621,0.876352,4.505266,0.783204,0.874213,4.49152
7.7,1.49,0.773386,0.888144,4.542758,0.776786,0.884772,4.529014
7.71,1.5,0.766467,0.898899,4.581396,0.769983,0.895972,4.56791
7.72,1.51,0.760072,0.908305,4.620476,0.762948,0.905503,4.6069
7.73,1.52,0.753061,0.915721,4.660685,0.7565,0.913363,4.646957
7.74,1.53,0.745406,0.921038,4.700933,0.749316,0.919994,4.687351
7.75,1.54,0.738408,0.926162,4.741094,0.742214,0.926173,4.727302
7.76,1.55,0.731389,0.931627,4.779139,0.735816,0.932496,4.765846
7.77,1.56,0.724967,0.940083,4.816148,0.729763,0.940338,4.802753
7.78,1.57,0.720293,0.951107,4.851803,0.723515,0.949478,4.838142
7.79,1.58,0.713671,0.963057,4.886577,0.717478,0.961473,4.873096
7.8,1.59,0.709406,0.977984,4.921671,0.711368,0.974334,4.907816
7.81,1.6,0.70349,0.991112,4.95706,0.704742,0.987111,4.943261
7.82,1.61,0.69584,1.001841,4.994392,0.697767,0.99882,4.980308
7.83,1.62,0.688633,1.011377,5.031541,0.691224,1.008155,5.017664
7.84,1.63,0.681967,1.020462,5.067978,0.68405,1.018117,5.054203
7.85,1.64,0.677806,1.03128,5.10283,0.67968,1.028027,5.089062
7.86,1.65,0.676149,1.043905,5.136686,0.67678,1.040934,5.12253
7.87,1.66,0.674,1.059257,5.168375,0.676536,1.056018,5.154553
7.88,1.67,0.673127,1.075468,5.200308,0.67558,1.071734,5.186757
7.89,1.68,0.671943,1.090796,5.233443,0.673518,1.087081,5.219839
7.9,1.69,0.670884,1.104621,5.266687,0.671128,1.101163,5.252719
7.91,1.7,0.670405,1.117963,5.299252,0.670607,1.114722,5.28535
7.92,1.71,0.672081,1.131627,5.330894,0.673501,1.127948,5.317138
7.93,1.72,0.675597,1.145455,5.360458,0.675715,1.141727,5.346794
7.94,1.73,0.680965,1.160099,5.388947,0.680886,1.156441,5.375331
7.95,1.74,0.688494,1.176065,5.41741,0.687393,1.171713,5.403692
7.96,1.75,0.695887,1.19051,5.446196,0.693878,1.186407,5.432404
7.97,1.76,0.702952,1.203689,5.476237,0.700254,1.201007,5.461971
7.98,1.77,0.709318,1.214582,5.507463,0.707174,1.213177,5.493177
7.99,1.78,0.715456,1.225101,5.537985,0.714068,1.22388,5.52379
8,1.79,0.721853,1.234339,5.56852,0.720711,1.234155,5.554302
8.01,1.8,0.729456,1.242208,5.598793,0.728337,1.244433,5.584448
8.02,1.81,0.738688,1.251213,5.62711,0.737801,1.254023,5.61342
8.03,1.82,0.749669,1.262024,5.653178,0.748601,1.263283,5.639211
8.04,1.83,0.761425,1.273576,5.677331,0.760142,1.275151,5.663899
8.05,1.84,0.775413,1.28473,5.702102,0.773774,1.28641,5.68859
8.06,1.85,0.789219,1.293485,5.728286,0.787122,1.296356,5.7143
8.07,1.86,0.802827,1.301195,5.755016,0.80087,1.304454,5.741219
8.08,1.87,0.81596,1.307993,5.781655,0.813734,1.31159,5.767894
8.09,1.88,0.829056,1.314667,5.807692,0.826538,1.317705,5.794353
8.1,1.89,0.841938,1.320822,5.833037,0.839134,1.323678,5.819096
8.11,1.9,0.853542,1.325721,5.857163,0.851838,1.328915,5.844173
8.12,1.91,0.873079,1.332333,5.880689,0.865149,1.333871,5.868314
8.13,1.92,0.888313,1.33871,5.901862,0.878966,1.339463,5.889616
8.14,1.93,0.905228,1.345094,5.92245,0.894882,1.344742,5.910263
8.15,1.94,0.923415,1.35097,5.942961,0.913046,1.350518,5.931297
8.16,1.95,0.942773,1.354992,5.964436,0.932354,1.354926,5.952396
8.17,1.96,0.961394,1.357458,5.986832,0.951556,1.358685,5.976432
8.18,1.97,0.979638,1.358299,6.01025,0.970161,1.36079,5.999462
8.19,1.98,0.997747,1.357734,6.033712,0.988801,1.361604,6.023064
8.2,1.99,1.015937,1.356335,6.056899,1.00782,1.36155,6.046349
8.21,2,1.034414,1.354912,6.078678,1.026582,1.360979,6.068629
8.22,2.01,1.053533,1.354289,6.099259,1.044892,1.359872,6.089285
8.23,2.02,1.073124,1.35524,6.118178,1.064183,1.359968,6.108416
8.24,2.03,1.093546,1.356958,6.136262,1.083724,1.36098,6.126909
8.25,2.04,1.115841,1.358869,6.153522,1.104447,1.362777,6.14494
8.26,2.05,1.137661,1.359402,6.17062,1.126318,1.362318,6.163181
8.27,2.06,1.160925,1.358073,6.188876,1.148961,1.361458,6.181114
8.28,2.07,1.183198,1.355835,6.206997,1.171343,1.35918,6.20004
8.29,2.08,1.206,1.352354,6.225534,1.193783,1.355903,6.219115
8.3,2.09,1.228433,1.347826,6.24414,1.215956,1.351392,6.238042
8.31,2.1,1.251165,1.34289,6.262927,1.238436,1.346596,6.256449
8.32,2.11,1.273925,1.337526,6.280859,1.261474,1.341048,6.274492
8.33,2.12,1.297303,1.332358,6.297839,1.284719,1.335966,6.291763
8.34,2.13,1.321404,1.328362,6.313087,1.308887,1.331665,6.307137
8.35,2.14,1.346258,1.324741,6.327312,1.333102,1.328025,6.32183
8.36,2.15,1.372214,1.320816,6.340834,1.358959,1.324212,6.33577
8.37,2.16,1.399266,1.31522,6.354874,1.387079,1.31902,6.349529
8.38,2.17,1.426547,1.307435,6.370233,1.413894,1.312651,6.36433
8.39,2.18,1.45359,1.298302,6.385715,1.441632,1.304989,6.380008
8.4,2.19,1.480413,1.28874,6.400811,1.469123,1.296184,6.395421
8.41,2.2,1.507622,1.278971,6.415145,1.495744,1.286422,6.409514
8.42,2.21,1.532822,1.270369,6.428556,1.521202,1.276764,6.423263
8.43,2.22,1.560192,1.26203,6.44143,1.54734,1.268016,6.436739
8.44,2.23,1.588122,1.254894,6.453176,1.574443,1.259727,6.449089
8.45,2.24,1.615528,1.248803,6.463543,1.602455,1.252569,6.460443
8.46,2.25,1.644705,1.242826,6.473035,1.630838,1.245668,6.470931
8.47,2.26,1.674379,1.235319,6.48229,1.660669,1.238244,6.480461
8.48,2.27,1.705337,1.224857,6.492632,1.691409,1.228722,6.490499
8.49,2.28,1.736042,1.213579,6.503853,1.722002,1.21792,6.501138
8.5,2.29,1.766638,1.201363,6.51551,1.752971,1.206264,6.512491
8.51,2.3,1.797499,1.18866,6.526378,1.783739,1.194125,6.523428
8.52,2.31,1.827147,1.176599,6.535892,1.813877,1.181875,6.533834
8.53,2.32,1.857712,1.165951,6.543583,1.844199,1.170585,6.543107
8.54,2.33,1.888914,1.155459,6.550982,1.875254,1.15982,6.550588
8.55,2.34,1.921343,1.146171,6.557102,1.9072,1.150293,6.556661
8.56,2.35,1.954419,1.13732,6.56246,1.940432,1.140954,6.562256
8.57,2.36,1.98902,1.126878,6.567873,1.974723,1.130788,6.567524
8.58,2.37,2.023031,1.114898,6.573748,2.008804,1.119202,6.573227
8.59,2.38,2.057102,1.102364,6.579394,2.042896,1.106892,6.57939
8.6,2.39,2.090913,1.088843,6.585161,2.077504,1.093448,6.585228
8.61,2.4,2.125433,1.074631,6.59049,2.111569,1.079597,6.590576
8.62,2.41,2.159419,1.060215,6.59525,2.145531,1.065243,6.595574
8.63,2.42,2.193582,1.045981,6.599393,2.179983,1.051176,6.599809
8.64,2.43,2.228188,1.033131,6.602152,2.21448,1.038122,6.602987
8.65,2.44,2.262966,1.021264,6.603506,2.249059,1.025537,6.604865
8.66,2.45,2.298893,1.009219,6.603372,2.284917,1.013575,6.604928
8.67,2.46,2.335622,0.9972,6.60166,2.321418,1.001804,6.603189
8.68,2.47,2.371953,0.983844,6.599967,2.358372,0.988338,6.6012
8.69,2.48,2.409592,0.968475,6.598178,2.395819,0.973426,6.599233
8.7,2.49,2.445976,0.952423,6.596835,2.432899,0.95764,6.598229
8.71,2.5,2.482487,0.936601,6.595093,2.469896,0.941648,6.597677
8.72,2.51,2.519405,0.920096,6.593185,2.506537,0.925358,6.596303
8.73,2.52,2.555924,0.904552,6.589698,2.54289,0.909601,6.593556
8.74,2.53,2.592959,0.890258,6.584811,2.579714,0.894778,6.588865
8.75,2.54,2.630081,0.876945,6.577684,2.616734,0.881277,6.582168
8.76,2.55,2.667396,0.864198,6.568602,2.654274,0.868553,6.573472
8.77,2.56,2.704879,0.851014,6.558551,2.691885,0.855343,6.563793
8.78,2.57,2.742643,0.836245,6.548415,2.729945,0.840571,6.553918
8.79,2.58,2.780841,0.820021,6.538306,2.768546,0.825075,6.544093
8.8,2.59,2.818813,0.804303,6.527962,2.806623,0.809223,6.533953
8.81,2.6,2.856856,0.789805,6.516474,2.844651,0.794531,6.522748
8.82,2.61,2.893817,0.777509,6.502892,2.88174,0.781666,6.509683
8.83,2.62,2.929974,0.767447,6.48632,2.917607,0.77083,6.494465
8.84,2.63,2.965173,0.757968,6.467708,2.953238,0.760572,6.476109
8.85,2.64,2.998783,0.747687,6.447816,2.989121,0.749313,6.456419
8.86,2.65,3.035143,0.735268,6.428926,3.025472,0.736861,6.437368
8.87,2.66,3.072358,0.722239,6.410005,3.06209,0.724068,6.418537
8.88,2.67,3.107307,0.71143,6.389395,3.096242,0.713583,6.398318
8.89,2.68,3.139755,0.702997,6.366689,3.129805,0.704386,6.376639
8.9,2.69,3.171562,0.695351,6.341461,3.162236,0.696284,6.352113
8.91,2.7,3.203635,0.687606,6.31487,3.193925,0.688575,6.324887
8.92,2.71,3.235039,0.678774,6.287707,3.225264,0.680214,6.297545
8.93,2.72,3.26804,0.668628,6.261107,3.257736,0.670383,6.270859
8.94,2.73,3.299191,0.659343,6.233697,3.290119,0.660297,6.24426
8.95,2.74,3.328274,0.651776,6.204876,3.319743,0.652529,6.216254
8.96,2.75,3.35476,0.646305,6.174957,3.346978,0.646275,6.186861
8.97,2.76,3.380122,0.641739,6.142816,3.372474,0.64175,6.154662
8.98,2.77,3.405334,0.636409,6.109511,3.398082,0.636453,6.121358
8.99,2.78,3.431022,0.629132,6.075968,3.423306,0.629774,6.087562
9,2.79,3.455947,0.620671,6.041778,3.448841,0.621489,6.053563
9.01,2.8,3.480684,0.611855,6.007915,3.473511,0.613166,6.019883
9.02,2.81,3.504985,0.604573,5.973505,3.498144,0.605317,5.985599
9.03,2.82,3.529729,0.597685,5.938974,3.520732,0.599683,5.951328
9.04,2.83,3.549762,0.593713,5.904064,3.541298,0.594744,5.916759
9.05,2.84,3.568223,0.589922,5.867504,3.560647,0.590553,5.879847
9.06,2.85,3.586727,0.586484,5.828923,3.579027,0.586936,5.841194
9.07,2.86,3.605195,0.581635,5.789845,3.597244,0.582309,5.802213
9.08,2.87,3.623542,0.574184,5.750015,3.615558,0.576183,5.762297
9.09,2.88,3.637995,0.567412,5.709584,3.63271,0.569133,5.722373
9.1,2.89,3.656194,0.558084,5.670523,3.651505,0.559915,5.683357
9.11,2.9,3.676041,0.548125,5.63139,3.668218,0.551168,5.64451
9.12,2.91,3.693231,0.54019,5.592969,3.687071,0.54259,5.605996
9.13,2.92,3.709299,0.53486,5.554252,3.703286,0.535803,5.567717
9.14,2.93,3.723981,0.530375,5.514537,3.718582,0.5303,5.528066
9.15,2.94,3.738167,0.526271,5.473278,3.732604,0.52652,5.486896
9.16,2.95,3.751269,0.523935,5.431312,3.745567,0.524295,5.444969
9.17,2.96,3.76388,0.520935,5.388665,3.759479,0.521291,5.402393
9.18,2.97,3.775936,0.517006,5.346131,3.771923,0.517345,5.359961
9.19,2.98,3.788767,0.511184,5.303338,3.784603,0.511909,5.317173
9.2,2.99,3.801599,0.504971,5.261088,3.797642,0.50549,5.274962
9.21,3,3.814501,0.498877,5.219767,3.810788,0.498774,5.233688
9.22,3.01,3.826633,0.492701,5.177621,3.823366,0.492358,5.191579
9.23,3.02,3.837661,0.4877,5.13518,3.834523,0.487271,5.149183
9.24,3.03,3.848397,0.484156,5.092975,3.84488,0.483678,5.106985
9.25,3.04,3.857959,0.482208,5.050402,3.854393,0.481513,5.064507
9.26,3.05,3.866124,0.48189,5.006968,3.862488,0.4812,5.021408
9.27,3.06,3.873753,0.482007,4.963307,3.87062,0.481369,4.977365
9.28,3.07,3.88143,0.480999,4.919402,3.878594,0.480063,4.933478
9.29,3.08,3.889524,0.478227,4.874866,3.886531,0.477821,4.889203
9.3,3.09,3.8974,0.474772,4.830901,3.894716,0.474336,4.845062
9.31,3.1,3.905394,0.470411,4.786701,3.902828,0.470388,4.80095
9.32,3.11,3.912845,0.46572,4.742704,3.910271,0.465942,4.75703
9.33,3.12,3.91934,0.462076,4.698916,3.916923,0.462214,4.713206
9.34,3.13,3.924444,0.460184,4.655231,3.922493,0.460156,4.669304
9.35,3.14,3.928436,0.459838,4.612021,3.926126,0.459873,4.626877
9.36,3.15,3.930885,0.46161,4.568656,3.929092,0.46119,4.583319
9.37,3.16,3.932077,0.464432,4.524592,3.931345,0.463314,4.53885
9.38,3.17,3.933251,0.465937,4.480593,3.933003,0.464558,4.494749
9.39,3.18,3.934413,0.465922,4.435712,3.934612,0.464447,4.449967
9.4,3.19,3.935871,0.464526,4.390777,3.936399,0.463193,4.40496
9.41,3.2,3.937518,0.462365,4.345911,3.938003,0.46164,4.360261
9.42,3.21,3.938977,0.459968,4.301114,3.93945,0.459417,4.315472
9.43,3.22,3.939399,0.459006,4.256849,3.939112,0.458926,4.272011
9.44,3.23,3.938267,0.45947,4.213473,3.938388,0.459219,4.228552
9.45,3.24,3.935852,0.46115,4.170563,3.93641,0.460483,4.185782
9.46,3.25,3.931516,0.464659,4.12867,3.932713,0.463751,4.143377
9.47,3.26,3.925266,0.469774,4.086353,3.927854,0.467802,4.100554
9.48,3.27,3.918581,0.473212,4.043393,3.921841,0.470829,4.057112
9.49,3.28,3.912252,0.474819,3.99856,3.914866,0.473274,4.012682
9.5,3.29,3.906737,0.475164,3.954057,3.909258,0.474861,3.968388
9.51,3.3,3.901115,0.475037,3.909901,3.903807,0.475027,3.924095
9.52,3.31,3.895017,0.474623,3.866189,3.897768,0.474755,3.880773
9.53,3.32,3.888567,0.474834,3.823373,3.890976,0.474164,3.837639
9.54,3.33,3.881318,0.476799,3.781834,3.884239,0.475122,3.795761
9.55,3.34,3.873029,0.479193,3.740311,3.875705,0.477268,3.754322
9.56,3.35,3.86345,0.483004,3.698934,3.866398,0.481039,3.713538
9.57,3.36,3.852763,0.488122,3.657241,3.855697,0.486429,3.671335
9.58,3.37,3.841515,0.493739,3.615294,3.844353,0.492218,3.62893
9.59,3.38,3.830169,0.498199,3.573369,3.833574,0.497094,3.587866
9.6,3.39,3.819275,0.501368,3.531285,3.822377,0.499964,3.545692
9.61,3.4,3.808753,0.503282,3.488779,3.811879,0.502224,3.503028
9.62,3.41,3.798183,0.504235,3.446404,3.8011,0.503926,3.460367
9.63,3.42,3.787093,0.504966,3.403899,3.789921,0.504952,3.418468
9.64,3.43,3.775681,0.505377,3.363157,3.778181,0.505609,3.376658
9.65,3.44,3.762792,0.506949,3.322387,3.765737,0.507377,3.335965
9.66,3.45,3.749327,0.509799,3.282818,3.752387,0.509807,3.297132
9.67,3.46,3.734761,0.514518,3.243716,3.7389,0.513633,3.257578
9.68,3.47,3.719038,0.520728,3.205669,3.724185,0.518478,3.218412
9.69,3.48,3.702845,0.527632,3.16759,3.708565,0.524805,3.180042
9.7,3.49,3.686544,0.532546,3.12793,3.691875,0.530673,3.141668
9.71,3.5,3.670358,0.536308,3.087908,3.675372,0.534784,3.101243
9.72,3.51,3.654007,0.538216,3.047426,3.659057,0.537975,3.060317
9.73,3.52,3.638146,0.539268,3.00719,3.643075,0.539026,3.021383
9.74,3.53,3.622047,0.539794,2.967571,3.62739,0.540288,2.980879
9.75,3.54,3.605352,0.540195,2.928788,3.611192,0.540881,2.942082
9.76,3.55,3.588376,0.541769,2.891402,3.594486,0.542061,2.904632
9.77,3.56,3.570444,0.544559,2.854016,3.576678,0.544313,2.867258
9.78,3.57,3.552599,0.548423,2.81702,3.558536,0.547559,2.830122
9.79,3.58,3.534161,0.553852,2.779646,3.540118,0.552785,2.792833
9.8,3.59,3.515272,0.560298,2.742142,3.521093,0.559234,2.755264
9.81,3.6,3.496161,0.566091,2.704653,3.502159,0.564805,2.718055
9.82,3.61,3.476405,0.57003,2.667302,3.48259,0.568286,2.680476
9.83,3.62,3.456593,0.571737,2.629639,3.462703,0.570502,2.642504
9.84,3.63,3.436024,0.57235,2.591736,3.44272,0.571426,2.604455
9.85,3.64,3.415517,0.571729,2.553452,3.422496,0.571775,2.566068
9.86,3.65,3.39562,0.570631,2.515872,3.402531,0.571434,2.528131
9.87,3.66,3.376189,0.570098,2.478654,3.382692,0.570907,2.49093
