Call_Time
147.26
147.31
147.37
147.43
147.5
147.57
147.65
147.72
147.79
147.88
147.95
148.09
148.16
148.22
148.28
148.36
148.43
148.53
148.61
148.69
148.77
148.86
148.94
149.02
149.1
149.18
149.24
149.31
149.39
149.45
149.52
149.57
149.63
149.68
149.72
149.77
149.8
149.84
149.91
149.98
150.05
150.13
150.22
150.29
150.38
150.46
150.55
150.63
150.71
150.79
150.86
150.94
151.01
151.06
151.11
151.17
151.22
151.29
151.37
151.45
151.52
151.58
151.65
151.71
151.75
151.82
151.89
151.97
152.05
152.13
152.19
152.27
152.34
152.41
152.48
152.55
152.63
152.71
152.79
152.87
152.96
153.04
153.13
153.21
153.29
153.37
153.42
153.48
153.55
153.63
153.7
153.78
153.86
153.92
153.99
154.05
154.11
154.16
154.2
154.26
154.35
154.42
154.51
154.61
154.69
154.77
154.85
154.94
155.03
155.12
155.19
155.26
155.34
155.42
155.5
155.6
155.68
155.76
155.83
155.89
155.95
156.01
156.07
156.12
156.19
156.28
156.37
156.46
156.55
156.64
156.72
156.79
156.86
156.93
157.01
157.09
157.17
157.25
157.4
157.48
157.55
157.62
157.69
157.77
157.83
157.91
157.99
158.07
158.14
158.2
158.26
158.33
158.38
158.44
158.49
158.63
158.71
158.8
158.89
158.96
159.04
159.12
159.2
159.3
159.38
159.47
159.55
159.62
159.7
159.77
159.85
159.94
160.02
160.09
160.16
160.21
160.26
160.32
160.39
160.47
160.55
160.64
160.71
160.79
160.86
160.93
161.02
161.09
161.17
161.23
161.28
161.33
161.42
161.5
161.57
161.66
161.74
161.82
161.89
161.96
162.03
162.11
162.18
162.26
162.33
162.4
162.47
162.54
162.58
162.62
162.67
162.71
162.78
162.87
162.96
163.05
163.14
163.21
163.29
163.38
163.47
163.56
163.64
163.72
163.8
163.87
163.94
164.01
164.08
164.16
164.23
164.3
164.36
164.42
164.48
164.54
164.6
164.66
164.72
164.78
164.85
164.94
165.02
165.09
165.16
165.22
165.29
165.36
165.42
165.5
165.59
165.69
165.79
165.89
165.98
166.08
166.17
166.31
166.38
166.45
166.52
166.6
166.67
166.74
166.8
166.85
166.88
166.93
166.97
167.01
167.07
167.16
167.25
167.33
167.4
167.46
167.53
167.61
167.7
167.78
167.88
167.96
168.03
168.1
168.16
168.23
168.3
168.38
168.46
168.54
168.61
168.67
168.73
168.8
168.86
168.92
169.0
169.09
169.17
169.26
169.34
169.41
169.48
169.56
169.65
169.73
169.79
169.85
169.92
170.01
170.08
170.16
170.24
170.32
170.4
170.47
170.54
170.62
170.69
170.77
170.85
170.92
170.97
171.0
171.04
171.1
171.16
171.2
171.27
171.41
171.49
171.56
171.71
171.79
171.87
171.96
172.05
172.13
172.21
172.29
172.36
172.46
172.53
172.61
172.68
172.75
172.82
172.88
172.93
172.98
173.02
173.07
173.13
173.2
173.3
173.38
173.45
173.53
173.59
173.66
173.74
173.83
173.9
173.98
174.04
174.13
174.22
174.3
174.37
174.45
174.53
174.59
174.65
174.71
174.78
174.85
174.93
175.0
175.07
175.14
175.21
175.27
175.32
175.36
175.4
175.44
175.5
175.59
175.68
175.77
175.84
175.93
176.02
176.12
176.22
176.31
176.4
176.48
176.57
176.66
176.74
176.83
176.91
176.98
177.05
177.12
177.19
177.25
177.31
177.36
177.44
177.53
177.61
177.71
177.78
177.86
177.94
178.02
178.08
178.15
178.22
178.31
178.41
178.5
178.58
178.66
178.75
178.83
178.9
178.97
179.05
179.13
179.2
179.28
179.34
179.4
179.47
179.52
179.56
179.62
179.73
179.8
179.88
179.97
180.05
180.11
180.18
180.26
180.34
180.43
180.51
180.6
180.68
180.76
180.84
180.94
