Time (Seconds),Unnamed: 1,X1,Y1,Z1,X2,Y2,Z2,Pxy,Pxz
7.4,4.91,4.283667,1.327202,3.884335,4.286089,1.344924,3.89627,-101.47140138347206,-97.78218956565601
7.41,4.92,4.293852,1.326516,3.842316,4.297233,1.338364,3.85839,-101.87841798884122,-105.92687176941531
7.42,4.93,4.302146,1.325127,3.799795,4.306024,1.332052,3.818473,-101.72932905271328,-119.24882633654843
7.43,4.94,4.308703,1.322888,3.756597,4.312449,1.326376,3.775915,-100.97416532475921,-137.04258339251524
7.44,4.95,4.313679,1.319656,3.712549,4.316497,1.321727,3.730112,-99.11546763734366,-143.68714985890566
7.45,4.96,4.31723,1.315284,3.667477,4.318154,1.318491,3.68046,-94.0708761781875,-106.07273536667074
7.46,4.97,4.32012,1.310295,3.621835,4.318613,1.316091,3.628682,-77.5873136584783,-75.42541342415612
7.47,4.98,4.323338,1.304304,3.575759,4.321195,1.309768,3.582827,-73.13282713132335,-68.5847139169398
7.48,4.99,4.327147,1.297573,3.529324,4.323463,1.30195,3.537269,-65.1234179190644,-49.9136072068853
7.49,5.0,4.330673,1.290679,3.484214,4.325714,1.295651,3.497262,-69.19029286301587,-45.07500198451446
7.5,5.01,4.332944,1.283313,3.438884,4.328825,1.288687,3.454935,-75.60735543398484,-52.53098361422867
7.51,5.02,4.332343,1.275625,3.393659,4.331577,1.280834,3.40922,-87.18185406794821,-81.63443053920909
7.52,5.03,4.328326,1.26854,3.349357,4.330847,1.272749,3.361994,-101.28202840438755,-120.91969518907153
7.53,5.04,4.322421,1.262065,3.305788,4.327337,1.264767,3.314638,-119.05130586750468,-151.20531540877366
7.54,5.05,4.310194,1.255774,3.263446,4.316373,1.257051,3.268262,-142.06664488654587,-168.32320288346384
7.55,5.06,4.297533,1.247232,3.220017,4.302441,1.251044,3.231143,-113.80366134341618,-142.16383023898868
7.56,5.07,4.286616,1.236752,3.175275,4.288518,1.246373,3.20141,-94.16241780441786,-101.18275385740372
7.57,5.08,4.276693,1.225924,3.130595,4.280152,1.233739,3.154714,-98.16136209192666,-113.8746778547137
7.58,5.09,4.265727,1.21516,3.086617,4.271903,1.219579,3.097156,-120.3708935183805,-144.41583797259577
7.59,5.1,4.252725,1.204805,3.043278,4.258216,1.211855,3.045696,-156.23337337973928,-127.91378554125193
7.6,5.11,4.238394,1.192707,3.001072,4.241756,1.198187,3.012492,-106.40420718411971,-121.52926765666122
7.61,5.12,4.221122,1.181988,2.960363,4.229913,1.186465,2.972712,-125.4462844268057,-153.0115823018513
7.62,5.13,4.200953,1.171761,2.920744,4.209378,1.175967,2.931691,-127.58250116504841,-153.4703233023593
7.63,5.14,4.1767,1.161637,2.883443,4.185276,1.165715,2.893063,-131.71624061307156,-154.5683020360002
7.64,5.15,4.152483,1.149016,2.844557,4.160303,1.154014,2.855262,-126.14811965680981,-147.41611595882281
7.65,5.16,4.127497,1.136199,2.806577,4.135978,1.141603,2.816169,-131.48228798685832,-147.49516060602053
7.66,5.17,4.100111,1.124965,2.771066,4.1098,1.130641,2.779915,-137.5944306870945,-149.63741885354426
7.67,5.18,4.070352,1.115767,2.739435,4.080424,1.120761,2.747122,-142.64894814233875,-153.62640508697802
7.68,5.19,4.038383,1.105338,2.709756,4.048279,1.11038,2.71791,-140.51252574740948,-153.00121278419513
7.69,5.2,4.005727,1.094577,2.682618,4.016062,1.099839,2.690466,-142.78836627537342,-153.01736781901872
7.7,5.21,3.971196,1.085551,2.656972,3.982195,1.089566,2.663678,-148.62968084991905,-159.9462400488176
7.71,5.22,3.935063,1.077262,2.633941,3.94625,1.081211,2.639939,-151.80165791949304,-160.55701831282784
7.72,5.23,3.898968,1.069534,2.615314,3.910317,1.074065,2.621058,-153.1549386285641,-158.2360290561803
7.73,5.24,3.861782,1.062516,2.600845,3.872865,1.066883,2.607052,-150.7491272338195,-158.49422621667114
7.74,5.25,3.823773,1.056835,2.587809,3.835457,1.059649,2.592632,-157.56981507355047,-166.45865025109467
7.75,5.26,3.785078,1.051807,2.57616,3.797077,1.054102,2.579363,-165.0540209088878,-169.17204344973229
7.76,5.27,3.747297,1.045407,2.566069,3.758978,1.048303,2.569374,-164.20177036798682,-166.0757614400394
7.77,5.28,3.709029,1.0398,2.560642,3.721126,1.043026,2.563854,-165.12991752892498,-165.0679932347632
7.78,5.29,3.670273,1.034053,2.558866,3.682383,1.037336,2.561662,-166.99916359364389,-164.83179071626432
7.79,5.3,3.630049,1.02663,2.557056,3.641743,1.030673,2.560474,-163.70706366424227,-160.92805086556353
7.8,5.31,3.589429,1.018842,2.555012,3.601791,1.023401,2.558206,-165.51316643853244,-159.7564565328602
7.81,5.32,3.549111,1.010341,2.55465,3.561595,1.015978,2.555366,-176.7174875596547,-155.6990169481585
7.82,5.33,3.509132,1.002157,2.5565,3.520948,1.008323,2.555627,175.77450071904914,-152.44287997156815
7.83,5.34,3.469546,0.995703,2.560326,3.48185,1.001233,2.559032,173.9963269491496,-155.79859311525533
7.84,5.35,3.429476,0.990423,2.56578,3.442085,0.995317,2.564503,174.21698138660477,-158.78700148657788
7.85,5.36,3.387816,0.984173,2.571751,3.400462,0.988472,2.569776,171.12348723911165,-161.2245660249749
7.86,5.37,3.345357,0.975075,2.578227,3.357612,0.979962,2.575896,169.23052672941873,-158.25907246085885
7.87,5.38,3.302958,0.96377,2.585385,3.315184,0.968441,2.582551,166.9492645695542,-159.09041129476816
7.88,5.39,3.26098,0.951244,2.592087,3.2733,0.954703,2.588179,162.40056708238208,-164.31722380452155
7.89,5.4,3.217988,0.936751,2.598016,3.229489,0.940731,2.593809,159.90776945118373,-160.91147021379123
7.9,5.41,3.175251,0.921524,2.602573,3.186982,0.926677,2.600153,168.34390485062957,-156.28586942738488
7.91,5.42,3.132505,0.90918,2.608191,3.144204,0.913711,2.605967,169.23640805990772,-158.82871097294597
7.92,5.43,3.088768,0.897802,2.61345,3.101091,0.901724,2.61118,169.56264298849393,-162.34546191710692
7.93,5.44,3.044429,0.889377,2.619959,3.05687,0.892702,2.61735,168.1561450849473,-165.0367701471135
7.94,5.45,2.997513,0.882849,2.626865,3.009831,0.885687,2.624866,170.7822365260149,-167.0257673610278
7.95,5.46,2.948629,0.875341,2.633708,2.961026,0.878701,2.632017,172.23256530737115,-164.83525743363862
7.96,5.47,2.900724,0.865151,2.639977,2.912769,0.868839,2.639263,176.6076072114832,-162.97619032691838
7.97,5.48,2.852661,0.852498,2.647684,2.865053,0.855569,2.645553,170.24252282368744,-166.0813107315204
7.98,5.49,2.803782,0.838571,2.655219,2.816691,0.841691,2.652686,168.8984832292005,-166.41264590487273
7.99,5.5,2.755381,0.82464,2.661458,2.768196,0.82835,2.659659,172.0089040072672,-163.8540328202086
8.0,5.51,2.707592,0.813234,2.667522,2.720516,0.816515,2.666912,177.29770144104955,-165.75532199850366
8.01,5.52,2.659314,0.804544,2.674384,2.672429,0.806895,2.67323,174.97144663661655,-169.83707824878238
8.02,5.53,2.610505,0.798438,2.681944,2.623399,0.800174,2.680883,175.29593833697513,-172.33202068118183
8.03,5.54,2.559691,0.795559,2.688434,2.57328,0.796502,2.686814,173.2016219326932,-176.03035974790043
8.04,5.55,2.507933,0.792252,2.694421,2.521259,0.79382,2.692823,173.16197376980975,-173.28916534692038
8.05,5.56,2.455956,0.786656,2.701237,2.469219,0.787762,2.698657,168.99194974535797,-175.2331406905305
8.06,5.57,2.403466,0.778994,2.708115,2.416955,0.780125,2.704895,166.57400926510408,-175.20718298127463
8.07,5.58,2.350833,0.771418,2.71522,2.363911,0.772554,2.712536,168.40221912959854,-175.03555277832683
8.08,5.59,2.298658,0.76599,2.7213,2.312524,0.767092,2.719136,171.12967731395253,-175.45597041663203
8.09,5.6,2.247559,0.764035,2.727072,2.261293,0.764495,2.725424,173.15755559550195,-178.08167979786185
8.1,5.61,2.197332,0.766027,2.732014,2.210788,0.764906,2.73079,174.80249975592287,175.2377678602261
8.11,5.62,2.146282,0.771913,2.737277,2.159472,0.769827,2.736158,175.15080955808568,171.0130978435304
8.12,5.63,2.092929,0.778338,2.743837,2.106541,0.776641,2.742145,172.9143593388524,172.8936344516882
8.13,5.64,2.039385,0.781604,2.750205,2.052985,0.780594,2.748406,172.46469529647953,175.7527425593785
8.14,5.65,1.985045,0.782689,2.755977,1.998515,0.78189,2.754118,172.14222470136448,176.60536382528343
8.15,5.66,1.930838,0.783848,2.762094,1.944728,0.783551,2.759644,169.99672660396382,178.77507171734246
8.16,5.67,1.878308,0.787499,2.768272,1.892045,0.786744,2.766057,170.8402756548731,176.85412861186512
8.17,5.68,1.828146,0.794577,2.77472,1.841438,0.793095,2.771737,167.35121229191355,173.63804617225654
8.18,5.69,1.778608,0.804879,2.781491,1.791669,0.802517,2.777432,162.73619069542548,169.74920795862042
8.19,5.7,1.729677,0.818441,2.788733,1.741768,0.815842,2.78476,161.80991561275485,167.86867893336748
8.2,5.71,1.679448,0.833831,2.796408,1.691614,0.831347,2.792917,163.98931439768708,168.46021236087086
8.21,5.72,1.627602,0.847925,2.804165,1.640926,0.845578,2.800936,166.3773128713528,170.00992903896594
8.22,5.73,1.575434,0.858895,2.811572,1.589958,0.856353,2.807989,166.14211146866234,170.07260619312163
8.23,5.74,1.52337,0.869172,2.818342,1.539252,0.86754,2.814737,167.21132763529232,174.13300189969672
8.24,5.75,1.473635,0.881963,2.825799,1.486873,0.879095,2.822279,165.10953723993336,167.77584194143466
8.25,5.76,1.427342,0.897286,2.83373,1.439576,0.893383,2.829577,161.24951036056586,162.30581236988664
8.26,5.77,1.381812,0.915007,2.842222,1.393431,0.910528,2.837866,159.44881859869963,158.91888338057262
8.27,5.78,1.337268,0.936593,2.852657,1.348425,0.931516,2.847703,156.05752635152132,155.53206108512916
8.28,5.79,1.292752,0.960478,2.864442,1.304353,0.9554,2.859144,155.4545421051109,156.3600005217868
8.29,5.8,1.24728,0.982798,2.875633,1.260076,0.978337,2.870641,158.68815369864453,160.78018994656045
8.3,5.81,1.201033,1.002727,2.886034,1.212237,0.99806,2.880878,155.28845360615765,157.38594513586648
8.31,5.82,1.155522,1.021869,2.896046,1.165707,1.017726,2.88849,143.42919285940073,157.8647535535766
8.32,5.83,1.112395,1.043032,2.907078,1.12225,1.038328,2.899246,141.52500932101427,154.4838696131692
8.33,5.84,1.071685,1.065111,2.918335,1.0809,1.060281,2.911182,142.1801556472322,152.33892509813154
8.34,5.85,1.03346,1.090351,2.931617,1.042912,1.08541,2.923747,140.21828673963563,152.4018385234197
8.35,5.86,0.998005,1.119494,2.946521,1.007042,1.113818,2.938892,139.82907378386957,147.86770533401736
8.36,5.87,0.9628,1.148368,2.961832,0.97235,1.14343,2.955801,147.7268387388009,152.65795909372466
8.37,5.88,0.925898,1.175589,2.977745,0.935488,1.170397,2.970771,143.9747581278792,151.5690057504798
8.38,5.89,0.888773,1.201558,2.991649,0.897682,1.196023,2.98456,141.4903058574745,148.148066065456
8.39,5.9,0.850893,1.228001,3.006784,0.860119,1.222927,2.998926,139.5781867586975,151.19063666086996
8.4,5.91,0.816757,1.254385,3.022153,0.825882,1.248935,3.014752,140.95558030550055,149.15180559341817
8.41,5.92,0.785161,1.280727,3.039075,0.793145,1.275269,3.031761,137.50775629847703,145.6428154821976
8.42,5.93,0.755622,1.308032,3.057297,0.763988,1.302773,3.050312,140.14058013937498,147.84588152812518
8.43,5.94,0.729247,1.336837,3.077018,0.736722,1.331213,3.068933,132.75497833522903,143.043127300261
8.44,5.95,0.703682,1.366122,3.099239,0.711407,1.360683,3.090291,130.80474622114545,144.85147914101958
8.45,5.96,0.677767,1.394086,3.120603,0.686019,1.388973,3.112276,134.74080739789605,148.2173397886886
8.46,5.97,0.64943,1.422162,3.140569,0.658606,1.416832,3.132526,138.76460158485727,149.84927592097384
8.47,5.98,0.622257,1.449099,3.16065,0.630004,1.444355,3.151907,131.5435202352178,148.51811085216937
8.48,5.99,0.594958,1.47526,3.182025,0.603211,1.470944,3.173016,132.49229827293453,152.39217181906469
8.49,6.0,0.570651,1.499874,3.204131,0.577857,1.495533,3.193789,124.8676440673625,148.934624248084
8.5,6.01,0.548777,1.523054,3.227685,0.554962,1.519358,3.216419,118.76665321832479,149.1385255924773
8.51,6.02,0.528385,1.546087,3.252734,0.535063,1.541907,3.241974,121.82506060016313,147.9560721960453
8.52,6.03,0.510914,1.567996,3.279759,0.517494,1.563909,3.268867,121.13672439760734,148.15456627747483
8.53,6.04,0.494555,1.589078,3.308162,0.501576,1.585681,3.29829,125.42056713895117,154.18071448894187
8.54,6.05,0.477763,1.609196,3.337789,0.485308,1.605992,3.327694,126.7744274993541,156.99139431489914
8.55,6.06,0.460499,1.629281,3.36639,0.466851,1.626298,3.355148,119.46749135958049,154.84450507530278
8.56,6.07,0.442089,1.648846,3.395479,0.44861,1.646331,3.383804,119.18527553701186,158.9095179973929
8.57,6.08,0.424141,1.667634,3.424161,0.431478,1.66481,3.41323,123.86991969923119,158.94836137742723
8.58,6.09,0.409075,1.684307,3.453764,0.415473,1.681991,3.442078,118.7003843182624,160.10034574855527
8.59,6.1,0.396175,1.699274,3.483484,0.401747,1.697981,3.471816,115.52659466310423,166.93556069800061
8.6,6.11,0.385853,1.712772,3.514304,0.390941,1.711838,3.503111,114.44511178006317,169.59806899878933
8.61,6.12,0.37857,1.724468,3.549025,0.382801,1.7238,3.53636,108.47294156652184,171.0280687813099
