Time (Seconds),Unnamed: 1,X1,Y1,Z1,X2,Y2,Z2,Pxy,Pxz
155.72,153.23,0.991909,0.857682,5.209764,0.991198,0.861345,5.22177,-86.61087984767744,-79.01530024573383
155.73,153.24,0.987099,0.855096,5.163558,0.985583,0.856598,5.182518,-85.4284809177091,-44.73421631558724
155.74,153.25,0.981484,0.851989,5.131069,0.980189,0.852731,5.14344,-84.02402532492803,-29.811543023131886
155.75,153.26,0.980197,0.847484,5.090269,0.977307,0.849792,5.103555,-77.72806492632365,-38.611420646716276
155.76,153.27,0.978278,0.847672,5.053781,0.976456,0.849592,5.064569,-80.41370214398671,-46.500187919613495
155.77,153.28,0.978764,0.850925,5.052651,0.974053,0.847535,5.042321,65.48462652787134,35.73850540734611
155.78,153.29,0.975771,0.848193,5.014735,0.975371,0.848277,4.998096,88.62288007848296,-11.859779120942344
155.79,153.3,0.978669,0.844462,4.987615,0.978712,0.848271,4.944416,90.05703182262027,-90.64678757313867
155.8,153.31,0.979166,0.831927,4.959509,0.980354,0.844718,4.903259,91.20990698993056,-95.30628332042855
155.81,153.32,0.98398,0.837897,4.850155,0.98127,0.841777,4.86346,-78.48731736511014,-55.06748725400666
155.82,153.33,0.986872,0.836025,4.811125,0.983225,0.8387,4.824215,-74.43165126692777,-36.25928604642775
155.83,153.34,0.989853,0.83049,4.766084,0.986426,0.837603,4.785389,-79.93378763940669,-64.2755165588435
155.84,153.35,0.992311,0.821772,4.712783,0.990886,0.837643,4.746431,-87.5749605869455,-84.86937555428618
155.85,153.36,0.996131,0.815781,4.661284,0.997134,0.83902,4.70709,-91.25438774199912,-92.47136378625677
155.86,153.37,1.007056,0.837343,4.653646,1.004077,0.840325,4.667185,-77.59088613772852,-45.02883531689962
155.87,153.38,1.013977,0.838748,4.613581,1.011001,0.841125,4.626941,-77.44213395454891,-38.61517074422942
155.88,153.39,1.021615,0.836829,4.573494,1.019834,0.84212,4.591662,-84.40121189479831,-71.3962864824848
155.89,153.4,1.029176,0.83456,4.533639,1.027906,0.842195,4.555919,-86.73756808277898,-80.55593260640903
155.9,153.41,1.037238,0.831469,4.494273,1.03482,0.833993,4.507472,-79.61877193407167,-46.228737663729824
155.91,153.42,1.045118,0.827822,4.454979,1.042323,0.829995,4.468111,-77.98452518786141,-37.86362839593276
155.92,153.43,1.052951,0.824341,4.41508,1.050545,0.827715,4.428566,-79.88444536681274,-54.5073256162528
155.93,153.44,1.061309,0.822205,4.375586,1.059265,0.825511,4.38922,-81.47375538321731,-58.27274945921115
155.94,153.45,1.070416,0.821362,4.336679,1.068135,0.824784,4.350495,-80.62512446834518,-56.31379650014791
155.95,153.46,1.080111,0.82152,4.298353,1.078231,0.824633,4.311725,-81.99710938076716,-58.8714222979401
155.96,153.47,1.090783,0.822689,4.259892,1.088542,0.825495,4.273672,-80.76302478132308,-51.387535381768664
155.97,153.48,1.101855,0.823315,4.221122,1.099381,0.825966,4.234826,-79.76654689423738,-46.97801438772804
155.98,153.49,1.113707,0.821784,4.181651,1.11029,0.82498,4.195234,-75.87942368229933,-43.085943366082255
155.99,153.5,1.1259,0.818912,4.141697,1.12228,0.82271,4.154854,-74.6163603182453,-46.37458775850697
156.0,153.51,1.137746,0.814665,4.102118,1.133835,0.819389,4.114881,-72.96322506689665,-50.37863984413488
156.01,153.52,1.14848,0.808771,4.063195,1.145782,0.814995,4.075542,-77.67378382340421,-66.5640739846863
156.02,153.53,1.161814,0.803601,4.02391,1.158228,0.809686,4.036058,-73.55378831114558,-59.48838978552091
156.03,153.54,1.173872,0.79759,3.985193,1.169372,0.803717,3.997696,-70.20550511129328,-53.70442778183608
156.04,153.55,1.185821,0.792558,3.94679,1.180811,0.798168,3.959474,-68.44668343323356,-48.23361212488812
156.05,153.56,1.198258,0.788867,3.908976,1.192536,0.79356,3.921731,-65.83859559959065,-39.35750000911026
156.06,153.57,1.210591,0.786163,3.871311,1.204554,0.789988,3.88399,-64.53893533923524,-32.35805445598551
156.07,153.58,1.222734,0.78422,3.832778,1.216937,0.788015,3.845319,-65.19155046116227,-33.21072168178984
156.08,153.59,1.234913,0.783916,3.792906,1.229636,0.787682,3.805923,-67.9327134627067,-35.5140481257788
156.09,153.6,1.247259,0.783146,3.75301,1.24201,0.787054,3.765781,-67.65688092807959,-36.66852272185209
156.1,153.61,1.260114,0.781206,3.712621,1.255428,0.784676,3.725591,-70.1354504994562,-36.52008211348739
156.11,153.62,1.273155,0.777485,3.6724,1.268356,0.780607,3.685571,-69.98022742479782,-33.04610351615148
156.12,153.63,1.286235,0.773142,3.633038,1.281576,0.775948,3.646066,-70.32221994691045,-31.059511379833452
156.13,153.64,1.299705,0.768327,3.592947,1.294556,0.77069,3.6062,-68.76806470375008,-24.65152908071865
156.14,153.65,1.312171,0.763629,3.552893,1.307315,0.76624,3.566561,-70.44076894750525,-28.266267800192992
156.15,153.66,1.323818,0.760649,3.513417,1.319327,0.762916,3.526966,-71.66152144886901,-26.78406678017454
156.16,153.67,1.33517,0.759583,3.474066,1.331226,0.761474,3.48724,-73.33347978886047,-25.615969745083888
156.17,153.68,1.346807,0.760672,3.434281,1.342808,0.76226,3.447723,-73.43223877769702,-21.657991063702628
156.18,153.69,1.358577,0.764131,3.393547,1.3544,0.764427,3.407582,-73.42630475781405,-4.053446763891815
156.19,153.7,1.370042,0.76418,3.353049,1.366128,0.765202,3.366376,-73.63304006211936,-14.633983241781863
156.2,153.71,1.380053,0.762102,3.311867,1.377227,0.764799,3.324807,-77.68045758856469,-43.661993132084824
156.21,153.72,1.391694,0.76036,3.270138,1.3885,0.762954,3.283316,-76.37574283769383,-39.08170077414465
156.22,153.73,1.403049,0.757977,3.22996,1.399657,0.760225,3.242206,-74.51788549780217,-33.53386349773176
156.23,153.74,1.413248,0.754771,3.192615,1.411427,0.757888,3.201463,-78.37038574455981,-59.705861485529
156.24,153.75,1.427788,0.755202,3.147707,1.423858,0.756911,3.161261,-73.8304145507429,-23.502297258162546
156.25,153.76,1.440404,0.754988,3.107765,1.435797,0.756913,3.121172,-71.03592254375737,-22.67724103492237
156.26,153.77,1.451924,0.757576,3.067697,1.44797,0.758584,3.081415,-73.92119680613081,-14.301878202950315
156.27,153.78,1.463884,0.761228,3.028284,1.459895,0.76224,3.041463,-73.1600643943327,-14.235467735232005
156.28,153.79,1.476309,0.766319,2.987656,1.472022,0.76764,3.000802,-71.93850036907344,-17.126205071775413
156.29,153.8,1.488659,0.769354,2.94675,1.484691,0.770875,2.959872,-73.17505465436439,-20.972654116405756
156.3,153.81,1.501413,0.770797,2.905319,1.496853,0.772795,2.91842,-70.80877983852821,-23.6610088250974
156.31,153.82,1.513621,0.77063,2.865189,1.50963,0.77348,2.877931,-72.60860193415859,-35.53088710061726
156.32,153.83,1.527234,0.770808,2.824044,1.522644,0.773558,2.837392,-71.02335429717172,-30.927028473313737
156.33,153.84,1.540774,0.772401,2.784354,1.535451,0.773647,2.797734,-68.30572535421899,-13.174507524950755
156.34,153.85,1.554005,0.774914,2.745775,1.548196,0.775012,2.759071,-66.39956421131508,-0.9665095180583279
156.35,153.86,1.566907,0.778384,2.706257,1.561193,0.7788,2.719832,-67.17276156356078,-4.163994780959761
156.36,153.87,1.579855,0.783018,2.6672,1.574093,0.783648,2.680859,-67.12772582125726,-6.239764861344718
