Time (Seconds),Unnamed: 1,X1,Y1,Z1,X2,Y2,Z2,Pxy,Pxz
165.93,163.44,0.929362,0.87742,5.282265,0.931691,0.883027,5.301109,-97.04566817707541,-112.55671033061383
165.94,163.45,0.932693,0.862706,5.253398,0.929472,0.871306,5.266527,-76.21560674956984,-69.46732203431661
165.95,163.46,0.938941,0.848881,5.214011,0.93568,0.855014,5.226348,-75.1938183506623,-61.99981023322735
165.96,163.47,0.944083,0.834418,5.176888,0.94033,0.840255,5.189186,-73.02930080047642,-57.260308928424124
165.97,163.48,0.945383,0.81959,5.146291,0.949823,0.819711,5.139717,124.03461529484322,-178.438947344142
165.98,163.49,0.955407,0.805014,5.101868,0.950729,0.807897,5.112254,-65.75253089133402,-31.645071900050542
165.99,163.5,0.961349,0.792406,5.064561,0.957025,0.79758,5.077046,-70.8972089371044,-50.113920687820205
166.0,163.51,0.968034,0.781812,5.026466,0.96427,0.786471,5.039127,-73.44326575024334,-51.065300803293844
166.01,163.52,0.976332,0.773056,4.987745,0.972557,0.777836,5.000486,-73.49609795582721,-51.70012203632307
166.02,163.53,0.98507,0.76484,4.948319,0.981883,0.769269,4.961106,-76.0048816819268,-54.262133243786714
166.03,163.54,0.993603,0.755508,4.911967,0.991115,0.759145,4.921891,-75.92572596145945,-55.62473834430122
166.04,163.55,1.004176,0.743136,4.871668,1.00083,0.747216,4.881224,-70.70247607566671,-50.64488874944065
166.05,163.56,1.015621,0.72923,4.830134,1.011162,0.734847,4.842429,-70.06592467912346,-51.55604338159132
166.06,163.57,1.025899,0.716827,4.791312,1.021628,0.723841,4.806957,-74.73062769080752,-58.66171965855253
166.07,163.58,1.036026,0.705393,4.751322,1.03169,0.710641,4.763806,-70.8466292611797,-50.43581806430012
166.08,163.59,1.046431,0.69562,4.711614,1.041602,0.701184,4.724514,-69.47706049789888,-49.04526130007629
166.09,163.6,1.057175,0.687943,4.672381,1.052738,0.693069,4.684886,-70.46439524776639,-49.12095536775828
166.1,163.61,1.06843,0.682008,4.63237,1.063761,0.686558,4.645158,-69.94246193573031,-44.260460015410025
166.11,163.62,1.080491,0.677503,4.5917,1.076738,0.681193,4.604436,-73.58099317025955,-44.515041259019625
166.12,163.63,1.093696,0.6708,4.550688,1.08923,0.675107,4.563635,-70.96839330479123,-43.9616970618017
166.13,163.64,1.107303,0.663036,4.510102,1.102155,0.667005,4.522921,-68.12003039417249,-37.6314693574332
166.14,163.65,1.121328,0.654368,4.469685,1.116032,0.657598,4.482349,-67.30564492958298,-31.378775378989996
166.15,163.66,1.135085,0.645006,4.429152,1.129676,0.648277,4.441912,-67.02777514093975,-31.162731796470972
166.16,163.67,1.14815,0.636063,4.38811,1.143098,0.639561,4.40142,-69.21502912792793,-34.69869183663973
166.17,163.68,1.160848,0.628661,4.347297,1.15622,0.631952,4.360513,-70.70068499384742,-35.416872556773626
166.18,163.69,1.173816,0.62333,4.306247,1.169212,0.626457,4.319729,-71.14535597029,-34.18403365139232
166.19,163.7,1.186984,0.619688,4.26564,1.182742,0.622553,4.278973,-72.35111740738762,-34.03465762379647
166.2,163.71,1.200865,0.61796,4.224196,1.196134,0.620486,4.237866,-70.9099630300716,-28.098880962256967
166.21,163.72,1.214071,0.615528,4.182831,1.209739,0.618227,4.1965,-72.41547196106202,-31.924468784358453
166.22,163.73,1.22795,0.61171,4.140987,1.223581,0.614402,4.154366,-71.91521200934652,-31.639685541072655
166.23,163.74,1.242429,0.606396,4.098587,1.237673,0.60935,4.11196,-70.42247903160965,-31.84483655401209
166.24,163.75,1.256418,0.600093,4.057435,1.251956,0.602792,4.070229,-70.77341307027493,-31.169143884213753
166.25,163.76,1.270833,0.594331,4.015784,1.266,0.596506,4.029039,-69.9672783438632,-24.22922410952618
166.26,163.77,1.284938,0.589017,3.973785,1.28011,0.591291,3.987465,-70.56084149526974,-25.220552141394563
166.27,163.78,1.299088,0.585501,3.932375,1.294272,0.587412,3.945992,-70.52255794355328,-21.643293085271523
166.28,163.79,1.312721,0.58395,3.891352,1.307994,0.585707,3.90489,-70.75256982951372,-20.389824495316464
166.29,163.8,1.326117,0.584555,3.849628,1.321751,0.585952,3.863264,-72.24587634290255,-17.743243111364364
166.3,163.81,1.339214,0.586499,3.807589,1.334975,0.587994,3.821248,-72.75854060106059,-19.426600550897373
166.31,163.82,1.352459,0.587282,3.764771,1.34823,0.588814,3.778578,-72.97049262095562,-19.913455296140786
166.32,163.83,1.366462,0.586106,3.721969,1.361929,0.588156,3.735637,-71.65186861697806,-24.33434443646644
166.33,163.84,1.380691,0.583125,3.678677,1.376278,0.585923,3.691978,-71.64521039749809,-32.3761605547606
166.34,163.85,1.394847,0.579847,3.635828,1.390331,0.582764,3.649493,-71.71234724692799,-32.85945220511996
166.35,163.86,1.408741,0.577392,3.594129,1.404066,0.579403,3.607971,-71.33810646122413,-23.27546183691057
166.36,163.87,1.422709,0.576209,3.551947,1.417991,0.578343,3.565918,-71.34019917253626,-24.337729508576828
166.37,163.88,1.435778,0.575974,3.510701,1.431434,0.578158,3.523756,-71.59533922796558,-26.691531721105427
166.38,163.89,1.449532,0.578067,3.469107,1.444879,0.579814,3.482622,-71.00222742707783,-20.57898241962374
