Time (Seconds),,X1,Y1,Z1,X2,Y2,Z2
57.93,55.31,0.483395,1.378136,4.048567,0.481993,1.378842,4.061309
57.94,55.32,0.49162,1.373137,4.012371,0.488525,1.373642,4.025121
57.95,55.33,0.500312,1.368342,3.975627,0.494898,1.36842,3.988
57.96,55.34,0.509206,1.362242,3.938054,0.500665,1.362403,3.951608
57.97,55.35,0.517852,1.353309,3.899907,0.511452,1.354468,3.911787
57.98,55.36,0.526417,1.3433,3.861279,0.522117,1.344082,3.873807
57.99,55.37,0.535106,1.332153,3.823597,0.529868,1.333828,3.835668
58,55.38,0.54404,1.321176,3.786071,0.536889,1.323504,3.800759
58.01,55.39,0.552641,1.312472,3.749133,0.545798,1.314491,3.761198
58.02,55.4,0.560943,1.306363,3.712377,0.553231,1.307218,3.724337
58.03,55.41,0.569793,1.302137,3.676452,0.561927,1.300917,3.687389
58.04,55.42,0.579943,1.29907,3.638087,0.572309,1.298124,3.650821
58.05,55.43,0.59046,1.295828,3.599423,0.584675,1.296435,3.611741
58.06,55.44,0.601087,1.291284,3.560225,0.596187,1.292523,3.571966
58.07,55.45,0.61157,1.284167,3.520972,0.60704,1.286368,3.532833
58.08,55.46,0.622115,1.276045,3.481311,0.618208,1.278275,3.493283
58.09,55.47,0.633438,1.267033,3.442343,0.628552,1.26889,3.454985
58.1,55.48,0.643901,1.259315,3.404639,0.638916,1.261161,3.41714
58.11,55.49,0.654217,1.253174,3.367113,0.650055,1.254875,3.379303
58.12,55.5,0.664708,1.24893,3.329208,0.66113,1.250508,3.341858
58.13,55.51,0.675871,1.247064,3.291264,0.672497,1.248215,3.304024
58.14,55.52,0.686708,1.24745,3.252618,0.683929,1.247658,3.265497
58.15,55.53,0.697342,1.247727,3.213049,0.693937,1.248469,3.22567
58.16,55.54,0.707823,1.245793,3.172423,0.704866,1.246442,3.185332
58.17,55.55,0.718957,1.241363,3.132272,0.71558,1.242864,3.144856
58.18,55.56,0.730995,1.235571,3.09241,0.72675,1.236319,3.106192
58.19,55.57,0.74301,1.229578,3.053692,0.739232,1.230301,3.066355
58.2,55.58,0.755126,1.224318,3.014838,0.751109,1.224915,3.027843
58.21,55.59,0.766631,1.220098,2.975974,0.763202,1.220373,2.989184
58.22,55.6,0.777729,1.217643,2.937551,0.774489,1.217848,2.950477
58.23,55.61,0.788473,1.216818,2.898651,0.784938,1.217429,2.911522
58.24,55.62,0.798436,1.218714,2.858986,0.795253,1.21899,2.872123
58.25,55.63,0.807343,1.221634,2.818885,0.804507,1.221975,2.831943
58.26,55.64,0.815373,1.223608,2.777913,0.812795,1.223963,2.790844
58.27,55.65,0.822944,1.223165,2.73632,0.821408,1.22418,2.749427
58.28,55.66,0.833009,1.22143,2.695512,0.831239,1.222303,2.708491
58.29,55.67,0.844322,1.218619,2.654493,0.841586,1.219443,2.667823
58.3,55.68,0.854683,1.216536,2.614765,0.852064,1.217045,2.627949
58.31,55.69,0.864502,1.215232,2.575258,0.8623,1.215935,2.588121
58.32,55.7,0.873208,1.216728,2.536501,0.871167,1.216788,2.549684
58.33,55.71,0.881027,1.220114,2.497636,0.87929,1.219544,2.510481
58.34,55.72,0.888413,1.225375,2.458147,0.886728,1.22464,2.470845
58.35,55.73,0.895078,1.231815,2.418218,0.893263,1.230543,2.43088
58.36,55.74,0.90082,1.23692,2.3773,0.899275,1.235553,2.390279
58.37,55.75,0.906809,1.239632,2.335955,0.905595,1.238919,2.348984
58.38,55.76,0.913883,1.240664,2.294731,0.912724,1.239738,2.307422
58.39,55.77,0.921583,1.240384,2.253172,0.919893,1.239813,2.266556
58.4,55.78,0.929008,1.240509,2.213043,0.927018,1.239413,2.226052
58.41,55.79,0.9359,1.242188,2.174403,0.934516,1.239393,2.187135
58.42,55.8,0.942508,1.245151,2.135861,0.939867,1.240766,2.148796
58.43,55.81,0.948999,1.249512,2.097031,0.948364,1.245491,2.109634
58.44,55.82,0.955634,1.255882,2.058292,0.954081,1.251994,2.070779
58.45,55.83,0.962368,1.263636,2.019285,0.960168,1.259982,2.031942
58.46,55.84,0.96895,1.271389,1.979868,0.966926,1.268921,1.992532
58.47,55.85,0.975266,1.277133,1.939297,0.973423,1.275647,1.951831
58.48,55.86,0.982018,1.280755,1.898314,0.980213,1.279851,1.911081
58.49,55.87,0.988657,1.283471,1.857455,0.98657,1.28299,1.870377
58.5,55.88,0.995451,1.28576,1.816938,0.993055,1.285949,1.830013
58.51,55.89,1.001975,1.288861,1.777787,0.999311,1.28898,1.791017
58.52,55.9,1.008626,1.293872,1.740928,1.005666,1.29297,1.753527
58.53,55.91,1.016085,1.300397,1.703862,1.012302,1.298872,1.716786
58.54,55.92,1.023419,1.30888,1.667838,1.019277,1.306459,1.680468
58.55,55.93,1.031922,1.318866,1.631944,1.027095,1.316316,1.64438
58.56,55.94,1.040384,1.328781,1.594984,1.036104,1.327015,1.607049
58.57,55.95,1.048249,1.337123,1.556473,1.044221,1.335281,1.569639
58.58,55.96,1.055719,1.343458,1.51839,1.052094,1.342299,1.531065
58.59,55.97,1.063197,1.34851,1.480257,1.059059,1.347182,1.492694
58.6,55.98,1.070969,1.353477,1.442711,1.06578,1.351952,1.455107
58.61,55.99,1.079438,1.358555,1.407085,1.073015,1.356637,1.418727
58.62,56,1.08844,1.364745,1.372012,1.081258,1.361845,1.383251
58.63,56.01,1.098489,1.372324,1.337528,1.091427,1.369593,1.348804
58.64,56.02,1.108954,1.38169,1.303852,1.102865,1.379484,1.315279
58.65,56.03,1.121273,1.392378,1.271102,1.114513,1.390173,1.2823
58.66,56.04,1.126539,1.40047,1.248997,1.133588,1.402675,1.237662
58.67,56.05,1.145276,1.411227,1.203287,1.138629,1.409734,1.214635
58.68,56.06,1.156915,1.418134,1.168002,1.15019,1.416528,1.179572
58.69,56.07,1.168509,1.423985,1.133404,1.161329,1.422628,1.144519
58.7,56.08,1.179969,1.430096,1.100205,1.171959,1.428144,1.110443
58.71,56.09,1.193254,1.436979,1.068892,1.184509,1.434274,1.07873
58.72,56.1,1.207659,1.444679,1.038888,1.19903,1.442153,1.048703
58.73,56.11,1.223263,1.454064,1.010135,1.214968,1.451401,1.019933
58.74,56.12,1.240267,1.464624,0.982112,1.232048,1.461962,0.992307
58.75,56.13,1.257745,1.474573,0.953836,1.249221,1.472178,0.963666
58.76,56.14,1.275005,1.482975,0.924309,1.266346,1.480249,0.934155
58.77,56.15,1.291634,1.488793,0.89368,1.28281,1.486623,0.903316
58.78,56.16,1.308137,1.494263,0.864226,1.299,1.492354,0.873355
58.79,56.17,1.325293,1.500669,0.836846,1.315107,1.498259,0.844809
58.8,56.18,1.344037,1.507813,0.811791,1.334228,1.504748,0.819815
58.81,56.19,1.363266,1.516901,0.788041,1.353619,1.513751,0.796174
58.82,56.2,1.384154,1.527531,0.765717,1.374638,1.524683,0.774356
58.83,56.21,1.405373,1.538133,0.744187,1.395544,1.535199,0.752591
58.84,56.22,1.426285,1.546739,0.721031,1.416663,1.54386,0.729291
58.85,56.23,1.448533,1.553316,0.696276,1.438536,1.55019,0.704273
58.86,56.24,1.470236,1.558571,0.670871,1.460024,1.556753,0.679609
58.87,56.25,1.491516,1.564276,0.648431,1.480781,1.562652,0.655944
58.88,56.26,1.512665,1.571101,0.628179,1.501572,1.568802,0.634917
58.89,56.27,1.534052,1.578699,0.610058,1.522091,1.575689,0.615485
58.9,56.28,1.556653,1.588032,0.593675,1.545186,1.584462,0.599077
58.91,56.29,1.58124,1.597963,0.578388,1.569462,1.594067,0.583783
58.92,56.3,1.606393,1.607111,0.562223,1.595049,1.604314,0.568592
58.93,56.31,1.632288,1.613998,0.544802,1.622149,1.611343,0.551646
58.94,56.32,1.658107,1.618814,0.526506,1.647087,1.616878,0.533382
58.95,56.33,1.684397,1.622959,0.508448,1.672642,1.621315,0.513975
58.96,56.34,1.709043,1.626849,0.490317,1.696869,1.626006,0.495841
58.97,56.35,1.733625,1.632043,0.473917,1.720797,1.630591,0.478264
58.98,56.36,1.756939,1.638572,0.463176,1.744197,1.635722,0.46465
58.99,56.37,1.782001,1.64552,0.452191,1.76935,1.642341,0.453795
59,56.38,1.808077,1.653766,0.441865,1.795776,1.650458,0.4445
59.01,56.39,1.834763,1.661655,0.432046,1.82251,1.658773,0.434652
59.02,56.4,1.8626,1.667821,0.420853,1.85021,1.665447,0.424099
59.03,56.41,1.890556,1.672399,0.409369,1.878063,1.670556,0.412463
59.04,56.42,1.91818,1.675387,0.397942,1.905401,1.674011,0.399906
59.05,56.43,1.945858,1.677594,0.386995,1.932935,1.675858,0.388485
59.06,56.44,1.972737,1.6807,0.377266,1.959845,1.679241,0.378441
59.07,56.45,1.99821,1.684988,0.368255,1.98588,1.683232,0.371515
59.08,56.46,2.023169,1.691622,0.360878,2.009941,1.690275,0.364492
59.09,56.47,2.047875,1.70018,0.355295,2.03519,1.697883,0.357307
59.1,56.48,2.074409,1.707851,0.349956,2.061833,1.705464,0.351505
59.11,56.49,2.101871,1.712702,0.343299,2.089004,1.710612,0.344917
59.12,56.5,2.129874,1.715452,0.335838,2.117003,1.713687,0.337517
59.13,56.51,2.157406,1.717993,0.32834,2.144527,1.716653,0.329307
59.14,56.52,2.184562,1.721012,0.320756,2.171839,1.719042,0.321777
59.15,56.53,2.211005,1.724982,0.316685,2.198381,1.722873,0.318229
59.16,56.54,2.236215,1.730074,0.312387,2.223597,1.727913,0.314444
59.17,56.55,2.261413,1.736884,0.309882,2.248597,1.734614,0.310102
59.18,56.56,2.286162,1.744648,0.304789,2.273306,1.742245,0.305301
59.19,56.57,2.311238,1.752123,0.301765,2.298775,1.749578,0.301217
59.2,56.58,2.338335,1.756831,0.297254,2.326164,1.755481,0.297778
59.21,56.59,2.365419,1.759922,0.294659,2.353149,1.759755,0.294975
59.22,56.6,2.392658,1.76198,0.291336,2.380532,1.762251,0.291552
59.23,56.61,2.420199,1.7639,0.288108,2.407431,1.764157,0.288055
59.24,56.62,2.445483,1.76547,0.28445,2.433008,1.765209,0.284551
59.25,56.63,2.470852,1.767112,0.281371,2.458337,1.765958,0.282817
59.26,56.64,2.496573,1.7682,0.278178,2.48372,1.767413,0.280591
59.27,56.65,2.521906,1.769758,0.275937,2.508898,1.769507,0.27781
59.28,56.66,2.546498,1.772339,0.274763,2.533815,1.771534,0.274966
59.29,56.67,2.571337,1.773906,0.273033,2.558272,1.773471,0.272782
59.3,56.68,2.597018,1.774408,0.270942,2.584017,1.774433,0.271018
59.31,56.69,2.623024,1.773505,0.268976,2.609874,1.774177,0.269806
59.32,56.7,2.649261,1.771971,0.266172,2.636588,1.773052,0.26629
59.33,56.71,2.675859,1.769517,0.261342,2.662714,1.771316,0.262797
59.34,56.72,2.701168,1.766055,0.258832,2.688408,1.768704,0.258295
59.35,56.73,2.727126,1.761625,0.25622,2.714549,1.765219,0.255504
59.36,56.74,2.751968,1.756432,0.253984,2.739259,1.760444,0.253713
59.37,56.75,2.776527,1.751524,0.252164,2.763866,1.755293,0.251369
59.38,56.76,2.801074,1.746133,0.250214,2.788581,1.749573,0.247535
59.39,56.77,2.826309,1.742341,0.2496,2.813383,1.745704,0.246939
59.4,56.78,2.850411,1.73964,0.25047,2.838082,1.742034,0.247071
59.41,56.79,2.87512,1.73608,0.252716,2.862609,1.738472,0.248191
59.42,56.8,2.900671,1.730971,0.254815,2.888154,1.734096,0.250558
59.43,56.81,2.926545,1.724321,0.255277,2.913715,1.727747,0.251917
59.44,56.82,2.95311,1.716925,0.254641,2.94062,1.720526,0.252005
59.45,56.83,2.979279,1.708696,0.254298,2.966934,1.712592,0.250992
59.46,56.84,3.004722,1.6996,0.255051,2.992622,1.703866,0.250996
59.47,56.85,3.029159,1.690518,0.25769,3.017769,1.694652,0.252232
59.48,56.86,3.053617,1.682211,0.261582,3.042505,1.686207,0.254754
59.49,56.87,3.077013,1.67509,0.266411,3.06664,1.678308,0.2584
59.5,56.88,3.101282,1.667675,0.273324,3.09069,1.670933,0.265471
59.51,56.89,3.12628,1.659827,0.281466,3.115364,1.663004,0.273573
59.52,56.9,3.151477,1.650084,0.290066,3.140749,1.654378,0.283124
59.53,56.91,3.176896,1.638836,0.297586,3.166145,1.643795,0.290908
59.54,56.92,3.202562,1.626876,0.304564,3.19275,1.631891,0.297411
59.55,56.93,3.228104,1.61505,0.311775,3.219096,1.620134,0.303711
59.56,56.94,3.25229,1.603328,0.31954,3.243716,1.608013,0.310783
59.57,56.95,3.276662,1.591168,0.329072,3.268133,1.595962,0.320025
59.58,56.96,3.300087,1.579865,0.340358,3.291784,1.584566,0.33113
59.59,56.97,3.321275,1.569354,0.353818,3.314551,1.573662,0.343968
59.6,56.98,3.344776,1.557706,0.368309,3.337434,1.562232,0.358591
59.61,56.99,3.367481,1.544872,0.38387,3.360558,1.549704,0.374002
59.62,57,3.391268,1.530568,0.398675,3.384116,1.535974,0.389316
59.63,57.01,3.415191,1.515037,0.412911,3.408578,1.521031,0.403597
59.64,57.02,3.439271,1.499318,0.426979,3.433286,1.505078,0.417499
59.65,57.03,3.462677,1.482456,0.441441,3.45709,1.48849,0.431436
59.66,57.04,3.484865,1.465796,0.457072,3.479638,1.471485,0.446592
59.67,57.05,3.505754,1.449716,0.474384,3.500842,1.455415,0.464302
59.68,57.06,3.525913,1.434456,0.49365,3.520969,1.44006,0.482744
59.69,57.07,3.544703,1.42,0.514928,3.539791,1.425435,0.504396
59.7,57.08,3.563469,1.404244,0.537175,3.558618,1.409802,0.526487
59.71,57.09,3.582662,1.387728,0.558957,3.578332,1.392435,0.54821
59.72,57.1,3.602921,1.368374,0.581006,3.598291,1.374221,0.57053
59.73,57.11,3.622129,1.348436,0.6028,3.617616,1.35442,0.592506
59.74,57.12,3.640617,1.328093,0.624954,3.63689,1.334329,0.614451
59.75,57.13,3.658792,1.30869,0.647868,3.655326,1.314854,0.637223
59.76,57.14,3.675909,1.290601,0.671799,3.672863,1.296248,0.660888
59.77,57.15,3.690948,1.274315,0.697673,3.688189,1.278879,0.686103
59.78,57.16,3.704477,1.258807,0.72538,3.701184,1.262814,0.713712
59.79,57.17,3.716134,1.242393,0.75494,3.712872,1.246548,0.742977
59.8,57.18,3.729594,1.222999,0.784756,3.727293,1.227605,0.773144
59.81,57.19,3.742989,1.202349,0.814504,3.740672,1.207429,0.802861
59.82,57.2,3.756388,1.18059,0.843659,3.754771,1.185898,0.83236
59.83,57.21,3.770056,1.158234,0.87242,3.768173,1.163873,0.860873
59.84,57.22,3.782516,1.137416,0.901713,3.781241,1.142531,0.890129
59.85,57.23,3.793464,1.118462,0.931906,3.793232,1.122818,0.919598
59.86,57.24,3.803347,1.101023,0.963309,3.801863,1.104546,0.950749
59.87,57.25,3.812237,1.0849,0.996899,3.809184,1.088529,0.984682
59.88,57.26,3.820348,1.069319,1.031924,3.81846,1.072498,1.019262
59.89,57.27,3.828393,1.051399,1.067337,3.826324,1.055235,1.05486
59.9,57.28,3.836555,1.032177,1.102673,3.83572,1.03585,1.090532
59.91,57.29,3.84426,1.011415,1.137855,3.844125,1.014955,1.125805
59.92,57.3,3.851675,0.990535,1.173071,3.851665,0.993741,1.160887
59.93,57.31,3.859501,0.97004,1.20801,3.858741,0.973962,1.195716
59.94,57.32,3.866559,0.952517,1.243881,3.865722,0.955747,1.231241
59.95,57.33,3.8726,0.93757,1.280764,3.871983,0.940218,1.26825
59.96,57.34,3.877399,0.925426,1.318798,3.876781,0.927791,1.306292
59.97,57.35,3.881325,0.914137,1.358193,3.88048,0.916704,1.345716
59.98,57.36,3.885755,0.900735,1.398856,3.884953,0.903763,1.386339
59.99,57.37,3.890588,0.886127,1.438618,3.889367,0.889665,1.426489
60,57.38,3.894807,0.871285,1.478483,3.894121,0.874463,1.46616
60.01,57.39,3.898749,0.855358,1.517991,3.898409,0.858698,1.505601
60.02,57.4,3.902229,0.839746,1.557788,3.902024,0.843076,1.54499
60.03,57.41,3.905805,0.826678,1.596582,3.905047,0.829589,1.584173
60.04,57.42,3.908872,0.817431,1.635706,3.908096,0.818517,1.622766
60.05,57.43,3.910948,0.810544,1.67574,3.911265,0.808179,1.659019
60.06,57.44,3.91208,0.805633,1.72164,3.911652,0.804826,1.704892
60.07,57.45,3.914962,0.797521,1.760797,3.914136,0.798668,1.747979
60.08,57.46,3.918264,0.789415,1.803455,3.91863,0.788644,1.791817
60.09,57.47,3.921193,0.779818,1.846633,3.920609,0.78083,1.83358
60.1,57.48,3.923094,0.769319,1.888378,3.922949,0.769972,1.875702
60.11,57.49,3.930444,0.756598,1.922656,3.925327,0.758357,1.929683
60.12,57.5,3.926955,0.748603,1.958938,3.927036,0.748033,1.972069
60.13,57.51,3.928681,0.740248,2.001166,3.928192,0.739198,2.013986
60.14,57.52,3.930146,0.732427,2.042934,3.929466,0.732769,2.055478
60.15,57.53,3.930486,0.727109,2.084802,3.929562,0.728352,2.097436
60.16,57.54,3.929855,0.724966,2.127735,3.929207,0.725488,2.140741
60.17,57.55,3.928975,0.722068,2.184613,3.92969,0.721566,2.171593
60.18,57.56,3.929035,0.717202,2.228541,3.930142,0.717454,2.215847
60.19,57.57,3.930202,0.710906,2.272774,3.931233,0.711912,2.259948
60.2,57.58,3.93094,0.704867,2.315482,3.932598,0.70513,2.303145
60.21,57.59,3.93106,0.697893,2.358506,3.933444,0.698034,2.346431
60.22,57.6,3.930359,0.69041,2.402071,3.932529,0.690995,2.389597
60.23,57.61,3.928578,0.684712,2.444838,3.930291,0.685811,2.432195
60.24,57.62,3.925874,0.681493,2.487072,3.927957,0.682022,2.474111
60.25,57.63,3.922763,0.680063,2.528814,3.925449,0.679505,2.51593
60.26,57.64,3.918824,0.681087,2.569985,3.922788,0.679421,2.55759
60.27,57.65,3.915367,0.681614,2.608881,3.919193,0.679956,2.600102
60.28,57.66,3.909694,0.68098,2.657291,3.913011,0.679691,2.644558
60.29,57.67,3.904549,0.677811,2.701902,3.906993,0.677813,2.688816
60.3,57.68,3.899037,0.673423,2.745842,3.901456,0.674311,2.732864
60.31,57.69,3.893822,0.668853,2.789369,3.896641,0.670485,2.776286
60.32,57.7,3.888698,0.664331,2.832134,3.891648,0.665796,2.819526
60.33,57.71,3.883566,0.660291,2.875459,3.886732,0.661983,2.861892
60.34,57.72,3.878427,0.656888,2.917587,3.880867,0.658371,2.904968
60.35,57.73,3.872469,0.65588,2.95932,3.875039,0.656421,2.946308
60.36,57.74,3.866391,0.655935,3.00133,3.869291,0.656257,2.988202
60.37,57.75,3.860334,0.656442,3.043899,3.86222,0.656376,3.031326
60.38,57.76,3.854512,0.656982,3.087309,3.856586,0.657386,3.074212
60.39,57.77,3.848323,0.656842,3.131283,3.850208,0.657146,3.117901
60.4,57.78,3.842273,0.655268,3.175159,3.843998,0.656202,3.161922
60.41,57.79,3.835546,0.65226,3.219048,3.837794,0.653824,3.206822
60.42,57.8,3.82878,0.648165,3.262334,3.830739,0.650197,3.249895
60.43,57.81,3.822024,0.642977,3.306097,3.824232,0.645716,3.293651
60.44,57.82,3.815549,0.637016,3.3494,3.81752,0.640283,3.337073
60.45,57.83,3.809326,0.631108,3.391515,3.811282,0.634566,3.379994
60.46,57.84,3.803262,0.625827,3.434108,3.804647,0.628647,3.423169
60.47,57.85,3.796489,0.622386,3.477208,3.798427,0.624506,3.464188
60.48,57.86,3.790327,0.620279,3.519772,3.792217,0.621546,3.507182
60.49,57.87,3.784495,0.619451,3.562614,3.786327,0.620907,3.549668
60.5,57.88,3.779224,0.619973,3.606092,3.780959,0.620978,3.593676
60.51,57.89,3.774975,0.621176,3.649734,3.776404,0.621574,3.637262
60.52,57.9,3.771219,0.619863,3.694611,3.772456,0.620722,3.682805
60.53,57.91,3.767109,0.616378,3.740128,3.768449,0.617955,3.727402
60.54,57.92,3.762941,0.611559,3.783746,3.764722,0.613226,3.772642
60.55,57.93,3.75807,0.606607,3.828279,3.759396,0.607524,3.81741
60.56,57.94,3.752841,0.602561,3.873694,3.754691,0.604601,3.861666
60.57,57.95,3.748152,0.599893,3.917112,3.749254,0.601168,3.904773
60.58,57.96,3.743932,0.598943,3.959653,3.745261,0.600508,3.94766
60.59,57.97,3.740222,0.600384,4.003064,3.741287,0.601601,3.991019
60.6,57.98,3.736191,0.604426,4.046772,3.737613,0.605093,4.034502
60.61,57.99,3.732366,0.609423,4.09203,3.733359,0.609129,4.078932
60.62,58,3.729043,0.611881,4.137524,3.730343,0.612209,4.125552
60.63,58.01,3.725036,0.612056,4.183932,3.726672,0.612258,4.171535
60.64,58.02,3.72067,0.611127,4.229645,3.722783,0.610473,4.21636
60.65,58.03,3.716371,0.609001,4.2747,3.718175,0.610184,4.262565
60.66,58.04,3.712263,0.609474,4.319036,3.713367,0.609711,4.306152
60.67,58.05,3.707787,0.612175,4.361917,3.709074,0.611281,4.348907
60.68,58.06,3.704946,0.615093,4.401763,3.705983,0.61425,4.388814
