Time (Seconds),,X1,Y1,Z1,X2,Y2,Z2
106.27,103.78,1.771447,1.583835,6.899481,1.758133,1.590368,6.89972
106.28,103.79,1.790068,1.581125,6.901294,1.780717,1.594827,6.900337
106.29,103.8,1.808849,1.57709,6.902598,1.800474,1.592625,6.901341
106.3,103.81,1.82852,1.571665,6.903522,1.817518,1.582391,6.902936
106.31,103.82,1.848611,1.56439,6.905531,1.836261,1.572061,6.904843
106.32,103.83,1.867889,1.555515,6.907714,1.857326,1.564329,6.906813
106.33,103.84,1.880254,1.54469,6.91505,1.86059,1.551805,6.921216
106.34,103.85,1.896914,1.545492,6.912378,1.866797,1.541217,6.93139
106.35,103.86,1.910095,1.549879,6.904931,1.878333,1.533487,6.934561
106.36,103.87,1.922453,1.553992,6.897948,1.894361,1.527092,6.932917
106.37,103.88,1.957222,1.514428,6.913893,1.914045,1.52051,6.928642
106.38,103.89,1.978337,1.504765,6.912589,1.936547,1.512218,6.923924
106.39,103.9,2.000088,1.495336,6.91015,1.96018,1.502565,6.919713
106.4,103.91,2.021716,1.484554,6.907436,1.982071,1.492034,6.916908
106.41,103.92,2.044577,1.472281,6.904051,2.005256,1.480651,6.914999
106.42,103.93,2.067229,1.458127,6.900649,2.027488,1.467705,6.914127
106.43,103.94,2.089421,1.442595,6.897748,2.049838,1.453043,6.914065
106.44,103.95,2.112158,1.426048,6.895095,2.073612,1.437486,6.912402
106.45,103.96,2.135425,1.409237,6.892365,2.096761,1.421933,6.910936
106.46,103.97,2.158057,1.39224,6.889517,2.120174,1.40447,6.907578
106.47,103.98,2.180709,1.375981,6.885667,2.142589,1.387229,6.904106
106.48,103.99,2.2041,1.36067,6.880941,2.167161,1.371243,6.898397
106.49,104,2.228445,1.34628,6.874914,2.192784,1.356462,6.892128
106.5,104.01,2.254179,1.331682,6.867429,2.218095,1.341766,6.886209
106.51,104.02,2.281083,1.31623,6.860335,2.244098,1.325262,6.879355
106.52,104.03,2.307633,1.298837,6.854121,2.270324,1.307978,6.872701
106.53,104.04,2.334442,1.280118,6.847871,2.297722,1.289642,6.866755
106.54,104.05,2.360922,1.260591,6.842018,2.325651,1.270286,6.859674
106.55,104.06,2.386827,1.241257,6.836121,2.353309,1.249888,6.852296
106.56,104.07,2.412991,1.222402,6.828742,2.379741,1.230649,6.844523
106.57,104.08,2.440819,1.20457,6.819359,2.407436,1.212197,6.835781
106.58,104.09,2.46829,1.187702,6.808898,2.435524,1.195249,6.825681
106.59,104.1,2.497219,1.171783,6.797149,2.464375,1.178791,6.814527
106.6,104.11,2.527327,1.155481,6.784672,2.493708,1.161921,6.803232
106.61,104.12,2.557623,1.137568,6.77253,2.522812,1.143486,6.79089
106.62,104.13,2.58742,1.118092,6.761361,2.553846,1.124351,6.779693
106.63,104.14,2.617783,1.098901,6.750473,2.584617,1.104489,6.768157
106.64,104.15,2.648124,1.079573,6.737492,2.615666,1.084514,6.756234
106.65,104.16,2.679577,1.049844,6.726384,2.677807,1.06176,6.723659
106.66,104.17,2.712911,1.032441,6.71239,2.707874,1.04548,6.7083
106.67,104.18,2.749841,1.024528,6.683673,2.738713,1.030379,6.691482
106.68,104.19,2.773065,1.003438,6.676131,2.770008,1.015353,6.673391
106.69,104.2,2.808242,0.984499,6.658784,2.801184,0.998722,6.655083
106.7,104.21,2.842763,0.974725,6.627153,2.833039,0.980776,6.636562
106.71,104.22,2.873898,0.955899,6.608406,2.864608,0.962209,6.617595
106.72,104.23,2.905398,0.937997,6.58908,2.895965,0.944272,6.598105
106.73,104.24,2.923004,0.924766,6.581881,2.936829,0.922491,6.568679
106.74,104.25,2.967799,0.908819,6.546811,2.950696,0.90755,6.563335
106.75,104.26,2.998482,0.897215,6.523474,2.981544,0.894964,6.54042
106.76,104.27,3.029759,0.884378,6.498868,3.013462,0.882169,6.515701
106.77,104.28,3.061508,0.869567,6.473514,3.045397,0.867733,6.489973
106.78,104.29,3.092368,0.853464,6.447902,3.077042,0.852023,6.464164
106.79,104.3,3.119147,0.834437,6.423309,3.1145,0.843409,6.432461
106.8,104.31,3.147737,0.820108,6.398344,3.151388,0.834885,6.400826
106.81,104.32,3.179291,0.807045,6.377042,3.187164,0.826547,6.369302
106.82,104.33,3.215421,0.795168,6.364609,3.221864,0.818404,6.337863
106.83,104.34,3.236554,0.793913,6.309574,3.255524,0.810464,6.306478
106.84,104.35,3.26686,0.784426,6.281446,3.288181,0.802736,6.275117
106.85,104.36,3.301391,0.771949,6.258483,3.319873,0.79523,6.243752
106.86,104.37,3.332645,0.760699,6.240589,3.350634,0.787954,6.212352
106.87,104.38,3.369973,0.749326,6.200803,3.380503,0.780917,6.180888
106.88,104.39,3.394022,0.742981,6.169113,3.409516,0.774129,6.14933
106.89,104.4,3.430504,0.731968,6.138006,3.437709,0.767597,6.11765
106.9,104.41,3.451675,0.730142,6.10373,3.465119,0.761332,6.085817
106.91,104.42,3.477282,0.727657,6.070805,3.491784,0.755341,6.053802
106.92,104.43,3.511865,0.722869,6.028375,3.517738,0.749634,6.021574
106.93,104.44,3.533938,0.718467,6.000425,3.54302,0.74422,5.989106
