Time (Seconds),Unnamed: 1,X1,Y1,Z1,X2,Y2,Z2,Pxy,Pxz
47.28,45.17,4.131249,1.381884,3.262585,4.132722,1.383139,3.275355,-96.5799010474094,-139.56891259569505
47.29,45.18,4.123442,1.386131,3.22183,4.12543,1.386795,3.23452,-98.90352126987575,-161.53047316104977
47.3,45.19,4.114287,1.392996,3.181557,4.114439,1.395808,3.195014,-90.6471418699914,-93.09405805891565
47.31,45.2,4.105089,1.400286,3.140972,4.103185,1.401592,3.16552,-85.56488555468266,-34.44717575666242
47.32,45.21,4.095604,1.406589,3.099873,4.096478,1.405946,3.120829,-92.38821849376711,143.6581591030641
47.33,45.22,4.086548,1.410435,3.057752,4.091084,1.40923,3.069448,-111.19753270313238,165.12284315132445
47.34,45.23,4.078208,1.412809,3.015121,4.082451,1.412872,3.026576,-110.32492877363526,-179.14933563958792
47.35,45.24,4.070202,1.413871,2.972229,4.072863,1.415203,2.984959,-101.8067466908984,-153.409116642746
47.36,45.25,4.060116,1.414253,2.930282,4.063418,1.4157,2.942514,-105.10678096018404,-156.33604150733382
47.37,45.26,4.051961,1.414288,2.88838,4.054768,1.415998,2.90097,-102.56879584382027,-148.65059024916826
47.38,45.27,4.043914,1.415191,2.84798,4.046124,1.416357,2.860444,-100.05465168429504,-152.1837898546905
47.39,45.28,4.035132,1.41695,2.807985,4.037378,1.417196,2.82039,-100.26256986842891,-173.74942034839432
47.4,45.29,4.025828,1.419962,2.768177,4.02728,1.420315,2.780534,-96.70176595664645,-166.33574143381708
47.41,45.3,4.015126,1.424411,2.728697,4.017192,1.424374,2.741068,-99.48109736710258,178.97399939946155
47.42,45.31,4.004178,1.430359,2.689869,4.005501,1.430163,2.701442,-96.52161691086062,171.5730309785263
47.43,45.32,3.992184,1.436337,2.649706,3.993618,1.436207,2.661892,-96.71147359620221,174.81998149928555
47.44,45.33,3.9776,1.441457,2.609976,3.982228,1.440406,2.621866,-111.26771172571047,167.20536608554508
47.45,45.34,3.965806,1.444427,2.569877,3.970641,1.443527,2.581792,-112.0868724132438,169.4554890331079
47.46,45.35,3.954064,1.445443,2.528708,3.959852,1.445493,2.541019,-115.18050002614892,-179.5050591365863
47.47,45.36,3.94186,1.445486,2.487879,3.947013,1.445512,2.50031,-112.51538543023649,-179.71091061013942
47.48,45.37,3.929752,1.445116,2.447818,3.935182,1.445309,2.460351,-113.42497213696494,-177.96437710459801
47.49,45.38,3.918253,1.445587,2.408771,3.923587,1.445838,2.421024,-113.5245502322043,-177.3058418028729
47.5,45.39,3.905731,1.44826,2.371044,3.911243,1.447498,2.383116,-114.54114369655365,172.12910008517713
47.51,45.4,3.892919,1.452911,2.334008,3.898694,1.451738,2.346046,-115.6284711637605,168.5184552810444
47.52,45.41,3.879595,1.459582,2.296802,3.885875,1.458261,2.308377,-118.48198232958944,168.1209982423409
47.53,45.42,3.866,1.466666,2.259084,3.871675,1.46524,2.271268,-114.97491666892373,165.89488573684804
47.54,45.43,3.853042,1.47216,2.220756,3.858104,1.471168,2.232676,-113.00920479288274,168.91226128362405
47.55,45.44,3.840854,1.475696,2.181905,3.843958,1.475718,2.194335,-104.02105830787778,-179.59391557894338
47.56,45.45,3.82618,1.477961,2.142979,3.829873,1.478456,2.154982,-107.10172266771117,-172.36572667584284
47.57,45.46,3.810623,1.479615,2.103968,3.816147,1.480314,2.116347,-114.04832078362567,-172.78819320252387
47.58,45.47,3.79719,1.481579,2.06639,3.802651,1.481769,2.07902,-113.382845293398,-178.00735968984378
47.59,45.48,3.784955,1.484171,2.029715,3.789817,1.483319,2.041515,-112.39332142750278,170.06060565471537
47.6,45.49,3.77146,1.487932,1.9933,3.775816,1.487244,2.005991,-108.94403318605745,171.0246716460799
47.61,45.5,3.755864,1.493033,1.957376,3.761508,1.492533,1.969247,-115.4284875771077,174.9374031530147
47.62,45.51,3.741139,1.499712,1.922111,3.746407,1.499101,1.935475,-111.51402937327711,173.38420650098544
47.63,45.52,3.726345,1.507314,1.886898,3.731693,1.506327,1.896388,-119.40302353698742,169.54343814453617
47.64,45.53,3.712719,1.514311,1.851119,3.71617,1.514128,1.862364,-107.06082855709954,176.96455629996348
47.65,45.54,3.69723,1.519596,1.814752,3.703115,1.518833,1.828039,-113.88922945698215,172.61271564793182
47.66,45.55,3.682528,1.523323,1.778184,3.691776,1.521675,1.792684,-122.52944981072514,169.8959148864488
47.67,45.56,3.667142,1.525983,1.741603,3.680731,1.523389,1.757471,-130.5760096601001,169.19284155449444
47.68,45.57,3.650998,1.528509,1.705245,3.668852,1.524841,1.722328,-136.2642149261599,168.3904538584931
47.69,45.58,3.635453,1.530764,1.669548,3.638373,1.530614,1.681287,-103.96846639248997,177.05930853121174
47.7,45.59,3.619341,1.533871,1.634707,3.615716,1.535503,1.645252,-71.02883293493072,-24.237602599739642
47.71,45.6,3.602543,1.538617,1.600528,3.599392,1.539926,1.610113,-71.80209122429223,-22.559155237525886
47.72,45.61,3.586786,1.544573,1.567249,3.586806,1.544781,1.577932,-90.10726521122393,-95.49232455716357
47.73,45.62,3.570024,1.551771,1.534446,3.574741,1.551355,1.54858,-108.45562048848008,174.96003040321824
47.74,45.63,3.552577,1.558788,1.502539,3.557337,1.557771,1.514495,-111.70881032735764,167.93977281132632
47.75,45.64,3.535885,1.564367,1.469116,3.541831,1.562589,1.481748,-115.20680272330107,163.35204376063814
47.76,45.65,3.516339,1.568453,1.435404,3.527774,1.566247,1.44922,-129.61331919638846,169.08083950530465
47.77,45.66,3.49821,1.57106,1.401111,3.504675,1.570789,1.41297,-118.59725623554297,177.5996795881045
47.78,45.67,3.480399,1.573105,1.367693,3.487257,1.57319,1.378698,-121.92997557973942,-179.28989619412388
47.79,45.68,3.463439,1.574762,1.33449,3.470158,1.575291,1.345509,-121.37337493702417,-175.49827762775308
47.8,45.69,3.446108,1.576556,1.301707,3.452452,1.577251,1.313203,-118.89185170117872,-173.74804552884513
47.81,45.7,3.427828,1.579728,1.270327,3.434087,1.578984,1.283974,-114.63787510702957,173.22112640759798
47.82,45.71,3.409467,1.584494,1.240362,3.415654,1.584245,1.251704,-118.61222932138261,177.6953363596099
47.83,45.72,3.391492,1.590051,1.211609,3.396983,1.589677,1.222843,-116.04864696120248,176.10351912912716
47.84,45.73,3.369943,1.596992,1.183239,3.376996,1.594093,1.196169,-118.61139106234162,157.65582959656285
47.85,45.74,3.348776,1.602196,1.153089,3.356991,1.600538,1.1639,-127.23026494015565,168.58950872947014
47.86,45.75,3.327244,1.605066,1.122179,3.338537,1.606732,1.13413,-133.3784823131518,-171.6079702283251
47.87,45.76,3.306093,1.606466,1.091583,3.314334,1.607386,1.100295,-133.408578305674,-173.63004976482932
47.88,45.77,3.284576,1.606806,1.061144,3.292495,1.606977,1.071516,-127.36165714714585,-178.76296806401524
47.89,45.78,3.264207,1.606495,1.031139,3.270995,1.607308,1.041383,-123.52972045295814,-173.1702075815824
47.9,45.79,3.242303,1.607141,1.002472,3.250681,1.607588,1.012267,-130.54150759863708,-176.94593545026612
47.91,45.8,3.221508,1.608608,0.974569,3.230498,1.608441,0.983812,-134.20501826503548,178.9357847829041
47.92,45.81,3.200265,1.611322,0.946906,3.208926,1.610724,0.956048,-133.45236381019868,176.05027306370252
47.93,45.82,3.177596,1.615371,0.92034,3.187662,1.615666,0.928224,-141.9308633893886,-178.32133732651377
47.94,45.83,3.154451,1.620404,0.893378,3.166996,1.61878,0.901892,-145.83617321963277,172.62385553847164
47.95,45.84,3.130447,1.624038,0.866181,3.140466,1.624133,0.874976,-138.7222994592384,-179.45673860300985
47.96,45.85,3.106663,1.625789,0.838298,3.116797,1.626402,0.847125,-138.94321581581113,-176.53842811842753
47.97,45.86,3.082706,1.626289,0.810503,3.092941,1.627053,0.819104,-139.9579270572337,-175.73102653303386
47.98,45.87,3.058489,1.62607,0.783575,3.069286,1.626912,0.791431,-143.96000744168177,-175.54083510817586
47.99,45.88,3.034586,1.625818,0.756446,3.045693,1.626682,0.76427,-144.8383434964915,-175.55198845471037
48.0,45.89,3.01097,1.625666,0.729983,3.021918,1.625947,0.738315,-142.7269695450839,-178.52972415594988
48.01,45.9,2.987187,1.626949,0.705152,2.997658,1.627083,0.712919,-143.43334480815867,-179.2668116345234
48.02,45.91,2.963023,1.630258,0.680433,2.97344,1.630258,0.688461,-142.3798765539398,180.0
48.03,45.92,2.938362,1.635216,0.657184,2.948947,1.634633,0.664945,-143.7508558294684,176.84745172669585
48.04,45.93,2.912805,1.639862,0.634025,2.923672,1.639386,0.641486,-145.5275187063208,177.4919141589953
48.05,45.94,2.886467,1.642491,0.609704,2.897365,1.642485,0.617072,-145.9378714990742,179.96845525396026
48.06,45.95,2.859635,1.643214,0.585033,2.87099,1.643847,0.591551,-150.1433031380484,-176.80927093038784
48.07,45.96,2.833045,1.642663,0.559792,2.843615,1.644074,0.567072,-145.44319406349663,-172.39648028063883
48.08,45.97,2.806665,1.642255,0.535022,2.817463,1.643439,0.541811,-147.8412938442864,-173.74251970966574
48.09,45.98,2.780194,1.643002,0.511463,2.790582,1.644079,0.51884,-144.6196746617028,-174.08087488147828
48.1,45.99,2.754094,1.645032,0.490402,2.764933,1.64585,0.496629,-150.12265432146717,-175.684170824991
48.11,46.0,2.727836,1.648671,0.467315,2.738538,1.649268,0.475857,-141.40423271461407,-176.80712338054747
48.12,46.01,2.700627,1.65413,0.449501,2.712062,1.654106,0.455729,-151.42536050742393,179.8797466821865
48.13,46.02,2.672576,1.65943,0.430449,2.684026,1.65917,0.436393,-152.5649716082455,178.6991840131237
48.14,46.03,2.643756,1.66251,0.409038,2.655163,1.663137,0.415587,-150.1389550393602,-176.85383187351894
48.15,46.04,2.614804,1.664158,0.387617,2.625205,1.664853,0.394231,-147.54770320476192,-176.17715036705303
48.16,46.05,2.586162,1.664609,0.366445,2.597404,1.665428,0.372459,-151.85508116251572,-175.83326009630323
48.17,46.06,2.557422,1.665722,0.347179,2.569489,1.666098,0.352398,-156.6114275727182,-178.21527761559022
48.18,46.07,2.529833,1.668103,0.329094,2.541724,1.667426,0.333783,-158.47910310822286,176.74145044124674
48.19,46.08,2.501186,1.671732,0.311978,2.513404,1.670762,0.316417,-160.0330857468108,175.4607480972314
48.2,46.09,2.472736,1.677878,0.296703,2.484243,1.675956,0.299022,-168.60582879566672,170.51749298800982
48.21,46.1,2.442348,1.684324,0.281648,2.45449,1.682864,0.284081,-168.66919739199002,173.14345758921235
48.22,46.11,2.41225,1.688802,0.265816,2.424276,1.688251,0.267694,-171.12428237100482,177.3766912210326
48.23,46.12,2.381399,1.692,0.249674,2.393234,1.691199,0.251264,-172.34828440373718,176.12809155305752
48.24,46.13,2.350237,1.693774,0.234092,2.362423,1.693275,0.235514,-173.34418336777193,177.6551263834083
48.25,46.14,2.320009,1.696193,0.218833,2.331992,1.695272,0.220383,-172.62971917041673,175.60495104445704
48.26,46.15,2.28962,1.699721,0.205439,2.301701,1.698839,0.206769,-173.7175938906086,175.82440368543024
48.27,46.16,2.260123,1.705649,0.19351,2.272084,1.704103,0.194633,-174.63631038542982,172.6351576018529
48.28,46.17,2.229961,1.712084,0.182306,2.242146,1.710986,0.183974,-172.2052496777106,174.85093859780892
48.29,46.18,2.198992,1.718657,0.173578,2.211499,1.718005,0.174028,-177.93939525229408,177.01582611897848
48.3,46.19,2.167233,1.723531,0.163305,2.179484,1.723189,0.163646,-178.40561444306033,178.40094124957056
48.31,46.2,2.134629,1.727082,0.15309,2.146915,1.726746,0.153557,-177.82319275514539,178.43345396835122
48.32,46.21,2.102479,1.730264,0.143219,2.114713,1.729685,0.144003,-176.3332882898754,177.29037755041077
48.33,46.22,2.071044,1.733714,0.134575,2.083176,1.73311,0.134561,179.93388224883563,177.14984330001522
48.34,46.23,2.040728,1.73897,0.127859,2.052519,1.73789,0.126173,171.8624144931298,174.76657977403514
48.35,46.24,2.011339,1.745482,0.122055,2.023363,1.743615,0.120005,170.3245397727009,171.17400474841037
48.36,46.25,1.981462,1.75261,0.118447,1.99329,1.750584,0.115166,164.49637774864956,170.280219792768
48.37,46.26,1.949531,1.757588,0.113363,1.961625,1.756858,0.111624,171.8175073392357,176.5457885118161
48.38,46.27,1.917266,1.761952,0.111629,1.929369,1.762159,0.109156,168.4517458193229,-179.0201544977687
48.39,46.28,1.882742,1.763588,0.103681,1.89516,1.76501,0.1028,175.94192721634153,-173.46744613214602
48.4,46.29,1.850005,1.765743,0.099268,1.862304,1.767195,0.098964,178.58408235649782,-173.26691914063704
48.41,46.3,1.818726,1.768407,0.095664,1.830752,1.769664,0.094876,176.2510706331147,-174.03291027488882
48.42,46.31,1.788296,1.772092,0.093227,1.800188,1.772798,0.091138,170.03682740169404,-176.6024724704545
48.43,46.32,1.758247,1.777138,0.092899,1.770202,1.776741,0.089612,164.62653357666818,178.0980285490596
48.44,46.33,1.728806,1.783378,0.092588,1.740685,1.782684,0.089736,166.49952379681656,176.65644215241036
48.45,46.34,1.699282,1.789284,0.091805,1.710974,1.788911,0.09045,173.38941275819036,178.17276086401418
48.46,46.35,1.668196,1.793522,0.093144,1.679955,1.793692,0.091615,172.59150667306776,-179.17173194893647
48.47,46.36,1.637032,1.79685,0.095735,1.648387,1.796475,0.092532,164.2473881834548,178.10848866856142
48.48,46.37,1.60581,1.798111,0.096218,1.61697,1.798306,0.093411,165.88164153345713,-178.99896593454602
48.49,46.38,1.574353,1.799124,0.098136,1.585415,1.799738,0.09386,158.86606305672404,-176.82303854180174
48.5,46.39,1.543277,1.800968,0.099464,1.554819,1.801119,0.094378,156.21923778420128,-179.25046186424166
48.51,46.4,1.512919,1.803918,0.101495,1.524315,1.803774,0.094593,148.79876006871848,179.27604833527735
48.52,46.41,1.483814,1.808084,0.104956,1.49541,1.807199,0.095009,139.3771463210249,175.6356797413207
48.53,46.42,1.455934,1.813059,0.109245,1.467049,1.812459,0.101992,146.87387974099227,176.91010936148635
48.54,46.43,1.428589,1.817406,0.115517,1.439214,1.81745,0.107889,144.32432170833394,-179.7627294223554
48.55,46.44,1.399111,1.819685,0.121549,1.409528,1.820324,0.114528,146.0202492622826,-176.48975859283584
48.56,46.45,1.368982,1.820706,0.12751,1.379601,1.821705,0.120414,146.24772074629942,-174.62562262767585
48.57,46.46,1.339478,1.821165,0.133701,1.351011,1.823031,0.126576,148.29254194562063,-170.80938404206927
48.58,46.47,1.310727,1.822451,0.140124,1.321145,1.823932,0.132276,143.0088620792002,-171.90916927751235
48.59,46.48,1.282915,1.824605,0.147716,1.292783,1.825332,0.139468,140.11000941474663,-175.78649014656065
48.6,46.49,1.256487,1.827479,0.156226,1.268138,1.829318,0.148375,146.02602914840344,-171.0304037587433
48.61,46.5,1.230804,1.831794,0.166071,1.241641,1.833864,0.157745,142.46515031202662,-169.1860651724269
48.62,46.51,1.204692,1.834692,0.176379,1.21486,1.837012,0.167718,139.57597730394883,-167.14703292346337
48.63,46.52,1.179421,1.836366,0.18662,1.188687,1.838778,0.177503,135.46439015416323,-165.40933600699344
48.64,46.53,1.152445,1.837651,0.197702,1.162182,1.840111,0.188663,137.12899692761914,-165.82123689532693
48.65,46.54,1.127222,1.839196,0.208559,1.135852,1.841105,0.19929,132.95539075715718,-167.526738692325
48.66,46.55,1.102662,1.841366,0.220781,1.111765,1.843264,0.210926,132.72846030639846,-168.2224115188293
48.67,46.56,1.080703,1.843844,0.233743,1.088792,1.846653,0.223458,128.18452563163976,-160.84984333229247
48.68,46.57,1.05978,1.846434,0.247646,1.067707,1.849743,0.237377,127.66580520829788,-157.3426797930368
48.69,46.58,1.037909,1.848281,0.261433,1.046005,1.852052,0.251703,129.76268330254172,-155.02457548662105
48.7,46.59,1.014762,1.849624,0.275953,1.026237,1.853461,0.266737,141.23075480610132,-161.51114266592276
48.71,46.6,0.992555,1.850528,0.290936,1.007332,1.854877,0.281604,147.7266898406717,-163.60038398512359
