Time (Seconds),,X1,Y1,Z1,X2,Y2,Z2
4.22,1.84,3.626997,1.384659,4.665974,3.61991,1.383462,4.678487
4.23,1.85,3.648689,1.400336,4.634977,3.641726,1.399793,4.64807
4.24,1.86,3.668886,1.415229,4.605614,3.66209,1.415697,4.617576
4.25,1.87,3.68812,1.43188,4.576527,3.680674,1.431708,4.588702
4.26,1.88,3.704318,1.44958,4.547408,3.697708,1.448428,4.560111
4.27,1.89,3.718866,1.467038,4.519282,3.712734,1.465537,4.532161
4.28,1.9,3.73103,1.485292,4.489844,3.725895,1.483111,4.503067
4.29,1.91,3.74389,1.503646,4.458341,3.738209,1.502245,4.471635
4.3,1.92,3.757617,1.520294,4.425846,3.751052,1.51965,4.438785
4.31,1.93,3.771349,1.535117,4.394678,3.76505,1.535133,4.407336
4.32,1.94,3.785445,1.548902,4.363204,3.782625,1.548524,4.3763
4.33,1.95,3.799044,1.561974,4.330952,3.797265,1.561991,4.344745
4.34,1.96,3.812275,1.574533,4.299182,3.81142,1.574845,4.313159
4.35,1.97,3.824525,1.587317,4.26871,3.821892,1.587222,4.281902
4.36,1.98,3.833958,1.600371,4.23702,3.831809,1.600548,4.250662
4.37,1.99,3.841574,1.613676,4.206835,3.841694,1.612735,4.220691
4.38,2,3.846518,1.62692,4.176993,3.848238,1.625055,4.191334
4.39,2.01,3.851609,1.640242,4.145302,3.855967,1.639161,4.15988
4.4,2.02,3.857445,1.653563,4.112104,3.859812,1.652578,4.126409
4.41,2.03,3.864177,1.664879,4.079727,3.865404,1.66485,4.093929
4.42,2.04,3.870815,1.674821,4.04764,3.871746,1.675038,4.061701
4.43,2.05,3.87701,1.683428,4.014713,3.877646,1.683943,4.02913
4.44,2.06,3.882699,1.691154,3.982312,3.882457,1.693115,3.995786
4.45,2.07,3.887118,1.699324,3.951067,3.885976,1.701831,3.964329
4.46,2.08,3.889261,1.709714,3.920252,3.889686,1.710616,3.93387
4.47,2.09,3.889645,1.72052,3.890671,3.891074,1.720596,3.904174
4.48,2.1,3.888753,1.730934,3.860263,3.890376,1.730934,3.874144
4.49,2.11,3.887835,1.740093,3.827455,3.888565,1.741535,3.841308
4.5,2.12,3.887368,1.747963,3.79409,3.887105,1.750715,3.808201
4.51,2.13,3.887256,1.75336,3.761611,3.887228,1.75703,3.775204
4.52,2.14,3.886552,1.757028,3.728496,3.887412,1.761909,3.742023
4.53,2.15,3.885335,1.760161,3.695441,3.885926,1.765759,3.708477
4.54,2.16,3.883791,1.764587,3.664042,3.884178,1.769511,3.676633
4.55,2.17,3.881155,1.770853,3.632972,3.882211,1.77425,3.646438
4.56,2.18,3.877414,1.778266,3.603548,3.879938,1.780843,3.616532
4.57,2.19,3.872581,1.785758,3.572713,3.876834,1.788089,3.585861
4.58,2.2,3.866724,1.791884,3.540745,3.874343,1.793834,3.553834
4.59,2.21,3.861192,1.796109,3.508626,3.865455,1.799577,3.520866
4.6,2.22,3.855402,1.798807,3.476236,3.859601,1.803653,3.488307
4.61,2.23,3.849701,1.800579,3.443828,3.854036,1.80541,3.455924
4.62,2.24,3.843495,1.802315,3.411208,3.847694,1.807366,3.423971
4.63,2.25,3.835978,1.805977,3.380575,3.840742,1.81004,3.393382
4.64,2.26,3.827663,1.810552,3.351133,3.832268,1.81411,3.363788
4.65,2.27,3.818371,1.816451,3.321728,3.823496,1.819427,3.334382
4.66,2.28,3.80785,1.821821,3.292484,3.813629,1.824676,3.304963
4.67,2.29,3.797571,1.825641,3.262295,3.80335,1.829,3.274684
4.68,2.3,3.787437,1.826478,3.230323,3.792961,1.830794,3.242674
4.69,2.31,3.776912,1.825979,3.198218,3.781956,1.830727,3.210474
4.7,2.32,3.766241,1.825042,3.166995,3.770998,1.830549,3.17895
4.71,2.33,3.754343,1.825844,3.137405,3.759749,1.831137,3.148656
4.72,2.34,3.741821,1.828221,3.108667,3.74766,1.83213,3.119893
4.73,2.35,3.72833,1.831147,3.07942,3.734578,1.834954,3.091411
4.74,2.36,3.714243,1.834197,3.050841,3.720581,1.838044,3.062516
4.75,2.37,3.698851,1.836747,3.020084,3.704716,1.84122,3.031602
4.76,2.38,3.683461,1.838462,2.989423,3.688717,1.8438,3.001227
4.77,2.39,3.668036,1.837745,2.95858,3.673906,1.843557,2.96991
4.78,2.4,3.652118,1.834766,2.928241,3.658288,1.841695,2.940809
4.79,2.41,3.636228,1.832082,2.898339,3.644426,1.839581,2.908547
4.8,2.42,3.619486,1.83042,2.869112,3.627384,1.836149,2.880669
4.81,2.43,3.603463,1.828519,2.83961,3.610338,1.834149,2.85212
4.82,2.44,3.58709,1.82889,2.809711,3.593123,1.833572,2.821944
4.83,2.45,3.569853,1.83056,2.780023,3.576609,1.835096,2.79227
4.84,2.46,3.552275,1.832624,2.750298,3.559115,1.836846,2.76268
4.85,2.47,3.533434,1.832709,2.719894,3.540843,1.837646,2.731571
4.86,2.48,3.514087,1.830229,2.689143,3.521744,1.836241,2.70033
4.87,2.49,3.495098,1.826274,2.658498,3.502668,1.832569,2.669084
4.88,2.5,3.477404,1.821968,2.62833,3.484575,1.827073,2.63961
4.89,2.51,3.456422,1.817896,2.598033,3.465398,1.823252,2.609556
4.9,2.52,3.437886,1.815923,2.56901,3.446978,1.820214,2.581281
4.91,2.53,3.418685,1.815094,2.539403,3.426915,1.819498,2.551309
4.92,2.54,3.399325,1.816027,2.509495,3.407321,1.820339,2.521063
4.93,2.55,3.37955,1.817384,2.479577,3.387493,1.821257,2.491404
4.94,2.56,3.359335,1.817199,2.44879,3.366893,1.822055,2.45998
4.95,2.57,3.338568,1.815048,2.416812,3.346019,1.820851,2.428124
4.96,2.58,3.317998,1.811748,2.385583,3.324394,1.817927,2.39658
4.97,2.59,3.295462,1.806631,2.356723,3.302938,1.81382,2.366266
4.98,2.6,3.274382,1.804191,2.326787,3.281735,1.810248,2.336785
4.99,2.61,3.254133,1.802872,2.296483,3.261461,1.807429,2.307662
5,2.62,3.233372,1.802309,2.266468,3.240027,1.807609,2.278324
5.01,2.63,3.213256,1.803563,2.235836,3.220145,1.807759,2.247962
5.02,2.64,3.193083,1.804939,2.204891,3.200459,1.809384,2.216376
5.03,2.65,3.172814,1.805582,2.173136,3.179394,1.810927,2.183879
5.04,2.66,3.151178,1.804695,2.140858,3.158289,1.810577,2.152044
5.05,2.67,3.129262,1.802449,2.109894,3.13535,1.807705,2.120937
5.06,2.68,3.107057,1.799166,2.079096,3.111111,1.804012,2.089943
5.07,2.69,3.084737,1.795856,2.047886,3.090839,1.801237,2.058734
5.08,2.7,3.063938,1.79461,2.017136,3.070465,1.799783,2.027353
5.09,2.71,3.043619,1.795001,1.985655,3.050575,1.800125,1.996257
5.1,2.72,3.023628,1.797435,1.95428,3.030827,1.801629,1.965705
5.11,2.73,3.004425,1.8001,1.92253,3.010959,1.803255,1.934532
5.12,2.74,2.984101,1.800426,1.889076,2.990988,1.804861,1.9009
5.13,2.75,2.963579,1.798487,1.856106,2.970237,1.804039,1.866813
5.14,2.76,2.942561,1.795647,1.822543,2.94959,1.801073,1.833226
5.15,2.77,2.921667,1.793285,1.7895,2.928878,1.798253,1.800613
5.16,2.78,2.901294,1.792035,1.757209,2.908152,1.79733,1.76813
5.17,2.79,2.881451,1.792613,1.72541,2.88823,1.797977,1.736303
5.18,2.8,2.861371,1.795278,1.693918,2.86888,1.800268,1.704929
5.19,2.81,2.840705,1.799051,1.662625,2.849079,1.803332,1.673236
5.2,2.82,2.820496,1.802154,1.630767,2.828069,1.806438,1.641051
5.21,2.83,2.80138,1.80422,1.596285,2.807489,1.807697,1.607775
5.22,2.84,2.777925,1.802001,1.564943,2.786408,1.806909,1.574945
5.23,2.85,2.757138,1.801286,1.5329,2.765926,1.806031,1.543524
5.24,2.86,2.736127,1.801876,1.500966,2.744739,1.806094,1.510533
5.25,2.87,2.713808,1.804116,1.470124,2.723141,1.808409,1.480321
5.26,2.88,2.691977,1.808599,1.440757,2.702147,1.812449,1.450566
5.27,2.89,2.669761,1.813318,1.411578,2.679651,1.817369,1.421291
5.28,2.9,2.647063,1.817186,1.381224,2.656655,1.821352,1.390522
5.29,2.91,2.62287,1.818862,1.350721,2.633391,1.823533,1.359618
5.3,2.92,2.599503,1.820316,1.320612,2.609598,1.82518,1.329341
5.31,2.93,2.575829,1.821432,1.291514,2.58549,1.827375,1.299999
5.32,2.94,2.552148,1.825532,1.263612,2.56167,1.830902,1.272759
5.33,2.95,2.528305,1.832192,1.238279,2.53839,1.836513,1.247255
5.34,2.96,2.503033,1.839401,1.214245,2.514312,1.842836,1.222697
5.35,2.97,2.47685,1.844703,1.18916,2.488234,1.84846,1.19688
5.36,2.98,2.44986,1.84802,1.163581,2.461513,1.852445,1.170564
5.37,2.99,2.42368,1.850684,1.139073,2.435517,1.855147,1.145214
5.38,3,2.396297,1.853972,1.114756,2.408418,1.858486,1.120966
5.39,3.01,2.369715,1.859125,1.091303,2.381565,1.863213,1.098289
5.4,3.02,2.342262,1.865875,1.070012,2.354523,1.869147,1.076978
5.41,3.03,2.314396,1.872649,1.05051,2.326669,1.876214,1.056951
5.42,3.04,2.285295,1.877488,1.03091,2.297193,1.882754,1.036507
5.43,3.05,2.255275,1.880366,1.010739,2.266269,1.887567,1.015164
5.44,3.06,2.22546,1.882506,0.989707,2.236199,1.889931,0.99507
5.45,3.07,2.196152,1.886761,0.971022,2.207306,1.893622,0.97634
5.46,3.08,2.166985,1.892915,0.955241,2.179265,1.898934,0.959668
5.47,3.09,2.138656,1.900224,0.941511,2.151316,1.905152,0.944683
5.48,3.1,2.108354,1.907697,0.927847,2.12152,1.911526,0.931209
5.49,3.11,2.076992,1.913116,0.91344,2.090124,1.917322,0.917287
5.5,3.12,2.04522,1.917193,0.898225,2.058393,1.921435,0.902115
5.51,3.13,2.013933,1.920342,0.883935,2.026835,1.924124,0.88725
5.52,3.14,1.982231,1.923444,0.870849,1.995358,1.927171,0.874026
5.53,3.15,1.951109,1.92724,0.859183,1.963933,1.930929,0.862695
5.54,3.16,1.91975,1.932584,0.849392,1.93328,1.935378,0.852193
5.55,3.17,1.888078,1.938023,0.840869,1.902302,1.941057,0.842082
5.56,3.18,1.855431,1.941814,0.832888,1.868103,1.946358,0.836004
5.57,3.19,1.821857,1.944136,0.82473,1.834515,1.949612,0.827218
5.58,3.2,1.788538,1.945493,0.817302,1.800929,1.951487,0.818348
5.59,3.21,1.755276,1.946165,0.810487,1.76721,1.952878,0.810801
5.6,3.22,1.723034,1.94916,0.805761,1.735737,1.95498,0.805477
5.61,3.23,1.692051,1.95325,0.802549,1.704977,1.958522,0.801702
5.62,3.24,1.66058,1.95836,0.801101,1.673849,1.963136,0.799237
5.63,3.25,1.628199,1.961972,0.799965,1.641471,1.967064,0.798603
5.64,3.26,1.594327,1.963504,0.798215,1.60809,1.969058,0.79647
5.65,3.27,1.562683,1.964741,0.797493,1.575447,1.969994,0.794538
5.66,3.28,1.530244,1.965572,0.797355,1.542873,1.970843,0.793655
5.67,3.29,1.498042,1.967446,0.798865,1.510704,1.972531,0.795471
5.68,3.3,1.466634,1.970268,0.802241,1.479459,1.975064,0.7989
5.69,3.31,1.435652,1.973131,0.807326,1.448269,1.978214,0.803981
5.7,3.32,1.403781,1.97452,0.812843,1.416269,1.980526,0.809014
5.71,3.33,1.371716,1.974636,0.818596,1.383197,1.981206,0.813806
5.72,3.34,1.339478,1.973688,0.824585,1.351304,1.980789,0.820861
5.73,3.35,1.307784,1.972106,0.831527,1.319285,1.980318,0.828175
5.74,3.36,1.277383,1.971584,0.840744,1.288719,1.979778,0.837192
5.75,3.37,1.248749,1.973512,0.850963,1.260102,1.980781,0.847144
5.76,3.38,1.220793,1.975799,0.863061,1.232201,1.982333,0.857779
5.77,3.39,1.191291,1.976297,0.875415,1.202784,1.982859,0.869749
5.78,3.4,1.162062,1.974444,0.887722,1.172777,1.981425,0.881468
5.79,3.41,1.133522,1.971679,0.900264,1.143623,1.978765,0.89283
5.8,3.42,1.10501,1.968754,0.91363,1.114635,1.9758,0.905618
5.81,3.43,1.076856,1.966717,0.928253,1.086664,1.973509,0.920524
5.82,3.44,1.049899,1.966134,0.944536,1.060057,1.972335,0.936583
5.83,3.45,1.023588,1.965655,0.961745,1.03356,1.971829,0.95352
5.84,3.46,0.997643,1.963057,0.979732,1.007015,1.969931,0.971502
5.85,3.47,0.971068,1.958537,0.997858,0.979876,1.965852,0.989446
5.86,3.48,0.945477,1.953244,1.016354,0.953578,1.960529,1.007033
5.87,3.49,0.919828,1.947807,1.035584,0.927738,1.955094,1.026301
5.88,3.5,0.895236,1.943838,1.055679,0.903873,1.95069,1.04656
5.89,3.51,0.872698,1.941753,1.076649,0.88101,1.948073,1.066995
5.9,3.52,0.851395,1.940032,1.099189,0.858943,1.946384,1.089048
5.91,3.53,0.830393,1.936218,1.122549,0.836944,1.943043,1.111979
5.92,3.54,0.808592,1.930691,1.146235,0.815057,1.937455,1.135605
5.93,3.55,0.787459,1.924297,1.170516,0.794094,1.931067,1.160078
5.94,3.56,0.767417,1.918813,1.195804,0.774062,1.925531,1.185148
5.95,3.57,0.748985,1.915497,1.221169,0.755523,1.921403,1.209939
5.96,3.58,0.732202,1.913867,1.247074,0.738112,1.919024,1.235084
5.97,3.59,0.715562,1.910467,1.27439,0.721282,1.916356,1.262892
5.98,3.6,0.69978,1.904369,1.302199,0.704808,1.91123,1.291073
5.99,3.61,0.685264,1.898239,1.330068,0.689698,1.904781,1.318536
6,3.62,0.671425,1.893601,1.357514,0.675319,1.899518,1.345862
6.01,3.63,0.658947,1.890595,1.386948,0.662606,1.895707,1.374562
6.02,3.64,0.647347,1.88852,1.41614,0.651275,1.894357,1.403924
6.03,3.65,0.636792,1.885176,1.44623,0.640877,1.891891,1.434662
6.04,3.66,0.626712,1.880531,1.476613,0.630571,1.887392,1.465147
6.05,3.67,0.618349,1.876035,1.507084,0.621468,1.882406,1.495427
6.06,3.68,0.611581,1.871889,1.537617,0.613586,1.877317,1.525717
6.07,3.69,0.605021,1.867988,1.569121,0.607995,1.873356,1.556813
6.08,3.7,0.599934,1.865514,1.600468,0.602266,1.870773,1.588041
6.09,3.71,0.595756,1.863882,1.631929,0.598755,1.868623,1.620043
6.1,3.72,0.592913,1.860969,1.664543,0.594685,1.866442,1.652264
6.11,3.73,0.589444,1.855544,1.696747,0.590932,1.861373,1.685196
6.12,3.74,0.586885,1.847298,1.730878,0.587963,1.85398,1.718791
6.13,3.75,0.584001,1.838934,1.764087,0.585755,1.846163,1.752078
6.14,3.76,0.582667,1.832478,1.797134,0.584531,1.839469,1.785324
6.15,3.77,0.582635,1.828295,1.829471,0.583584,1.834297,1.816903
6.16,3.78,0.583704,1.824694,1.862758,0.58503,1.830091,1.850163
6.17,3.79,0.586062,1.821324,1.897784,0.587806,1.827181,1.885212
6.18,3.8,0.588633,1.816969,1.932643,0.589951,1.823882,1.920326
6.19,3.81,0.59148,1.810534,1.967032,0.592026,1.818461,1.955195
6.2,3.82,0.594739,1.802223,2.001865,0.594548,1.810526,1.990514
6.21,3.83,0.597673,1.792463,2.036835,0.597099,1.802097,2.026285
6.22,3.84,0.600604,1.783006,2.071759,0.600746,1.791863,2.06103
6.23,3.85,0.603602,1.774364,2.106872,0.604109,1.782901,2.09561
6.24,3.86,0.607176,1.767493,2.142589,0.60839,1.775288,2.131003
6.25,3.87,0.611308,1.762314,2.177776,0.612505,1.769509,2.166111
6.26,3.88,0.615386,1.75793,2.213751,0.616306,1.763946,2.201247
6.27,3.89,0.620252,1.752463,2.250692,0.620472,1.758778,2.238174
6.28,3.9,0.625148,1.745382,2.287844,0.624614,1.753026,2.275758
6.29,3.91,0.631153,1.736344,2.324547,0.62901,1.744659,2.313409
6.3,3.92,0.637712,1.725115,2.361778,0.635614,1.733205,2.350469
6.31,3.93,0.643594,1.713174,2.398525,0.641648,1.722083,2.388039
6.32,3.94,0.649361,1.701523,2.435452,0.647366,1.710679,2.424973
6.33,3.95,0.654435,1.691444,2.472407,0.652498,1.699857,2.461565
6.34,3.96,0.658996,1.682008,2.509838,0.657387,1.690772,2.499207
6.35,3.97,0.663251,1.674476,2.547491,0.662189,1.682672,2.53674
6.36,3.98,0.667016,1.668363,2.586279,0.666282,1.67591,2.574611
6.37,3.99,0.67085,1.66194,2.626164,0.670291,1.669407,2.614468
6.38,4,0.675191,1.654078,2.66683,0.673514,1.662122,2.655101
6.39,4.01,0.679602,1.643999,2.706952,0.677425,1.652207,2.695441
6.4,4.02,0.684324,1.632035,2.746744,0.683114,1.639282,2.735809
6.41,4.03,0.689627,1.620706,2.786535,0.687832,1.627936,2.775176
6.42,4.04,0.694651,1.609441,2.826591,0.69278,1.616987,2.814884
6.43,4.05,0.699167,1.59925,2.867229,0.698165,1.606838,2.855468
6.44,4.06,0.70296,1.590382,2.907683,0.702001,1.597908,2.895915
6.45,4.07,0.706219,1.583237,2.94872,0.705492,1.590702,2.936988
6.46,4.08,0.709892,1.578309,2.991014,0.709054,1.584977,2.978282
6.47,4.09,0.712949,1.572669,3.034134,0.711969,1.579517,3.02163
6.48,4.1,0.716028,1.56451,3.077363,0.714694,1.572331,3.06562
6.49,4.11,0.719589,1.554163,3.120868,0.718554,1.562007,3.10943
6.5,4.12,0.723408,1.543353,3.164752,0.72241,1.550532,3.1528
6.51,4.13,0.72725,1.531448,3.207857,0.726414,1.539984,3.196816
6.52,4.14,0.730603,1.521812,3.250678,0.730677,1.530369,3.239925
6.53,4.15,0.734325,1.513994,3.29371,0.733733,1.5213,3.282355
6.54,4.16,0.7374,1.508405,3.337359,0.736904,1.515662,3.325401
6.55,4.17,0.741548,1.505578,3.380505,0.740219,1.511188,3.367925
6.56,4.18,0.744574,1.502773,3.424632,0.744732,1.506924,3.412023
6.57,4.19,0.746916,1.497667,3.471748,0.74643,1.502445,3.458471
6.58,4.2,0.750004,1.489867,3.518126,0.748401,1.495694,3.505022
6.59,4.21,0.752534,1.480776,3.562511,0.751143,1.487409,3.550122
6.6,4.22,0.755637,1.472956,3.607276,0.753819,1.479142,3.594588
6.61,4.23,0.75989,1.4666,3.652829,0.757895,1.472565,3.639608
6.62,4.24,0.764167,1.462368,3.696692,0.762285,1.468282,3.683844
6.63,4.25,0.76905,1.461017,3.74045,0.766696,1.46606,3.727861
6.64,4.26,0.77491,1.461161,3.784389,0.772252,1.465412,3.77144
6.65,4.27,0.78026,1.46023,3.828902,0.776465,1.463937,3.8159
6.66,4.28,0.785225,1.457359,3.874436,0.781912,1.461245,3.861827
6.67,4.29,0.791052,1.453591,3.92007,0.787601,1.458119,3.907747
6.68,4.3,0.798237,1.45062,3.964559,0.793604,1.454884,3.95213
6.69,4.31,0.805735,1.449056,4.007908,0.80242,1.453514,3.995055
6.7,4.32,0.814722,1.449091,4.049703,0.81023,1.453102,4.036974
6.71,4.33,0.825606,1.451316,4.090742,0.81642,1.453349,4.07776
6.72,4.34,0.837664,1.453714,4.133357,0.826318,1.455642,4.12326
6.73,4.35,0.849488,1.453994,4.176818,0.845195,1.458431,4.164404
6.74,4.36,0.861686,1.452101,4.22058,0.856853,1.457173,4.208466
6.75,4.37,0.873688,1.448919,4.264218,0.869932,1.454208,4.251626
6.76,4.38,0.886495,1.445907,4.306622,0.881652,1.45106,4.294507
6.77,4.39,0.900145,1.444227,4.347477,0.894556,1.448447,4.335362
6.78,4.4,0.914493,1.443857,4.389099,0.908842,1.447249,4.376603
6.79,4.41,0.929367,1.444399,4.430219,0.924443,1.447941,4.417631
6.8,4.42,0.948007,1.446398,4.469595,0.941346,1.449192,4.457232
6.81,4.43,0.966962,1.448769,4.508852,0.960134,1.451141,4.496315
6.82,4.44,0.985849,1.448951,4.54985,0.979578,1.45265,4.537476
6.83,4.45,1.005867,1.447485,4.590528,1.000049,1.451684,4.579008
6.84,4.46,1.026149,1.444179,4.631122,1.019723,1.448643,4.619502
6.85,4.47,1.046414,1.440827,4.671143,1.039732,1.44571,4.65912
6.86,4.48,1.066913,1.439488,4.710611,1.061541,1.44459,4.698456
6.87,4.49,1.088514,1.440333,4.748703,1.082947,1.444437,4.736318
6.88,4.5,1.110737,1.442821,4.785303,1.104116,1.445552,4.772748
6.89,4.51,1.133819,1.444536,4.821472,1.127455,1.447232,4.809065
6.9,4.52,1.159052,1.446017,4.858313,1.15222,1.449019,4.846004
6.91,4.53,1.183458,1.445337,4.895542,1.176861,1.449198,4.88345
6.92,4.54,1.208179,1.442752,4.932668,1.201399,1.447325,4.921177
6.93,4.55,1.232148,1.438285,4.970537,1.225713,1.443831,4.95945
6.94,4.56,1.256567,1.43316,5.008297,1.249761,1.439791,4.997819
6.95,4.57,1.281104,1.427626,5.045246,1.274246,1.434809,5.03534
6.96,4.58,1.305907,1.423056,5.081476,1.299081,1.429792,5.071198
6.97,4.59,1.331598,1.419379,5.11678,1.324626,1.425521,5.105747
6.98,4.6,1.357466,1.416997,5.151272,1.349761,1.422437,5.140357
6.99,4.61,1.382451,1.416127,5.185857,1.374627,1.420386,5.174675
7,4.62,1.40775,1.417187,5.220761,1.399673,1.419933,5.209088
7.01,4.63,1.433664,1.417343,5.256556,1.425358,1.419957,5.245115
7.02,4.64,1.460822,1.415082,5.293442,1.452642,1.419276,5.282496
7.03,4.65,1.488094,1.410574,5.32993,1.479694,1.41559,5.319443
7.04,4.66,1.515425,1.404706,5.366148,1.508006,1.410136,5.35605
7.05,4.67,1.542707,1.399259,5.401571,1.535835,1.405439,5.391778
7.06,4.68,1.569635,1.395964,5.436951,1.562745,1.401779,5.426684
7.07,4.69,1.596177,1.394843,5.471538,1.589156,1.400196,5.460922
7.08,4.7,1.623146,1.395908,5.505868,1.615244,1.399885,5.495008
7.09,4.71,1.650681,1.398,5.540095,1.642364,1.401504,5.529345
7.1,4.72,1.679394,1.400669,5.575277,1.670959,1.404617,5.564638
7.11,4.73,1.708334,1.402244,5.610751,1.699744,1.406854,5.600448
7.12,4.74,1.737789,1.401667,5.645691,1.72949,1.406749,5.635728
7.13,4.75,1.767297,1.399822,5.681146,1.75898,1.404552,5.671171
7.14,4.76,1.79601,1.397861,5.715753,1.787916,1.402439,5.706201
7.15,4.77,1.82469,1.398148,5.74974,1.81547,1.40132,5.739904
7.16,4.78,1.853015,1.399711,5.782989,1.843214,1.401789,5.772937
7.17,4.79,1.882235,1.402175,5.816088,1.872568,1.404679,5.806603
7.18,4.8,1.912758,1.406441,5.848759,1.902441,1.409002,5.838759
7.19,4.81,1.943553,1.411687,5.881282,1.933351,1.414199,5.871293
7.2,4.82,1.974876,1.416001,5.914564,1.964868,1.419167,5.904723
7.21,4.83,2.006177,1.418026,5.947448,1.996204,1.422102,5.938277
7.22,4.84,2.037981,1.419046,5.980441,2.027573,1.422905,5.971641
7.23,4.85,2.068924,1.41977,6.012683,2.058347,1.423165,6.004017
7.24,4.86,2.100192,1.421779,6.044652,2.089586,1.425499,6.036182
7.25,4.87,2.130803,1.425631,6.075645,2.120507,1.429138,6.066918
7.26,4.88,2.161631,1.431136,6.105798,2.151078,1.434047,6.096928
7.27,4.89,2.193635,1.438141,6.134662,2.182967,1.440377,6.125943
7.28,4.9,2.22618,1.446326,6.163317,2.214668,1.448014,6.154891
7.29,4.91,2.260197,1.453,6.192688,2.248252,1.455167,6.184072
7.3,4.92,2.292701,1.458028,6.22128,2.281291,1.460477,6.213762
