Call_Time
77.43
77.5
77.57
77.64
77.72
77.78
77.85
77.92
77.99
78.05
78.13
78.21
78.29
78.39
78.47
78.55
78.62
78.7
78.77
78.86
78.96
79.05
79.16
79.25
79.36
79.43
79.51
79.58
79.63
79.69
79.77
79.82
79.9
79.96
80.1
80.18
80.26
80.35
80.42
80.49
80.58
80.67
80.75
80.83
80.96
81.04
81.11
81.18
81.26
81.34
81.43
81.51
81.6
81.69
81.77
81.83
81.89
81.95
82.0
82.07
82.13
82.2
82.26
82.31
82.35
82.41
82.48
82.53
82.61
82.68
82.76
82.83
82.91
83.01
83.1
83.19
83.34
83.42
83.5
83.58
83.66
83.73
83.78
83.84
83.9
83.95
84.0
84.07
84.14
84.21
84.26
84.31
84.39
84.46
84.53
84.58
84.66
84.73
84.81
84.86
84.95
85.0
85.05
85.14
85.23
85.34
85.44
85.54
85.67
85.75
85.83
85.89
85.93
86.0
86.06
86.1
86.16
86.24
86.32
86.38
86.44
86.49
86.53
86.57
86.61
86.68
