Call_Time
112.56
112.66
112.76
112.84
112.91
112.96
113.03
113.09
113.17
113.24
113.32
113.42
113.53
113.61
113.7
113.78
113.87
113.95
114.04
114.11
114.19
114.26
114.35
114.43
114.5
114.56
114.61
114.67
114.72
114.75
114.79
114.82
114.85
114.88
114.92
114.96
115.05
115.12
115.2
115.29
115.39
115.48
115.58
115.66
115.76
115.86
115.95
116.0
116.06
116.16
116.27
116.39
116.48
116.56
116.63
116.72
116.77
116.82
116.89
116.97
117.04
117.15
117.25
117.35
117.44
117.51
117.59
117.66
117.74
117.81
117.88
117.96
118.06
118.15
118.23
118.32
118.42
118.52
118.6
118.68
118.76
118.83
118.92
118.99
119.06
119.11
119.16
119.21
119.28
119.33
119.37
119.44
119.5
119.59
119.67
119.79
119.87
119.95
120.01
120.09
120.18
120.27
120.37
120.47
120.56
120.67
120.77
120.85
120.94
121.02
121.1
121.16
121.22
121.28
121.35
121.44
121.54
121.65
121.79
121.86
121.92
122.01
122.08
122.17
122.27
122.35
122.44
122.53
122.63
122.73
122.8
122.89
122.97
123.04
123.1
123.17
123.24
