Time (Seconds),,X1,Y1,Z1,X2,Y2,Z2
73.41,70.71,0.553391,0.778268,4.568388,0.5523,0.777792,4.582538
73.42,70.72,0.554678,0.774017,4.524359,0.553661,0.774045,4.538789
73.43,70.73,0.556126,0.769974,4.480873,0.555246,0.770483,4.49515
73.44,70.74,0.558575,0.767489,4.437922,0.558003,0.76785,4.452028
73.45,70.75,0.562244,0.766591,4.394883,0.561536,0.767044,4.409441
73.46,70.76,0.567131,0.767558,4.352868,0.565941,0.767151,4.367487
73.47,70.77,0.573083,0.770088,4.310294,0.571705,0.768944,4.324975
73.48,70.78,0.579994,0.773044,4.268197,0.578098,0.771283,4.282482
73.49,70.79,0.58744,0.774193,4.225527,0.584967,0.772014,4.239495
73.5,70.8,0.595615,0.774049,4.182239,0.592543,0.771871,4.196239
73.51,70.81,0.603369,0.77159,4.138721,0.600215,0.770703,4.152607
73.52,70.82,0.61049,0.768433,4.095617,0.607867,0.768353,4.109354
73.53,70.83,0.617774,0.765196,4.052497,0.615114,0.765614,4.066477
73.54,70.84,0.62571,0.762516,4.009462,0.622523,0.762964,4.023696
73.55,70.85,0.63399,0.761348,3.967929,0.63088,0.761279,3.981897
73.56,70.86,0.643434,0.762006,3.926821,0.639669,0.76113,3.940988
73.57,70.87,0.654084,0.764691,3.886844,0.649427,0.762423,3.901102
73.58,70.88,0.666569,0.768157,3.847322,0.661793,0.765624,3.860166
73.59,70.89,0.679932,0.772064,3.806655,0.675702,0.770031,3.819564
73.6,70.9,0.693675,0.774973,3.765205,0.68917,0.773178,3.778974
73.61,70.91,0.707113,0.776028,3.723617,0.702702,0.775301,3.737057
73.62,70.92,0.720668,0.775712,3.682218,0.715886,0.775557,3.695791
73.63,70.93,0.734,0.7748,3.641588,0.728805,0.775099,3.654877
73.64,70.94,0.748221,0.774816,3.601479,0.742446,0.77451,3.614986
73.65,70.95,0.762905,0.775858,3.563155,0.756782,0.775271,3.576306
73.66,70.96,0.778419,0.778272,3.524797,0.772237,0.777662,3.538116
73.67,70.97,0.794313,0.782013,3.48752,0.788454,0.781322,3.50054
73.68,70.98,0.811634,0.788314,3.44978,0.805268,0.787378,3.462874
73.69,70.99,0.829219,0.795317,3.411958,0.823347,0.793885,3.425014
73.7,71,0.847145,0.79942,3.373729,0.841369,0.798678,3.386549
73.71,71.01,0.866414,0.802199,3.335228,0.85995,0.801484,3.347965
73.72,71.02,0.885623,0.802809,3.296588,0.878937,0.802601,3.309511
73.73,71.03,0.904226,0.802605,3.258395,0.898056,0.802924,3.270512
73.74,71.04,0.922925,0.803433,3.220498,0.91648,0.802806,3.23352
73.75,71.05,0.940982,0.803348,3.183496,0.934781,0.803035,3.19608
73.76,71.06,0.95946,0.805475,3.146139,0.953448,0.804803,3.15941
73.77,71.07,0.977877,0.80861,3.109317,0.971936,0.807877,3.122404
73.78,71.08,0.996559,0.813261,3.072522,0.99059,0.812454,3.085411
73.79,71.09,1.015515,0.819519,3.03583,1.009922,0.818773,3.049002
73.8,71.1,1.034828,0.825781,2.998946,1.029081,0.824938,3.012078
73.81,71.11,1.05426,0.830607,2.961454,1.048343,0.829904,2.974031
73.82,71.12,1.074221,0.832953,2.923175,1.067858,0.833454,2.935909
73.83,71.13,1.093829,0.83345,2.885473,1.088217,0.835188,2.897877
73.84,71.14,1.113155,0.833451,2.847986,1.108374,0.835857,2.860208
73.85,71.15,1.133232,0.834292,2.811289,1.128291,0.836671,2.823508
73.86,71.16,1.153252,0.836437,2.775036,1.147461,0.838661,2.787097
73.87,71.17,1.172619,0.840428,2.739174,1.167057,0.841902,2.751832
73.88,71.18,1.191454,0.845592,2.704072,1.185619,0.846482,2.716736
73.89,71.19,1.211289,0.853443,2.668529,1.205485,0.853606,2.681224
73.9,71.2,1.230817,0.862142,2.632833,1.225129,0.862004,2.64572
73.91,71.21,1.249755,0.869957,2.596547,1.244089,0.869634,2.609543
73.92,71.22,1.269653,0.876068,2.559937,1.263411,0.875453,2.572819
73.93,71.23,1.289439,0.880048,2.523097,1.283199,0.879708,2.535892
73.94,71.24,1.309806,0.882987,2.486255,1.303096,0.882477,2.499046
73.95,71.25,1.329671,0.885869,2.450318,1.323242,0.884946,2.463334
73.96,71.26,1.349417,0.890206,2.415451,1.342997,0.887651,2.428247
73.97,71.27,1.368808,0.895501,2.380953,1.362617,0.892644,2.393489
73.98,71.28,1.388156,0.901881,2.34636,1.381933,0.899263,2.358932
73.99,71.29,1.407778,0.910655,2.311994,1.40162,0.907799,2.324699
74,71.3,1.427546,0.920983,2.277074,1.421186,0.918266,2.290352
74.01,71.31,1.44654,0.930464,2.242075,1.440476,0.92802,2.25493
74.02,71.32,1.466065,0.938294,2.206328,1.460117,0.936334,2.218793
74.03,71.33,1.486085,0.943937,2.170229,1.480159,0.942838,2.182602
74.04,71.34,1.506903,0.9484,2.134169,1.500574,0.9482,2.146704
74.05,71.35,1.527353,0.953312,2.099183,1.520621,0.953474,2.111969
74.06,71.36,1.546975,0.959726,2.065633,1.540331,0.959801,2.078101
74.07,71.37,1.566227,0.968354,2.033191,1.559906,0.967788,2.045617
74.08,71.38,1.585384,0.979599,2.001514,1.578811,0.977843,2.014142
74.09,71.39,1.604149,0.992455,1.970184,1.597488,0.990125,1.982609
74.1,71.4,1.622788,1.00526,1.938027,1.616188,1.00211,1.950121
74.11,71.41,1.641995,1.015812,1.904751,1.635392,1.012919,1.916755
74.12,71.42,1.662371,1.024617,1.870803,1.655413,1.021908,1.883022
74.13,71.43,1.682029,1.032016,1.837648,1.675521,1.029469,1.849894
74.14,71.44,1.701852,1.040463,1.805628,1.695215,1.036679,1.817608
74.15,71.45,1.720961,1.050026,1.774759,1.713875,1.045555,1.786454
74.16,71.46,1.739486,1.061232,1.744579,1.732841,1.05662,1.756129
74.17,71.47,1.758021,1.074701,1.715596,1.75142,1.069666,1.727153
74.18,71.48,1.775969,1.090015,1.68688,1.769769,1.084483,1.698428
74.19,71.49,1.794268,1.104106,1.656898,1.787856,1.09858,1.668407
74.2,71.5,1.812695,1.11566,1.625565,1.806451,1.111335,1.637294
74.21,71.51,1.832395,1.125598,1.593773,1.82599,1.122164,1.605739
74.22,71.52,1.852292,1.135478,1.563306,1.845613,1.132095,1.575166
74.23,71.53,1.871299,1.146713,1.53475,1.864408,1.142967,1.546397
74.24,71.54,1.889445,1.159575,1.507962,1.882331,1.154855,1.519215
74.25,71.55,1.906669,1.174152,1.481916,1.899947,1.169137,1.493074
74.26,71.56,1.924079,1.191022,1.456708,1.916981,1.185421,1.467775
74.27,71.57,1.94107,1.20756,1.430834,1.934349,1.201912,1.441714
74.28,71.58,1.958913,1.222616,1.403647,1.951933,1.217274,1.414689
74.29,71.59,1.977586,1.235668,1.375736,1.970292,1.230824,1.386569
74.3,71.6,1.996529,1.247707,1.348053,1.98911,1.242903,1.359048
74.31,71.61,2.014933,1.260508,1.322363,2.007027,1.254952,1.332874
74.32,71.62,2.031908,1.274328,1.299079,2.024324,1.267753,1.308781
74.33,71.63,2.048721,1.290119,1.276399,2.041006,1.283283,1.285924
74.34,71.64,2.064674,1.308031,1.254838,2.05702,1.300987,1.264541
74.35,71.65,2.080785,1.325618,1.232779,2.073163,1.318904,1.242526
74.36,71.66,2.097563,1.342289,1.209388,2.089863,1.33595,1.219544
74.37,71.67,2.114904,1.357358,1.186465,2.107262,1.350587,1.196192
74.38,71.68,2.131818,1.372609,1.165097,2.124185,1.364925,1.174187
74.39,71.69,2.14786,1.388785,1.144779,2.139997,1.381463,1.153869
74.4,71.7,2.161776,1.406408,1.126698,2.154422,1.398835,1.135938
74.41,71.71,2.175152,1.426031,1.110292,2.167817,1.418415,1.119677
74.42,71.72,2.189182,1.444966,1.093012,2.181532,1.43788,1.102546
74.43,71.73,2.204191,1.462632,1.075038,2.196654,1.455165,1.084662
74.44,71.74,2.219874,1.480039,1.057153,2.212435,1.472371,1.067127
74.45,71.75,2.234022,1.498114,1.041245,2.227382,1.49005,1.050907
74.46,71.76,2.245968,1.51615,1.028034,2.24012,1.50664,1.036714
74.47,71.77,2.256775,1.5355,1.01555,2.251521,1.525755,1.024121
74.48,71.78,2.266767,1.556249,1.004054,2.26133,1.546542,1.012695
74.49,71.79,2.276683,1.5767,0.991601,2.271158,1.567567,1.000669
74.5,71.8,2.287583,1.595709,0.978383,2.281692,1.587258,0.98774
74.51,71.81,2.299415,1.613466,0.964395,2.29402,1.604826,0.974284
74.52,71.82,2.312437,1.630428,0.950344,2.306609,1.62252,0.960517
74.53,71.83,2.325227,1.647221,0.937319,2.318542,1.640714,0.947961
74.54,71.84,2.334578,1.663901,0.926153,2.328046,1.657202,0.936828
74.55,71.85,2.341126,1.682098,0.916282,2.335504,1.674783,0.92711
74.56,71.86,2.345515,1.700862,0.908317,2.339775,1.693344,0.918783
74.57,71.87,2.350127,1.719522,0.899579,2.343976,1.712181,0.9098
74.58,71.88,2.356544,1.737092,0.889109,2.348988,1.730697,0.899248
74.59,71.89,2.364733,1.753732,0.877783,2.356561,1.747533,0.887682
74.6,71.9,2.373689,1.769123,0.867488,2.364623,1.763546,0.877639
74.61,71.91,2.380219,1.785151,0.858865,2.372174,1.780288,0.869489
74.62,71.92,2.383046,1.800055,0.850818,2.37617,1.794795,0.861889
74.63,71.93,2.382913,1.814664,0.842415,2.376743,1.810233,0.854109
74.64,71.94,2.381034,1.828973,0.834486,2.374326,1.825233,0.846027
74.65,71.95,2.377961,1.843084,0.826496,2.371916,1.838774,0.838415
74.66,71.96,2.37617,1.856425,0.817755,2.370487,1.852041,0.829736
74.67,71.97,2.375159,1.868914,0.809047,2.370183,1.86445,0.82141
74.68,71.98,2.374362,1.880546,0.800401,2.37173,1.875587,0.813033
74.69,71.99,2.373408,1.891132,0.791556,2.370814,1.887955,0.804859
74.7,72,2.369834,1.899974,0.783943,2.371281,1.898654,0.797555
74.71,72.01,2.367049,1.908354,0.777171,2.369325,1.907686,0.790835
74.72,72.02,2.361789,1.916235,0.771839,2.365884,1.915329,0.785034
74.73,72.03,2.355738,1.923743,0.767159,2.360433,1.922888,0.780148
74.74,72.04,2.347879,1.930333,0.763361,2.354014,1.929177,0.775635
74.75,72.05,2.339439,1.9353,0.75855,2.347627,1.934324,0.77006
74.76,72.06,2.332823,1.938364,0.751872,2.341477,1.938747,0.762916
74.77,72.07,2.327302,1.939702,0.744663,2.336421,1.942383,0.755015
74.78,72.08,2.322703,1.940828,0.736975,2.332416,1.944742,0.746783
74.79,72.09,2.319123,1.941732,0.728689,2.328531,1.946671,0.738101
74.8,72.1,2.315,1.941773,0.720406,2.324236,1.946958,0.729479
74.81,72.11,2.311179,1.94065,0.712868,2.319694,1.946213,0.722041
74.82,72.12,2.306339,1.938591,0.705779,2.314565,1.944074,0.715408
74.83,72.13,2.299914,1.9349,0.700975,2.307276,1.94109,0.710973
74.84,72.14,2.29159,1.93019,0.699338,2.299909,1.935081,0.709478
74.85,72.15,2.285586,1.933879,0.697621,2.289093,1.934578,0.7083
74.86,72.16,2.284969,1.934891,0.710182,2.285007,1.931265,0.703767
74.87,72.17,2.270839,1.920164,0.690591,2.282452,1.924774,0.698077
74.88,72.18,2.263269,1.913698,0.68727,2.274697,1.917917,0.694584
74.89,72.19,2.255761,1.916752,0.682961,2.261878,1.917658,0.691908
74.9,72.2,2.248608,1.917404,0.678244,2.255365,1.91819,0.69169
74.91,72.21,2.246142,1.8884,0.676569,2.257022,1.896355,0.68175
74.92,72.22,2.239048,1.880335,0.674135,2.249243,1.889992,0.675944
74.93,72.23,2.231369,1.87664,0.663601,2.236401,1.885475,0.668391
74.94,72.24,2.224682,1.865355,0.661498,2.233758,1.875631,0.659919
74.95,72.25,2.219413,1.848806,0.658033,2.229408,1.858811,0.660734
74.96,72.26,2.213597,1.835024,0.653569,2.222157,1.846158,0.656123
74.97,72.27,2.20773,1.820898,0.648814,2.214094,1.833601,0.649065
74.98,72.28,2.201454,1.806309,0.643281,2.206793,1.81942,0.642557
74.99,72.29,2.195448,1.790769,0.638277,2.199403,1.80428,0.637922
75,72.3,2.188558,1.774766,0.6353,2.192464,1.78838,0.634688
75.01,72.31,2.180413,1.759612,0.633741,2.184785,1.773015,0.633505
75.02,72.32,2.171245,1.745147,0.634314,2.17647,1.758072,0.631881
75.03,72.33,2.162348,1.729625,0.635244,2.167852,1.741653,0.629997
75.04,72.34,2.154665,1.711818,0.636067,2.159799,1.722641,0.628394
75.05,72.35,2.1471,1.691454,0.63655,2.152163,1.702449,0.629148
75.06,72.36,2.139133,1.66981,0.636248,2.144537,1.680965,0.629617
75.07,72.37,2.12993,1.64745,0.635443,2.135861,1.658602,0.629035
75.08,72.38,2.120346,1.625195,0.634588,2.126381,1.636295,0.628375
75.09,72.39,2.109795,1.603609,0.635159,2.116303,1.614329,0.628504
75.1,72.4,2.097868,1.583646,0.637882,2.105371,1.593083,0.630416
75.11,72.41,2.085706,1.563074,0.641928,2.09305,1.571724,0.633557
75.12,72.42,2.072329,1.53931,0.646984,2.079256,1.548664,0.639433
75.13,72.43,2.05795,1.512726,0.648703,2.064837,1.523271,0.643237
75.14,72.44,2.04314,1.486048,0.651427,2.04984,1.496843,0.645822
75.15,72.45,2.028437,1.459433,0.655311,2.035589,1.46989,0.649024
75.16,72.46,2.01383,1.433979,0.661361,2.020926,1.443924,0.65433
75.17,72.47,1.998958,1.410373,0.669201,2.006032,1.418955,0.660988
75.18,72.48,1.983109,1.387425,0.680426,1.989501,1.394972,0.670058
75.19,72.49,1.966726,1.362904,0.692799,1.972474,1.370904,0.682952
75.2,72.5,1.949155,1.335377,0.704674,1.954952,1.344646,0.695986
75.21,72.51,1.930598,1.306839,0.715433,1.936391,1.31648,0.706959
75.22,72.52,1.911506,1.278064,0.726608,1.917166,1.287402,0.717952
75.23,72.53,1.892754,1.250166,0.739635,1.898148,1.259313,0.730689
75.24,72.54,1.874173,1.224967,0.755179,1.879376,1.233086,0.744966
75.25,72.55,1.855964,1.201458,0.773581,1.860775,1.208656,0.762356
75.26,72.56,1.838005,1.177573,0.793784,1.842153,1.184339,0.782636
75.27,72.57,1.818911,1.14985,0.814436,1.823704,1.158213,0.804379
75.28,72.58,1.80003,1.120926,0.835086,1.804836,1.129808,0.82532
75.29,72.59,1.780771,1.092589,0.85624,1.785352,1.100847,0.845875
75.3,72.6,1.761038,1.066797,0.878498,1.765307,1.074448,0.867445
75.31,72.61,1.741667,1.044271,0.902855,1.745819,1.050354,0.890979
75.32,72.62,1.723481,1.022895,0.930122,1.726846,1.028031,0.917769
75.33,72.63,1.704796,1.000167,0.959838,1.708411,1.005904,0.947547
75.34,72.64,1.685678,0.975611,0.989478,1.689266,0.982213,0.977787
75.35,72.65,1.665162,0.95027,1.018716,1.669116,0.956974,1.007263
75.36,72.66,1.645128,0.925416,1.048123,1.648944,0.931769,1.036428
75.37,72.67,1.626424,0.9027,1.079062,1.629614,0.908195,1.066756
75.38,72.68,1.609365,0.882397,1.111524,1.611043,0.88704,1.098526
75.39,72.69,1.592469,0.864285,1.146225,1.59404,0.868401,1.13323
75.4,72.7,1.575159,0.846354,1.183087,1.57778,0.850787,1.170374
75.41,72.71,1.557946,0.826994,1.220329,1.560256,0.831917,1.207518
75.42,72.72,1.540726,0.805981,1.257705,1.54303,0.811497,1.245307
75.43,72.73,1.523171,0.784057,1.294938,1.52558,0.789988,1.282671
75.44,72.74,1.506463,0.763508,1.332567,1.508545,0.7688,1.320105
75.45,72.75,1.489892,0.745868,1.370762,1.49173,0.750851,1.358181
75.46,72.76,1.475204,0.731207,1.410278,1.476332,0.734911,1.396934
75.47,72.77,1.461877,0.71899,1.451186,1.462483,0.721205,1.437824
75.48,72.78,1.44875,0.706666,1.494392,1.450548,0.709917,1.480966
75.49,72.79,1.435512,0.693018,1.537804,1.43698,0.695965,1.52454
75.5,72.8,1.422436,0.677521,1.581559,1.423679,0.681021,1.568126
75.51,72.81,1.409784,0.661348,1.625443,1.411046,0.66497,1.612351
75.52,72.82,1.397028,0.645087,1.668903,1.397695,0.648514,1.655496
75.53,72.83,1.384272,0.63153,1.711787,1.384919,0.633589,1.698213
75.54,72.84,1.37194,0.620271,1.755061,1.371645,0.62078,1.741438
75.55,72.85,1.360388,0.610047,1.800231,1.360093,0.610997,1.786607
75.56,72.86,1.349213,0.602479,1.846231,1.350292,0.60415,1.832274
75.57,72.87,1.337977,0.596396,1.893298,1.338548,0.597628,1.879232
75.58,72.88,1.327214,0.588913,1.93915,1.327673,0.591012,1.926388
75.59,72.89,1.316571,0.580891,1.986513,1.317958,0.582276,1.972763
75.6,72.9,1.306346,0.571229,2.033279,1.307522,0.572498,2.019633
75.61,72.91,1.295334,0.561267,2.080129,1.297099,0.561476,2.065983
75.62,72.92,1.284306,0.551158,2.127249,1.285661,0.552384,2.113611
75.63,72.93,1.27276,0.543577,2.174854,1.274871,0.545036,2.160694
75.64,72.94,1.26158,0.537897,2.221474,1.263718,0.538875,2.207378
75.65,72.95,1.250531,0.535026,2.267689,1.252322,0.535222,2.254128
75.66,72.96,1.239311,0.534099,2.315048,1.241188,0.534822,2.300818
75.67,72.97,1.228133,0.534785,2.362523,1.229864,0.534982,2.348723
75.68,72.98,1.217095,0.534303,2.4103,1.219229,0.533593,2.396082
75.69,72.99,1.205359,0.532013,2.458422,1.207404,0.531568,2.444674
75.7,73,1.193276,0.527808,2.507061,1.195594,0.528109,2.492817
75.71,73.01,1.181641,0.524025,2.554572,1.183455,0.523144,2.540631
75.72,73.02,1.169975,0.519758,2.602823,1.172081,0.519026,2.588465
75.73,73.03,1.158187,0.51655,2.651005,1.160384,0.516567,2.63707
75.74,73.04,1.146419,0.515747,2.698403,1.14826,0.516038,2.684408
75.75,73.05,1.134615,0.517428,2.745091,1.136294,0.517363,2.731282
75.76,73.06,1.122541,0.522112,2.791965,1.12432,0.521395,2.778099
75.77,73.07,1.110343,0.528342,2.839217,1.111957,0.527385,2.82532
75.78,73.08,1.097939,0.533602,2.886673,1.099817,0.532575,2.872941
75.79,73.09,1.085113,0.537382,2.934695,1.087297,0.536345,2.920865
75.8,73.1,1.072507,0.539177,2.982961,1.074489,0.538645,2.969179
75.81,73.11,1.059909,0.539646,3.03104,1.062268,0.539675,3.016878
75.82,73.12,1.047904,0.540792,3.078115,1.050622,0.540094,3.064308
75.83,73.13,1.036041,0.542106,3.12543,1.038729,0.541229,3.111697
75.84,73.14,1.024019,0.544789,3.172151,1.026924,0.544436,3.15826
75.85,73.15,1.012356,0.549243,3.217502,1.015272,0.548892,3.204216
75.86,73.16,1.000867,0.555872,3.263154,1.003564,0.554914,3.249754
75.87,73.17,0.989592,0.564464,3.30908,0.991949,0.563321,3.295619
75.88,73.18,0.978445,0.574316,3.355386,0.980779,0.573274,3.341732
75.89,73.19,0.967689,0.583367,3.401295,0.970057,0.582018,3.387841
75.9,73.2,0.957045,0.591119,3.448245,0.959253,0.589592,3.43469
75.91,73.21,0.946693,0.597236,3.494854,0.948521,0.595645,3.481208
75.92,73.22,0.935639,0.602107,3.541019,0.937331,0.599952,3.527377
75.93,73.23,0.924287,0.606392,3.587457,0.925908,0.604843,3.574107
75.94,73.24,0.912929,0.611086,3.633488,0.914847,0.609632,3.620004
75.95,73.25,0.902189,0.617275,3.679568,0.904051,0.616113,3.665772
75.96,73.26,0.891969,0.625105,3.724357,0.893634,0.623884,3.710441
75.97,73.27,0.882091,0.634079,3.768387,0.883536,0.632641,3.754576
75.98,73.28,0.872705,0.64547,3.812638,0.873942,0.643938,3.798717
75.99,73.29,0.863844,0.657437,3.856655,0.86488,0.65597,3.842582
76,73.3,0.85503,0.668662,3.901058,0.855947,0.666519,3.88689
76.01,73.31,0.846218,0.677964,3.945104,0.847259,0.676437,3.931101
76.02,73.32,0.837041,0.685936,3.990712,0.8379,0.684897,3.975285
76.03,73.33,0.827401,0.691976,4.036281,0.827924,0.690656,4.02178
76.04,73.34,0.818126,0.697606,4.080945,0.818154,0.696097,4.066313
76.05,73.35,0.808408,0.703526,4.124855,0.808435,0.701934,4.111185
76.06,73.36,0.799686,0.710563,4.168778,0.800035,0.709053,4.154663
76.07,73.37,0.790812,0.718642,4.212062,0.791083,0.717533,4.197442
76.08,73.38,0.783483,0.72901,4.252917,0.783717,0.726888,4.239072
76.09,73.39,0.775957,0.74032,4.294775,0.776363,0.737768,4.281018
76.1,73.4,0.769645,0.752826,4.336673,0.769503,0.749788,4.322829
76.11,73.41,0.763399,0.764004,4.378452,0.762991,0.76092,4.364613
76.12,73.42,0.756646,0.773609,4.421326,0.756023,0.770545,4.40714
76.13,73.43,0.74948,0.781407,4.464393,0.748528,0.778675,4.45013
76.14,73.44,0.741907,0.787779,4.507519,0.740883,0.785035,4.493773
76.15,73.45,0.733723,0.793537,4.550031,0.732367,0.790556,4.536098
76.16,73.46,0.726278,0.79913,4.59244,0.72484,0.796495,4.578155
76.17,73.47,0.71951,0.805824,4.634427,0.718219,0.803383,4.620141
