Time (Seconds),,X1,Y1,Z1,X2,Y2,Z2
140.87,138.17,2.906506,1.481904,6.85744,2.918528,1.48649,6.864637
140.88,138.18,2.882499,1.473947,6.845934,2.895594,1.478607,6.859464
140.89,138.19,2.863326,1.466342,6.833937,2.87451,1.470621,6.842538
140.9,138.2,2.843477,1.460028,6.817881,2.85502,1.464314,6.828031
140.91,138.21,2.82465,1.452737,6.800363,2.83554,1.456524,6.811741
140.92,138.22,2.805901,1.442832,6.783215,2.815951,1.446776,6.79331
140.93,138.23,2.785618,1.431538,6.766036,2.796057,1.436584,6.774868
140.94,138.24,2.787791,1.43052,6.765584,2.775946,1.426674,6.757133
140.95,138.25,2.755566,1.412411,6.740283,2.755593,1.41579,6.739089
140.96,138.26,2.728086,1.404022,6.716568,2.736008,1.404476,6.720321
140.97,138.27,2.703486,1.39615,6.692249,2.7182,1.393273,6.70041
140.98,138.28,2.695155,1.377779,6.669438,2.703178,1.382724,6.678944
140.99,138.29,2.680341,1.368366,6.646405,2.689885,1.372683,6.656559
141,138.3,2.665916,1.357224,6.622709,2.675551,1.361237,6.633082
141.01,138.31,2.65117,1.344664,6.599003,2.66065,1.349136,6.609096
141.02,138.32,2.636821,1.331453,6.575575,2.645794,1.33586,6.586079
141.03,138.33,2.621842,1.317357,6.55178,2.631175,1.322386,6.562205
141.04,138.34,2.607488,1.303536,6.527366,2.616675,1.308789,6.537512
141.05,138.35,2.594776,1.291057,6.502525,2.603508,1.296,6.513186
141.06,138.36,2.582824,1.27976,6.477255,2.591296,1.283707,6.488268
141.07,138.37,2.570443,1.268083,6.450887,2.579001,1.272156,6.462151
141.08,138.38,2.559058,1.256175,6.423951,2.567199,1.260036,6.435253
141.09,138.39,2.54733,1.242283,6.396212,2.555597,1.246244,6.407584
141.1,138.4,2.53696,1.226019,6.367977,2.544513,1.230414,6.378999
141.11,138.41,2.526963,1.208027,6.33906,2.533898,1.212982,6.350422
141.12,138.42,2.516777,1.188854,6.310486,2.523172,1.194242,6.32185
141.13,138.43,2.506362,1.169901,6.282475,2.512739,1.175284,6.293885
141.14,138.44,2.495723,1.151654,6.254344,2.502132,1.156676,6.266194
141.15,138.45,2.484825,1.134764,6.225745,2.490717,1.139462,6.237705
141.16,138.46,2.473419,1.119288,6.196529,2.479703,1.123522,6.208502
141.17,138.47,2.461513,1.10553,6.166247,2.468081,1.109255,6.178069
141.18,138.48,2.449869,1.092286,6.134381,2.456325,1.096011,6.146244
141.19,138.49,2.437922,1.078271,6.102282,2.444511,1.081746,6.114359
141.2,138.5,2.426545,1.062748,6.069827,2.432556,1.065976,6.082042
141.21,138.51,2.4158,1.045593,6.036817,2.421533,1.048872,6.049092
141.22,138.52,2.405067,1.027265,6.003572,2.411007,1.030816,6.015635
141.23,138.53,2.393066,1.009139,5.970537,2.399226,1.013047,5.982768
141.24,138.54,2.382042,0.992298,5.937568,2.388487,0.995626,5.949801
141.25,138.55,2.369303,0.977613,5.904467,2.376652,0.980466,5.916563
141.26,138.56,2.356271,0.965759,5.87112,2.363574,0.967613,5.883016
141.27,138.57,2.342032,0.955492,5.836982,2.349633,0.956905,5.849024
141.28,138.58,2.327924,0.944237,5.802022,2.33498,0.945831,5.813971
141.29,138.59,2.312976,0.930486,5.766155,2.320152,0.933475,5.777993
141.3,138.6,2.298899,0.916008,5.730088,2.305908,0.919404,5.741987
141.31,138.61,2.284677,0.902091,5.694639,2.291497,0.90528,5.706354
141.32,138.62,2.270133,0.887796,5.659222,2.278549,0.890321,5.670209
141.33,138.63,2.255142,0.876161,5.624365,2.263321,0.878895,5.635444
141.34,138.64,2.238775,0.867663,5.590288,2.247458,0.869134,5.601322
141.35,138.65,2.22077,0.860874,5.555526,2.229773,0.861803,5.566602
141.36,138.66,2.201282,0.853581,5.520531,2.210421,0.854923,5.531289
141.37,138.67,2.181431,0.844455,5.485237,2.190264,0.846784,5.495876
141.38,138.68,2.161581,0.833723,5.4491,2.170248,0.837297,5.459672
141.39,138.69,2.142567,0.822597,5.413251,2.150846,0.827039,5.424002
141.4,138.7,2.123781,0.811858,5.37743,2.132789,0.815619,5.387533
141.41,138.71,2.104579,0.802987,5.342577,2.114271,0.806413,5.352061
141.42,138.72,2.084179,0.796911,5.30885,2.094184,0.799121,5.318251
141.43,138.73,2.062578,0.791788,5.275454,2.072469,0.794161,5.284558
141.44,138.74,2.039297,0.789548,5.242009,2.049794,0.790179,5.251364
141.45,138.75,2.014931,0.785386,5.208307,2.025445,0.785883,5.217839
141.46,138.76,1.989882,0.778887,5.174418,2.000368,0.780041,5.183873
141.47,138.77,1.964985,0.770492,5.139903,1.97557,0.772397,5.149356
141.48,138.78,1.940928,0.761085,5.105327,1.95117,0.763826,5.114707
141.49,138.79,1.917121,0.752859,5.071242,1.927744,0.754897,5.080527
141.5,138.8,1.893263,0.747173,5.038758,1.90428,0.747973,5.047567
141.51,138.81,1.868492,0.742882,5.006376,1.87946,0.743378,5.015615
141.52,138.82,1.842912,0.740929,4.974352,1.85385,0.741276,4.9831
141.53,138.83,1.816726,0.740783,4.942111,1.827562,0.740949,4.951053
141.54,138.84,1.78957,0.740086,4.910226,1.800486,0.740188,4.919271
141.55,138.85,1.761726,0.737291,4.877876,1.772743,0.737642,4.886803
141.56,138.86,1.733812,0.732531,4.84473,1.744549,0.734004,4.853783
141.57,138.87,1.706762,0.727126,4.811496,1.717513,0.728527,4.820889
141.58,138.88,1.680602,0.722474,4.779149,1.691359,0.723099,4.788438
141.59,138.89,1.654483,0.719676,4.7476,1.664742,0.719107,4.757471
141.6,138.9,1.627452,0.718227,4.716664,1.637709,0.717842,4.726401
141.61,138.91,1.600827,0.718761,4.685819,1.610555,0.717833,4.695728
141.62,138.92,1.574058,0.721934,4.654914,1.583738,0.720499,4.66473
141.63,138.93,1.546825,0.725486,4.623634,1.557198,0.723961,4.63305
141.64,138.94,1.518592,0.727031,4.592175,1.529244,0.72564,4.601421
141.65,138.95,1.489886,0.726141,4.560081,1.500493,0.725539,4.569542
141.66,138.96,1.461916,0.723578,4.52819,1.471891,0.723244,4.538126
141.67,138.97,1.434398,0.721651,4.496547,1.443815,0.720569,4.506898
141.68,138.98,1.407106,0.720234,4.464975,1.415966,0.719263,4.475601
141.69,138.99,1.380963,0.720973,4.43338,1.389687,0.719925,4.444271
141.7,139,1.354772,0.723189,4.402324,1.363873,0.722106,4.41307
141.71,139.01,1.329692,0.727833,4.371264,1.338924,0.72673,4.381907
141.72,139.02,1.304541,0.733979,4.33961,1.313535,0.732338,4.350349
141.73,139.03,1.278644,0.739282,4.307818,1.287816,0.737664,4.318638
141.74,139.04,1.252057,0.742629,4.275898,1.261173,0.741204,4.286546
141.75,139.05,1.224995,0.744398,4.243731,1.234184,0.743336,4.254596
141.76,139.06,1.19883,0.74571,4.212044,1.207317,0.744345,4.223145
141.77,139.07,1.174405,0.747199,4.180246,1.181734,0.744865,4.192096
141.78,139.08,1.150007,0.748969,4.147467,1.157913,0.747016,4.159537
141.79,139.09,1.127094,0.752544,4.115378,1.134935,0.750792,4.127303
141.8,139.1,1.105377,0.758519,4.083572,1.113023,0.756411,4.095623
141.81,139.11,1.084202,0.76682,4.051873,1.091868,0.763886,4.063616
141.82,139.12,1.062747,0.774698,4.020378,1.070199,0.771644,4.031555
141.83,139.13,1.040525,0.781053,3.986864,1.047597,0.778377,3.998894
141.84,139.14,1.018674,0.785252,3.952817,1.024849,0.783224,3.965622
141.85,139.15,0.997698,0.787953,3.919314,1.002947,0.785637,3.932681
141.86,139.16,0.976794,0.790284,3.885968,0.982425,0.788912,3.899226
141.87,139.17,0.955411,0.793418,3.85322,0.960996,0.791481,3.866351
141.88,139.18,0.935139,0.797679,3.821175,0.940927,0.795822,3.834011
141.89,139.19,0.915406,0.803315,3.78936,0.921853,0.801115,3.801846
141.9,139.2,0.897229,0.81069,3.758078,0.903503,0.80783,3.770444
141.91,139.21,0.879562,0.819864,3.726035,0.886008,0.815725,3.738035
141.92,139.22,0.862171,0.827597,3.693144,0.868066,0.823769,3.70506
141.93,139.23,0.844207,0.832973,3.657785,0.850789,0.830536,3.67013
141.94,139.24,0.826166,0.836334,3.622685,0.832738,0.834758,3.63529
141.95,139.25,0.807808,0.838955,3.587625,0.814808,0.837614,3.60007
141.96,139.26,0.789812,0.841432,3.552832,0.796956,0.84093,3.565861
141.97,139.27,0.773168,0.844315,3.51913,0.780041,0.843444,3.531882
141.98,139.28,0.756293,0.84923,3.486648,0.763399,0.847614,3.499158
141.99,139.29,0.739836,0.856217,3.454368,0.746917,0.853299,3.466834
142,139.3,0.72395,0.864644,3.422445,0.730208,0.862077,3.434702
142.01,139.31,0.707894,0.873544,3.388894,0.714756,0.870951,3.401231
142.02,139.32,0.691198,0.881762,3.355312,0.698105,0.879304,3.367814
142.03,139.33,0.673846,0.887586,3.320763,0.680756,0.886378,3.333224
142.04,139.34,0.656719,0.891771,3.286926,0.663347,0.890635,3.299458
142.05,139.35,0.63985,0.894978,3.252237,0.646879,0.893719,3.26526
142.06,139.36,0.624376,0.897558,3.21836,0.630738,0.896917,3.231463
142.07,139.37,0.609166,0.902562,3.185774,0.615948,0.900524,3.19865
142.08,139.38,0.594345,0.908401,3.153577,0.601061,0.905866,3.165752
142.09,139.39,0.579165,0.916187,3.121804,0.586353,0.913461,3.133744
142.1,139.4,0.564334,0.925893,3.090269,0.57099,0.923592,3.102124
142.11,139.41,0.548515,0.935714,3.058166,0.555279,0.933102,3.070337
142.12,139.42,0.531672,0.943281,3.025491,0.538176,0.941151,3.03763
142.13,139.43,0.514528,0.948791,2.992326,0.521081,0.947017,3.004426
142.14,139.44,0.497743,0.953772,2.959174,0.504329,0.951968,2.971353
142.15,139.45,0.482584,0.959651,2.926777,0.488568,0.956608,2.93946
142.16,139.46,0.468634,0.966826,2.894915,0.474678,0.962765,2.906964
142.17,139.47,0.455076,0.975157,2.863073,0.460781,0.971008,2.875439
142.18,139.48,0.44148,0.985561,2.832227,0.44742,0.981314,2.844534
142.19,139.49,0.427576,0.997577,2.801889,0.433759,0.993239,2.81385
142.2,139.5,0.413542,1.010116,2.771341,0.419212,1.006411,2.783196
142.21,139.51,0.398522,1.019675,2.739485,0.404538,1.01722,2.751719
142.22,139.52,0.38357,1.027669,2.707177,0.389685,1.025361,2.719313
142.23,139.53,0.369777,1.035487,2.675313,0.375169,1.032897,2.687619
142.24,139.54,0.357082,1.044416,2.644205,0.361292,1.040496,2.657191
142.25,139.55,0.344603,1.054216,2.613404,0.349718,1.049986,2.626262
142.26,139.56,0.332929,1.066288,2.584301,0.337661,1.062374,2.597437
142.27,139.57,0.32222,1.081339,2.556589,0.326861,1.076219,2.568962
142.28,139.58,0.310696,1.096854,2.528182,0.315338,1.091199,2.540682
142.29,139.59,0.298949,1.110836,2.499187,0.302373,1.106064,2.511646
142.3,139.6,0.287567,1.122542,2.46928,0.290077,1.11763,2.48182
142.31,139.61,0.276583,1.133281,2.438332,0.277983,1.127548,2.450764
142.32,139.62,0.265237,1.143542,2.407104,0.267825,1.138503,2.420045
142.33,139.63,0.254337,1.154709,2.377993,0.256887,1.150345,2.391359
142.34,139.64,0.243907,1.168334,2.350912,0.247207,1.163145,2.364009
142.35,139.65,0.234406,1.183358,2.324712,0.237245,1.177693,2.337168
142.36,139.66,0.225422,1.199671,2.299043,0.228011,1.19356,2.311411
142.37,139.67,0.216363,1.215627,2.272583,0.219048,1.209854,2.285131
142.38,139.68,0.206093,1.229132,2.243855,0.208794,1.224026,2.256749
142.39,139.69,0.195981,1.241372,2.215629,0.198817,1.236252,2.228408
142.4,139.7,0.185797,1.253552,2.186782,0.189119,1.248237,2.199793
142.41,139.71,0.177738,1.266135,2.160306,0.180982,1.261378,2.173134
142.42,139.72,0.170749,1.281116,2.136279,0.173363,1.274984,2.1487
142.43,139.73,0.164146,1.297523,2.11291,0.166856,1.288948,2.123638
142.44,139.74,0.158438,1.314742,2.089631,0.161509,1.307543,2.102031
142.45,139.75,0.153939,1.332139,2.066047,0.156153,1.325864,2.078121
142.46,139.76,0.147307,1.347074,2.039687,0.149641,1.341184,2.052206
142.47,139.77,0.140404,1.360331,2.013328,0.142824,1.354772,2.025779
142.48,139.78,0.134328,1.373628,1.987787,0.137035,1.368399,2.000675
142.49,139.79,0.130006,1.387678,1.964445,0.131881,1.382036,1.977287
142.5,139.8,0.126656,1.402292,1.942542,0.127671,1.39536,1.954874
142.51,139.81,0.124138,1.418165,1.920991,0.12429,1.410735,1.932376
142.52,139.82,0.122395,1.435629,1.900156,0.122261,1.427539,1.910525
142.53,139.83,0.120949,1.452192,1.878758,0.121017,1.444982,1.890038
142.54,139.84,0.119245,1.466911,1.856485,0.119876,1.461476,1.868986
142.55,139.85,0.11656,1.480082,1.832824,0.116947,1.475003,1.845909
142.56,139.86,0.113144,1.491977,1.808067,0.113843,1.487183,1.822345
142.57,139.87,0.111264,1.503741,1.785287,0.110928,1.499552,1.799184
142.58,139.88,0.110157,1.515841,1.764355,0.108586,1.510827,1.776892
142.59,139.89,0.109448,1.527816,1.743251,0.107599,1.522618,1.756258
142.6,139.9,0.109206,1.54037,1.722533,0.107507,1.535478,1.735471
142.61,139.91,0.10999,1.553975,1.702698,0.107764,1.549537,1.716
142.62,139.92,0.111723,1.568427,1.683454,0.108602,1.564105,1.696708
142.63,139.93,0.112956,1.58255,1.663151,0.10961,1.577963,1.676058
142.64,139.94,0.114139,1.594521,1.641943,0.110484,1.590716,1.654736
142.65,139.95,0.114953,1.604244,1.619897,0.111221,1.60104,1.632978
142.66,139.96,0.115413,1.612578,1.597331,0.111713,1.60959,1.610534
142.67,139.97,0.115935,1.620158,1.574849,0.112627,1.618226,1.588199
142.68,139.98,0.117087,1.627048,1.552975,0.113509,1.626241,1.566528
142.69,139.99,0.117827,1.634656,1.532903,0.113741,1.633379,1.545888
142.7,140,0.119148,1.643537,1.513047,0.114626,1.640801,1.525625
142.71,140.01,0.121075,1.652126,1.493202,0.116877,1.649764,1.505904
142.72,140.02,0.123855,1.662265,1.474129,0.120113,1.660233,1.487057
142.73,140.03,0.127344,1.672582,1.454267,0.12349,1.670728,1.467482
142.74,140.04,0.130406,1.68129,1.43423,0.126123,1.679376,1.447516
142.75,140.05,0.133602,1.689189,1.415909,0.129025,1.687029,1.42689
142.76,140.06,0.136969,1.695545,1.398764,0.131093,1.692907,1.404903
142.77,140.07,0.140722,1.700043,1.38121,0.133614,1.696519,1.383563
142.78,140.08,0.145057,1.703405,1.362278,0.135723,1.700208,1.362008
142.79,140.09,0.148106,1.706694,1.342193,0.137724,1.703804,1.34151
142.8,140.1,0.150958,1.709637,1.320706,0.140862,1.707564,1.322298
142.81,140.11,0.151344,1.710688,1.288812,0.143822,1.710338,1.300425
142.82,140.12,0.153621,1.713308,1.260078,0.149629,1.715246,1.283014
142.83,140.13,0.158104,1.717208,1.236567,0.155463,1.720034,1.264831
142.84,140.14,0.163616,1.721127,1.214111,0.161343,1.724318,1.245339
142.85,140.15,0.169701,1.723712,1.193026,0.167258,1.727707,1.224887
142.86,140.16,0.177873,1.727103,1.181614,0.173195,1.729808,1.203825
142.87,140.17,0.185953,1.728387,1.170009,0.179141,1.730228,1.182504
142.88,140.18,0.191856,1.726759,1.148539,0.185088,1.729677,1.161169
142.89,140.19,0.198002,1.724853,1.128263,0.190642,1.728386,1.140298
142.9,140.2,0.204796,1.723333,1.109258,0.196467,1.726804,1.120659
142.91,140.21,0.211994,1.722478,1.090329,0.202956,1.725672,1.10179
142.92,140.22,0.219723,1.722303,1.07194,0.210723,1.724132,1.083537
142.93,140.23,0.228588,1.722378,1.053999,0.219704,1.724421,1.065971
142.94,140.24,0.238426,1.722104,1.036641,0.229038,1.724302,1.047988
142.95,140.25,0.248241,1.720107,1.018389,0.238649,1.722492,1.029497
142.96,140.26,0.258211,1.715891,0.999275,0.24917,1.719835,1.012396
142.97,140.27,0.268129,1.710625,0.979831,0.259741,1.715764,0.995923
142.98,140.28,0.278421,1.705039,0.961094,0.270074,1.711127,0.979228
142.99,140.29,0.288707,1.700029,0.94386,0.277893,1.703867,0.95269
143,140.3,0.299623,1.694959,0.926567,0.28712,1.697869,0.929448
143.01,140.31,0.311277,1.690417,0.908962,0.298174,1.692542,0.909446
143.02,140.32,0.324159,1.686491,0.8922,0.311011,1.688706,0.892292
143.03,140.33,0.337755,1.682113,0.875398,0.325298,1.684852,0.877721
143.04,140.34,0.351064,1.676581,0.858178,0.340418,1.680443,0.864987
143.05,140.35,0.365246,1.669256,0.840893,0.355739,1.674729,0.853033
143.06,140.36,0.379961,1.660236,0.82349,0.371077,1.667608,0.84152
143.07,140.37,0.394338,1.651314,0.806032,0.386231,1.660386,0.829667
143.08,140.38,0.409265,1.642975,0.790607,0.401025,1.652704,0.816486
143.09,140.39,0.424637,1.635008,0.775721,0.415819,1.644416,0.801954
143.1,140.4,0.441268,1.627557,0.760528,0.432071,1.635939,0.785522
143.11,140.41,0.459096,1.620354,0.745754,0.449124,1.628104,0.768043
143.12,140.42,0.477482,1.612946,0.731049,0.465649,1.618096,0.739639
143.13,140.43,0.496135,1.603864,0.716391,0.483268,1.607709,0.71637
143.14,140.44,0.51498,1.593444,0.701143,0.501992,1.597296,0.699408
143.15,140.45,0.53387,1.582231,0.68698,0.521317,1.586874,0.687298
143.16,140.46,0.553011,1.571184,0.673176,0.54061,1.576825,0.678146
143.17,140.47,0.572489,1.56133,0.660842,0.559948,1.567053,0.670083
143.18,140.48,0.59271,1.55171,0.649381,0.58056,1.557619,0.661649
143.19,140.49,0.614717,1.542683,0.637708,0.602725,1.548583,0.652635
143.2,140.5,0.637655,1.533534,0.626195,0.625612,1.540111,0.642707
143.21,140.51,0.661157,1.52285,0.614496,0.649334,1.530981,0.632488
143.22,140.52,0.684417,1.511054,0.603099,0.673142,1.520894,0.626804
143.23,140.53,0.707859,1.497941,0.591602,0.696706,1.5088,0.618124
143.24,140.54,0.731618,1.484928,0.581034,0.719544,1.495724,0.606547
143.25,140.55,0.755312,1.473731,0.571705,0.742852,1.482457,0.592774
143.26,140.56,0.779554,1.46286,0.563362,0.766749,1.4696,0.578256
143.27,140.57,0.805333,1.452196,0.555506,0.792307,1.458157,0.56515
143.28,140.58,0.832311,1.442771,0.548425,0.818531,1.446658,0.549306
143.29,140.59,0.859493,1.431794,0.540434,0.845901,1.436596,0.541502
143.3,140.6,0.886595,1.419493,0.532179,0.873206,1.424132,0.533241
143.31,140.61,0.914001,1.406362,0.525069,0.900397,1.411307,0.52531
143.32,140.62,0.941002,1.39438,0.51927,0.927252,1.398242,0.518213
143.33,140.63,0.969067,1.382515,0.514705,0.955258,1.386044,0.513801
143.34,140.64,0.997569,1.372326,0.511172,0.98354,1.375505,0.510255
143.35,140.65,1.026653,1.363649,0.508357,1.012702,1.36689,0.507654
143.36,140.66,1.056556,1.354589,0.505645,1.042442,1.358056,0.50483
143.37,140.67,1.086111,1.344056,0.502609,1.072201,1.348004,0.501451
143.38,140.68,1.116841,1.332438,0.500175,1.102766,1.336253,0.499026
143.39,140.69,1.146871,1.320319,0.49803,1.133235,1.323887,0.496633
143.4,140.7,1.17645,1.309318,0.497671,1.162551,1.312113,0.49487
143.41,140.71,1.20636,1.299369,0.49862,1.192191,1.301469,0.494913
143.42,140.72,1.237151,1.290301,0.500478,1.222676,1.292484,0.49721
143.43,140.73,1.268024,1.282699,0.503754,1.253528,1.284446,0.500632
143.44,140.74,1.299368,1.274148,0.507079,1.285196,1.276356,0.503973
143.45,140.75,1.331537,1.263396,0.510756,1.31747,1.266312,0.507674
143.46,140.76,1.364187,1.251307,0.514578,1.350326,1.254732,0.511629
143.47,140.77,1.39635,1.23887,0.518749,1.382654,1.242771,0.515877
143.48,140.78,1.427817,1.227971,0.524047,1.414156,1.231754,0.520731
143.49,140.79,1.458732,1.219361,0.530853,1.445029,1.222033,0.526802
143.5,140.8,1.48882,1.212546,0.539595,1.475308,1.214682,0.534483
143.51,140.81,1.519222,1.20646,0.5501,1.506112,1.207719,0.544076
143.52,140.82,1.551106,1.198416,0.560786,1.537957,1.200383,0.554852
143.53,140.83,1.583722,1.188945,0.57078,1.570551,1.191276,0.565301
143.54,140.84,1.616692,1.178023,0.58076,1.603652,1.181428,0.575791
143.55,140.85,1.649579,1.166656,0.591379,1.636436,1.170387,0.586256
143.56,140.86,1.681354,1.156403,0.602761,1.668283,1.15961,0.597259
143.57,140.87,1.711931,1.147922,0.615333,1.699105,1.150504,0.608876
143.58,140.88,1.741552,1.141294,0.629383,1.72932,1.142832,0.622137
143.59,140.89,1.770399,1.136121,0.645188,1.758779,1.136606,0.636761
143.6,140.9,1.800688,1.129973,0.661925,1.789333,1.1304,0.652946
143.61,140.91,1.832414,1.121832,0.678777,1.821025,1.123347,0.670236
143.62,140.92,1.86463,1.112198,0.695449,1.852926,1.114441,0.687342
143.63,140.93,1.896361,1.101293,0.712134,1.884641,1.104163,0.704143
143.64,140.94,1.927634,1.090278,0.729231,1.915973,1.093456,0.721463
143.65,140.95,1.958232,1.080526,0.746987,1.94666,1.083524,0.739103
143.66,140.96,1.987602,1.072753,0.76563,1.976385,1.075591,0.75692
143.67,140.97,2.01598,1.06674,0.78561,2.005299,1.068974,0.776267
143.68,140.98,2.044892,1.06182,0.807069,2.033937,1.063949,0.797868
143.69,140.99,2.073936,1.056929,0.829201,2.062855,1.058762,0.820032
143.7,141,2.103561,1.050107,0.851785,2.092451,1.052514,0.842757
143.71,141.01,2.133291,1.041754,0.874642,2.122689,1.04463,0.865472
143.72,141.02,2.162548,1.032909,0.897029,2.152342,1.0354,0.887631
143.73,141.03,2.191223,1.024456,0.919465,2.181108,1.026053,0.909556
143.74,141.04,2.219195,1.017292,0.942662,2.209382,1.017676,0.932554
143.75,141.05,2.247004,1.011144,0.966936,2.237106,1.011524,0.956802
143.76,141.06,2.274361,1.006675,0.992005,2.264255,1.007108,0.981874
143.77,141.07,2.30203,1.004233,1.017843,2.291608,1.004387,1.008007
143.78,141.08,2.329897,1.001263,1.04382,2.319348,1.001488,1.034325
143.79,141.09,2.35784,0.996403,1.070713,2.347515,0.997034,1.060922
143.8,141.1,2.385704,0.98978,1.098238,2.375491,0.99102,1.088383
143.81,141.11,2.412927,0.982649,1.125496,2.402828,0.983989,1.115701
