Time (Seconds),,X1,Y1,Z1,X2,Y2,Z2
158.26,155.83,0.85691,1.049137,5.881807,0.869095,1.047202,5.892085
158.27,155.84,0.83688,1.054706,5.852357,0.848395,1.052824,5.863027
158.28,155.85,0.816972,1.059443,5.822786,0.827396,1.057332,5.833776
158.29,155.86,0.797893,1.063475,5.793413,0.80829,1.061806,5.804903
158.3,155.87,0.779861,1.06688,5.76388,0.789662,1.065291,5.775969
158.31,155.88,0.762068,1.070718,5.733906,0.771638,1.068634,5.745836
158.32,155.89,0.745861,1.075134,5.703712,0.756595,1.073859,5.715307
158.33,155.9,0.730768,1.08046,5.67343,0.740606,1.078204,5.685273
158.34,155.91,0.717081,1.086518,5.642638,0.72577,1.083485,5.654634
158.35,155.92,0.703879,1.092631,5.610931,0.713095,1.089908,5.622504
158.36,155.93,0.689784,1.096956,5.578169,0.699012,1.094871,5.590103
158.37,155.94,0.675662,1.099879,5.545288,0.685108,1.098185,5.557353
158.38,155.95,0.660792,1.100926,5.512008,0.669664,1.099684,5.524528
158.39,155.96,0.645269,1.100312,5.478557,0.655007,1.100207,5.491422
158.4,155.97,0.6306,1.099583,5.445953,0.639865,1.100083,5.45849
158.41,155.98,0.616544,1.099155,5.413304,0.625524,1.099584,5.42626
158.42,155.99,0.602843,1.098718,5.381359,0.612045,1.098923,5.394381
158.43,156,0.590115,1.0995,5.349445,0.598458,1.098734,5.362535
158.44,156.01,0.578936,1.101488,5.317945,0.585241,1.099519,5.3307
158.45,156.02,0.568619,1.103487,5.285657,0.573349,1.101232,5.298565
158.46,156.03,0.558198,1.105812,5.252343,0.563453,1.103457,5.265053
158.47,156.04,0.547756,1.107414,5.217237,0.553216,1.105591,5.230144
158.48,156.05,0.537024,1.107435,5.181523,0.54314,1.106744,5.194686
158.49,156.06,0.526402,1.106464,5.145644,0.53297,1.106571,5.158858
158.5,156.07,0.51618,1.103951,5.111251,0.52235,1.104313,5.124039
158.51,156.08,0.505817,1.1011,5.076323,0.511367,1.101584,5.089653
158.52,156.09,0.496046,1.09808,5.042458,0.501064,1.097897,5.056162
158.53,156.1,0.486887,1.094428,5.008643,0.491308,1.09417,5.02215
158.54,156.11,0.478843,1.092188,4.973971,0.48316,1.090939,4.987652
158.55,156.12,0.471898,1.091128,4.939351,0.47564,1.089847,4.953104
158.56,156.13,0.465855,1.091902,4.904802,0.469207,1.090078,4.91834
158.57,156.14,0.459913,1.093165,4.869109,0.4636,1.091604,4.882523
158.58,156.15,0.453765,1.093061,4.832104,0.457723,1.092568,4.8459
158.59,156.16,0.448151,1.091214,4.795277,0.451662,1.090986,4.808967
158.6,156.17,0.441997,1.088044,4.758254,0.445597,1.08771,4.772234
158.61,156.18,0.435993,1.084296,4.721096,0.440509,1.084112,4.734829
158.62,156.19,0.430831,1.08048,4.684468,0.435516,1.080008,4.697991
158.63,156.2,0.426393,1.077561,4.648335,0.430481,1.076918,4.661815
158.64,156.21,0.423565,1.076878,4.612132,0.428083,1.07599,4.625602
158.65,156.22,0.420953,1.078406,4.576517,0.426072,1.076497,4.590219
158.66,156.23,0.418855,1.081636,4.540806,0.423166,1.079317,4.5542
158.67,156.24,0.415957,1.083523,4.502753,0.419274,1.082368,4.516574
158.68,156.25,0.41348,1.083107,4.463892,0.417495,1.083051,4.477334
158.69,156.26,0.41146,1.080926,4.425297,0.415103,1.0816,4.438814
158.7,156.27,0.409029,1.078402,4.385475,0.413518,1.081549,4.402979
158.71,156.28,0.406678,1.075283,4.34782,0.412601,1.076117,4.361515
158.72,156.29,0.40565,1.074067,4.311163,0.408636,1.075308,4.323047
158.73,156.3,0.405148,1.07499,4.27497,0.408207,1.073652,4.288052
158.74,156.31,0.404807,1.077724,4.237486,0.407816,1.075556,4.251315
158.75,156.32,0.40407,1.081426,4.200975,0.407584,1.079516,4.213684
158.76,156.33,0.403445,1.085692,4.162375,0.406551,1.083956,4.175657
158.77,156.34,0.401803,1.088364,4.123593,0.404355,1.088629,4.134135
158.78,156.35,0.401766,1.089015,4.083868,0.404961,1.089174,4.097375
158.79,156.36,0.400774,1.089234,4.044739,0.405612,1.089464,4.058007
158.8,156.37,0.400495,1.089334,4.005992,0.405769,1.089488,4.022248
158.81,156.38,0.401393,1.090003,3.968418,0.403077,1.090317,3.981055
158.82,156.39,0.402008,1.091443,3.930236,0.404589,1.089741,3.943419
158.83,156.4,0.402549,1.09426,3.893019,0.405049,1.092521,3.906167
158.84,156.41,0.401945,1.099653,3.856378,0.405331,1.097484,3.869254
158.85,156.42,0.401184,1.106937,3.819029,0.40464,1.105021,3.831979
158.86,156.43,0.400438,1.113931,3.781461,0.403685,1.111731,3.794524
158.87,156.44,0.399505,1.119069,3.743095,0.402549,1.117626,3.755733
158.88,156.45,0.399294,1.122507,3.704335,0.401797,1.121791,3.717441
158.89,156.46,0.39949,1.124621,3.665465,0.403032,1.126093,3.682014
158.9,156.47,0.39969,1.126507,3.626819,0.404661,1.129867,3.649028
158.91,156.48,0.39995,1.12894,3.589165,0.406239,1.133251,3.617496
158.92,156.49,0.400537,1.133304,3.553181,0.408028,1.13912,3.58705
158.93,156.5,0.400139,1.139915,3.518065,0.408291,1.145663,3.554041
158.94,156.51,0.399059,1.148809,3.4832,0.406659,1.15293,3.515741
158.95,156.52,0.397753,1.158038,3.446482,0.405642,1.16309,3.48242
158.96,156.53,0.395822,1.165871,3.409263,0.404759,1.173379,3.450952
158.97,156.54,0.394459,1.171455,3.371594,0.394668,1.163697,3.409488
158.98,156.55,0.392936,1.176413,3.33397,0.382674,1.165467,3.369732
158.99,156.56,0.392156,1.18046,3.296445,0.371431,1.167127,3.33246
159,156.57,0.391276,1.184843,3.260065,0.394325,1.182474,3.273271
159.01,156.58,0.390538,1.190572,3.225474,0.416417,1.196684,3.222649
159.02,156.59,0.389686,1.197099,3.192342,0.438158,1.210653,3.185812
159.03,156.6,0.387801,1.207232,3.161449,0.418864,1.215376,3.160558
159.04,156.61,0.383368,1.220799,3.123594,0.387142,1.218279,3.136237
159.05,156.62,0.380009,1.230448,3.088774,0.384027,1.228612,3.101265
159.06,156.63,0.376914,1.239553,3.052207,0.380773,1.236406,3.065965
159.07,156.64,0.374196,1.247112,3.0193,0.37836,1.244193,3.031397
159.08,156.65,0.371838,1.257046,2.986935,0.376896,1.253172,2.998865
159.09,156.66,0.369506,1.269821,2.956782,0.374498,1.265214,2.968828
159.1,156.67,0.365465,1.284456,2.927738,0.37107,1.27993,2.939955
159.11,156.68,0.360267,1.297861,2.898106,0.365799,1.293471,2.910145
159.12,156.69,0.355924,1.310457,2.866875,0.361057,1.306883,2.880035
159.13,156.7,0.352576,1.322695,2.836462,0.357575,1.318368,2.848428
159.14,156.71,0.348766,1.33577,2.807765,0.35458,1.330949,2.819046
159.15,156.72,0.344955,1.349918,2.780886,0.350556,1.344675,2.792291
159.16,156.73,0.341119,1.364846,2.755368,0.346625,1.359366,2.76657
159.17,156.74,0.336815,1.38082,2.730066,0.342598,1.375485,2.741445
159.18,156.75,0.331749,1.396066,2.7039,0.337451,1.391056,2.71558
159.19,156.76,0.326268,1.409361,2.676541,0.331969,1.404987,2.688385
159.2,156.77,0.320445,1.421204,2.648293,0.32634,1.416982,2.660361
159.21,156.78,0.315222,1.432706,2.619151,0.320388,1.42891,2.632165
159.22,156.79,0.309997,1.443222,2.592345,0.315808,1.440331,2.604354
159.23,156.8,0.305357,1.454495,2.566172,0.310695,1.451703,2.577938
159.24,156.81,0.30106,1.466341,2.540028,0.305859,1.462424,2.552618
159.25,156.82,0.297388,1.479187,2.514381,0.302208,1.475557,2.526806
159.26,156.83,0.294231,1.492051,2.489431,0.2988,1.488314,2.501644
159.27,156.84,0.290999,1.504516,2.463619,0.295174,1.500707,2.476236
159.28,156.85,0.286894,1.514856,2.436536,0.291256,1.511773,2.449265
159.29,156.86,0.281843,1.523525,2.409936,0.286519,1.52096,2.42207
159.3,156.87,0.277204,1.53152,2.381794,0.280977,1.528921,2.394818
159.31,156.88,0.271787,1.538795,2.354223,0.275155,1.53662,2.367692
159.32,156.89,0.266397,1.545464,2.327203,0.269909,1.543821,2.340334
159.33,156.9,0.262128,1.551225,2.300219,0.265794,1.549768,2.313302
159.34,156.91,0.257943,1.556823,2.274265,0.261399,1.554713,2.287042
159.35,156.92,0.25429,1.562357,2.248009,0.257264,1.56022,2.260803
159.36,156.93,0.251394,1.568262,2.221045,0.254584,1.565906,2.234322
159.37,156.94,0.24956,1.573735,2.195034,0.252185,1.571503,2.20878
159.38,156.95,0.248191,1.578667,2.1687,0.250114,1.576887,2.182202
159.39,156.96,0.246541,1.582673,2.141727,0.248357,1.581514,2.155365
159.4,156.97,0.2444,1.584942,2.113766,0.246032,1.584878,2.127432
159.41,156.98,0.242383,1.586153,2.085744,0.243181,1.586509,2.099329
159.42,156.99,0.23977,1.586112,2.057678,0.241007,1.586519,2.071383
159.43,157,0.237002,1.585224,2.029914,0.239311,1.586419,2.04334
159.44,157.01,0.235096,1.584051,2.002071,0.236702,1.585998,2.015588
159.45,157.02,0.233749,1.583218,1.975385,0.234564,1.585065,1.988803
159.46,157.03,0.233989,1.583899,1.949377,0.233996,1.584797,1.962895
159.47,157.04,0.233721,1.585522,1.923268,0.233662,1.586513,1.936416
159.48,157.05,0.234928,1.587366,1.896866,0.23601,1.588276,1.910006
159.49,157.06,0.235259,1.587603,1.868876,0.237645,1.58907,1.881267
159.5,157.07,0.235014,1.586397,1.838651,0.239798,1.588629,1.851991
159.51,157.08,0.235633,1.584402,1.809168,0.242081,1.586924,1.822977
159.52,157.09,0.235875,1.581363,1.780338,0.242937,1.583761,1.79331
159.53,157.1,0.236226,1.577954,1.751984,0.243807,1.580272,1.764636
159.54,157.11,0.248135,1.575247,1.723849,0.245296,1.577592,1.737108
159.55,157.12,0.251162,1.572454,1.696247,0.247387,1.574221,1.70892
159.56,157.13,0.254971,1.571596,1.66842,0.252087,1.5726,1.681999
159.57,157.14,0.259922,1.5713,1.640593,0.256783,1.57206,1.653688
159.58,157.15,0.265231,1.570761,1.612088,0.262059,1.571568,1.62524
159.59,157.16,0.270505,1.568356,1.58292,0.266806,1.569667,1.595771
159.6,157.17,0.275495,1.564736,1.553388,0.27203,1.566438,1.566648
159.61,157.18,0.280675,1.56038,1.52406,0.276714,1.561942,1.536882
159.62,157.19,0.285226,1.555759,1.494867,0.281611,1.558288,1.509397
159.63,157.2,0.291314,1.551359,1.4664,0.285795,1.552493,1.478527
159.64,157.21,0.298712,1.547986,1.438118,0.293262,1.548155,1.450207
159.65,157.22,0.306923,1.545685,1.410105,0.301828,1.545955,1.422032
159.66,157.23,0.316554,1.544383,1.38177,0.31153,1.544664,1.394126
159.67,157.24,0.326055,1.541784,1.353271,0.321084,1.543033,1.365647
159.68,157.25,0.335108,1.53812,1.32359,0.330246,1.539503,1.336127
159.69,157.26,0.344508,1.53361,1.294377,0.339227,1.535218,1.306728
159.7,157.27,0.354049,1.528949,1.265396,0.347872,1.530597,1.277071
159.71,157.28,0.364959,1.524382,1.237255,0.357854,1.526478,1.249445
159.72,157.29,0.375856,1.520852,1.20993,0.369304,1.521858,1.221374
159.73,157.3,0.38878,1.519043,1.183251,0.38194,1.519295,1.194824
159.74,157.31,0.402274,1.517504,1.156402,0.395487,1.518121,1.168248
159.75,157.32,0.415891,1.51507,1.129572,0.40899,1.516667,1.141038
159.76,157.33,0.429693,1.511773,1.102161,0.423104,1.514353,1.115922
159.77,157.34,0.443473,1.507418,1.07376,0.437197,1.511148,1.090657
159.78,157.35,0.45734,1.502914,1.046779,0.448865,1.504749,1.057083
159.79,157.36,0.47224,1.499109,1.020212,0.462612,1.500112,1.030099
159.8,157.37,0.487767,1.495644,0.994453,0.478458,1.495938,1.004599
159.81,157.38,0.504537,1.493498,0.969478,0.495447,1.493623,0.979766
159.82,157.39,0.522707,1.492746,0.94503,0.51341,1.493107,0.956091
159.83,157.4,0.540999,1.490752,0.920632,0.531887,1.491245,0.931069
159.84,157.41,0.559203,1.487101,0.895452,0.551408,1.490119,0.911401
159.85,157.42,0.578615,1.482834,0.869867,0.570087,1.485951,0.886003
159.86,157.43,0.59756,1.477839,0.84446,0.588997,1.481561,0.861863
159.87,157.44,0.616334,1.473158,0.820572,0.60633,1.477074,0.834851
159.88,157.45,0.636533,1.469421,0.797441,0.625011,1.470909,0.805804
159.89,157.46,0.657241,1.466999,0.775808,0.647277,1.469535,0.789754
159.9,157.47,0.679615,1.465714,0.754952,0.67026,1.468876,0.773312
159.91,157.48,0.702881,1.46378,0.7344,0.693879,1.46795,0.755877
159.92,157.49,0.726233,1.460397,0.713144,0.717653,1.465011,0.737561
159.93,157.5,0.749576,1.455578,0.691186,0.740894,1.460669,0.716583
159.94,157.51,0.772584,1.450239,0.669931,0.763463,1.454358,0.691847
159.95,157.52,0.796259,1.444731,0.649499,0.785954,1.447332,0.665701
159.96,157.53,0.820579,1.439735,0.62998,0.808958,1.440844,0.640491
159.97,157.54,0.845458,1.436191,0.611641,0.833069,1.436149,0.618565
159.98,157.55,0.873391,1.434088,0.595039,0.857929,1.432768,0.599064
159.99,157.56,0.898133,1.431821,0.578203,0.885201,1.431535,0.584121
160,157.57,0.925155,1.427723,0.560695,0.913165,1.428499,0.567683
160.01,157.58,0.953718,1.422291,0.543183,0.940904,1.423245,0.548481
160.02,157.59,0.982715,1.415815,0.526058,0.968428,1.416994,0.530127
160.03,157.6,1.009001,1.409035,0.509183,0.996035,1.41015,0.513337
160.04,157.61,1.010354,1.404882,0.502442,1.023942,1.40371,0.497263
160.05,157.62,1.06552,1.398482,0.479606,1.052264,1.398858,0.483618
160.06,157.63,1.06065,1.39597,0.48129,1.080658,1.395487,0.470905
160.07,157.64,1.123903,1.393259,0.454261,1.110344,1.393429,0.459463
160.08,157.65,1.153157,1.394934,0.445835,1.141041,1.390409,0.447143
160.09,157.66,1.184808,1.385218,0.428367,1.171676,1.386461,0.434678
160.1,157.67,1.216208,1.378929,0.416268,1.20267,1.380387,0.421913
160.11,157.68,1.248304,1.372124,0.404499,1.234455,1.373433,0.409714
160.12,157.69,1.279157,1.365996,0.392766,1.265831,1.366491,0.398089
160.13,157.7,1.310505,1.360784,0.383116,1.296879,1.361061,0.387445
160.14,157.71,1.341259,1.357085,0.374611,1.327834,1.356627,0.378567
160.15,157.72,1.372216,1.354807,0.367489,1.358566,1.354015,0.370611
160.16,157.73,1.404361,1.352467,0.360645,1.390702,1.351948,0.363534
160.17,157.74,1.438789,1.347651,0.352716,1.424646,1.348811,0.35632
160.18,157.75,1.47209,1.342749,0.345702,1.458949,1.343561,0.349069
160.19,157.76,1.506113,1.33664,0.338413,1.492426,1.338067,0.341969
160.2,157.77,1.539052,1.331684,0.332682,1.524829,1.332875,0.334716
160.21,157.78,1.571146,1.32772,0.328566,1.557085,1.327974,0.329661
160.22,157.79,1.603795,1.325427,0.325256,1.589698,1.324909,0.327006
160.23,157.8,1.637032,1.324708,0.323674,1.62112,1.324603,0.325317
160.24,157.81,1.669873,1.323614,0.322192,1.6561,1.323107,0.323665
160.25,157.82,1.704395,1.320438,0.320188,1.690185,1.320623,0.321855
160.26,157.83,1.73828,1.31699,0.31875,1.724336,1.317034,0.319947
160.27,157.84,1.772957,1.312499,0.317421,1.759037,1.312616,0.318443
160.28,157.85,1.807341,1.308099,0.317026,1.792987,1.30832,0.317703
160.29,157.86,1.840191,1.305684,0.318221,1.826986,1.304577,0.318131
160.3,157.87,1.871901,1.30548,0.321679,1.858608,1.303818,0.320679
160.31,157.88,1.903903,1.306004,0.326181,1.890002,1.304648,0.324872
160.32,157.89,1.937454,1.304809,0.330088,1.923303,1.304368,0.329731
160.33,157.9,1.971574,1.303024,0.333848,1.957639,1.302892,0.333855
160.34,157.91,2.005573,1.300942,0.338635,1.991768,1.301087,0.337478
160.35,157.92,2.039095,1.29821,0.34401,2.024811,1.298784,0.341646
160.36,157.93,2.070685,1.296719,0.35078,2.056647,1.296956,0.347167
160.37,157.94,2.101863,1.295525,0.357759,2.087999,1.295571,0.35455
160.38,157.95,2.132849,1.296103,0.366954,2.119089,1.294948,0.363641
160.39,157.96,2.163278,1.296548,0.375941,2.150079,1.296316,0.372474
160.4,157.97,2.195916,1.296115,0.386782,2.181801,1.296576,0.383503
160.41,157.98,2.228258,1.294032,0.397556,2.214897,1.294834,0.393691
160.42,157.99,2.260897,1.291342,0.408346,2.247582,1.292093,0.40438
160.43,158,2.293545,1.287972,0.419041,2.279771,1.288744,0.415091
160.44,158.01,2.325263,1.28455,0.430383,2.311848,1.284968,0.426089
160.45,158.02,2.356168,1.28129,0.442072,2.342648,1.281633,0.437599
160.46,158.03,2.386639,1.279547,0.454359,2.373226,1.278879,0.449598
160.47,158.04,2.41689,1.278909,0.467471,2.40317,1.278131,0.463138
160.48,158.05,2.446651,1.279504,0.480806,2.4335,1.278118,0.476622
160.49,158.06,2.477707,1.278732,0.494968,2.464441,1.278403,0.490724
160.5,158.07,2.508683,1.275944,0.509988,2.495901,1.27635,0.504972
160.51,158.08,2.540378,1.271496,0.525381,2.527541,1.272405,0.520118
160.52,158.09,2.571993,1.265993,0.540599,2.558984,1.267201,0.535629
160.53,158.1,2.60321,1.260332,0.555794,2.590202,1.261576,0.551022
160.54,158.11,2.634014,1.254779,0.570886,2.621368,1.256801,0.566377
160.55,158.12,2.66426,1.251258,0.586437,2.651146,1.251978,0.581668
160.56,158.13,2.694113,1.249248,0.602107,2.681041,1.249741,0.597549
160.57,158.14,2.723585,1.249371,0.617976,2.710599,1.249268,0.613023
160.58,158.15,2.753499,1.250355,0.633024,2.740503,1.249807,0.628146
160.59,158.16,2.784687,1.250049,0.647981,2.771602,1.249473,0.643224
160.6,158.17,2.816084,1.247843,0.664005,2.80356,1.247756,0.658811
160.61,158.18,2.848222,1.24417,0.680153,2.835489,1.24436,0.674744
160.62,158.19,2.880008,1.240375,0.696608,2.867293,1.240795,0.691343
160.63,158.2,2.911284,1.236934,0.712979,2.898439,1.237655,0.7077
160.64,158.21,2.94099,1.234765,0.728902,2.928417,1.235415,0.723617
160.65,158.22,2.970161,1.234556,0.74461,2.957689,1.234422,0.73918
160.66,158.23,2.999723,1.23578,0.760261,2.987567,1.235523,0.754435
160.67,158.24,3.03042,1.236894,0.776214,3.018508,1.237103,0.770172
160.68,158.25,3.061822,1.236767,0.792933,3.049661,1.237501,0.786614
160.69,158.26,3.093057,1.235306,0.809588,3.081242,1.236701,0.803452
160.7,158.27,3.124083,1.233785,0.826256,3.112481,1.234736,0.819546
160.71,158.28,3.155096,1.23139,0.842867,3.143657,1.232422,0.83569
160.72,158.29,3.185655,1.229272,0.859345,3.174069,1.229939,0.852329
160.73,158.3,3.215827,1.227728,0.875921,3.204056,1.228497,0.868965
160.74,158.31,3.245387,1.228057,0.892458,3.233742,1.228716,0.885558
160.75,158.32,3.273705,1.229913,0.909631,3.261959,1.22995,0.902388
160.76,158.33,3.30186,1.231997,0.92774,3.290531,1.231419,0.919991
160.77,158.34,3.331653,1.232041,0.945122,3.318461,1.232253,0.937594
160.78,158.35,3.363047,1.230879,0.961686,3.351939,1.230789,0.95449
160.79,158.36,3.394448,1.229064,0.979097,3.383019,1.228997,0.971375
160.8,158.37,3.425008,1.226878,0.99666,3.413824,1.226844,0.98862
160.81,158.38,3.454556,1.225139,1.014892,3.443741,1.224831,1.00601
160.82,158.39,3.481872,1.225176,1.033864,3.47178,1.223977,1.024353
160.83,158.4,3.507363,1.226363,1.053139,3.498381,1.224279,1.042448
160.84,158.41,3.53289,1.228519,1.074102,3.523863,1.226206,1.063691
160.85,158.42,3.55915,1.229522,1.095413,3.549513,1.228002,1.085715
160.86,158.43,3.585816,1.229117,1.117233,3.576304,1.228109,1.107946
160.87,158.44,3.613033,1.227966,1.139514,3.603424,1.227602,1.12962
160.88,158.45,3.638592,1.227761,1.160563,3.629714,1.227079,1.150055
160.89,158.46,3.663531,1.227927,1.182372,3.655861,1.226335,1.170975
160.9,158.47,3.687212,1.228391,1.205646,3.679632,1.227246,1.193736
160.91,158.48,3.709219,1.229733,1.228487,3.701901,1.228431,1.217648
160.92,158.49,3.730317,1.231396,1.253242,3.722656,1.230061,1.241715
160.93,158.5,3.750794,1.232295,1.278606,3.743299,1.231318,1.267123
160.94,158.51,3.771981,1.231693,1.304651,3.763741,1.231346,1.293241
160.95,158.52,3.793729,1.230168,1.330721,3.78538,1.230158,1.319286
160.96,158.53,3.815656,1.228633,1.356014,3.808027,1.228234,1.344869
160.97,158.54,3.836738,1.226571,1.382687,3.829078,1.226885,1.370998
160.98,158.55,3.856204,1.224465,1.408712,3.849322,1.225013,1.396874
160.99,158.56,3.874022,1.224031,1.43491,3.867738,1.223941,1.422697
161,158.57,3.889102,1.2244,1.461151,3.883468,1.223706,1.449114
161.01,158.58,3.903592,1.224081,1.4901,3.898569,1.223429,1.477905
161.02,158.59,3.918182,1.222145,1.519501,3.912285,1.222091,1.507328
161.03,158.6,3.933347,1.219067,1.548812,3.927562,1.219544,1.536382
161.04,158.61,3.948536,1.215244,1.578049,3.943397,1.216158,1.566175
161.05,158.62,3.96403,1.210874,1.60749,3.958419,1.212092,1.595392
161.06,158.63,3.9774,1.20735,1.636036,3.972743,1.208019,1.623689
161.07,158.64,3.989678,1.204031,1.665725,3.986216,1.20437,1.652963
161.08,158.65,3.999752,1.201791,1.696028,3.996545,1.202239,1.682892
161.09,158.66,4.00884,1.200577,1.726805,4.005151,1.201191,1.713775
161.1,158.67,4.017466,1.19867,1.758772,4.013405,1.199483,1.745579
161.11,158.68,4.025899,1.194795,1.790742,4.022104,1.19612,1.777633
161.12,158.69,4.034782,1.189717,1.823255,4.031163,1.191381,1.810099
161.13,158.7,4.043745,1.183908,1.855559,4.040544,1.185412,1.842533
161.14,158.71,4.051633,1.177705,1.887554,4.049376,1.179154,1.874661
161.15,158.72,4.059072,1.171003,1.920121,4.056826,1.172801,1.907002
161.16,158.73,4.064745,1.165845,1.952487,4.063087,1.16764,1.939224
161.17,158.74,4.068911,1.162146,1.985233,4.067533,1.163903,1.971791
161.18,158.75,4.071966,1.16011,2.018327,4.070609,1.161148,2.004785
161.19,158.76,4.073892,1.157999,2.051488,4.073102,1.158984,2.038252
161.2,158.77,4.076082,1.154183,2.086092,4.075774,1.155198,2.072536
161.21,158.78,4.078598,1.148315,2.121236,4.077999,1.149705,2.107672
161.22,158.79,4.081503,1.141427,2.156498,4.080224,1.143061,2.142976
161.23,158.8,4.084179,1.1336,2.191042,4.082907,1.135502,2.17807
