Time (Seconds),Unnamed: 1,X1,Y1,Z1,X2,Y2,Z2,Pxy,Pxz
5.1,0.27,2.470492,1.376438,6.147079,2.464126,1.380708,6.158168,-60.14062400567459,-33.851767321078015
5.11,0.28,2.493753,1.369601,6.121251,2.488024,1.372849,6.133012,-64.028432816461,-29.55064076954299
5.12,0.29,2.517524,1.359261,6.094914,2.512362,1.363615,6.106898,-66.69647439053071,-40.14667803196803
5.13,0.3,2.542536,1.347806,6.068884,2.536575,1.352817,6.080427,-62.6874062794122,-40.05144187142931
5.14,0.31,2.567205,1.335171,6.043198,2.561217,1.34059,6.054782,-62.66465823484692,-42.144358766733326
5.15,0.32,2.59264,1.321318,6.018565,2.586677,1.327088,6.029729,-61.89209664827514,-44.05760775244862
5.16,0.33,2.618303,1.307096,5.99356,2.612531,1.313555,6.004475,-62.129506866859536,-48.21485436433857
5.17,0.34,2.642809,1.293245,5.968629,2.637829,1.299768,5.979828,-66.02611936525655,-52.63998907458496
5.18,0.35,2.665899,1.280649,5.942371,2.661695,1.286237,5.954533,-70.93142990131416,-53.04488961139235
5.19,0.36,2.688149,1.268023,5.9149,2.684578,1.272973,5.927281,-73.91107330757177,-54.192786865802674
5.2,0.37,2.709702,1.255654,5.886224,2.705948,1.260518,5.898962,-73.579293663421,-52.339299962147706
5.21,0.38,2.729778,1.244494,5.855647,2.725932,1.249106,5.868555,-73.40832427088817,-50.174883207408335
5.22,0.39,2.748531,1.234232,5.823469,2.744609,1.238483,5.83616,-72.82686871596428,-47.305168177201885
5.23,0.4,2.766802,1.222003,5.790575,2.762628,1.227037,5.803228,-71.7431947445892,-50.3357778048796
5.24,0.41,2.785751,1.208494,5.758067,2.781701,1.213426,5.770576,-72.05976396738832,-50.60825904992494
5.25,0.42,2.805182,1.193663,5.725805,2.801819,1.198669,5.738467,-75.12577096721857,-56.10703711984583
5.26,0.43,2.82409,1.178741,5.693882,2.821229,1.183087,5.707108,-77.79405056361514,-56.64283064518551
5.27,0.44,2.843924,1.161732,5.661154,2.84104,1.166701,5.674307,-77.63272493170396,-59.86918608679504
5.28,0.45,2.863003,1.145156,5.628735,2.860169,1.150301,5.641548,-77.52802157784235,-61.1528819838184
5.29,0.46,2.881234,1.129976,5.595545,2.878098,1.134833,5.608386,-76.27598915713358,-57.15104215388712
5.3,0.47,2.898231,1.116222,5.561219,2.895322,1.120977,5.574107,-77.2806931101854,-58.54266087593552
5.31,0.48,2.913774,1.103692,5.52593,2.910613,1.108228,5.538677,-76.0727420751546,-55.128536185399376
5.32,0.49,2.927261,1.093517,5.488973,2.924396,1.096699,5.501886,-77.49045579771291,-48.00085191970036
5.33,0.5,2.938755,1.081626,5.450877,2.937182,1.084775,5.464265,-83.29885407759349,-63.45678687783426
5.34,0.51,2.951144,1.067739,5.412063,2.949399,1.071049,5.425705,-82.71066327220852,-62.20223525927002
5.35,0.52,2.964156,1.052253,5.373365,2.962349,1.056358,5.386786,-82.33182491194053,-66.24115124695749
5.36,0.53,2.977646,1.035889,5.335343,2.976032,1.040537,5.348535,-83.0247062992284,-70.85064025165418
5.37,0.54,2.991181,1.019341,5.297329,2.98982,1.024144,5.310526,-84.11193064723142,-74.17914966362243
5.38,0.55,3.004098,1.003432,5.259251,3.002799,1.007927,5.272587,-84.43662536319,-73.88135314339485
5.39,0.56,3.015541,0.98944,5.221001,3.015023,0.993231,5.234511,-87.80424258077095,-82.2193223885544
5.4,0.57,3.025371,0.976885,5.182111,3.025524,0.9797,5.19584,-90.63849452862154,-93.11106123821763
5.41,0.58,3.033784,0.9651,5.141865,3.033869,0.968065,5.155429,-90.35904434604693,-91.64209367741522
5.42,0.59,3.041267,0.9553,5.100227,3.041821,0.957872,5.113924,-92.31616919840106,-102.15559674569546
5.43,0.6,3.048432,0.944668,5.057937,3.048903,0.946988,5.071755,-91.9522266643794,-101.47606176432225
5.44,0.61,3.054885,0.932065,5.015284,3.055472,0.9348,5.029046,-92.44239561505707,-102.11335449299268
5.45,0.62,3.061275,0.917294,4.972524,3.06199,0.921173,4.985973,-93.0431966628907,-100.44386631903792
5.46,0.63,3.067969,0.901797,4.930068,3.068726,0.906191,4.943346,-93.26299175694665,-99.77498365841012
5.47,0.64,3.074846,0.886665,4.888321,3.075958,0.890663,4.901656,-94.76684193658116,-105.5433268552175
5.48,0.65,3.081235,0.872014,4.846298,3.083318,0.874994,4.859778,-98.78416654759565,-124.95329026629656
5.49,0.66,3.087043,0.857841,4.803497,3.088279,0.861067,4.817276,-95.12581124052448,-110.96368550557644
5.5,0.67,3.092192,0.845889,4.760939,3.093472,0.848653,4.774845,-95.25906242436838,-114.84871118906533
5.51,0.68,3.096439,0.835451,4.717804,3.097481,0.837467,4.731937,-94.21668269220443,-117.33286351035593
5.52,0.69,3.099617,0.826858,4.673682,3.101096,0.828282,4.687648,-96.04509448673461,-136.08539128746702
5.53,0.7,3.101439,0.818665,4.628913,3.103301,0.820229,4.642875,-97.59625616814944,-139.9711840558054
5.54,0.71,3.102624,0.809657,4.584409,3.10424,0.811562,4.598262,-96.65367696344296,-130.30774061676334
5.55,0.72,3.103718,0.799602,4.539578,3.106005,0.801454,4.553894,-99.0763841213061,-140.99963813257645
5.56,0.73,3.105754,0.787605,4.493683,3.108571,0.788966,4.507776,-101.30367764699145,-154.21304238063533
5.57,0.74,3.107643,0.774757,4.448661,3.11003,0.77689,4.46265,-99.68335069394463,-138.21633586804123
5.58,0.75,3.109802,0.762384,4.403916,3.112144,0.764447,4.417785,-99.58487482456428,-138.62410851266878
5.59,0.76,3.111599,0.751576,4.359032,3.113968,0.753503,4.372851,-99.72769363112833,-140.87428737575956
5.6,0.77,3.112391,0.742807,4.314429,3.115207,0.744221,4.328224,-101.53738732741408,-153.33736882158428
5.61,0.78,3.111614,0.735988,4.270203,3.115243,0.736514,4.283931,-104.80743541394955,-171.75278275190226
5.62,0.79,3.109207,0.731587,4.225547,3.114033,0.731026,4.239204,-109.46197672447538,173.36939231114332
5.63,0.8,3.105708,0.72851,4.179991,3.110284,0.728258,4.193675,-108.49020028073699,176.8479093016007
5.64,0.81,3.102124,0.724497,4.133479,3.104977,0.727,4.150622,-99.448772109539,-138.7388071538495
5.65,0.82,3.099626,0.719053,4.087633,3.099696,0.725099,4.109765,-90.1812168440354,-90.6633353244381
5.66,0.83,3.097911,0.713024,4.04087,3.094249,0.723969,4.071394,-83.15885496864601,-71.50068627114536
5.67,0.84,3.095964,0.70573,3.995028,3.087929,0.722591,4.035072,-78.65402639310798,-64.52016906985126
5.68,0.85,3.092528,0.699961,3.949465,3.094606,0.70324,3.983726,-93.47085479815259,-122.36365316880861
5.69,0.86,3.087683,0.695792,3.905077,3.092795,0.696784,3.917744,-111.97744240451271,-169.01806027053556
5.7,0.87,3.08257,0.692834,3.860821,3.092145,0.687546,3.864318,-159.93669778332963,151.08937913113033
5.71,0.88,3.076818,0.691397,3.81646,3.085479,0.687593,3.822857,-143.55048736005486,156.28842637560487
5.72,0.89,3.070255,0.692135,3.771442,3.075177,0.692572,3.784157,-111.16151265051538,-174.9262952699369
5.73,0.9,3.072715,0.688251,3.727665,3.067255,0.6932,3.736251,-57.546946664566484,-42.189484406729264
5.74,0.91,3.055747,0.693414,3.680602,3.060426,0.693987,3.695381,-107.56767647443603,-173.01820395676722
5.75,0.92,3.047451,0.691058,3.635061,3.052026,0.692064,3.649223,-107.9029257883275,-167.59855436215815
5.76,0.93,3.038388,0.688043,3.589387,3.043468,0.688409,3.603489,-109.81067300969228,-175.87911737803805
5.77,0.94,3.030459,0.6848,3.545235,3.034604,0.685823,3.559791,-105.89495491076971,-166.13626503279434
5.78,0.95,3.022816,0.681316,3.499843,3.027273,0.68152,3.513345,-108.26801765999274,-177.37936121232693
5.79,0.96,3.015264,0.679644,3.454926,3.019906,0.679426,3.468755,-108.5554301344876,177.311221548205
5.8,0.97,3.007974,0.679713,3.410519,3.012469,0.679473,3.424144,-108.25814953544972,176.94372805477138
5.81,0.98,3.000013,0.681888,3.366437,3.004556,0.681667,3.379968,-108.55935013382582,177.21496960064647
5.82,0.99,2.992061,0.685658,3.321684,2.996673,0.685116,3.334976,-109.13552764621491,173.297371296511
5.83,1.0,2.984112,0.688704,3.27709,2.988421,0.688908,3.290746,-107.51251547974552,-177.28948288711624
5.84,1.01,2.97603,0.690624,3.231711,2.980357,0.690841,3.244912,-108.14801583596132,-177.12900935567276
5.85,1.02,2.968549,0.690626,3.186251,2.972038,0.691905,3.199432,-104.82612153943882,-159.86803939099934
5.86,1.03,2.961585,0.688957,3.141315,2.96447,0.690599,3.153282,-103.55420850191967,-150.35359806868337
5.87,1.04,2.954038,0.687415,3.096449,2.956413,0.68978,3.109046,-100.67703972156121,-135.1208769926316
5.88,1.05,2.946842,0.685077,3.051735,2.948291,0.6891,3.065641,-95.9487312109318,-109.80795363257253
5.89,1.06,2.939123,0.684132,3.006828,2.941389,0.686947,3.019523,-100.12045402120968,-128.83313866296442
5.9,1.07,2.931777,0.684901,2.961841,2.934003,0.686696,2.975249,-99.42628451610712,-141.11801916500514
5.91,1.08,2.924089,0.687463,2.918548,2.926795,0.687912,2.932402,-101.05201723596358,-170.57888541772382
5.92,1.09,2.916849,0.691512,2.875451,2.920071,0.689149,2.889014,-103.3633675037948,143.74384955533924
5.93,1.1,2.909776,0.697248,2.832591,2.913044,0.693864,2.846121,-103.57898916546944,134.000956578518
5.94,1.11,2.902835,0.703055,2.788705,2.906258,0.699418,2.802353,-104.07969798512293,133.2638040109518
5.95,1.12,2.896119,0.707138,2.743452,2.899226,0.704755,2.757397,-102.56056160552336,142.5125950041694
5.96,1.13,2.889251,0.709798,2.697829,2.892116,0.708576,2.711879,-101.52543223559057,156.90044091929184
5.97,1.14,2.88259,0.710674,2.65237,2.88525,0.71073,2.666273,-100.83125493718198,-178.79395122078128
5.98,1.15,2.876271,0.710911,2.607354,2.878992,0.711093,2.621169,-101.14234543038451,-176.17334712323492
5.99,1.16,2.869839,0.71072,2.562407,2.872916,0.711167,2.576791,-102.07462532683599,-171.7343852752796
6.0,1.17,2.863013,0.710849,2.518984,2.866424,0.711202,2.532667,-103.99781175532269,-174.0915665507353
6.01,1.18,2.856132,0.712492,2.475927,2.860145,0.712625,2.489594,-106.36366230349537,-178.10178160376765
6.02,1.19,2.849523,0.715298,2.433608,2.853443,0.715449,2.447078,-106.22589781888487,-177.79403384265558
6.03,1.2,2.842898,0.720075,2.391021,2.846946,0.719123,2.404897,-106.26337582738732,166.7657915828603
6.04,1.21,2.836131,0.726325,2.348736,2.840036,0.725667,2.362143,-106.23903286154841,170.43539798866684
6.05,1.22,2.828897,0.734593,2.305804,2.832886,0.733535,2.319586,-106.14231988372836,165.14549346351126
6.06,1.23,2.82147,0.741869,2.262767,2.825291,0.74044,2.276444,-105.60898845161324,159.4949135724561
6.07,1.24,2.814962,0.747826,2.219761,2.818186,0.745656,2.233475,-103.22934179597691,146.05641298024725
6.08,1.25,2.808838,0.752143,2.17592,2.811805,0.750084,2.189269,-102.53107999864115,145.24062930731054
6.09,1.26,2.802671,0.755069,2.13185,2.805413,0.753423,2.145566,-101.30511243705736,149.02395351111912
6.1,1.27,2.796328,0.758426,2.089185,2.798531,0.757034,2.102719,-99.24524954387336,147.7126149476536
6.11,1.28,2.789728,0.762681,2.0481,2.791093,0.762607,2.060971,-96.05372501249076,176.89689279824137
6.12,1.29,2.780792,0.770114,2.00785,2.784053,0.769002,2.020874,-104.05694393110974,161.17063946646385
6.13,1.3,2.77096,0.780373,1.968687,2.774782,0.778274,1.981036,-107.19723066671523,151.22489774262772
6.14,1.31,2.759355,0.792257,1.929269,2.764937,0.788999,1.941969,-113.72681219908768,149.72952444551535
6.15,1.32,2.748125,0.802266,1.8896,2.753512,0.799714,1.902144,-113.24102406803436,154.65153809722247
6.16,1.33,2.737216,0.810456,1.848962,2.742213,0.808906,1.861558,-111.63888318179842,162.76683581718746
6.17,1.34,2.726752,0.817702,1.807958,2.731405,0.817231,1.820405,-110.49700083829198,174.21992200406845
6.18,1.35,2.716262,0.824483,1.767168,2.721068,0.824025,1.779976,-110.56781006523069,174.55629240020514
6.19,1.36,2.705942,0.831293,1.728081,2.71079,0.831018,1.740452,-111.3994303470568,176.75340915788152
6.2,1.37,2.694655,0.83957,1.689968,2.700317,0.838976,1.70204,-115.12747990108969,174.01101169078652
6.21,1.38,2.681017,0.850019,1.653955,2.688367,0.848045,1.665691,-122.0580133127061,164.9667418706118
6.22,1.39,2.667187,0.861295,1.619839,2.675715,0.858578,1.630627,-128.32665161375593,162.32824793101236
6.23,1.4,2.651879,0.874108,1.58608,2.661441,0.870645,1.595886,-134.27822022593313,160.09150107597182
6.24,1.41,2.635945,0.886051,1.550694,2.645083,0.882969,1.561397,-130.4900142630183,161.3621419982291
6.25,1.42,2.620307,0.896508,1.514555,2.629075,0.894088,1.525506,-128.68277070359883,164.5703006445895
6.26,1.43,2.604979,0.905625,1.4776,2.612975,0.904231,1.488612,-125.98403784970476,170.11060757977972
6.27,1.44,2.58948,0.913477,1.440983,2.597839,0.912895,1.452404,-126.20029924506441,176.01717721793565
6.28,1.45,2.57379,0.920652,1.404853,2.582446,0.920729,1.416213,-127.30637956795597,-179.49033518269857
6.29,1.46,2.558123,0.927708,1.369471,2.567516,0.928308,1.37994,-131.89910108098272,-176.34506282743916
6.3,1.47,2.5412,0.935646,1.336076,2.55155,0.936862,1.34569,-137.1113306255768,-173.29915671072158
6.31,1.48,2.524403,0.945174,1.304198,2.534542,0.946245,1.31398,-136.02667556911672,-173.9701092621843
6.32,1.49,2.506925,0.956697,1.274093,2.517298,0.956753,1.28388,-136.66497398121555,-179.69068423003506
6.33,1.5,2.48871,0.969595,1.24435,2.498796,0.96901,1.253961,-136.38143988349327,176.68049570955372
6.34,1.51,2.469462,0.981913,1.21455,2.47964,0.980445,1.224277,-136.2979641318817,171.79267753702612
6.35,1.52,2.44982,0.992401,1.184258,2.460038,0.99098,1.193947,-136.52219500653476,172.0827519759245
6.36,1.53,2.43007,1.001293,1.153278,2.44021,0.999865,1.162753,-136.94173365070068,171.98384336141055
6.37,1.54,2.410519,1.009213,1.122633,2.421456,1.008066,1.131944,-139.59124094806856,174.0130836387902
6.38,1.55,2.392035,1.017311,1.092754,2.403516,1.015082,1.100649,-145.48533532734,169.01288971133343
6.39,1.56,2.3731,1.025508,1.064326,2.384939,1.022321,1.070346,-153.04716931454197,164.9334209882327
6.4,1.57,2.353051,1.033945,1.03519,2.364959,1.030936,1.042252,-149.33007996129638,165.81893624496144
6.41,1.58,2.333204,1.043421,1.007751,2.344783,1.040598,1.015405,-146.53432882464722,166.29839300706078
6.42,1.59,2.312899,1.054519,0.981667,2.324652,1.051701,0.989097,-147.6997846619733,166.51680517808936
6.43,1.6,2.291786,1.066728,0.956065,2.303543,1.063705,0.963494,-147.71207268895608,165.58027169616423
6.44,1.61,2.2703,1.077512,0.930243,2.281699,1.074888,0.937925,-146.02323053654277,167.03659025655259
6.45,1.62,2.248156,1.086368,0.903262,2.259511,1.084709,0.911389,-144.40794561042776,171.68772445619183
6.46,1.63,2.226024,1.093751,0.875823,2.237741,1.092878,0.883926,-145.33384436578194,175.73892931936817
6.47,1.64,2.204392,1.100808,0.84883,2.216092,1.100048,0.856522,-146.67764457473712,176.2834442696233
6.48,1.65,2.183021,1.108303,0.823175,2.195399,1.107168,0.82981,-151.80728209701536,174.76091734322682
6.49,1.66,2.16171,1.116728,0.798955,2.174047,1.115079,0.805512,-152.00977387476001,172.38680082168898
6.5,1.67,2.140245,1.126149,0.775624,2.152467,1.124351,0.782747,-149.76630330494723,171.63114474917995
6.51,1.68,2.118859,1.137229,0.753841,2.130941,1.135165,0.760865,-149.8279636208461,170.3055941128906
6.52,1.69,2.096398,1.148949,0.732291,2.108612,1.146659,0.739135,-150.73632005936886,169.38091118433832
6.53,1.7,2.073307,1.159367,0.710257,2.085703,1.157476,0.717238,-150.61328759116014,171.32644315494593
6.54,1.71,2.050063,1.167879,0.68678,2.062077,1.166602,0.693713,-150.0117552799879,173.93266069386422
6.55,1.72,2.026446,1.175543,0.663572,2.038867,1.174716,0.669613,-154.06385434347285,176.1908237585967
6.56,1.73,2.003083,1.182838,0.641087,2.016369,1.182572,0.645979,-159.7859330679322,178.85303014715163
6.57,1.74,1.980388,1.191142,0.619991,1.993699,1.190339,0.624325,-161.9649903716424,176.54775594461833
6.58,1.75,1.957798,1.200998,0.600222,1.971094,1.199574,0.605077,-159.9404650288253,173.8869309261501
6.59,1.76,1.935672,1.212477,0.582326,1.948637,1.210679,0.587115,-159.72682391981732,172.10451974409298
6.6,1.77,1.912609,1.224656,0.566295,1.925756,1.222486,0.570641,-161.70767860227173,170.62745420764736
6.61,1.78,1.888345,1.235711,0.549602,1.901703,1.233553,0.554114,-161.3363113356328,170.8230892479502
6.62,1.79,1.863025,1.244675,0.531981,1.876539,1.243051,0.536516,-161.44938445452047,173.14753022944595
6.63,1.8,1.837816,1.252583,0.51346,1.85132,1.251364,0.517537,-163.20038097401212,174.8419158391228
6.64,1.81,1.813468,1.260337,0.496036,1.826955,1.259486,0.499346,-166.2109179724974,176.38954887678744
6.65,1.82,1.78976,1.26902,0.479911,1.803885,1.267392,0.481087,-175.24072239755935,173.42529172102746
6.66,1.83,1.767766,1.27886,0.466035,1.781165,1.275849,0.46502,175.66800811710243,167.33498197165545
6.67,1.84,1.744099,1.289091,0.452567,1.757479,1.285766,0.451557,175.6831690955819,166.0443908769573
6.68,1.85,1.719607,1.300186,0.440458,1.733238,1.297258,0.440112,178.54595527365774,167.87682724050046
6.69,1.86,1.694234,1.310008,0.428486,1.708107,1.308201,0.429208,-177.02081273192846,172.5788328768282
6.7,1.87,1.66828,1.318904,0.416058,1.681949,1.317394,0.416682,-177.386219809473,173.69615555696467
6.71,1.88,1.642242,1.326538,0.403726,1.655654,1.325508,0.403417,178.68019203872987,175.60848169039355
6.72,1.89,1.616048,1.332819,0.38972,1.629428,1.332636,0.389459,178.88248862979773,179.21640703079032
6.73,1.9,1.589571,1.339424,0.376215,1.603886,1.339996,0.376194,179.91594757201204,-177.7117876247772
6.74,1.91,1.566048,1.346084,0.364703,1.579365,1.347695,0.363558,175.0857760817808,-173.1022646712391
6.75,1.92,1.541169,1.355587,0.356576,1.554923,1.354977,0.353418,167.06868133046927,177.46055425148913
6.76,1.93,1.516843,1.364526,0.348728,1.530552,1.363837,0.346067,169.01514190946665,177.12279499561248
6.77,1.94,1.492041,1.373906,0.342281,1.506071,1.374016,0.339836,170.11437468418666,-179.55079069064803
6.78,1.95,1.466371,1.382597,0.336076,1.480589,1.382307,0.332843,167.18946374446497,178.8315183258229
6.79,1.96,1.440378,1.389423,0.328846,1.454217,1.389762,0.326173,169.06795206025,-178.59676380860037
6.8,1.97,1.41359,1.395022,0.321353,1.4271,1.395649,0.318025,166.16150648497037,-177.3428057332181
6.81,1.98,1.385903,1.398711,0.312682,1.399582,1.401161,0.309912,168.5523936773114,-169.84561227337062
6.82,1.99,1.359852,1.402841,0.305752,1.373036,1.406681,0.30212,164.5978939859654,-163.7611583703073
6.83,2.0,1.334676,1.408531,0.299786,1.348144,1.411528,0.295565,162.59851001093654,-167.45452685225163
6.84,2.01,1.310456,1.415381,0.295347,1.324146,1.418082,0.290803,161.63790498119027,-168.83904217599718
6.85,2.02,1.28663,1.423541,0.292647,1.300392,1.425515,0.288386,162.79639313604198,-171.8372597800982
6.86,2.03,1.262712,1.431507,0.291548,1.276825,1.432945,0.286864,161.6393773704258,-174.18210399478218
6.87,2.04,1.238381,1.437603,0.290073,1.251691,1.439064,0.284891,158.72747794668865,-173.73588692626842
6.88,2.05,1.212342,1.44158,0.288435,1.224962,1.443571,0.281927,152.72032263770308,-171.03460084175993
6.89,2.06,1.186101,1.444428,0.286371,1.198323,1.447014,0.278971,148.8065388966937,-168.05323410783197
6.9,2.07,1.160209,1.44741,0.28503,1.17251,1.44992,0.277708,149.23736235290482,-168.46720449155706
6.91,2.08,1.135202,1.451063,0.283891,1.147497,1.453093,0.276348,148.47082501879376,-170.62460403984517
6.92,2.09,1.111258,1.454987,0.283632,1.122579,1.457124,0.275625,144.72938867821568,-169.31038504980066
6.93,2.1,1.086355,1.459094,0.285402,1.097775,1.462077,0.277308,144.6726421216365,-165.36095036067988
6.94,2.11,1.061687,1.462098,0.28805,1.072371,1.467436,0.281776,149.57712772975484,-153.4521122402208
6.95,2.12,1.037132,1.464288,0.289683,1.049141,1.470575,0.285877,162.4150830927878,-152.3668621884826
6.96,2.13,1.012418,1.466242,0.291066,1.024622,1.47209,0.287316,162.9190474646528,-154.39685791132098
6.97,2.14,0.987005,1.467934,0.292973,0.998983,1.474519,0.290039,166.23645200362824,-151.19985756609796
6.98,2.15,0.962264,1.46917,0.296127,0.973296,1.47691,0.293597,167.08354515699932,-144.94667856529273
6.99,2.16,0.939797,1.471058,0.302728,0.950478,1.47884,0.297872,155.55159964486546,-143.9235379075131
7.0,2.17,0.918984,1.474378,0.310662,0.929494,1.481379,0.304795,150.8284234411486,-146.33132464230755
7.01,2.18,0.899083,1.478437,0.32155,0.909811,1.484014,0.314514,146.7409804482733,-152.53212701426514
7.02,2.19,0.879688,1.480788,0.331963,0.88998,1.485975,0.324163,142.84259651918657,-153.25264165344237
7.03,2.2,0.857997,1.481102,0.341909,0.868387,1.486391,0.333864,142.2493020097401,-153.02175998487294
7.04,2.21,0.835627,1.48029,0.351094,0.845251,1.486204,0.342828,139.3409021019534,-148.42905029221097
7.05,2.22,0.812554,1.478937,0.360669,0.821574,1.485549,0.351229,133.69663724744922,-143.75717898667574
7.06,2.23,0.791173,1.477911,0.369811,0.799063,1.483963,0.360579,130.51839380362762,-142.51010222919342
7.07,2.24,0.771137,1.477122,0.381489,0.778953,1.482267,0.371151,127.09094508120445,-146.64448521235664
7.08,2.25,0.752889,1.475982,0.394444,0.75969,1.480865,0.382902,120.5082634706609,-144.32230891873044
7.09,2.26,0.735363,1.474675,0.408312,0.742167,1.48017,0.397098,121.24692941347708,-141.0752006550928
7.1,2.27,0.720188,1.471682,0.424284,0.725116,1.478618,0.413012,113.61444362105313,-125.3936401755463
7.11,2.28,0.700689,1.466372,0.439416,0.707297,1.475107,0.429211,122.9240953477991,-127.10739066063184
7.12,2.29,0.683629,1.462641,0.454098,0.688784,1.470677,0.443751,116.48303862749538,-122.67969699072486
7.13,2.3,0.665835,1.458353,0.46923,0.671359,1.466032,0.45822,116.64409700339873,-125.72989989417407
7.14,2.31,0.648171,1.453436,0.484312,0.652092,1.459911,0.472876,108.92502868327063,-121.19741422248919
7.15,2.32,0.63199,1.448141,0.500395,0.634305,1.454335,0.488214,100.76073634921417,-110.49316866146856
7.16,2.33,0.618676,1.443436,0.516673,0.618659,1.448626,0.504354,89.9209328976842,-89.81232663424537
7.17,2.34,0.606339,1.437558,0.535073,0.604936,1.442994,0.522494,83.63581295459957,-75.52811204827466
7.18,2.35,0.594248,1.430608,0.554054,0.597528,1.437153,0.541836,105.02710941402833,-116.6175518766606
7.19,2.36,0.582094,1.421937,0.572642,0.585495,1.429313,0.561003,106.28874457890416,-114.75395531072047
7.2,2.37,0.569839,1.413148,0.591778,0.573461,1.420558,0.580314,107.53370059144278,-116.04933473938756
7.21,2.38,0.559051,1.404033,0.611372,0.557991,1.411494,0.599821,84.75682624590785,-81.9139820659932
7.22,2.39,0.550318,1.395395,0.630893,0.547355,1.402501,0.619379,75.56869203532732,-67.36525109866122
7.23,2.4,0.542516,1.386998,0.651171,0.539336,1.394077,0.639343,74.95166512125027,-65.80962148947445
7.24,2.41,0.535833,1.379165,0.671975,0.532075,1.385579,0.660096,72.44488927513851,-59.633713789821286
7.25,2.42,0.530594,1.369103,0.694154,0.52602,1.377743,0.679033,73.16978984516143,-62.10333834951802
7.26,2.43,0.525661,1.357654,0.714605,0.522054,1.364163,0.698252,77.56137153008464,-61.00671797628785
7.27,2.44,0.521794,1.344143,0.735643,0.519072,1.352792,0.725021,75.62665187624518,-72.53024855616424
7.28,2.45,0.519078,1.332035,0.757202,0.514701,1.340504,0.746472,67.8083858821768,-62.66890030553447
7.29,2.46,0.517472,1.320865,0.778487,0.510767,1.328544,0.768259,56.75301931870813,-48.87382015102261
7.3,2.47,0.516634,1.309307,0.80048,0.509666,1.316699,0.790638,54.702033616273965,-46.69125030933139
7.31,2.48,0.517269,1.297724,0.82269,0.5101,1.305191,0.81282,54.007503683736566,-46.16642412277846
7.32,2.49,0.519711,1.285383,0.845369,0.512885,1.293173,0.835245,56.01059780671055,-48.77348456295659
7.33,2.5,0.522909,1.271598,0.867253,0.516693,1.27953,0.85745,57.6215590634656,-51.91558101193523
