Time (Seconds),Unnamed: 1,X1,Y1,Z1,X2,Y2,Z2,Pxy,Pxz
140.87,138.17,2.906506,1.481904,6.85744,2.918528,1.48649,6.864637,-149.09304762724028,-159.11978214428876
140.88,138.18,2.882499,1.473947,6.845934,2.895594,1.478607,6.859464,-134.0639832184378,-160.41133832098285
140.89,138.19,2.863326,1.466342,6.833937,2.87451,1.470621,6.842538,-142.4380932463192,-159.06314217973173
140.9,138.2,2.843477,1.460028,6.817881,2.85502,1.464314,6.828031,-138.67416167600425,-159.62967170965013
140.91,138.21,2.82465,1.452737,6.800363,2.83554,1.456524,6.811741,-133.7445722289481,-160.8248692948372
140.92,138.22,2.805901,1.442832,6.783215,2.815951,1.446776,6.79331,-134.8720126190325,-158.5730802823485
140.93,138.23,2.785618,1.431538,6.766036,2.796057,1.436584,6.774868,-139.76684038664453,-154.20182308034572
140.94,138.24,2.787791,1.43052,6.765584,2.775946,1.426674,6.757133,35.50655122311895,17.988300743868813
140.95,138.25,2.755566,1.412411,6.740283,2.755593,1.41579,6.739089,91.29541243181973,-90.45781388690357
140.96,138.26,2.728086,1.404022,6.716568,2.736008,1.404476,6.720321,-154.65102603306232,-176.72003754671894
140.97,138.27,2.703486,1.39615,6.692249,2.7182,1.393273,6.70041,-150.98541638336505,168.9366461370937
140.98,138.28,2.695155,1.377779,6.669438,2.703178,1.382724,6.678944,-130.16414052703738,-148.35227174925953
140.99,138.29,2.680341,1.368366,6.646405,2.689885,1.372683,6.656559,-133.22625345093294,-155.66152050615477
141.0,138.3,2.665916,1.357224,6.622709,2.675551,1.361237,6.633082,-132.88758872977175,-157.38815819234765
141.01,138.31,2.65117,1.344664,6.599003,2.66065,1.349136,6.609096,-133.20615969649012,-154.7453441391727
141.02,138.32,2.636821,1.331453,6.575575,2.645794,1.33586,6.586079,-130.50547637592842,-153.84249480338534
141.03,138.33,2.621842,1.317357,6.55178,2.631175,1.322386,6.562205,-131.8365522170773,-151.68240674528886
141.04,138.34,2.607488,1.303536,6.527366,2.616675,1.308789,6.537512,-132.16021041917222,-150.23967346804062
