Time (Seconds),Unnamed: 1,X1,Y1,Z1,X2,Y2,Z2,Pxy,Pxz
53.56,50.86,2.040156,0.614392,5.323108,2.0494,0.615156,5.333848,-130.71882968198022,-175.27534479506465
53.57,50.87,2.017056,0.613207,5.284506,2.026196,0.613694,5.295337,-130.16015168891164,-176.95003458189146
53.58,50.88,1.993798,0.610173,5.245276,2.002812,0.610821,5.256386,-129.05384109066063,-175.88818446422954
53.59,50.89,1.970589,0.605461,5.205861,1.979634,0.606321,5.21668,-129.89660835405937,-174.56863608195923
53.6,50.9,1.947562,0.599745,5.166622,1.956965,0.60052,5.177256,-131.48437556028532,-175.28830278360232
53.61,50.91,1.925147,0.594788,5.128059,1.934559,0.594782,5.138599,-131.76418841107255,179.96347485863714
53.62,50.92,1.902191,0.591116,5.09005,1.911922,0.59036,5.100378,-133.29525469387949,175.55762237399463
53.63,50.93,1.878708,0.588456,5.051979,1.888115,0.588298,5.062611,-131.50181665734158,179.03775039532223
53.64,50.94,1.85489,0.587945,5.014718,1.864242,0.587543,5.025118,-131.96285308250128,177.5386299480904
53.65,50.95,1.830587,0.589757,4.977366,1.840184,0.58916,4.987834,-132.51441247541575,176.44039171472681
53.66,50.96,1.805626,0.592847,4.940327,1.815059,0.592564,4.95078,-132.06373708627825,178.28158131324116
53.67,50.97,1.77991,0.595042,4.903225,1.789099,0.594685,4.913938,-130.6211087466396,177.77513208040185
53.68,50.98,1.753435,0.59552,4.865401,1.762917,0.595705,4.876187,-131.31878514130398,-178.88226381201807
53.69,50.99,1.727311,0.595031,4.828338,1.737201,0.595001,4.83841,-134.47763035036814,179.82620140409966
53.7,51.0,1.701855,0.593367,4.790563,1.71161,0.593266,4.800609,-134.15802880416157,179.40679990128461
53.71,51.01,1.676873,0.59131,4.752493,1.686336,0.591735,4.76302,-131.95321478358122,-177.4284736606701
53.72,51.02,1.651847,0.589911,4.71515,1.660762,0.590522,4.725811,-129.90322735990327,-176.0792975428677
53.73,51.03,1.627732,0.589059,4.680342,1.63493,0.590898,4.689725,-127.49296928877224,-165.66821760495984
53.74,51.04,1.602001,0.593461,4.64267,1.609948,0.592894,4.654158,-124.67414107607985,175.91899455035838
53.75,51.05,1.577287,0.598012,4.607352,1.585107,0.59666,4.61867,-124.64194433948282,170.19109667742305
53.76,51.06,1.552641,0.60399,4.571608,1.560725,0.601996,4.582878,-125.65197145920047,166.14400482143168
53.77,51.07,1.527524,0.60869,4.535435,1.535692,0.606699,4.546623,-126.1319831034413,166.30095192997945
53.78,51.08,1.501666,0.6115,4.49861,1.509796,0.610494,4.50986,-125.85438490537959,172.94611970030596
53.79,51.09,1.475671,0.613162,4.461775,1.483953,0.612601,4.473004,-126.4107987770094,176.1248603790666
53.8,51.1,1.449906,0.613321,4.424825,1.45797,0.613206,4.436401,-124.86159706620609,179.18296527514596
53.81,51.11,1.423915,0.612701,4.388575,1.43206,0.613236,4.399825,-125.90453840997654,-176.24195557358104
53.82,51.12,1.39898,0.612148,4.352243,1.406897,0.612962,4.364109,-123.71123372136815,-174.1296633422298
53.83,51.13,1.375,0.61235,4.316257,1.382236,0.612746,4.328144,-121.33022195814247,-176.86753480143147
53.84,51.14,1.352772,0.614792,4.280223,1.359032,0.614215,4.292814,-116.43567030337378,174.7337832815986
53.85,51.15,1.33081,0.618269,4.244132,1.337288,0.617258,4.256979,-116.7591707863989,171.1295938720616
53.86,51.16,1.310366,0.623234,4.208208,1.316697,0.622478,4.220018,-118.19447400806622,173.19041711513256
53.87,51.17,1.290561,0.629885,4.16994,1.296791,0.628863,4.182449,-116.47520571832932,170.6838934631163
53.88,51.18,1.270973,0.635722,4.132049,1.277364,0.634208,4.144564,-117.05191044114756,166.67256467729823
53.89,51.19,1.250501,0.639482,4.093789,1.257075,0.638001,4.106257,-117.801328025267,167.3042706653035
53.9,51.2,1.230118,0.641511,4.0555,1.236323,0.640226,4.068182,-116.07140024100624,168.29994444658072
