Time (Seconds),,X1,Y1,Z1,X2,Y2,Z2
51.07,48.98,2.340878,0.977441,2.875302,2.327645,0.9768,2.878726
51.08,48.99,2.37899,0.981761,2.862652,2.365626,0.981869,2.866249
51.09,49,2.416246,0.985102,2.850297,2.402802,0.985426,2.853834
51.1,49.01,2.452633,0.989537,2.837684,2.439711,0.989734,2.841593
51.11,49.02,2.48737,0.995732,2.825128,2.474646,0.995358,2.829778
51.12,49.03,2.520918,1.004691,2.813598,2.508275,1.002701,2.817845
51.13,49.04,2.555242,1.014587,2.802929,2.542459,1.012892,2.806208
51.14,49.05,2.590015,1.025342,2.791371,2.577436,1.023988,2.795258
51.15,49.06,2.625389,1.03508,2.778788,2.612916,1.033753,2.783028
51.16,49.07,2.66215,1.042952,2.765874,2.649268,1.042276,2.77037
51.17,49.08,2.698692,1.049507,2.753643,2.685353,1.04911,2.757913
51.18,49.09,2.734085,1.056744,2.742368,2.720735,1.055699,2.745628
51.19,49.1,2.768579,1.062354,2.73317,2.755809,1.063185,2.734329
51.2,49.11,2.803403,1.072885,2.721279,2.790029,1.071729,2.724289
51.21,49.12,2.836291,1.083541,2.711492,2.82351,1.082247,2.714925
51.22,49.13,2.869438,1.096098,2.702641,2.856314,1.09436,2.705682
51.23,49.14,2.902582,1.109033,2.693495,2.889309,1.106686,2.696206
51.24,49.15,2.936432,1.119163,2.685235,2.923528,1.118056,2.686371
51.25,49.16,2.970836,1.129729,2.674413,2.958269,1.127625,2.676376
51.26,49.17,3.006393,1.136889,2.665997,2.993263,1.136463,2.667575
51.27,49.18,3.041265,1.146231,2.65493,3.028321,1.144944,2.65809
51.28,49.19,3.074651,1.155187,2.645274,3.062311,1.153674,2.649114
51.29,49.2,3.107421,1.164447,2.637245,3.094653,1.163359,2.63998
51.3,49.21,3.138328,1.177303,2.626394,3.126091,1.175189,2.631062
51.31,49.22,3.168307,1.191478,2.616525,3.156517,1.188886,2.622389
51.32,49.23,3.198913,1.205796,2.606949,3.187456,1.203096,2.613012
51.33,49.24,3.231379,1.217841,2.597936,3.219478,1.216315,2.603196
51.34,49.25,3.264514,1.228375,2.589244,3.252668,1.227623,2.594166
51.35,49.26,3.298042,1.239127,2.579322,3.286384,1.237837,2.585649
51.36,49.27,3.33029,1.249971,2.569628,3.318986,1.248971,2.576679
51.37,49.28,3.36038,1.261614,2.560008,3.350166,1.260291,2.568888
51.38,49.29,3.388653,1.274563,2.550257,3.379336,1.272696,2.559846
51.39,49.3,3.416093,1.289481,2.540455,3.406884,1.287223,2.54995
51.4,49.31,3.443395,1.305211,2.529665,3.433913,1.303196,2.539039
51.41,49.32,3.471124,1.31988,2.518328,3.461322,1.31784,2.527378
51.42,49.33,3.500843,1.332504,2.507525,3.490031,1.331348,2.515841
51.43,49.34,3.531109,1.344132,2.496784,3.519738,1.342724,2.5047
51.44,49.35,3.560823,1.355194,2.486088,3.549526,1.354676,2.494401
51.45,49.36,3.589226,1.366686,2.475704,3.57821,1.367168,2.483402
51.46,49.37,3.615699,1.380079,2.464477,3.604408,1.379148,2.473768
51.47,49.38,3.63968,1.394765,2.452951,3.628736,1.39355,2.46187
51.48,49.39,3.661769,1.410124,2.440647,3.651044,1.408897,2.449307
51.49,49.4,3.684626,1.424512,2.429148,3.673111,1.422761,2.434298
51.5,49.41,3.71031,1.435748,2.417764,3.696878,1.436954,2.421849
51.51,49.42,3.735756,1.448923,2.405159,3.723001,1.449078,2.407132
51.52,49.43,3.759736,1.461571,2.391004,3.74739,1.461904,2.394076
51.53,49.44,3.782515,1.473485,2.37833,3.770485,1.474784,2.381423
51.54,49.45,3.802875,1.486757,2.364443,3.790555,1.4872,2.368201
51.55,49.46,3.820851,1.50088,2.349025,3.808026,1.501506,2.352984
51.56,49.47,3.837673,1.514599,2.333922,3.824419,1.51544,2.337275
51.57,49.48,3.85498,1.527308,2.319217,3.841406,1.528634,2.322882
51.58,49.49,3.873361,1.538733,2.304031,3.860408,1.540047,2.30579
51.59,49.5,3.890095,1.5524,2.283037,3.879067,1.551845,2.291006
51.6,49.51,3.905416,1.563794,2.266188,3.89668,1.56372,2.276775
51.61,49.52,3.919947,1.575029,2.250388,3.912066,1.574502,2.261152
51.62,49.53,3.932675,1.586614,2.234486,3.926219,1.585538,2.245947
51.63,49.54,3.944315,1.598721,2.217728,3.938896,1.597828,2.229392
51.64,49.55,3.955016,1.610316,2.199765,3.949234,1.609744,2.211655
51.65,49.56,3.965306,1.620149,2.180975,3.959899,1.620412,2.192642
51.66,49.57,3.974451,1.629016,2.161088,3.971955,1.629352,2.17389
51.67,49.58,3.989597,1.636205,2.143738,3.985731,1.637858,2.156112
51.68,49.59,4.001393,1.644069,2.125391,3.995531,1.646205,2.13728
51.69,49.6,4.012692,1.651271,2.106977,4.008913,1.653723,2.119345
51.7,49.61,4.02273,1.658246,2.089486,4.020488,1.660637,2.102215
51.71,49.62,4.031613,1.66557,2.071842,4.02728,1.667896,2.083693
51.72,49.63,4.038629,1.673276,2.053377,4.034777,1.675849,2.065058
51.73,49.64,4.043899,1.680198,2.034467,4.040784,1.683265,2.04622
51.74,49.65,4.047494,1.685766,2.014349,4.049553,1.689237,2.027414
51.75,49.66,4.052349,1.689892,1.994798,4.055104,1.693894,2.007669
51.76,49.67,4.059058,1.692905,1.974467,4.061727,1.697408,1.987124
51.77,49.68,4.06602,1.695452,1.954176,4.069052,1.699832,1.966897
51.78,49.69,4.073135,1.696863,1.933904,4.076477,1.701717,1.946152
51.79,49.7,4.07845,1.698046,1.914553,4.08343,1.702967,1.926902
51.8,49.71,4.082557,1.699361,1.896052,4.088981,1.703775,1.908335
51.81,49.72,4.086073,1.700943,1.876692,4.092324,1.70521,1.889013
51.82,49.73,4.088006,1.703151,1.857123,4.094079,1.707482,1.869398
51.83,49.74,4.088146,1.704352,1.837015,4.090257,1.709711,1.848386
51.84,49.75,4.088363,1.70406,1.817145,4.091287,1.709467,1.828427
51.85,49.76,4.090191,1.702556,1.796671,4.092275,1.707919,1.808071
51.86,49.77,4.091718,1.700237,1.77539,4.093849,1.705901,1.786517
51.87,49.78,4.091653,1.697932,1.755511,4.097024,1.703892,1.766628
51.88,49.79,4.090532,1.695531,1.736144,4.096763,1.701174,1.746953
51.89,49.8,4.088529,1.693515,1.717252,4.095036,1.699094,1.727966
51.9,49.81,4.084695,1.691434,1.697456,4.091619,1.697191,1.707643
51.91,49.82,4.079838,1.688428,1.677848,4.088155,1.6941,1.688111
51.92,49.83,4.074375,1.683373,1.658315,4.079787,1.690213,1.668301
51.93,49.84,4.068916,1.676778,1.638292,4.074293,1.683883,1.647876
51.94,49.85,4.063839,1.669182,1.618149,4.069581,1.677091,1.62702
51.95,49.86,4.057759,1.661788,1.598344,4.064222,1.670225,1.606144
51.96,49.87,4.051104,1.654694,1.578771,4.058215,1.662887,1.586468
51.97,49.88,4.04389,1.647703,1.559917,4.051393,1.655702,1.567387
51.98,49.89,4.034968,1.640929,1.541055,4.043283,1.648643,1.548168
51.99,49.9,4.024489,1.634115,1.522142,4.032077,1.64157,1.529479
52,49.91,4.013895,1.625457,1.50366,4.021233,1.633291,1.510832
52.01,49.92,4.002718,1.614926,1.485911,4.010486,1.622942,1.492452
52.02,49.93,3.991266,1.602753,1.46787,3.99923,1.611444,1.47382
52.03,49.94,3.979866,1.591034,1.450308,3.988572,1.599631,1.455047
52.04,49.95,3.967767,1.579518,1.432839,3.977694,1.587789,1.436489
52.05,49.96,3.955647,1.567469,1.414678,3.965288,1.57581,1.418386
52.06,49.97,3.942141,1.555946,1.397314,3.951914,1.563889,1.400721
52.07,49.98,3.926943,1.544341,1.379749,3.936471,1.552098,1.38322
52.08,49.99,3.910748,1.532663,1.363415,3.919946,1.540495,1.366541
52.09,50,3.894149,1.518898,1.345856,3.903699,1.527529,1.35042
52.1,50.01,3.877998,1.504387,1.329514,3.887527,1.512668,1.333963
52.11,50.02,3.861301,1.488683,1.313667,3.870529,1.496731,1.317637
52.12,50.03,3.843404,1.473117,1.298597,3.852722,1.480305,1.301373
52.13,50.04,3.825962,1.455982,1.282185,3.83514,1.464082,1.285434
52.14,50.05,3.807797,1.439506,1.265906,3.817065,1.44841,1.269583
52.15,50.06,3.788055,1.425364,1.25066,3.797694,1.433681,1.254039
52.16,50.07,3.766942,1.412735,1.236196,3.777541,1.420271,1.239062
52.17,50.08,3.744662,1.398841,1.221901,3.755436,1.405871,1.22462
52.18,50.09,3.722394,1.382757,1.206654,3.733214,1.389936,1.209866
52.19,50.1,3.700187,1.36524,1.192056,3.710321,1.37267,1.195027
52.2,50.11,3.677709,1.347386,1.17829,3.687451,1.354325,1.180066
52.21,50.12,3.654521,1.327964,1.162686,3.664618,1.335887,1.165258
52.22,50.13,3.631336,1.309787,1.147951,3.642329,1.317231,1.150592
52.23,50.14,3.607222,1.293321,1.133675,3.618207,1.300141,1.135657
52.24,50.15,3.581721,1.277911,1.119757,3.593468,1.284539,1.121515
52.25,50.16,3.555377,1.263917,1.106158,3.566856,1.270278,1.107687
52.26,50.17,3.527984,1.249792,1.09277,3.539391,1.255698,1.09428
52.27,50.18,3.500247,1.233659,1.078623,3.511339,1.240112,1.080402
52.28,50.19,3.472197,1.215906,1.063908,3.48319,1.223213,1.065783
52.29,50.2,3.444396,1.198164,1.049269,3.455146,1.20505,1.050737
52.3,50.21,3.41698,1.18111,1.035501,3.428078,1.186626,1.035583
52.31,50.22,3.388597,1.164859,1.021976,3.400797,1.17013,1.021794
52.32,50.23,3.358788,1.148978,1.008422,3.370998,1.154253,1.008286
52.33,50.24,3.327971,1.134642,0.995777,3.339856,1.140071,0.995506
52.34,50.25,3.295963,1.121079,0.98367,3.307754,1.127054,0.983511
52.35,50.26,3.263927,1.107117,0.971776,3.275549,1.113326,0.971014
52.36,50.27,3.232052,1.091853,0.958899,3.243587,1.098147,0.957661
52.37,50.28,3.19996,1.075649,0.945071,3.211395,1.082331,0.943386
52.38,50.29,3.16795,1.060216,0.932349,3.179355,1.065826,0.929491
52.39,50.3,3.13418,1.044089,0.920221,3.146234,1.050211,0.917864
52.4,50.31,3.100282,1.030084,0.90983,3.112209,1.036145,0.907462
52.41,50.32,3.065632,1.01781,0.900521,3.077787,1.023806,0.89818
52.42,50.33,3.030163,1.006642,0.892568,3.04202,1.012215,0.889635
52.43,50.34,2.995048,0.994595,0.886025,3.006232,0.999593,0.881205
52.44,50.35,2.958071,0.979334,0.878012,2.969316,0.985609,0.873648
52.45,50.36,2.921391,0.96368,0.869285,2.932411,0.970454,0.865623
52.46,50.37,2.88476,0.948331,0.861088,2.895971,0.955212,0.857187
52.47,50.38,2.847404,0.934406,0.854173,2.858343,0.941025,0.849807
52.48,50.39,2.809376,0.922609,0.849806,2.820955,0.928693,0.844458
52.49,50.4,2.772232,0.913185,0.84817,2.783422,0.918422,0.841818
52.5,50.41,2.734035,0.903964,0.84803,2.744975,0.908552,0.840964
52.51,50.42,2.694148,0.892743,0.847308,2.705087,0.897732,0.840802
52.52,50.43,2.653426,0.879054,0.846379,2.664276,0.885066,0.840462
52.53,50.44,2.613443,0.865074,0.845092,2.624444,0.871711,0.840047
52.54,50.45,2.573482,0.851313,0.844657,2.584699,0.857941,0.839609
52.55,50.46,2.533521,0.839574,0.846157,2.544509,0.846365,0.840476
52.56,50.47,2.495254,0.83079,0.850417,2.505903,0.836381,0.84309
52.57,50.48,2.45651,0.823406,0.856567,2.466863,0.827801,0.848841
52.58,50.49,2.415749,0.814184,0.864451,2.426169,0.819359,0.856631
52.59,50.5,2.37516,0.803859,0.872041,2.385909,0.808622,0.864751
52.6,50.51,2.334249,0.791095,0.88054,2.34471,0.796907,0.873425
52.61,50.52,2.294915,0.779804,0.889303,2.304961,0.784802,0.881663
52.62,50.53,2.25561,0.769902,0.898975,2.265336,0.774065,0.89066
52.63,50.54,2.215026,0.760951,0.909633,2.225295,0.765244,0.901528
52.64,50.55,2.176053,0.754203,0.922465,2.185969,0.758224,0.913814
52.65,50.56,2.137148,0.748637,0.937698,2.147043,0.751919,0.929087
52.66,50.57,2.098808,0.741868,0.954315,2.108344,0.745211,0.945254
52.67,50.58,2.059726,0.732785,0.971453,2.068868,0.73686,0.962449
52.68,50.59,2.020564,0.723602,0.988761,2.029372,0.727971,0.979261
52.69,50.6,1.981708,0.715649,1.006033,1.990618,0.719466,0.996354
52.7,50.61,1.943652,0.710008,1.024544,1.952129,0.713786,1.0148
52.71,50.62,1.907129,0.706533,1.044625,1.915598,0.709755,1.034254
52.72,50.63,1.872795,0.705316,1.066945,1.880813,0.707504,1.056067
52.73,50.64,1.838713,0.702319,1.09077,1.846062,0.705194,1.079744
52.74,50.65,1.802629,0.698126,1.114595,1.810929,0.701747,1.103942
52.75,50.66,1.766638,0.693721,1.137957,1.774417,0.697845,1.127303
52.76,50.67,1.731504,0.689902,1.16203,1.738729,0.693534,1.151082
52.77,50.68,1.697631,0.687208,1.187107,1.705009,0.690894,1.17615
52.78,50.69,1.666255,0.686204,1.213654,1.673231,0.689711,1.202451
52.79,50.7,1.636679,0.687209,1.241802,1.643358,0.690139,1.230098
52.8,50.71,1.607956,0.688034,1.270805,1.614695,0.691506,1.259713
52.81,50.72,1.579275,0.687442,1.300528,1.585664,0.69061,1.289578
52.82,50.73,1.548973,0.685028,1.330724,1.555141,0.688051,1.318841
52.83,50.74,1.518916,0.682571,1.360858,1.525182,0.686102,1.349844
52.84,50.75,1.49035,0.681011,1.391177,1.496494,0.685123,1.380007
52.85,50.76,1.463269,0.680854,1.422095,1.468805,0.684392,1.410065
52.86,50.77,1.43785,0.681446,1.453703,1.443318,0.685513,1.4424
52.87,50.78,1.414464,0.683762,1.486732,1.420143,0.687333,1.474974
52.88,50.79,1.392601,0.686799,1.521026,1.397326,0.688734,1.508854
52.89,50.8,1.370801,0.687694,1.555791,1.375989,0.690731,1.543419
52.9,50.81,1.348629,0.68765,1.590841,1.352346,0.689865,1.578496
52.91,50.82,1.325516,0.685959,1.626545,1.329525,0.689517,1.61481
52.92,50.83,1.302323,0.683179,1.661682,1.306774,0.687558,1.649705
52.93,50.84,1.279612,0.680684,1.696891,1.283723,0.684038,1.684706
52.94,50.85,1.256698,0.676951,1.73226,1.261411,0.681553,1.720513
52.95,50.86,1.235723,0.67546,1.76792,1.24037,0.680339,1.756028
52.96,50.87,1.216675,0.675521,1.803619,1.220206,0.679196,1.790584
52.97,50.88,1.199306,0.677127,1.838931,1.20171,0.678995,1.826075
52.98,50.89,1.182191,0.678878,1.8764,1.185103,0.681245,1.863524
52.99,50.9,1.16616,0.680413,1.914544,1.168854,0.683234,1.901155
53,50.91,1.150155,0.680589,1.953269,1.153121,0.683225,1.940158
53.01,50.92,1.133863,0.67972,1.992563,1.136671,0.682678,1.979414
53.02,50.93,1.117234,0.677314,2.031206,1.119669,0.681014,2.018461
53.03,50.94,1.101067,0.675026,2.069469,1.102974,0.678239,2.056327
53.04,50.95,1.085498,0.67259,2.107031,1.086557,0.674723,2.093787
53.05,50.96,1.070187,0.669772,2.145632,1.070816,0.672196,2.132094
53.06,50.97,1.055689,0.668265,2.184121,1.056967,0.671628,2.170974
53.07,50.98,1.042605,0.668712,2.223007,1.043673,0.671441,2.209897
53.08,50.99,1.030508,0.670436,2.26192,1.031477,0.672939,2.248838
53.09,51,1.020348,0.674085,2.301796,1.020643,0.676378,2.28872
53.1,51.01,1.010095,0.676042,2.341991,1.011039,0.679224,2.32833
53.11,51.02,1.000346,0.677235,2.382613,1.000419,0.679395,2.369646
53.12,51.03,0.989307,0.676241,2.42315,0.990053,0.680087,2.410743
53.13,51.04,0.97857,0.675174,2.463265,0.979087,0.67852,2.450694
53.14,51.05,0.96839,0.673842,2.503378,0.968382,0.677246,2.490602
53.15,51.06,0.958198,0.672136,2.5437,0.95785,0.675811,2.531205
53.16,51.07,0.949003,0.67087,2.58458,0.948126,0.674904,2.570704
53.17,51.08,0.941583,0.671093,2.624577,0.940142,0.675768,2.61103
53.18,51.09,0.934832,0.672764,2.664101,0.933523,0.677478,2.650128
53.19,51.1,0.929229,0.67608,2.704571,0.927871,0.680093,2.690056
53.2,51.11,0.92472,0.679844,2.745385,0.92357,0.684241,2.730923
53.21,51.12,0.92009,0.682814,2.786574,0.91754,0.685366,2.773548
53.22,51.13,0.914993,0.683925,2.828205,0.913285,0.688211,2.813951
53.23,51.14,0.909985,0.683741,2.869995,0.907989,0.688708,2.855936
53.24,51.15,0.904952,0.68238,2.911622,0.903351,0.68787,2.898316
53.25,51.16,0.899921,0.680146,2.953333,0.8984,0.685999,2.939997
53.26,51.17,0.895099,0.677512,2.994195,0.893276,0.68367,2.981042
53.27,51.18,0.890702,0.674759,3.035363,0.888839,0.680953,3.022357
53.28,51.19,0.886877,0.672696,3.076408,0.885612,0.679311,3.064152
53.29,51.2,0.883848,0.672331,3.117093,0.882343,0.678899,3.104578
53.3,51.21,0.881932,0.673942,3.157297,0.880456,0.680574,3.145136
53.31,51.22,0.881278,0.677566,3.198409,0.879748,0.683912,3.18561
53.32,51.23,0.881052,0.68139,3.23873,0.879052,0.686535,3.225034
53.33,51.24,0.881045,0.683146,3.279174,0.879374,0.687763,3.266288
53.34,51.25,0.881833,0.684185,3.320833,0.879234,0.687539,3.307716
53.35,51.26,0.881493,0.682706,3.362522,0.878696,0.685875,3.349239
53.36,51.27,0.881131,0.67978,3.403853,0.878872,0.684231,3.39133
53.37,51.28,0.881071,0.676338,3.446014,0.879367,0.681112,3.433588
53.38,51.29,0.881009,0.672753,3.487582,0.879062,0.677945,3.475055
53.39,51.3,0.881269,0.670228,3.527827,0.877881,0.674484,3.515203
53.4,51.31,0.882401,0.669942,3.566938,0.87646,0.672464,3.554235
53.41,51.32,0.882728,0.669727,3.607802,0.877643,0.67248,3.594991
53.42,51.33,0.883164,0.670173,3.648999,0.877933,0.673055,3.636378
53.43,51.34,0.883364,0.672584,3.690464,0.878281,0.675712,3.677998
53.44,51.35,0.884548,0.675067,3.730842,0.878387,0.677307,3.718852
53.45,51.36,0.886222,0.676074,3.771969,0.878938,0.677684,3.759657
53.46,51.37,0.88782,0.67562,3.813493,0.880652,0.677446,3.801607
53.47,51.38,0.888019,0.674313,3.856146,0.882117,0.676697,3.843623
53.48,51.39,0.887735,0.673534,3.897408,0.882048,0.676108,3.885028
53.49,51.4,0.888047,0.675267,3.938006,0.883049,0.67739,3.925647
53.5,51.41,0.887884,0.678696,3.977644,0.881902,0.679886,3.965001
53.51,51.42,0.888217,0.684443,4.015892,0.88285,0.684143,4.003275
53.52,51.43,0.888556,0.690247,4.054821,0.883202,0.689492,4.042378
53.53,51.44,0.887653,0.694255,4.096129,0.883208,0.694173,4.083264
53.54,51.45,0.886427,0.69685,4.137664,0.883426,0.697966,4.124958
53.55,51.46,0.884652,0.697398,4.180036,0.88387,0.700204,4.166973
53.56,51.47,0.883198,0.697229,4.221743,0.879506,0.699116,4.208538
53.57,51.48,0.882552,0.696438,4.262736,0.878944,0.698852,4.249771
53.58,51.49,0.882252,0.696305,4.303439,0.878382,0.698458,4.290322
53.59,51.5,0.882733,0.697647,4.342444,0.87736,0.698711,4.329242
53.6,51.51,0.883353,0.699923,4.381563,0.878243,0.701036,4.368448
53.61,51.52,0.884736,0.703945,4.420332,0.880401,0.704679,4.406881
53.62,51.53,0.886591,0.709402,4.459483,0.881849,0.710474,4.446201
53.63,51.54,0.888258,0.714923,4.499194,0.88369,0.716055,4.485995
53.64,51.55,0.889726,0.719175,4.538887,0.884249,0.719833,4.525949
53.65,51.56,0.891205,0.721668,4.57936,0.885823,0.722199,4.566368
53.66,51.57,0.892697,0.722658,4.619596,0.886421,0.722943,4.606886
53.67,51.58,0.894764,0.722867,4.659045,0.88769,0.72288,4.646617
53.68,51.59,0.896641,0.722751,4.699031,0.890237,0.722918,4.68612
53.69,51.6,0.898868,0.723739,4.738017,0.89219,0.724461,4.725511
53.7,51.61,0.901409,0.726374,4.776586,0.895412,0.727325,4.764064
53.71,51.62,0.905194,0.730893,4.814263,0.89906,0.731378,4.801464
53.72,51.63,0.910975,0.737599,4.851476,0.904154,0.737742,4.838883
53.73,51.64,0.91763,0.744758,4.889019,0.910805,0.744701,4.876322
53.74,51.65,0.924417,0.750478,4.926801,0.917396,0.750555,4.914452
53.75,51.66,0.930468,0.75451,4.96618,0.923925,0.755106,4.953593
53.76,51.67,0.936102,0.757263,5.005493,0.929831,0.758329,4.992995
53.77,51.68,0.942072,0.759753,5.044397,0.936222,0.761268,5.031964
53.78,51.69,0.948853,0.763006,5.082011,0.942484,0.764838,5.069484
53.79,51.7,0.957624,0.767901,5.117685,0.950736,0.769305,5.105352
53.8,51.71,0.968166,0.774804,5.151273,0.960655,0.775358,5.139342
53.81,51.72,0.980811,0.782935,5.18444,0.972949,0.782916,5.172747
53.82,51.73,0.994796,0.789181,5.218845,0.987164,0.789961,5.207179
53.83,51.74,1.008763,0.793515,5.254664,1.00195,0.795115,5.242385
53.84,51.75,1.022281,0.796922,5.290651,1.014564,0.799148,5.278452
53.85,51.76,1.035752,0.800171,5.32595,1.028063,0.802292,5.313926
53.86,51.77,1.049644,0.804494,5.359862,1.041515,0.806635,5.348021
53.87,51.78,1.064433,0.810108,5.391412,1.055391,0.811802,5.380256
53.88,51.79,1.08091,0.817114,5.421158,1.071114,0.818028,5.41076
53.89,51.8,1.100033,0.824839,5.450948,1.090301,0.825624,5.440303
53.9,51.81,1.120585,0.831671,5.480698,1.111063,0.832796,5.469986
53.91,51.82,1.141198,0.836253,5.511281,1.132027,0.838218,5.500465
53.92,51.83,1.160969,0.83926,5.542214,1.152086,0.841563,5.531761
53.93,51.84,1.180953,0.841594,5.573867,1.171895,0.844099,5.563478
53.94,51.85,1.201483,0.844188,5.604875,1.191795,0.847106,5.594766
53.95,51.86,1.221671,0.847928,5.632946,1.211094,0.850892,5.624132
53.96,51.87,1.242561,0.853329,5.659808,1.231436,0.854717,5.651585
53.97,51.88,1.265814,0.859559,5.686165,1.254244,0.860965,5.678113
53.98,51.89,1.29015,0.866672,5.711878,1.278605,0.868264,5.70376
53.99,51.9,1.314888,0.872557,5.738533,1.3014,0.872842,5.730119
54,51.91,1.34048,0.87664,5.765633,1.330286,0.87902,5.75759
54.01,51.92,1.366318,0.878914,5.793215,1.356168,0.881915,5.785213
54.02,51.93,1.391775,0.880274,5.820278,1.381628,0.883332,5.812679
54.03,51.94,1.417104,0.882143,5.846847,1.405977,0.88508,5.83991
54.04,51.95,1.441812,0.885442,5.871459,1.429283,0.887272,5.866192
54.05,51.96,1.466383,0.890127,5.895221,1.451376,0.889255,5.891292
54.06,51.97,1.492132,0.895704,5.918323,1.473046,0.892352,5.915861
54.07,51.98,1.488037,0.899637,5.920189,1.493159,0.896271,5.940514
54.08,51.99,1.514963,0.905443,5.943198,1.512137,0.899896,5.965779
54.09,52,1.576333,0.91374,5.987536,1.549147,0.909271,5.986469
54.1,52.01,1.605558,0.916649,6.012,1.592393,0.918584,6.00641
54.11,52.02,1.634498,0.918031,6.036404,1.623841,0.922087,6.030178
54.12,52.03,1.662835,0.918981,6.06041,1.649998,0.922319,6.055483
54.13,52.04,1.691195,0.920425,6.083753,1.679541,0.925122,6.078873
54.14,52.05,1.718727,0.923647,6.104991,1.704816,0.926965,6.102185
