Time (Seconds),,X1,Y1,Z1,X2,Y2,Z2
126.73,124.64,0.466344,0.946576,4.80867,0.464235,0.948997,4.822923
126.74,124.65,0.476889,0.937402,4.787076,0.471127,0.938807,4.788351
126.75,124.66,0.490231,0.926316,4.751825,0.482003,0.929923,4.75324
126.76,124.67,0.502999,0.916743,4.715878,0.495806,0.922022,4.717732
126.77,124.68,0.516823,0.909546,4.680781,0.511481,0.914783,4.681969
126.78,124.69,0.530706,0.904069,4.645519,0.527972,0.907881,4.64609
126.79,124.7,0.544786,0.899538,4.610145,0.544221,0.900996,4.610236
126.8,124.71,0.562047,0.892597,4.560795,0.559173,0.893805,4.574548
126.81,124.72,0.576136,0.886666,4.538177,0.573124,0.886353,4.53899
126.82,124.73,0.593079,0.878332,4.502041,0.587765,0.879679,4.503272
126.83,124.74,0.609563,0.868893,4.466048,0.602964,0.873651,4.467377
126.84,124.75,0.625196,0.860145,4.429841,0.61859,0.868136,4.431289
126.85,124.76,0.64041,0.853073,4.393672,0.634512,0.863003,4.394995
126.86,124.77,0.655104,0.84812,4.358219,0.650597,0.85812,4.358479
126.87,124.78,0.669771,0.8447,4.322648,0.666716,0.853354,4.321725
126.88,124.79,0.684482,0.8431,4.286094,0.682736,0.848573,4.284718
126.89,124.8,0.69954,0.841554,4.247965,0.698527,0.843646,4.247443
126.9,124.81,0.715,0.835041,4.196455,0.713956,0.83844,4.209884
126.91,124.82,0.729729,0.828746,4.161025,0.729161,0.833051,4.172179
126.92,124.83,0.74519,0.822252,4.122416,0.745547,0.826583,4.134549
126.93,124.84,0.75994,0.81486,4.087101,0.761193,0.820273,4.09717
126.94,124.85,0.773495,0.808282,4.054269,0.776875,0.81429,4.060372
126.95,124.86,0.790886,0.808128,4.009779,0.791389,0.810038,4.023917
126.96,124.87,0.805055,0.806343,3.971914,0.805863,0.808037,3.986152
126.97,124.88,0.817876,0.805573,3.93486,0.819101,0.807165,3.94796
126.98,124.89,0.829898,0.806027,3.895926,0.831037,0.807845,3.909158
126.99,124.9,0.841514,0.804212,3.857099,0.842327,0.807212,3.869822
127,124.91,0.853724,0.802451,3.815248,0.854492,0.805296,3.829568
127.01,124.92,0.865898,0.79809,3.776765,0.867021,0.801736,3.789737
127.02,124.93,0.878694,0.793883,3.738461,0.880074,0.796107,3.75121
127.03,124.94,0.892222,0.78866,3.700058,0.893205,0.791365,3.71291
127.04,124.95,0.90519,0.783917,3.660959,0.906262,0.787112,3.673855
127.05,124.96,0.917662,0.781302,3.622051,0.918827,0.78412,3.635026
127.06,124.97,0.928922,0.78042,3.583149,0.930818,0.783239,3.596279
127.07,124.98,0.939706,0.781534,3.544594,0.941131,0.783788,3.557469
127.08,124.99,0.948967,0.783915,3.50476,0.950289,0.785881,3.517732
127.09,125,0.957998,0.784836,3.465232,0.959167,0.787753,3.478132
127.1,125.01,0.967636,0.785677,3.422993,0.968014,0.787298,3.437511
127.11,125.02,0.976736,0.783037,3.383503,0.97771,0.785887,3.396553
127.12,125.03,0.985544,0.777835,3.345906,0.988087,0.783473,3.355377
127.13,125.04,0.993881,0.77237,3.310313,0.998609,0.780446,3.3146
127.14,125.05,1.002005,0.767308,3.275216,1.008875,0.777542,3.274576
127.15,125.06,1.017671,0.772482,3.222846,1.018676,0.776068,3.235809
127.16,125.07,1.027651,0.772837,3.185344,1.028265,0.775902,3.197546
127.17,125.08,1.03623,0.775854,3.146196,1.037812,0.777301,3.159542
127.18,125.09,1.044178,0.777798,3.109752,1.046937,0.78069,3.120159
127.19,125.1,1.051154,0.77768,3.075135,1.056521,0.784695,3.079154
127.2,125.11,1.064953,0.786369,3.039009,1.065251,0.786976,3.03866
127.21,125.12,1.073039,0.783584,2.984912,1.074028,0.786723,2.99825
127.22,125.13,1.082929,0.782305,2.94377,1.083709,0.785659,2.957415
127.23,125.14,1.093166,0.780065,2.903167,1.093574,0.783661,2.917158
127.24,125.15,1.103258,0.777766,2.864233,1.10339,0.78052,2.878376
127.25,125.16,1.113347,0.776617,2.825743,1.113449,0.77834,2.839386
127.26,125.17,1.123045,0.777132,2.7868,1.12294,0.77771,2.800665
127.27,125.18,1.132487,0.778522,2.747881,1.132829,0.77909,2.761811
127.28,125.19,1.142095,0.781707,2.709056,1.142135,0.781897,2.723019
127.29,125.2,1.152205,0.786434,2.669496,1.151949,0.786785,2.684092
127.3,125.21,1.161652,0.790134,2.631572,1.161507,0.791013,2.644979
127.31,125.22,1.169819,0.79116,2.595603,1.171456,0.793478,2.605463
127.32,125.23,1.18161,0.79508,2.565488,1.181668,0.794772,2.566019
127.33,125.24,1.193408,0.795194,2.512849,1.192096,0.794657,2.526881
127.34,125.25,1.204818,0.794642,2.47403,1.202476,0.794305,2.487975
127.35,125.26,1.214898,0.793552,2.434974,1.213339,0.79409,2.448861
127.36,125.27,1.224216,0.792981,2.399775,1.223678,0.794927,2.410992
127.37,125.28,1.236074,0.79904,2.359706,1.234626,0.798305,2.373227
127.38,125.29,1.246978,0.804667,2.322347,1.24553,0.803541,2.336074
127.39,125.3,1.258309,0.811613,2.284801,1.256804,0.810741,2.298767
127.4,125.31,1.269965,0.818041,2.24714,1.26823,0.817215,2.261019
127.41,125.32,1.281276,0.822301,2.20875,1.279645,0.822286,2.222466
127.42,125.33,1.2925,0.824583,2.170093,1.290929,0.825491,2.183824
127.43,125.34,1.304222,0.82721,2.131626,1.302647,0.827873,2.145501
127.44,125.35,1.316203,0.828827,2.093922,1.314883,0.830192,2.107993
127.45,125.36,1.328385,0.832302,2.057405,1.327272,0.832828,2.071635
127.46,125.37,1.340754,0.837609,2.021777,1.339718,0.837763,2.036113
127.47,125.38,1.353195,0.845166,1.986763,1.351774,0.844941,2.001382
127.48,125.39,1.365542,0.854865,1.952449,1.364114,0.854118,1.966762
127.49,125.4,1.37811,0.864457,1.917165,1.376259,0.863008,1.931514
127.5,125.41,1.390425,0.871811,1.881061,1.3886,0.870687,1.895276
127.51,125.42,1.402522,0.877586,1.844139,1.400978,0.876516,1.858553
127.52,125.43,1.414905,0.88257,1.807724,1.413028,0.881028,1.82207
127.53,125.44,1.42775,0.887378,1.772233,1.42541,0.885596,1.786481
127.54,125.45,1.441305,0.893487,1.737391,1.43916,0.89154,1.751656
127.55,125.46,1.455289,0.900898,1.704273,1.452898,0.899035,1.718322
127.56,125.47,1.468685,0.910287,1.672201,1.466834,0.90854,1.686167
127.57,125.48,1.479167,0.919961,1.641399,1.480613,0.91978,1.654531
127.58,125.49,1.497063,0.933243,1.60789,1.494599,0.930747,1.621717
127.59,125.5,1.511182,0.942239,1.574046,1.508656,0.94017,1.587902
127.6,125.51,1.525542,0.949468,1.539824,1.52325,0.947736,1.553771
127.61,125.52,1.540023,0.956813,1.5067,1.537533,0.954118,1.520566
127.62,125.53,1.555042,0.964303,1.474416,1.552469,0.961524,1.488151
127.63,125.54,1.570128,0.973204,1.443815,1.567415,0.970262,1.457546
127.64,125.55,1.585238,0.983641,1.414683,1.582639,0.981081,1.42847
127.65,125.56,1.601576,0.997769,1.387835,1.598344,0.993541,1.401154
127.66,125.57,1.618549,1.01031,1.359738,1.615125,1.006229,1.373017
127.67,125.58,1.635695,1.020924,1.330033,1.632035,1.017348,1.343038
127.68,125.59,1.652897,1.029514,1.299178,1.64899,1.026566,1.312772
127.69,125.6,1.669909,1.037622,1.269226,1.666183,1.034944,1.282649
127.7,125.61,1.687573,1.047606,1.241747,1.682686,1.043912,1.254664
127.71,125.62,1.705354,1.058212,1.215825,1.69968,1.053979,1.228377
127.72,125.63,1.723381,1.070535,1.191165,1.71814,1.065891,1.20364
127.73,125.64,1.742124,1.084301,1.167194,1.736691,1.080282,1.179667
127.74,125.65,1.761187,1.097792,1.142942,1.755827,1.094361,1.155632
127.75,125.66,1.780857,1.109672,1.117976,1.775338,1.106494,1.130646
127.76,125.67,1.800985,1.119711,1.092317,1.795193,1.116696,1.104718
127.77,125.68,1.821101,1.12823,1.066097,1.814743,1.125659,1.078684
127.78,125.69,1.840989,1.137464,1.041437,1.834144,1.134979,1.053792
127.79,125.7,1.860903,1.147301,1.018619,1.853379,1.144524,1.030426
127.8,125.71,1.881603,1.158397,0.996528,1.873179,1.154984,1.008423
127.81,125.72,1.900792,1.170432,0.976087,1.893218,1.167504,0.987512
127.82,125.73,1.920889,1.18381,0.956271,1.913098,1.180831,0.967512
127.83,125.74,1.941788,1.196911,0.93672,1.933915,1.193794,0.947964
127.84,125.75,1.963528,1.208461,0.916907,1.95511,1.205563,0.927669
127.85,125.76,1.985862,1.218256,0.896494,1.977282,1.215517,0.906641
127.86,125.77,2.008145,1.226154,0.875142,1.999187,1.223804,0.88526
127.87,125.78,2.030242,1.233514,0.854018,2.020503,1.231355,0.863978
127.88,125.79,2.05185,1.241248,0.834734,2.041344,1.238744,0.843258
127.89,125.8,2.073043,1.248862,0.815087,2.062789,1.246327,0.823997
127.9,125.81,2.094339,1.25841,0.796885,2.084465,1.25517,0.806201
127.91,125.82,2.115224,1.268779,0.779376,2.105385,1.2657,0.788649
127.92,125.83,2.136213,1.280432,0.762859,2.12634,1.277065,0.771981
127.93,125.84,2.157642,1.291546,0.746303,2.148255,1.288478,0.755777
127.94,125.85,2.180564,1.30072,0.728878,2.171136,1.298053,0.73867
127.95,125.86,2.203711,1.307812,0.710455,2.194594,1.306033,0.721007
127.96,125.87,2.22752,1.313838,0.69237,2.217909,1.312542,0.702961
127.97,125.88,2.251532,1.319937,0.674976,2.240156,1.31888,0.685624
127.98,125.89,2.274232,1.326412,0.659144,2.26263,1.324639,0.669715
127.99,125.9,2.294237,1.333858,0.644586,2.284805,1.331096,0.654775
128,125.91,2.315174,1.342745,0.630018,2.305815,1.339693,0.640234
128.01,125.92,2.335815,1.353165,0.616404,2.326213,1.350039,0.626298
128.02,125.93,2.357095,1.363752,0.602336,2.347431,1.360605,0.612087
128.03,125.94,2.379416,1.37243,0.587205,2.369058,1.36993,0.596964
128.04,125.95,2.402873,1.379223,0.571609,2.391952,1.377418,0.58118
128.05,125.96,2.42565,1.384777,0.556481,2.415359,1.382831,0.565371
128.06,125.97,2.449504,1.389293,0.541184,2.437678,1.388477,0.550079
128.07,125.98,2.470954,1.395777,0.528509,2.459255,1.394903,0.536331
128.08,125.99,2.491956,1.403873,0.517451,2.479852,1.401301,0.523443
128.09,126,2.513042,1.413096,0.505807,2.501438,1.409759,0.512215
128.1,126.01,2.534399,1.423097,0.494435,2.522803,1.419864,0.501682
128.11,126.02,2.556761,1.432111,0.483018,2.545474,1.429573,0.490014
128.12,126.03,2.580029,1.439497,0.47104,2.568701,1.437135,0.477901
128.13,126.04,2.604136,1.444834,0.458283,2.592539,1.442893,0.465135
128.14,126.05,2.630562,1.449008,0.44537,2.615971,1.448211,0.452534
128.15,126.06,2.65221,1.453429,0.433962,2.639426,1.454216,0.439794
128.16,126.07,2.67373,1.460307,0.424376,2.661199,1.461169,0.429205
128.17,126.08,2.694755,1.468617,0.415296,2.682334,1.468718,0.421449
128.18,126.09,2.715021,1.479138,0.407629,2.702607,1.477897,0.414013
128.19,126.1,2.735926,1.489188,0.399896,2.723423,1.487096,0.405584
128.2,126.11,2.758226,1.496557,0.390684,2.745643,1.494687,0.395843
128.21,126.12,2.781672,1.501765,0.380694,2.768844,1.50073,0.38519
128.22,126.13,2.804548,1.507729,0.371439,2.791352,1.506821,0.375433
128.23,126.14,2.826943,1.513744,0.363131,2.813234,1.512204,0.366558
128.24,126.15,2.848118,1.520858,0.35615,2.834166,1.517986,0.358566
128.25,126.16,2.868438,1.52887,0.34996,2.854515,1.524339,0.351019
128.26,126.17,2.888048,1.538015,0.34483,2.875083,1.533238,0.345764
128.27,126.18,2.909162,1.545865,0.339585,2.895866,1.543228,0.342334
128.28,126.19,2.931563,1.552504,0.334963,2.917953,1.550835,0.336536
128.29,126.2,2.954019,1.556743,0.325707,2.940825,1.556173,0.327818
128.3,126.21,2.97748,1.560724,0.318627,2.964221,1.562652,0.321963
128.31,126.22,3.000564,1.56623,0.313474,2.987016,1.568292,0.316304
128.32,126.23,3.021116,1.571959,0.309002,3.008124,1.573524,0.311756
128.33,126.24,3.040037,1.579502,0.30456,3.027067,1.579821,0.309079
128.34,126.25,3.05854,1.58791,0.301136,3.045691,1.588109,0.307442
128.35,126.26,3.07777,1.595284,0.298155,3.065209,1.59574,0.305352
128.36,126.27,3.098953,1.601028,0.295688,3.085784,1.601641,0.302925
128.37,126.28,3.12101,1.604928,0.293671,3.108219,1.606614,0.29998
128.38,126.29,3.140983,1.60856,0.29172,3.128664,1.611132,0.298068
128.39,126.3,3.16363,1.613,0.288454,3.151042,1.61615,0.295442
128.4,126.31,3.182542,1.618574,0.285683,3.169382,1.62141,0.294063
128.41,126.32,3.199977,1.625913,0.283516,3.18642,1.62771,0.294585
