Time (Seconds),Unnamed: 1,X1,Y1,Z1,X2,Y2,Z2,Pxy,Pxz
93.43,91.0,2.377363,0.687325,6.569777,2.367707,0.690271,6.578928,-43.461880276892614,-16.96670015127202
93.44,91.01,2.417572,0.671342,6.550181,2.408491,0.675363,6.55958,-45.98583657119281,-23.883410270083665
93.45,91.02,2.457515,0.654714,6.531116,2.448641,0.658856,6.540695,-47.18793087754223,-25.021134887028015
93.46,91.03,2.497541,0.638179,6.512373,2.48838,0.642101,6.521814,-45.862359253676566,-23.17669682747094
93.47,91.04,2.53735,0.623251,6.492934,2.528265,0.627017,6.502747,-47.206091267269855,-22.515446474464248
93.48,91.05,2.576593,0.611574,6.473016,2.567598,0.615093,6.483116,-48.31193012712045,-21.366299074666642
93.49,91.06,2.615013,0.60336,6.4521,2.606425,0.605411,6.462659,-50.877349061970456,-13.43187670337166
93.5,91.07,2.653936,0.597192,6.42908,2.645482,0.598679,6.439785,-51.7009875028339,-9.975886527750644
93.51,91.08,2.69356,0.590345,6.404791,2.685024,0.592697,6.415254,-50.79149866399089,-15.404952795599565
93.52,91.09,2.734013,0.58171,6.380262,2.725305,0.584563,6.390568,-49.80403894159469,-18.140335995236875
93.53,91.1,2.775069,0.571805,6.355918,2.766738,0.575047,6.366241,-51.09533082992007,-21.2634479309865
93.54,91.11,2.815305,0.561585,6.332405,2.806921,0.565134,6.342802,-51.11776563722929,-22.943246478759583
93.55,91.12,2.854924,0.552922,6.308815,2.847065,0.55585,6.319512,-53.69557386913803,-20.433707370087152
93.56,91.13,2.892484,0.547366,6.28451,2.884802,0.55,6.295663,-55.44157881803145,-18.925788508720604
93.57,91.14,2.928257,0.545017,6.258034,2.922603,0.545795,6.269458,-63.66813504590261,-7.83479517280597
93.58,91.15,2.964116,0.544384,6.230043,2.958923,0.544495,6.241547,-65.70519296226134,-1.2245066850489748
93.59,91.16,3.002299,0.54307,6.201048,2.99551,0.544277,6.212379,-59.0719501109719,-10.081143382875045
93.6,91.17,3.039598,0.541127,6.171078,3.032318,0.542817,6.182417,-57.29824178039696,-13.069317896282413
93.61,91.18,3.077005,0.537764,6.140991,3.070195,0.539821,6.152319,-58.98717741727899,-16.80724600630437
