Time (Seconds),,X1,Y1,Z1,X2,Y2,Z2
6.98,0.72,0.702048,0.78309,2.424576,0.701151,0.784347,2.410326
6.99,0.73,0.711562,0.77616,2.469085,0.710238,0.778108,2.455126
7,0.74,0.721239,0.768076,2.512938,0.719688,0.770186,2.50012
7.01,0.75,0.730149,0.760994,2.557048,0.729447,0.763793,2.542799
7.02,0.76,0.738078,0.755386,2.600947,0.73756,0.758268,2.586811
7.03,0.77,0.745231,0.751864,2.644889,0.745303,0.75622,2.628973
7.04,0.78,0.751227,0.750653,2.688563,0.751386,0.752007,2.67402
7.05,0.79,0.75656,0.750964,2.73307,0.756967,0.751731,2.718282
7.06,0.8,0.761154,0.752265,2.777454,0.762002,0.752147,2.762825
7.07,0.81,0.765692,0.752585,2.822206,0.766458,0.751659,2.807734
7.08,0.82,0.770541,0.75097,2.867721,0.771,0.749875,2.853077
7.09,0.83,0.775413,0.747415,2.913501,0.776028,0.746912,2.899215
7.1,0.84,0.779932,0.74284,2.959187,0.780889,0.743546,2.944732
7.11,0.85,0.784296,0.73791,3.005075,0.78551,0.739971,2.990825
7.12,0.86,0.789113,0.733425,3.050212,0.789473,0.734767,3.035901
7.13,0.87,0.794083,0.729829,3.094951,0.794773,0.73119,3.080187
7.14,0.88,0.798659,0.728186,3.139155,0.799096,0.729374,3.124622
7.15,0.89,0.803076,0.727761,3.182589,0.803163,0.727529,3.168257
7.16,0.9,0.807377,0.727742,3.227333,0.807353,0.727813,3.212608
7.17,0.91,0.811495,0.729175,3.272646,0.811544,0.729542,3.257726
7.18,0.92,0.815081,0.731185,3.317415,0.815019,0.731395,3.302712
7.19,0.93,0.818424,0.732725,3.362318,0.818162,0.73234,3.348022
7.2,0.94,0.821316,0.732704,3.408037,0.820972,0.732606,3.393505
7.21,0.95,0.824763,0.731281,3.453227,0.8237,0.731481,3.43865
7.22,0.96,0.828224,0.728976,3.498164,0.827032,0.72872,3.483681
7.23,0.97,0.83137,0.725954,3.543247,0.829641,0.726069,3.529043
7.24,0.98,0.834085,0.721983,3.588335,0.832806,0.722557,3.573822
7.25,0.99,0.837223,0.717053,3.633162,0.836017,0.71831,3.618907
7.26,1,0.840602,0.712793,3.678309,0.83901,0.713809,3.663569
7.27,1.01,0.844905,0.708821,3.72219,0.842797,0.709952,3.70751
7.28,1.02,0.850733,0.706857,3.765359,0.847451,0.707344,3.75071
7.29,1.03,0.857447,0.705839,3.808928,0.853403,0.705996,3.794451
7.3,1.04,0.86534,0.706164,3.853311,0.861783,0.706577,3.838933
7.31,1.05,0.874143,0.707096,3.897693,0.87096,0.70757,3.883101
7.32,1.06,0.883489,0.706178,3.941835,0.880246,0.706534,3.927728
7.33,1.07,0.89257,0.703974,3.986431,0.889003,0.705043,3.972076
7.34,1.08,0.901268,0.700827,4.031411,0.897794,0.701891,4.016896
7.35,1.09,0.910052,0.697109,4.074886,0.906026,0.69847,4.060699
7.36,1.1,0.919934,0.695158,4.117374,0.91458,0.695446,4.103232
7.37,1.11,0.931545,0.69401,4.159564,0.926072,0.693878,4.144996
7.38,1.12,0.94382,0.694297,4.201597,0.938682,0.693879,4.187237
7.39,1.13,0.957613,0.696159,4.243336,0.952331,0.695652,4.229481
7.4,1.14,0.972573,0.699429,4.284637,0.967663,0.698933,4.270916
7.41,1.15,0.987935,0.702049,4.325957,0.982784,0.701666,4.312111
7.42,1.16,1.003671,0.702625,4.367585,0.99825,0.702713,4.353611
7.43,1.17,1.019711,0.701993,4.409601,1.014089,0.702216,4.396035
7.44,1.18,1.035372,0.700549,4.451401,1.029572,0.701033,4.43784
7.45,1.19,1.050795,0.69991,4.492115,1.044712,0.699751,4.47865
7.46,1.2,1.067732,0.699663,4.53274,1.061486,0.699313,4.519242
7.47,1.21,1.085311,0.700634,4.572314,1.079145,0.700342,4.558763
7.48,1.22,1.103936,0.702357,4.611135,1.097681,0.702473,4.597762
7.49,1.23,1.123338,0.705791,4.649986,1.117412,0.705474,4.636625
7.5,1.24,1.143452,0.710001,4.689238,1.137901,0.7096,4.675412
7.51,1.25,1.163699,0.713424,4.728265,1.157915,0.712836,4.714537
7.52,1.26,1.184076,0.715308,4.767264,1.177589,0.71442,4.753895
7.53,1.27,1.204996,0.715108,4.807088,1.198627,0.715072,4.793483
7.54,1.28,1.225411,0.713627,4.846827,1.219636,0.714305,4.833041
7.55,1.29,1.246136,0.711707,4.886193,1.240189,0.712658,4.872591
7.56,1.3,1.26652,0.70939,4.925232,1.260713,0.710574,4.911528
7.57,1.31,1.287088,0.707059,4.96338,1.281102,0.708017,4.949864
7.58,1.32,1.307443,0.705584,5.001139,1.300944,0.705829,4.987685
7.59,1.33,1.327999,0.705812,5.037813,1.321032,0.704663,5.024558
7.6,1.34,1.349033,0.706606,5.074909,1.341925,0.704975,5.061882
7.61,1.35,1.369941,0.708286,5.112362,1.36325,0.706681,5.098865
7.62,1.36,1.391151,0.710745,5.149776,1.385129,0.709318,5.13624
7.63,1.37,1.413101,0.712451,5.187156,1.406747,0.711191,5.173989
7.64,1.38,1.435019,0.712335,5.224721,1.428616,0.711549,5.211645
7.65,1.39,1.457435,0.710992,5.262824,1.450907,0.710905,5.24946
7.66,1.4,1.479859,0.708483,5.301055,1.473245,0.709522,5.28751
7.67,1.41,1.501095,0.705929,5.338455,1.495098,0.707887,5.325439
7.68,1.42,1.521618,0.704715,5.375296,1.51561,0.706742,5.362068
7.69,1.43,1.541531,0.705352,5.411432,1.536602,0.707956,5.398562
7.7,1.44,1.560492,0.707407,5.446026,1.557142,0.710045,5.433496
7.71,1.45,1.585105,0.714198,5.48174,1.578644,0.714783,5.468852
7.72,1.46,1.607542,0.720782,5.517202,1.601048,0.721199,5.504401
7.73,1.47,1.629654,0.726811,5.552572,1.6235,0.72716,5.53915
7.74,1.48,1.652016,0.731686,5.58845,1.64491,0.731027,5.575892
7.75,1.49,1.673745,0.735424,5.624219,1.666428,0.733777,5.61194
7.76,1.5,1.695057,0.738072,5.660178,1.688178,0.735948,5.647895
7.77,1.51,1.716754,0.739582,5.69628,1.709371,0.737901,5.68398
7.78,1.52,1.738753,0.741934,5.732003,1.73141,0.740137,5.719531
7.79,1.53,1.760912,0.745833,5.766778,1.753583,0.744593,5.754341
7.8,1.54,1.782722,0.751378,5.800303,1.775046,0.749926,5.78811
7.81,1.55,1.804916,0.758798,5.833289,1.797012,0.757183,5.821279
7.82,1.56,1.827595,0.767715,5.866051,1.819199,0.76613,5.854513
7.83,1.57,1.849923,0.775897,5.899369,1.841547,0.774432,5.887998
7.84,1.58,1.8723,0.781981,5.933864,1.863968,0.781486,5.92238
7.85,1.59,1.894553,0.786961,5.968811,1.886326,0.787374,5.957361
7.86,1.6,1.917465,0.791257,6.003642,1.908691,0.792316,5.99179
7.87,1.61,1.939334,0.795305,6.037241,1.931047,0.796219,6.025921
7.88,1.62,1.962001,0.800797,6.069808,1.953006,0.801113,6.058435
7.89,1.63,1.98472,0.80737,6.100604,1.975674,0.80751,6.089266
7.9,1.64,2.007199,0.81565,6.130091,1.997973,0.81449,6.119128
7.91,1.65,2.030833,0.825517,6.158552,2.020442,0.82347,6.148298
7.92,1.66,2.055251,0.836276,6.186238,2.044323,0.833779,6.177152
7.93,1.67,2.079171,0.845779,6.214413,2.068698,0.843267,6.205923
7.94,1.68,2.104752,0.853826,6.244555,2.093961,0.851671,6.235526
7.95,1.69,2.129739,0.860103,6.275293,2.119384,0.858718,6.265846
7.96,1.7,2.154785,0.865395,6.306101,2.144501,0.864543,6.296182
7.97,1.71,2.179452,0.870506,6.335499,2.169114,0.87017,6.325734
7.98,1.72,2.204778,0.876528,6.363637,2.193661,0.875714,6.354069
7.99,1.73,2.229947,0.883727,6.389714,2.21892,0.882796,6.380563
8,1.74,2.255948,0.892261,6.413279,2.24396,0.890548,6.405207
8.01,1.75,2.282363,0.90169,6.434978,2.269956,0.89967,6.428589
8.02,1.76,2.310437,0.910772,6.457013,2.297945,0.908599,6.451159
8.03,1.77,2.339379,0.918167,6.480214,2.327157,0.916278,6.473608
8.04,1.78,2.369115,0.923915,6.504214,2.356519,0.922784,6.496908
8.05,1.79,2.398217,0.928857,6.527972,2.385667,0.928705,6.520737
8.06,1.8,2.42659,0.933325,6.550951,2.414413,0.934097,6.54399
8.07,1.81,2.455129,0.93918,6.572659,2.441927,0.939284,6.566389
8.08,1.82,2.483102,0.946116,6.591903,2.469575,0.945631,6.586716
8.09,1.83,2.511416,0.953778,6.609026,2.497844,0.952737,6.604869
8.1,1.84,2.540524,0.961685,6.623846,2.526884,0.960519,6.621206
8.11,1.85,2.57079,0.968774,6.638365,2.557155,0.967767,6.635773
8.12,1.86,2.602393,0.974656,6.653904,2.588236,0.974083,6.650746
8.13,1.87,2.633142,0.979795,6.670344,2.618966,0.97985,6.66677
8.14,1.88,2.663433,0.984106,6.686697,2.649729,0.984439,6.683041
8.15,1.89,2.694548,0.988369,6.701721,2.680581,0.989038,6.698797
8.16,1.9,2.724773,0.992891,6.715404,2.710453,0.993278,6.713152
8.17,1.91,2.754682,0.997828,6.726331,2.740075,0.998046,6.725307
8.18,1.92,2.784295,1.003057,6.734866,2.769712,1.003097,6.735224
8.19,1.93,2.81496,1.007577,6.742351,2.800499,1.008077,6.743119
8.2,1.94,2.846466,1.011272,6.750605,2.831841,1.012033,6.750326
8.21,1.95,2.877788,1.013806,6.759486,2.863303,1.015056,6.758558
8.22,1.96,2.908937,1.01535,6.767903,2.894665,1.017162,6.767735
8.23,1.97,2.939925,1.017409,6.775062,2.925504,1.018985,6.776278
8.24,1.98,2.969886,1.019937,6.780237,2.95586,1.021461,6.783408
8.25,1.99,2.999314,1.022067,6.78313,2.985854,1.023309,6.788013
8.26,2,3.02958,1.023776,6.784643,3.015894,1.025159,6.789707
8.27,2.01,3.060055,1.025058,6.785237,3.046263,1.026767,6.789843
8.28,2.02,3.091097,1.024781,6.785723,3.077333,1.027736,6.789357
8.29,2.03,3.122028,1.02399,6.786753,3.105582,1.028273,6.788781
8.3,2.04,3.152765,1.023278,6.787231,3.136224,1.027548,6.790023
8.31,2.05,3.182519,1.022298,6.786381,3.166721,1.026277,6.791163
8.32,2.06,3.209275,1.022078,6.782915,3.196815,1.02416,6.789888
8.33,2.07,3.238424,1.020631,6.778376,3.226398,1.022633,6.786016
8.34,2.08,3.267133,1.019024,6.772077,3.254992,1.021296,6.779237
8.35,2.09,3.296213,1.015518,6.764472,3.283024,1.018919,6.771001
8.36,2.1,3.324236,1.011034,6.756499,3.311531,1.015121,6.763142
8.37,2.11,3.35305,1.005998,6.748972,3.340846,1.010277,6.756223
8.38,2.12,3.381277,1.000939,6.741047,3.370319,1.00498,6.749498
8.39,2.13,3.408478,0.995894,6.731646,3.39812,0.99944,6.740924
8.4,2.14,3.435021,0.991096,6.720474,3.425184,0.994497,6.730349
8.41,2.15,3.460887,0.986529,6.70724,3.450758,0.990018,6.717178
8.42,2.16,3.485971,0.980388,6.692821,3.475787,0.984464,6.702341
8.43,2.17,3.510095,0.972637,6.677982,3.500163,0.977152,6.687543
8.44,2.18,3.533802,0.963479,6.662841,3.524929,0.96854,6.672738
8.45,2.19,3.557911,0.954592,6.647502,3.549712,0.959766,6.658029
8.46,2.2,3.580307,0.946842,6.630975,3.573802,0.951358,6.642566
8.47,2.21,3.601383,0.939653,6.61278,3.595573,0.943497,6.625208
8.48,2.22,3.621164,0.932056,6.592584,3.615386,0.936096,6.604813
8.49,2.23,3.640381,0.923376,6.571679,3.634322,0.927946,6.583492
8.5,2.24,3.660203,0.91256,6.550602,3.654182,0.917736,6.562101
8.51,2.25,3.679152,0.901103,6.529145,3.67314,0.906835,6.54075
8.52,2.26,3.696819,0.890455,6.507282,3.692224,0.895619,6.51962
8.53,2.27,3.713998,0.880228,6.484752,3.709871,0.885223,6.497842
8.54,2.28,3.727007,0.871577,6.460242,3.724953,0.87541,6.47368
8.55,2.29,3.741306,0.86135,6.434619,3.737197,0.866248,6.447757
8.56,2.3,3.752145,0.851867,6.407813,3.749552,0.856217,6.42091
8.57,2.31,3.764914,0.839468,6.38105,3.761375,0.844564,6.393783
8.58,2.32,3.776542,0.826159,6.354065,3.773511,0.831474,6.366734
8.59,2.33,3.786623,0.813275,6.326731,3.784321,0.818413,6.339917
8.6,2.34,3.797418,0.800915,6.299437,3.796044,0.805644,6.312936
8.61,2.35,3.804909,0.790291,6.271326,3.804635,0.79419,6.285059
8.62,2.36,3.810738,0.780219,6.241448,3.81045,0.784117,6.255147
8.63,2.37,3.816564,0.769778,6.210971,3.815495,0.774328,6.224594
8.64,2.38,3.819501,0.759334,6.179766,3.818829,0.763529,6.193529
8.65,2.39,3.823945,0.745203,6.148767,3.82375,0.749489,6.162405
8.66,2.4,3.828568,0.729428,6.117658,3.828223,0.734438,6.131146
8.67,2.41,3.832135,0.715474,6.086662,3.832187,0.719807,6.100479
8.68,2.42,3.834553,0.701946,6.054523,3.834839,0.70598,6.068556
8.69,2.43,3.836425,0.690086,6.02213,3.836701,0.693437,6.036082
8.7,2.44,3.836444,0.680238,5.988817,3.836862,0.683086,6.002922
8.71,2.45,3.837415,0.669679,5.954992,3.836776,0.673423,5.968951
8.72,2.46,3.837072,0.659089,5.92053,3.835769,0.663279,5.934501
8.73,2.47,3.835561,0.647179,5.886065,3.834456,0.651712,5.900002
8.74,2.48,3.833911,0.633886,5.851544,3.833722,0.638285,5.865448
8.75,2.49,3.832461,0.619324,5.816915,3.832283,0.623693,5.830833
8.76,2.5,3.830714,0.603465,5.781727,3.830808,0.608396,5.79621
8.77,2.51,3.828841,0.589225,5.747222,3.829829,0.593528,5.761298
8.78,2.52,3.82691,0.576402,5.711549,3.825593,0.581335,5.725738
8.79,2.53,3.824206,0.566053,5.67607,3.82373,0.569583,5.690392
8.8,2.54,3.821819,0.556986,5.639807,3.820759,0.56008,5.654141
8.81,2.55,3.819039,0.548448,5.602493,3.817698,0.551581,5.616955
8.82,2.56,3.816826,0.53904,5.564748,3.816079,0.541681,5.57912
8.83,2.57,3.814527,0.52775,5.526794,3.81323,0.530713,5.541032
8.84,2.58,3.811411,0.515137,5.488853,3.810523,0.51811,5.503023
8.85,2.59,3.808357,0.50161,5.450718,3.806791,0.504783,5.464842
8.86,2.6,3.805396,0.488135,5.412382,3.803742,0.491397,5.426657
8.87,2.61,3.802465,0.475627,5.374038,3.802399,0.478676,5.388639
8.88,2.62,3.799521,0.464723,5.335256,3.799268,0.467395,5.349481
8.89,2.63,3.796696,0.455608,5.296427,3.796448,0.458256,5.310642
8.9,2.64,3.794148,0.448405,5.256677,3.79401,0.450798,5.270899
8.91,2.65,3.792055,0.441792,5.216,3.791826,0.444039,5.230383
8.92,2.66,3.790254,0.433848,5.174871,3.789834,0.436201,5.189188
8.93,2.67,3.788644,0.424521,5.133486,3.788175,0.426807,5.147762
8.94,2.68,3.786964,0.41375,5.092018,3.786299,0.416181,5.106372
8.95,2.69,3.784597,0.402282,5.05063,3.784149,0.405208,5.064951
8.96,2.7,3.782244,0.391355,5.009803,3.781638,0.396199,5.026012
8.97,2.71,3.779574,0.382037,4.968325,3.779034,0.384927,4.982656
8.98,2.72,3.776621,0.374874,4.927441,3.776461,0.377006,4.941755
8.99,2.73,3.774205,0.369335,4.886168,3.773976,0.370876,4.900541
9,2.74,3.771515,0.366057,4.843787,3.771438,0.367312,4.858246
9.01,2.75,3.769055,0.363116,4.800988,3.769157,0.364143,4.815265
9.02,2.76,3.766644,0.358793,4.757769,3.766892,0.35957,4.77212
9.03,2.77,3.764038,0.352877,4.71447,3.76456,0.35331,4.728939
9.04,2.78,3.761198,0.34522,4.670541,3.762074,0.345811,4.684841
9.05,2.79,3.758348,0.336988,4.626965,3.759278,0.338011,4.641053
9.06,2.8,3.755549,0.329214,4.583652,3.755846,0.330789,4.598409
9.07,2.81,3.752139,0.323486,4.540549,3.752682,0.32455,4.554623
9.08,2.82,3.748244,0.319863,4.497728,3.748996,0.320347,4.511995
9.09,2.83,3.744006,0.318155,4.455218,3.744378,0.318549,4.470285
9.1,2.84,3.739069,0.318768,4.412153,3.740425,0.318191,4.426297
9.11,2.85,3.733962,0.319303,4.369023,3.736079,0.318282,4.382959
9.12,2.86,3.729142,0.318453,4.324798,3.731286,0.317302,4.338905
9.13,2.87,3.723793,0.315167,4.279195,3.72613,0.315501,4.293365
9.14,2.88,3.718414,0.3108,4.23451,3.720562,0.312014,4.248512
9.15,2.89,3.713163,0.305923,4.190216,3.714909,0.307932,4.204752
9.16,2.9,3.70752,0.302494,4.146271,3.709467,0.303489,4.159599
9.17,2.91,3.701615,0.300952,4.103123,3.702917,0.302251,4.118119
9.18,2.92,3.695615,0.300958,4.060328,3.69716,0.301043,4.07413
9.19,2.93,3.688999,0.302615,4.01837,3.69033,0.302495,4.033474
9.2,2.94,3.681746,0.307016,3.976012,3.683831,0.305254,3.98964
9.21,2.95,3.674034,0.311075,3.932223,3.67607,0.309331,3.945717
9.22,2.96,3.666115,0.313645,3.888087,3.667862,0.312707,3.903007
9.23,2.97,3.658313,0.314276,3.843603,3.660856,0.313846,3.857488
9.24,2.98,3.650557,0.313558,3.798887,3.653301,0.314238,3.81266
9.25,2.99,3.642764,0.312449,3.75451,3.645468,0.313256,3.768967
9.26,3,3.635177,0.310912,3.710896,3.637743,0.311927,3.725121
9.27,3.01,3.627341,0.310673,3.667487,3.630027,0.310795,3.682322
9.28,3.02,3.619277,0.312493,3.625741,3.622481,0.311837,3.639747
9.29,3.03,3.6112,0.315444,3.584076,3.614256,0.313116,3.598662
9.3,3.04,3.602419,0.319561,3.542174,3.605872,0.31773,3.555879
9.31,3.05,3.592938,0.325915,3.499623,3.596505,0.324176,3.513898
9.32,3.06,3.582984,0.331985,3.456973,3.586335,0.330671,3.470709
9.33,3.07,3.573201,0.336797,3.413521,3.576394,0.33561,3.427376
9.34,3.08,3.56355,0.339783,3.369897,3.566492,0.339089,3.383873
9.35,3.09,3.553866,0.340985,3.326671,3.556797,0.341292,3.340122
9.36,3.1,3.543858,0.342037,3.283107,3.547246,0.341825,3.297694
9.37,3.11,3.534352,0.343534,3.24177,3.537924,0.343093,3.254707
9.38,3.12,3.524228,0.346485,3.199822,3.528168,0.344991,3.213722
9.39,3.13,3.513903,0.350092,3.158028,3.517061,0.349112,3.172059
9.4,3.14,3.503246,0.355315,3.116062,3.505768,0.355873,3.130657
9.41,3.15,3.491948,0.365116,3.077046,3.493474,0.367049,3.090961
9.42,3.16,3.479748,0.378325,3.037797,3.481323,0.380606,3.051743
9.43,3.17,3.468637,0.390851,2.998138,3.470152,0.390336,3.012545
9.44,3.18,3.457118,0.399414,2.957053,3.45844,0.401197,2.970866
9.45,3.19,3.444243,0.411534,2.920497,3.445178,0.414288,2.934526
9.46,3.2,3.430788,0.429341,2.886992,3.431516,0.432117,2.900812
9.47,3.21,3.417492,0.453352,2.855386,3.418133,0.453414,2.869763
9.48,3.22,3.4058,0.473941,2.822738,3.405657,0.471815,2.837144
9.49,3.23,3.394387,0.489829,2.785622,3.393712,0.488178,2.799928
9.5,3.24,3.380993,0.504896,2.748321,3.380084,0.50437,2.762966
9.51,3.25,3.366519,0.521233,2.714624,3.364121,0.521063,2.728713
9.52,3.26,3.351382,0.538849,2.683474,3.348348,0.539597,2.696681
9.53,3.27,3.334561,0.561181,2.652322,3.332594,0.560236,2.666589
9.54,3.28,3.318024,0.583872,2.621785,3.316466,0.582555,2.636219
9.55,3.29,3.30035,0.605181,2.590505,3.299003,0.603849,2.605321
9.56,3.3,3.281675,0.624904,2.559352,3.281893,0.623136,2.573673
9.57,3.31,3.262827,0.642527,2.528349,3.264594,0.639258,2.541978
9.58,3.32,3.244076,0.658277,2.497441,3.247635,0.654445,2.510637
9.59,3.33,3.22631,0.67199,2.464403,3.231643,0.669227,2.477443
9.6,3.34,3.208883,0.684728,2.43139,3.214428,0.682564,2.444363
9.61,3.35,3.191202,0.696642,2.399559,3.196674,0.695282,2.412766
9.62,3.36,3.172926,0.708865,2.367658,3.178823,0.707509,2.381017
9.63,3.37,3.155557,0.722514,2.336311,3.161049,0.720876,2.349286
