Time (Seconds),Unnamed: 1,X1,Y1,Z1,X2,Y2,Z2,Pxy,Pxz
49.79,47.11,3.960793,1.640866,0.805128,3.965199,1.653605,0.801358,139.44800401960484,-109.07881535290699
49.8,47.12,3.953657,1.613569,0.809615,3.956976,1.626523,0.805959,132.23388184748143,-104.3708590705664
49.81,47.13,3.947362,1.584603,0.814858,3.951088,1.597643,0.810126,128.2170688479581,-105.94655653333156
49.82,47.14,3.939708,1.554787,0.820836,3.943627,1.567719,0.816783,134.03701561642305,-106.85925953370021
49.83,47.15,3.930249,1.52535,0.826201,3.934924,1.538031,0.822423,141.05734014220724,-110.23700262560452
49.84,47.16,3.918554,1.497489,0.832187,3.924816,1.509135,0.826546,137.98651176027678,-118.26671262942358
49.85,47.17,3.905074,1.470875,0.838745,3.913106,1.481151,0.833219,145.4721058105808,-128.01214680668514
49.86,47.18,3.892349,1.441795,0.846538,3.89918,1.452733,0.840752,139.7347023428309,-121.9856031454168
49.87,47.19,3.879481,1.412002,0.855017,3.885933,1.422622,0.849075,137.35633142606653,-121.28005992976075
49.88,47.2,3.86681,1.379721,0.864809,3.872998,1.390961,0.85896,136.61320398932475,-118.8342701663334
49.89,47.21,3.853971,1.347427,0.875698,3.859917,1.358892,0.870021,136.32580347089072,-117.4122431303023
49.9,47.22,3.839614,1.316136,0.886247,3.846005,1.327323,0.881006,140.64621040392836,-119.73881375703893
49.91,47.23,3.822582,1.285689,0.896734,3.829432,1.296526,0.891425,142.22300929817365,-122.29672480438293
49.92,47.24,3.804317,1.256165,0.907263,3.811292,1.266968,0.902136,143.6821136479766,-122.84847000122555
49.93,47.25,3.784733,1.228339,0.919262,3.791914,1.238258,0.91329,140.25176708266017,-125.90318920782161
49.94,47.26,3.764531,1.203814,0.93172,3.771967,1.209386,0.926582,145.35696632939394,-143.154766915488
49.95,47.27,3.743309,1.168944,0.947905,3.750859,1.179088,0.941629,140.26466626527824,-126.65965880124295
49.96,47.28,3.721774,1.139611,0.962908,3.729795,1.148985,0.956378,140.85051833496715,-130.55243326097218
49.97,47.29,3.698786,1.111915,0.97737,3.708186,1.11991,0.971455,147.81962664697232,-139.6177749043909
49.98,47.3,3.674517,1.084716,0.992119,3.684199,1.092166,0.986384,149.36020152139574,-142.42282930327275
49.99,47.31,3.649239,1.059423,1.007479,3.659815,1.065741,1.001154,149.11837360845726,-149.1463140173294
50.0,47.32,3.622651,1.035212,1.023132,3.633399,1.041007,1.016783,149.4290353960855,-151.66778207267666
50.01,47.33,3.594829,1.008406,1.040643,3.605182,1.015781,1.033973,147.20802919967292,-144.5356802160806
50.02,47.34,3.567877,0.982404,1.058406,3.577511,0.989572,1.051764,145.4163287657866,-143.34958877698367
50.03,47.35,3.539696,0.957215,1.076455,3.550169,0.963862,1.069623,146.88181643376055,-147.59753483732894
50.04,47.36,3.510347,0.93297,1.093987,3.520941,0.939372,1.087773,149.6058861377995,-148.85524986512002
50.05,47.37,3.480462,0.910345,1.111606,3.491367,0.916813,1.105139,149.33075696058242,-149.32687005621494
50.06,47.38,3.449789,0.890542,1.129228,3.460791,0.895953,1.122186,147.3780969713363,-153.81113310591172
50.07,47.39,3.417504,0.871865,1.147741,3.427807,0.876942,1.141053,147.01113518565788,-153.76734672701178
50.08,47.4,3.384053,0.852549,1.167268,3.394515,0.858533,1.160461,146.95034529427144,-150.23153291473758
50.09,47.41,3.351093,0.831677,1.187453,3.361214,0.838015,1.180302,144.7568552430795,-147.944267232083
50.1,47.42,3.317703,0.811179,1.207644,3.328237,0.818054,1.201085,148.09152329439942,-146.8695819514182
50.11,47.43,3.283596,0.79126,1.227082,3.293684,0.797931,1.22038,146.4017777870767,-146.52410411468253
50.12,47.44,3.248945,0.774077,1.246299,3.259309,0.780899,1.239599,147.11860280279805,-146.64548600153395
50.13,47.45,3.213504,0.7599,1.26537,3.224252,0.766154,1.258424,147.1270398740095,-149.8059150963097
50.14,47.46,3.178259,0.748241,1.285263,3.189264,0.753655,1.277762,145.72168608600305,-153.80474214843562
50.15,47.47,3.143217,0.737803,1.305184,3.153928,0.740761,1.298006,146.17189734979215,-164.5617271735501
50.16,47.48,3.106043,0.723288,1.326622,3.117434,0.727683,1.319361,147.48521649722898,-158.90184356853476
50.17,47.49,3.068422,0.707772,1.347753,3.07914,0.71304,1.340575,146.1892062198269,-153.82543977621174
50.18,47.5,3.030914,0.693069,1.368078,3.042246,0.698608,1.361493,149.83922406476975,-153.9509483458525
50.19,47.51,2.993357,0.679996,1.388374,3.004617,0.685174,1.381405,148.24595067850865,-155.3042897585361
50.2,47.52,2.956547,0.669484,1.409055,2.967753,0.674074,1.4015,146.01245049321867,-157.72589568132236
50.21,47.53,2.919998,0.661158,1.429917,2.931354,0.664973,1.421893,144.75547599759093,-161.4304442295028
50.22,47.54,2.883444,0.655511,1.451437,2.894357,0.657786,1.44293,142.06255124126236,-168.22437316946224
50.23,47.55,2.846016,0.650839,1.473683,2.857117,0.653348,1.465392,143.24506262473707,-167.26423882797678
50.24,47.56,2.807838,0.644764,1.496428,2.818885,0.648245,1.488423,144.0717440121213,-162.50993440348742
50.25,47.57,2.770101,0.637559,1.51967,2.781155,0.641027,1.511328,142.9596437342856,-162.58165910512645
50.26,47.58,2.73143,0.629671,1.542186,2.742779,0.633422,1.534309,145.23664660776734,-161.7105716545164
50.27,47.59,2.692474,0.62252,1.56387,2.704142,0.625851,1.556419,147.4383432699841,-164.06692744569983
50.28,47.6,2.65432,0.616543,1.586375,2.665912,0.620018,1.578572,146.0540580607769,-163.31254642053452
50.29,47.61,2.618237,0.613027,1.609387,2.6295,0.61642,1.601242,144.126887490446,-163.23497311683917
50.3,47.62,2.582138,0.61098,1.632906,2.593795,0.614523,1.624763,145.06376667642516,-163.09400375814113
50.31,47.63,2.546927,0.611771,1.658036,2.557775,0.614663,1.648965,140.09793564954637,-165.07252772543015
50.32,47.64,2.511572,0.61368,1.68317,2.522859,0.616448,1.673808,140.32599705922112,-166.22084205517305
50.33,47.65,2.476125,0.615463,1.708143,2.486505,0.616613,1.69829,136.49202047548533,-173.6779839263725
50.34,47.66,2.439224,0.614342,1.73397,2.449369,0.616117,1.724186,136.03775977421242,-170.07580945585036
50.35,47.67,2.401804,0.612597,1.759281,2.412612,0.614879,1.750224,140.03731630712204,-168.07768256374732
50.36,47.68,2.364966,0.611387,1.784145,2.376088,0.613565,1.775098,140.8739615161926,-168.9200901852282
50.37,47.69,2.329256,0.611075,1.809507,2.340132,0.61354,1.80028,139.68933425952372,-167.22989318903186
50.38,47.7,2.295548,0.612891,1.835703,2.30611,0.615185,1.82631,138.3526586698298,-167.74603696639483
50.39,47.71,2.263034,0.616729,1.862524,2.273712,0.618426,1.852982,138.21561094471733,-170.96979469033465
50.4,47.72,2.231577,0.622245,1.890534,2.242125,0.623662,1.880515,136.47336928901944,-172.3487915912179
50.41,47.73,2.200908,0.628555,1.918764,2.210842,0.629758,1.908453,133.93316806319183,-173.0951460834534
50.42,47.74,2.169148,0.633639,1.947286,2.178729,0.63443,1.936739,132.25232078404676,-175.28040799157236
50.43,47.75,2.137252,0.637344,1.976042,2.147028,0.63804,1.965428,132.64654942123045,-175.9277116942278
50.44,47.76,2.105122,0.640729,2.004295,2.114646,0.64058,1.993382,131.11187369028187,179.10369857735725
50.45,47.77,2.072813,0.643545,2.032946,2.082283,0.643827,2.021835,130.44123790482615,-178.2943361633258
50.46,47.78,2.041694,0.647629,2.06156,2.051275,0.648456,2.050973,132.14439603166804,-175.0666470432097
50.47,47.79,2.012962,0.653337,2.090872,2.022479,0.654227,2.080038,131.29730887894922,-174.65741654207562
50.48,47.8,1.98619,0.660496,2.120787,1.995499,0.661288,2.109512,129.5441682811993,-175.13704572424405
50.49,47.81,1.960525,0.669133,2.151848,1.969614,0.669733,2.140306,128.2194362506184,-176.22316417442613
50.5,47.82,1.934966,0.677704,2.18326,1.94368,0.678188,2.171622,126.82418335709146,-176.8208982039713
50.51,47.83,1.908688,0.684188,2.214991,1.91672,0.684777,2.20367,125.35486088917746,-175.80591181537878
50.52,47.84,1.88101,0.689032,2.247265,1.889715,0.690299,2.236141,128.04468149161357,-171.71883359538026
50.53,47.85,1.853883,0.694307,2.278407,1.862989,0.694943,2.266508,127.42590485636107,-176.0047183579553
50.54,47.86,1.828502,0.700597,2.30805,1.836241,0.700343,2.296323,123.42202037388512,178.12018273534392
50.55,47.87,1.804812,0.707927,2.339843,1.812224,0.708055,2.32767,121.3367553987766,-179.0106407376129
50.56,47.88,1.783189,0.716588,2.37148,1.790748,0.716423,2.359189,121.59163408225359,178.74953002360238
50.57,47.89,1.762958,0.726675,2.403896,1.770722,0.726196,2.391707,122.49582229533047,176.46961140596346
50.58,47.9,1.742675,0.736875,2.437052,1.74989,0.736044,2.424761,120.41356848510472,173.42981092196342
50.59,47.91,1.72252,0.745074,2.471593,1.729485,0.745355,2.458883,118.72246393809057,-177.68967878552604
50.6,47.92,1.702371,0.751687,2.505824,1.709095,0.75187,2.493609,118.83149672652533,-178.44102617542822
50.61,47.93,1.681589,0.75811,2.53951,1.688059,0.757971,2.527214,117.75277883405612,178.76925990629925
50.62,47.94,1.661552,0.767134,2.571653,1.667034,0.765999,2.558742,113.00603734244424,168.30268210137007
50.63,47.95,1.644063,0.777755,2.60242,1.648301,0.775449,2.589586,108.27408135743151,151.4483013272594
50.64,47.96,1.62895,0.789762,2.639159,1.632107,0.786415,2.622176,100.53061429275729,133.32670618419357
50.65,47.97,1.613217,0.799685,2.669397,1.618484,0.798274,2.656548,112.28946801604957,165.00292713567507
50.66,47.98,1.597684,0.810426,2.702295,1.604842,0.810419,2.691508,123.56731822363679,179.94396893982437
50.67,47.99,1.583765,0.821088,2.738137,1.589614,0.821029,2.725829,115.4179723700589,179.42206593555076
50.68,48.0,1.568208,0.829793,2.772343,1.574033,0.830026,2.760195,115.61784827014229,-177.70938995736108
50.69,48.01,1.550695,0.837866,2.806033,1.557769,0.838556,2.794186,120.84198262123348,-174.4289763139386
50.7,48.02,1.535534,0.84678,2.835212,1.542143,0.848049,2.826761,128.02674530598225,-169.13087265953476
50.71,48.03,1.522508,0.855824,2.861656,1.528043,0.857917,2.858017,146.6769774158908,-159.2864339970356
50.72,48.04,1.515149,0.871307,2.903963,1.51844,0.869676,2.89046,103.69729013795956,153.63725866104156
50.73,48.05,1.505721,0.883109,2.937134,1.509315,0.88177,2.923971,105.27169148149969,159.56634784902923
50.74,48.06,1.495245,0.89542,2.967758,1.500669,0.895688,2.958058,119.21284059876687,-177.17131428565347
50.75,48.07,1.486552,0.911282,2.998771,1.492125,0.908366,2.992448,131.3924819669574,152.3797696749168
50.76,48.08,1.478166,0.918689,3.039927,1.48235,0.918366,3.026269,107.03195342687819,175.58558713022538
50.77,48.09,1.467563,0.927301,3.074429,1.472272,0.927278,3.061593,110.1460083754841,179.72015450206717
50.78,48.1,1.457801,0.936368,3.109209,1.46112,0.935275,3.095378,103.49400981201703,161.77245580785453
50.79,48.11,1.448114,0.945385,3.141655,1.449909,0.943949,3.12762,97.28825174632057,141.34019174590992
50.8,48.12,1.439999,0.955038,3.173256,1.44209,0.953803,3.159857,98.86983196332199,149.43277572387726
50.81,48.13,1.431721,0.965748,3.203442,1.435418,0.96546,3.192738,109.05413962567069,175.5455975098224
50.82,48.14,1.427023,0.978205,3.237533,1.429692,0.977779,3.224906,101.93507284912428,170.93149294569054
50.83,48.15,1.421455,0.990206,3.269027,1.425236,0.990739,3.257371,107.97214490645862,-171.97600081995023
50.84,48.16,1.417938,1.003969,3.303592,1.421742,1.004076,3.290216,105.87521935897456,-178.38879276611027
50.85,48.17,1.41607,1.01548,3.338325,1.417179,1.015304,3.323977,94.41977525532337,170.9822774060983
50.86,48.18,1.412041,1.024382,3.372397,1.412609,1.023616,3.358401,92.32396069861991,126.55746570329588
50.87,48.19,1.406759,1.03198,3.405722,1.406549,1.031427,3.391692,89.14246505594733,69.20588504448567
50.88,48.2,1.400378,1.039094,3.439051,1.400373,1.039582,3.425325,89.97912874217666,-89.41297361992302
50.89,48.21,1.394829,1.046539,3.471652,1.395506,1.047038,3.458177,92.87618961781156,-143.60698843620878
50.9,48.22,1.389812,1.054193,3.503938,1.39095,1.055209,3.490605,94.87849337935224,-138.24170140602416
50.91,48.23,1.384013,1.062385,3.532827,1.387487,1.064237,3.522491,108.57784734451079,-151.9377863412982
50.92,48.24,1.383509,1.074432,3.566558,1.384393,1.074712,3.553236,93.79637632687718,-162.42481416346556
50.93,48.25,1.381671,1.08643,3.59798,1.382078,1.085804,3.583839,91.64860663123653,123.03030130787862
50.94,48.26,1.381157,1.098429,3.628998,1.380565,1.097767,3.615025,87.57397635518356,48.19501317212422
50.95,48.27,1.37976,1.110138,3.661807,1.379134,1.109212,3.648044,87.3957382535946,55.940287412172026
50.96,48.28,1.379008,1.118589,3.694512,1.378094,1.117626,3.680734,86.20469401527151,46.49539461439493
50.97,48.29,1.374717,1.122063,3.72466,1.376439,1.124267,3.714064,99.23067647039338,-128.00075029031095
50.98,48.3,1.372822,1.128237,3.761164,1.373896,1.130242,3.746754,94.26246376329264,-118.17621104645137
50.99,48.31,1.370242,1.133553,3.794715,1.370606,1.136068,3.780376,91.45415897757738,-98.23532571651772
51.0,48.32,1.367655,1.139437,3.826298,1.368649,1.141593,3.812116,94.0092385321733,-114.75154263791026
51.01,48.33,1.364636,1.145862,3.857328,1.36656,1.14765,3.842936,97.61446095701614,-137.09826029603062
51.02,48.34,1.361366,1.153177,3.886217,1.36447,1.155095,3.873976,104.22881325474587,-148.28756808237807
51.03,48.35,1.359909,1.161554,3.917524,1.362422,1.164098,3.904702,101.08891357218567,-134.6487745863312
51.04,48.36,1.358224,1.171711,3.94909,1.361083,1.174046,3.936168,102.47574564160273,-140.76082958882253
51.05,48.37,1.358634,1.182196,3.98172,1.359398,1.184269,3.968572,93.32558620664935,-110.23126334078255
51.06,48.38,1.356751,1.190615,4.01461,1.358384,1.192968,4.000417,96.56340367127198,-124.76094382459658
51.07,48.39,1.355791,1.19732,4.047329,1.357018,1.19938,4.032741,94.80784461708802,-120.77934188544056
51.08,48.4,1.353792,1.201149,4.080991,1.35462,1.203651,4.066519,93.27454684776623,-108.311200031512
51.09,48.41,1.351002,1.203195,4.114502,1.352567,1.20723,4.099897,96.11619615491475,-111.19909458040975
51.1,48.42,1.348363,1.205599,4.147099,1.350615,1.21025,4.133332,99.2901396380366,-115.83612395015255
51.11,48.43,1.346183,1.208864,4.179667,1.34807,1.212891,4.165621,97.65154801004061,-115.10717936016768
51.12,48.44,1.344003,1.212914,4.211381,1.346022,1.216632,4.197433,98.23646638038198,-118.50345982484191
51.13,48.45,1.342552,1.217572,4.243698,1.344466,1.221413,4.229362,97.60459109781446,-116.48743084798228
51.14,48.46,1.341833,1.223432,4.275146,1.343575,1.227585,4.260952,96.99680250915209,-112.75589641711134
51.15,48.47,1.341804,1.230857,4.30614,1.3434,1.234946,4.292146,96.506406631593,-111.32147129584668
51.16,48.48,1.341635,1.239113,4.33705,1.342991,1.242973,4.323735,95.81495614328666,-109.35613738573421
51.17,48.49,1.340366,1.245822,4.36939,1.34199,1.249701,4.356206,97.02229749963844,-112.71733517476424
51.18,48.5,1.338982,1.249983,4.40255,1.341281,1.254273,4.38958,100.05157142252459,-118.18674319130159
51.19,48.51,1.33739,1.253084,4.436209,1.339958,1.257143,4.423287,101.23999511972737,-122.32023370012197
51.2,48.52,1.335979,1.256168,4.469206,1.338205,1.259935,4.455661,99.33262876363375,-120.57973930209882
51.21,48.53,1.335145,1.259134,4.501581,1.336566,1.262199,4.488125,96.02828880829628,-114.87345453861103
51.22,48.54,1.334827,1.262506,4.533578,1.335833,1.264848,4.519579,94.11033931163307,-113.24581554273465
51.23,48.55,1.335442,1.266709,4.565264,1.335839,1.26875,4.550951,91.58880695136655,-101.00729770568867
51.24,48.56,1.33655,1.271196,4.59681,1.336757,1.273635,4.582292,90.81687716959878,-94.851116095303
51.25,48.57,1.338984,1.276867,4.627357,1.338357,1.279564,4.613561,87.39781457114356,-76.91232534040132
51.26,48.58,1.341622,1.283015,4.659355,1.340774,1.285974,4.645285,86.5509510547907,-74.00858134886474
51.27,48.59,1.344804,1.288038,4.691544,1.343895,1.291731,4.677773,86.22348276279497,-76.17202418390609
51.28,48.6,1.347683,1.291984,4.723949,1.346819,1.296275,4.710441,86.34022727922418,-78.61562079132335
51.29,48.61,1.349987,1.294496,4.756438,1.349222,1.299019,4.743351,86.65458471162478,-80.40010083431018
51.3,48.62,1.351501,1.296612,4.789272,1.35077,1.300977,4.775575,86.9450596848786,-80.4929836451841
51.31,48.63,1.3537,1.29879,4.821581,1.352098,1.302715,4.807577,83.47396728561374,-67.79703220517685
51.32,48.64,1.356453,1.300889,4.852186,1.35326,1.303982,4.838987,76.40071421196966,-44.08859454584575
51.33,48.65,1.359913,1.303757,4.883475,1.356618,1.306348,4.86963,76.61309717294674,-38.179490492748435
51.34,48.66,1.364404,1.30772,4.913545,1.360683,1.309712,4.899502,75.1592788130736,-28.161922931080746
51.35,48.67,1.370425,1.311968,4.943559,1.366988,1.314963,4.930002,75.77398017089631,-41.068876935567445
51.36,48.68,1.377368,1.31694,4.973774,1.373154,1.31994,4.960745,72.07711501649551,-35.44754562294266
51.37,48.69,1.384194,1.321026,5.00389,1.379868,1.324669,4.991715,70.43894443350062,-40.10131539760769
51.38,48.7,1.390793,1.324,5.035504,1.386336,1.327783,5.022441,71.16073446608036,-40.323837985817754
51.39,48.71,1.396996,1.326105,5.066539,1.392194,1.329553,5.053695,69.50068422485543,-35.67963817750689
51.4,48.72,1.403019,1.328083,5.09636,1.395817,1.33017,5.084001,59.769223427828386,-16.16056369575435
51.41,48.73,1.409394,1.328994,5.127728,1.402338,1.331512,5.115021,60.957265277637575,-19.639419602861462
51.42,48.74,1.416471,1.330282,5.157861,1.409977,1.333247,5.146416,60.42901832085565,-24.540267979088647
51.43,48.75,1.424432,1.332275,5.187823,1.41787,1.334828,5.175339,62.272111396838056,-21.25893216248865
51.44,48.76,1.434011,1.334876,5.21697,1.426164,1.337577,5.204052,58.72353855920082,-18.99387170562814
51.45,48.77,1.444722,1.338186,5.245233,1.437365,1.341391,5.232967,59.045174357574396,-23.539844843758118
51.46,48.78,1.45626,1.341433,5.27337,1.448792,1.344731,5.261465,57.89997382690602,-23.827095488625776
51.47,48.79,1.467201,1.343921,5.301886,1.460087,1.347685,5.290301,58.44716585757197,-27.883207447694772
51.48,48.8,1.478324,1.346196,5.330534,1.470201,1.349641,5.319202,54.36630305745106,-22.982014248934785
51.49,48.81,1.489022,1.347532,5.359933,1.480371,1.351021,5.348324,53.306605944674224,-21.964514901874757
51.5,48.82,1.499848,1.348582,5.388587,1.491384,1.351612,5.377251,53.253221347052175,-19.696695351485932
51.51,48.83,1.511884,1.349397,5.416548,1.503488,1.352519,5.405078,53.79600237951228,-20.397335702377543
51.52,48.84,1.524399,1.350258,5.443142,1.516851,1.353935,5.431781,56.400805957715264,-25.972978222551042
51.53,48.85,1.540228,1.352509,5.468146,1.531719,1.355979,5.45719,52.165225940548595,-22.185807049180013
51.54,48.86,1.55554,1.354949,5.492797,1.547172,1.358655,5.481861,52.57753411550632,-23.88748122939096
51.55,48.87,1.571604,1.356531,5.517322,1.562913,1.36046,5.507004,49.89208218530369,-24.326625024381162
51.56,48.88,1.587768,1.357239,5.542627,1.579204,1.361483,5.532261,50.43776100977516,-26.361305112682864
51.57,48.89,1.604041,1.358283,5.567909,1.594784,1.362032,5.557433,48.53493713437068,-22.047495492764085
51.58,48.9,1.62035,1.359582,5.59168,1.609244,1.362034,5.582584,39.31805053756632,-12.450124279529417
51.59,48.91,1.637857,1.359964,5.615504,1.626615,1.362674,5.606572,38.46786331214674,-13.553162013690999
51.6,48.92,1.655652,1.36086,5.638545,1.645198,1.363481,5.628875,42.76897307101862,-14.074924592310433
51.61,48.93,1.674292,1.361773,5.659761,1.663802,1.36485,5.650491,41.46699218767854,-16.34783626628258
51.62,48.94,1.694345,1.363476,5.680131,1.683581,1.367071,5.670983,40.360209984292126,-18.468476597114375
51.63,48.95,1.7148,1.364517,5.700047,1.704102,1.368632,5.691077,39.97897439672218,-21.03930545506129
51.64,48.96,1.735697,1.36495,5.720088,1.72542,1.369,5.711079,41.23837828382201,-21.508600116986543
51.65,48.97,1.756083,1.364715,5.740318,1.745983,1.369158,5.731428,41.35417069622433,-23.74474159700596
51.66,48.98,1.776874,1.364917,5.760216,1.766401,1.369053,5.751718,39.056560439853016,-21.550068232836896
51.67,48.99,1.79782,1.3651,5.778929,1.787189,1.368765,5.77052,38.34359574654482,-19.021453555650186
51.68,49.0,1.819216,1.36598,5.79575,1.807377,1.368817,5.788945,29.890081157633908,-13.475780247014438
51.69,49.01,1.840189,1.366746,5.810867,1.828058,1.369197,5.805171,25.151973005713543,-11.422515548781169
51.7,49.02,1.866079,1.368101,5.825394,1.851261,1.370288,5.819816,20.62804715182526,-8.395716832170637
51.71,49.03,1.887954,1.366709,5.840697,1.875013,1.370634,5.834399,25.950809826803418,-16.872529096109343
51.72,49.04,1.9103,1.364649,5.855275,1.899534,1.369845,5.848531,32.063707774916985,-25.763374166630722
51.73,49.05,1.935009,1.362936,5.87026,1.924667,1.368442,5.863953,31.376649552643038,-28.030488410359634
51.74,49.06,1.95971,1.361104,5.884828,1.948197,1.366336,5.879025,26.749882042212345,-24.439080235204962
51.75,49.07,1.983947,1.359295,5.898623,1.972382,1.364241,5.893157,25.29696101230687,-23.154927708487907
51.76,49.08,2.00727,1.357462,5.911468,1.996357,1.362901,5.906273,25.45621169935027,-26.49150079448321
51.77,49.09,2.030547,1.356289,5.922642,2.020206,1.361473,5.917973,24.299353204720145,-26.624858858396053
51.78,49.1,2.058475,1.356554,5.930907,2.044691,1.36071,5.927885,12.365860889280846,-16.77853152762719
51.79,49.11,2.083433,1.355753,5.939054,2.069903,1.359732,5.936978,8.723249298329092,-16.387935442350027
51.8,49.12,2.10967,1.353166,5.947748,2.096153,1.358014,5.945563,9.182336176085398,-19.730852505075156
51.81,49.13,2.135952,1.349955,5.956684,2.122669,1.355012,5.954054,11.199564898525166,-20.842439162966546
51.82,49.14,2.162742,1.345769,5.965527,2.149673,1.350777,5.963297,9.68327973856958,-20.966676469499657
51.83,49.15,2.189463,1.34134,5.974425,2.176388,1.346573,5.972097,10.095700688717699,-21.81274157165572
51.84,49.16,2.216165,1.337442,5.98229,2.203336,1.342854,5.980286,8.878343057583903,-22.872776590063538
51.85,49.17,2.242597,1.33451,5.988372,2.229352,1.339625,5.987207,5.026669716761023,-21.115736403943757
51.86,49.18,2.268847,1.331837,5.99226,2.255878,1.337215,5.992505,-1.082257417910083,-22.52286421959305
51.87,49.19,2.294712,1.329931,5.994506,2.281815,1.335068,5.997421,-12.736081759329998,-21.71787124290887
51.88,49.2,2.323011,1.326558,5.996938,2.310673,1.332219,6.000073,-14.256749313577211,-24.646906248638714
51.89,49.21,2.35197,1.322228,6.000611,2.338794,1.328107,6.002421,-7.821821111058885,-24.04595285895477
51.9,49.22,2.380586,1.317008,6.003505,2.367293,1.322652,6.006257,-11.696495356596898,-23.005318339089463
51.91,49.23,2.409081,1.31138,6.006752,2.395477,1.317101,6.009865,-12.88906695254884,-22.808607379329214
51.92,49.24,2.436936,1.305866,6.009603,2.423973,1.311406,6.012533,-12.736429006952292,-23.140420062356714
51.93,49.25,2.464773,1.300958,6.011354,2.451757,1.306236,6.014506,-13.612883344015376,-22.072599606014343
51.94,49.26,2.49252,1.296276,6.011873,2.479851,1.301571,6.015269,-15.005703356323908,-22.68245589923301
51.95,49.27,2.520221,1.292551,6.011315,2.507446,1.297978,6.014785,-15.196279847241756,-23.016469185812472
51.96,49.28,2.547926,1.288492,6.009296,2.535604,1.294366,6.013041,-16.90549195632236,-25.487526433954258
51.97,49.29,2.57693,1.284755,6.00744,2.564361,1.29004,6.011151,-16.449247060282957,-22.805728982262778
51.98,49.3,2.605795,1.279382,6.005938,2.593004,1.284231,6.009343,-14.906601137755539,-20.761451241125208
51.99,49.31,2.635382,1.272848,6.004107,2.622178,1.277415,6.008168,-17.09571549924914,-19.079481321265686
52.0,49.32,2.663183,1.266878,6.002165,2.65067,1.270675,6.006807,-20.3535537435681,-16.88012775322504
52.01,49.33,2.692747,1.260856,5.999535,2.679903,1.264994,6.004118,-19.63743211443901,-17.857579447476674
52.02,49.34,2.721433,1.256001,5.995521,2.708503,1.259982,6.000006,-19.130010836801738,-17.113004060641035
52.03,49.35,2.749715,1.251617,5.990284,2.736792,1.255748,5.994505,-18.088432864610837,-17.72713487575441
52.04,49.36,2.778074,1.247505,5.983524,2.765159,1.251863,5.987777,-18.227076308225644,-18.646302733815308
52.05,49.37,2.807034,1.243462,5.975447,2.794191,1.247843,5.980151,-20.11624491127523,-18.835518708824257
52.06,49.38,2.837286,1.238574,5.96766,2.823013,1.242782,5.972037,-17.048835280779322,-16.426697265793834
52.07,49.39,2.864561,1.232171,5.958392,2.852122,1.236676,5.964132,-24.771051080276766,-19.908734422538746
52.08,49.4,2.893275,1.225858,5.950356,2.881116,1.230552,5.956671,-27.44593734088893,-21.109155567145432
52.09,49.41,2.923169,1.220123,5.942567,2.911475,1.224173,5.949037,-28.954666796114473,-19.102578715868077
52.1,49.42,2.951367,1.21417,5.933989,2.94014,1.21851,5.940728,-30.97426235908659,-21.134911467002738
