Time (Seconds),Unnamed: 1,X1,Y1,Z1,X2,Y2,Z2,Pxy,Pxz
37.73,35.05,1.13097,1.117529,4.148765,1.127244,1.120707,4.161634,-73.85252621495371,-40.46170387475783
37.74,35.06,1.143328,1.117337,4.11632,1.139502,1.12135,4.129245,-73.510431130733,-46.36653643102613
37.75,35.07,1.155727,1.114277,4.08489,1.153325,1.120871,4.093268,-74.00222972104535,-69.98480751011654
37.76,35.08,1.168474,1.110604,4.05283,1.1677,1.117754,4.061588,-84.949530034337,-83.82169013140016
37.77,35.09,1.186288,1.107117,4.018517,1.182001,1.111858,4.030691,-70.60059523042378,-47.878864618495335
37.78,35.1,1.200997,1.103499,3.985924,1.195773,1.107912,3.998409,-67.29448779273392,-40.189618385299724
37.79,35.11,1.214157,1.100158,3.953615,1.209184,1.103989,3.965958,-68.0554732922488,-37.60921588107687
37.8,35.12,1.226922,1.0983,3.922037,1.222379,1.101085,3.93482,-70.43509815215936,-31.509589736878564
37.81,35.13,1.23937,1.097774,3.890339,1.234762,1.099852,3.903198,-70.2849486590842,-24.273225532438143
37.82,35.14,1.251578,1.099157,3.858308,1.247168,1.099799,3.871938,-72.07096102678209,-8.282832554702416
37.83,35.15,1.263267,1.100998,3.825017,1.259398,1.101244,3.83823,-73.67903626938094,-3.638101321743015
37.84,35.16,1.275515,1.10028,3.789953,1.271457,1.102485,3.803434,-73.24735186136304,-28.518379364119472
37.85,35.17,1.286701,1.09846,3.754516,1.28352,1.101478,3.767853,-76.58504713045345,-43.493779551002234
37.86,35.18,1.298553,1.095831,3.719998,1.295028,1.099082,3.732919,-74.74037885857865,-42.68440152415836
37.87,35.19,1.309819,1.092032,3.686454,1.307118,1.095428,3.69917,-78.0080585801272,-51.50310401136804
37.88,35.2,1.324846,1.090074,3.652154,1.320515,1.093409,3.664663,-70.90257515119399,-37.597350797209
37.89,35.21,1.338396,1.089719,3.618762,1.33331,1.091313,3.631952,-68.91360279569419,-17.401479326055803
37.9,35.22,1.350696,1.091298,3.586789,1.345368,1.091148,3.59972,-67.60671773471478,1.612630888577968
37.91,35.23,1.362016,1.094564,3.553479,1.357019,1.093346,3.566625,-69.18742032693888,13.698514075712124
37.92,35.24,1.373862,1.097151,3.518135,1.368776,1.097695,3.531659,-69.39011672073734,-6.10516136793087
37.93,35.25,1.384893,1.09902,3.48261,1.380051,1.100469,3.496105,-70.26203609913847,-16.660154504758378
37.94,35.26,1.395592,1.09906,3.446275,1.391338,1.101328,3.459909,-72.67134293719555,-28.06409748141391
37.95,35.27,1.406818,1.098209,3.410111,1.402445,1.100087,3.423652,-72.10239027571447,-23.241271869993255
37.96,35.28,1.417866,1.096051,3.37497,1.413965,1.098696,3.387899,-73.21013461334428,-34.13849823736343
37.97,35.29,1.431887,1.096151,3.339534,1.426472,1.098792,3.352816,-67.81954188349206,-25.999384850426978
37.98,35.3,1.444491,1.098142,3.305993,1.439091,1.099734,3.318979,-67.42087436499808,-16.426297845921148
37.99,35.31,1.457219,1.101081,3.272651,1.451052,1.101828,3.285873,-64.99473180050371,-6.906510252359811
38.0,35.32,1.46843,1.105462,3.239169,1.463332,1.105586,3.252107,-68.49391908010782,-1.3933456383647198
38.01,35.33,1.480283,1.110667,3.204082,1.475347,1.111663,3.216951,-69.01531483444757,-11.4081180103501
38.02,35.34,1.491485,1.11595,3.168067,1.486371,1.117565,3.181217,-68.7490739702983,-17.52610456990728
38.03,35.35,1.503303,1.119121,3.132601,1.498025,1.120775,3.145491,-67.73263239047004,-17.399753478381676
38.04,35.36,1.514909,1.120797,3.096442,1.509334,1.122878,3.109758,-67.28243736576607,-20.469272770090505
38.05,35.37,1.528016,1.121006,3.060387,1.522567,1.123699,3.072956,-66.56196911020777,-26.299463048455948
38.06,35.38,1.541364,1.121373,3.024865,1.535357,1.124064,3.037925,-65.29974236843191,-24.131299226810327
38.07,35.39,1.553877,1.122352,2.990133,1.54785,1.124736,3.002886,-64.70483090949668,-21.581439949822272
38.08,35.4,1.56664,1.124821,2.955963,1.560423,1.126129,2.968686,-63.95789423173162,-11.881226379239282
38.09,35.41,1.579207,1.12833,2.922117,1.573007,1.129223,2.934896,-64.11868424809418,-8.196074030579771
38.1,35.42,1.591631,1.133416,2.888654,1.585716,1.1333,2.901417,-65.13468100265625,1.1234925728787364
38.11,35.43,1.603666,1.139845,2.854125,1.598194,1.139975,2.866973,-66.93070619671849,-1.3609375885985397
38.12,35.44,1.616061,1.146124,2.818166,1.610688,1.147508,2.831372,-67.86053321797432,-14.444490277333358
38.13,35.45,1.627939,1.150773,2.781984,1.623174,1.152215,2.795358,-70.38961041333572,-16.837037804704902
38.14,35.46,1.640522,1.153542,2.745804,1.63551,1.15518,2.759303,-69.63070516425044,-18.09820168732578
38.15,35.47,1.653799,1.155404,2.709513,1.648275,1.156742,2.723235,-68.07199882435859,-13.615713591918608
38.16,35.48,1.667495,1.157006,2.674236,1.661805,1.158619,2.687474,-66.74084314578944,-15.826961371151258
38.17,35.49,1.68094,1.159987,2.639449,1.674997,1.160745,2.652753,-65.92931400650143,-7.268546116180007
38.18,35.5,1.694538,1.164334,2.606356,1.688023,1.164092,2.619647,-63.88676888141502,2.1272765746187314
38.19,35.51,1.707711,1.169826,2.573849,1.700505,1.168719,2.586603,-60.53358577804584,8.733614694973266
38.2,35.52,1.720479,1.176385,2.540334,1.713749,1.175826,2.553005,-62.02570544392345,4.748140920690165
38.21,35.53,1.733818,1.184649,2.506042,1.727148,1.184284,2.518633,-62.087886423874956,3.132252153211162
38.22,35.54,1.746979,1.192119,2.470467,1.740493,1.192578,2.483508,-63.556338004672554,-4.047948214669135
38.23,35.55,1.759494,1.197865,2.43467,1.753474,1.198419,2.447672,-65.15559487618141,-5.2579249683004505
38.24,35.56,1.772755,1.201826,2.398746,1.765991,1.202625,2.411381,-61.838149057201896,-6.736866362244098
38.25,35.57,1.786709,1.205634,2.363738,1.779837,1.206732,2.376437,-61.580186704396105,-9.07791972192542
38.26,35.58,1.801352,1.210668,2.329953,1.79385,1.211359,2.3424,-58.921977954178956,-5.262594693075456
38.27,35.59,1.815758,1.217527,2.29839,1.807726,1.216831,2.310409,-56.24617403039742,4.952502249451087
38.28,35.6,1.830201,1.225282,2.266336,1.8221,1.224407,2.278214,-55.70534052734001,6.164695626492192
38.29,35.61,1.845063,1.234809,2.234886,1.837057,1.234021,2.24694,-56.40876743092383,5.621298876988762
38.3,35.62,1.859937,1.24517,2.203008,1.852096,1.244494,2.214783,-56.34026136814018,4.92748511809009
38.31,35.63,1.87504,1.254685,2.169781,1.867276,1.254347,2.182298,-58.189648305765616,2.492755413723831
38.32,35.64,1.889783,1.262408,2.135818,1.882044,1.26253,2.148444,-58.49413714098569,-0.9031536559552344
38.33,35.65,1.90516,1.269206,2.102768,1.896619,1.268883,2.114774,-54.57216983647509,2.1657559827865143
38.34,35.66,1.920597,1.276368,2.070512,1.912128,1.275419,2.082057,-53.737557160828075,6.393648982243317
38.35,35.67,1.936868,1.284704,2.040047,1.928081,1.282485,2.051594,-52.72970417727535,14.172709192605135
