Time (Seconds),,X1,Y1,Z1,X2,Y2,Z2
33.61,30.57,2.453897,1.603242,0.758439,2.462874,1.60466,0.769305
33.62,30.58,2.431109,1.61458,0.730365,2.441566,1.614771,0.740038
33.63,30.59,2.407124,1.626339,0.701818,2.418342,1.626414,0.711237
33.64,30.6,2.383313,1.637085,0.671322,2.393168,1.638105,0.681461
33.65,30.61,2.358922,1.646374,0.640933,2.368253,1.648048,0.651391
33.66,30.62,2.33408,1.65503,0.61237,2.343961,1.65675,0.622337
33.67,30.63,2.309508,1.664937,0.584575,2.319784,1.665927,0.594591
33.68,30.64,2.2854,1.676026,0.5589,2.295825,1.676351,0.56831
33.69,30.65,2.261567,1.688705,0.535462,2.272866,1.688168,0.543953
33.7,30.66,2.23596,1.701722,0.512509,2.247696,1.701178,0.521045
33.71,30.67,2.208819,1.713154,0.487771,2.219902,1.714615,0.497571
33.72,30.68,2.182134,1.723279,0.463763,2.193345,1.725107,0.473082
33.73,30.69,2.15536,1.732808,0.440749,2.166828,1.734342,0.449622
33.74,30.7,2.128907,1.743263,0.418252,2.140419,1.744245,0.426865
33.75,30.71,2.10299,1.755174,0.397102,2.114003,1.755761,0.406286
33.76,30.72,2.076943,1.768226,0.378706,2.088873,1.768779,0.386848
33.77,30.73,2.051078,1.78186,0.362497,2.063835,1.781495,0.36915
33.78,30.74,2.023976,1.793961,0.345503,2.037076,1.794005,0.351583
33.79,30.75,1.995773,1.804583,0.326835,2.00732,1.806579,0.334103
33.8,30.76,1.967204,1.814867,0.308733,1.979572,1.816409,0.316105
33.81,30.77,1.93984,1.8247,0.291539,1.952321,1.82568,0.298461
33.82,30.78,1.911637,1.834991,0.275703,1.924617,1.836121,0.282127
33.83,30.79,1.884681,1.845917,0.261288,1.897965,1.846315,0.267436
33.84,30.8,1.857951,1.856956,0.249303,1.871235,1.857603,0.254674
33.85,30.81,1.830855,1.867992,0.238608,1.84435,1.868646,0.243378
33.86,30.82,1.80284,1.877825,0.22734,1.816402,1.87941,0.231793
33.87,30.83,1.773577,1.886809,0.214914,1.78705,1.888978,0.220131
33.88,30.84,1.745347,1.895066,0.20294,1.758111,1.897164,0.208447
33.89,30.85,1.716899,1.903458,0.192555,1.729639,1.905203,0.1979
33.9,30.86,1.688721,1.911873,0.183602,1.701611,1.913682,0.188464
33.91,30.87,1.662816,1.920297,0.176694,1.675279,1.922073,0.180526
33.92,30.88,1.634808,1.928663,0.171463,1.648421,1.930335,0.17459
33.93,30.89,1.606361,1.936318,0.165524,1.619509,1.938283,0.169866
33.94,30.9,1.577712,1.942988,0.159481,1.590831,1.945303,0.164071
33.95,30.91,1.549501,1.948456,0.153668,1.562603,1.951285,0.157674
33.96,30.92,1.520674,1.953471,0.149291,1.533936,1.956562,0.153119
33.97,30.93,1.493171,1.958278,0.145783,1.506478,1.961361,0.148947
33.98,30.94,1.465704,1.963358,0.143313,1.479051,1.965978,0.145196
33.99,30.95,1.438222,1.96913,0.142602,1.451723,1.971506,0.141902
34,30.96,1.411045,1.974398,0.143177,1.424032,1.977928,0.155532
34.01,30.97,1.383655,1.979356,0.144415,1.396635,1.982574,0.165108
34.02,30.98,1.355696,1.983841,0.145175,1.368773,1.98599,0.170002
34.03,30.99,1.334838,1.986858,0.146484,1.340629,1.987921,0.174097
34.04,31,1.317422,1.988821,0.146447,1.316433,1.989155,0.171281
34.05,31.01,1.302514,1.989791,0.146257,1.297115,1.989939,0.163304
34.06,31.02,1.283548,1.991442,0.149719,1.278153,1.991693,0.163161
34.07,31.03,1.260363,1.99399,0.156274,1.257862,1.994404,0.171266
34.08,31.04,1.234524,1.995367,0.16207,1.232251,1.996213,0.177672
34.09,31.05,1.206442,1.99683,0.166809,1.20525,1.996878,0.184965
34.1,31.06,1.181127,1.995971,0.172115,1.177349,1.996052,0.192031
34.11,31.07,1.151569,1.993374,0.17808,1.149902,1.994131,0.198772
34.12,31.08,1.125569,1.991479,0.183817,1.122651,1.99174,0.207059
34.13,31.09,1.102551,1.988901,0.192482,1.096245,1.988426,0.213768
34.14,31.1,1.05726,1.982178,0.210104,1.059196,1.984704,0.217579
34.15,31.11,1.011207,1.975037,0.228895,1.022724,1.981056,0.223389
34.16,31.12,0.986665,1.971624,0.2399,0.997475,1.977887,0.234096
34.17,31.13,0.961617,1.965044,0.251759,0.971661,1.972826,0.245945
34.18,31.14,0.935914,1.957394,0.262962,0.94539,1.966043,0.257654
34.19,31.15,0.919275,1.959101,0.268547,0.940878,1.966216,0.259458
34.2,31.16,0.892133,1.950034,0.281459,0.91088,1.957289,0.273293
34.21,31.17,0.861857,1.938237,0.29908,0.871722,1.946247,0.293439
34.22,31.18,0.838949,1.934482,0.314086,0.848891,1.942192,0.307866
34.23,31.19,0.816035,1.930331,0.329314,0.825803,1.937752,0.322718
34.24,31.2,0.793697,1.924107,0.344992,0.802921,1.931467,0.337483
34.25,31.21,0.770932,1.916344,0.360452,0.779486,1.923502,0.351905
34.26,31.22,0.7478,1.908489,0.376774,0.756375,1.914989,0.367933
34.27,31.23,0.724287,1.900621,0.393018,0.733376,1.907217,0.38494
34.28,31.24,0.70212,1.894392,0.411432,0.711355,1.900696,0.403119
34.29,31.25,0.680546,1.88931,0.431027,0.689703,1.89564,0.422394
34.3,31.26,0.659959,1.882964,0.451126,0.668526,1.890326,0.442836
34.31,31.27,0.639382,1.874484,0.471496,0.647064,1.882527,0.463101
34.32,31.28,0.618509,1.864592,0.492236,0.625588,1.872574,0.48388
34.33,31.29,0.597528,1.855267,0.512189,0.605252,1.86362,0.50488
34.34,31.3,0.578433,1.848853,0.534317,0.58522,1.855667,0.524588
34.35,31.31,0.56015,1.843009,0.558327,0.567043,1.849103,0.547999
34.36,31.32,0.541514,1.837292,0.582371,0.548797,1.843815,0.57216
34.37,31.33,0.523688,1.830137,0.607059,0.5309,1.837595,0.597624
34.38,31.34,0.50596,1.821469,0.63255,0.512617,1.829264,0.622995
34.39,31.35,0.488619,1.811276,0.658124,0.494869,1.819407,0.648363
34.4,31.36,0.471761,1.801276,0.683714,0.477791,1.80941,0.673743
34.41,31.37,0.456008,1.793092,0.710321,0.461717,1.800548,0.699556
34.42,31.38,0.440955,1.786666,0.737006,0.446504,1.792715,0.725695
34.43,31.39,0.427324,1.781486,0.764851,0.431903,1.786837,0.75247
34.44,31.4,0.413522,1.774925,0.793617,0.418161,1.780761,0.781911
34.45,31.41,0.399315,1.765849,0.823656,0.404322,1.772893,0.812384
34.46,31.42,0.385245,1.755424,0.853423,0.390125,1.763004,0.842482
34.47,31.43,0.37253,1.74542,0.884116,0.377027,1.752605,0.872067
34.48,31.44,0.359835,1.735562,0.913307,0.364836,1.742987,0.902259
34.49,31.45,0.348249,1.728033,0.944007,0.353219,1.734428,0.932369
34.5,31.46,0.338315,1.721763,0.975131,0.342522,1.72814,0.963228
34.51,31.47,0.330307,1.715887,1.006441,0.332908,1.722087,0.994188
34.52,31.48,0.32144,1.708459,1.038909,0.323721,1.714809,1.026892
34.53,31.49,0.312124,1.699308,1.072466,0.314641,1.706393,1.060648
34.54,31.5,0.303883,1.690392,1.105537,0.306182,1.697068,1.093447
34.55,31.51,0.296885,1.682772,1.138727,0.298827,1.689224,1.126483
34.56,31.52,0.291909,1.677332,1.171639,0.293462,1.683448,1.159345
34.57,31.53,0.288288,1.673323,1.204535,0.288626,1.678921,1.191771
34.58,31.54,0.284391,1.667821,1.238126,0.285055,1.673502,1.22574
34.59,31.55,0.280739,1.661334,1.272746,0.281524,1.66715,1.260239
34.6,31.56,0.27841,1.654798,1.307034,0.278475,1.660327,1.294495
34.61,31.57,0.277646,1.64967,1.341778,0.275705,1.654588,1.328634
34.62,31.58,0.278049,1.646452,1.374328,0.277152,1.650997,1.361508
34.63,31.59,0.280623,1.644508,1.407386,0.277107,1.648699,1.394843
34.64,31.6,0.283273,1.640364,1.442551,0.28217,1.646231,1.430212
34.65,31.61,0.287227,1.634819,1.477395,0.285759,1.640783,1.465263
34.66,31.62,0.291921,1.630064,1.51175,0.288027,1.635268,1.49901
34.67,31.63,0.297124,1.627874,1.545114,0.290342,1.630916,1.531251
34.68,31.64,0.303449,1.626887,1.577402,0.29906,1.630566,1.564602
34.69,31.65,0.312227,1.625955,1.611045,0.308133,1.630167,1.598497
34.7,31.66,0.321967,1.623954,1.644863,0.318047,1.628834,1.632574
34.71,31.67,0.332266,1.620434,1.678253,0.326361,1.625459,1.666126
34.72,31.68,0.343255,1.617218,1.71146,0.336249,1.621319,1.699002
34.73,31.69,0.354344,1.614088,1.744384,0.348892,1.617815,1.732041
34.74,31.7,0.366102,1.610959,1.777892,0.361119,1.614959,1.765313
34.75,31.71,0.378454,1.609369,1.809604,0.373614,1.612956,1.79723
34.76,31.72,0.392418,1.609301,1.841314,0.38688,1.612011,1.828351
34.77,31.73,0.407181,1.608329,1.872711,0.401741,1.611565,1.860115
34.78,31.74,0.422757,1.605502,1.904916,0.417499,1.609898,1.892658
34.79,31.75,0.439309,1.599625,1.936959,0.433981,1.605137,1.925327
34.8,31.76,0.455714,1.59269,1.969564,0.450558,1.599541,1.958141
34.81,31.77,0.471539,1.585856,2.001685,0.467311,1.592717,1.99071
34.82,31.78,0.487931,1.57991,2.033849,0.484395,1.58654,2.022409
34.83,31.79,0.504039,1.574802,2.065661,0.5005,1.580237,2.053325
34.84,31.8,0.521832,1.569882,2.097274,0.518185,1.575465,2.084994
34.85,31.81,0.539185,1.565907,2.129164,0.535983,1.571885,2.11709
34.86,31.82,0.556287,1.562909,2.161477,0.552667,1.568783,2.149548
34.87,31.83,0.573952,1.559185,2.194646,0.569277,1.565582,2.183057
34.88,31.84,0.591865,1.553637,2.227249,0.585814,1.5608,2.21679
34.89,31.85,0.610396,1.545608,2.260048,0.603933,1.5531,2.249822
34.9,31.86,0.628752,1.536482,2.292001,0.623229,1.544108,2.283166
34.91,31.87,0.647535,1.52761,2.325405,0.64144,1.535557,2.315831
34.92,31.88,0.664128,1.519898,2.358269,0.658847,1.526934,2.347795
34.93,31.89,0.680267,1.513144,2.39194,0.675885,1.520072,2.380538
34.94,31.9,0.695608,1.50812,2.426069,0.691659,1.514934,2.41453
34.95,31.91,0.7111,1.504027,2.461332,0.706797,1.510797,2.449916
34.96,31.92,0.726417,1.498732,2.496811,0.721994,1.506303,2.486218
34.97,31.93,0.742919,1.49201,2.532997,0.738101,1.499856,2.522484
34.98,31.94,0.759556,1.484988,2.568403,0.755458,1.491907,2.557134
34.99,31.95,0.776045,1.47821,2.604465,0.772432,1.483816,2.592055
35,31.96,0.791177,1.470613,2.64072,0.787929,1.477091,2.628549
35.01,31.97,0.805564,1.465352,2.677359,0.802591,1.471559,2.665212
35.02,31.98,0.818255,1.462017,2.714271,0.815915,1.467794,2.702069
35.03,31.99,0.830378,1.460444,2.752057,0.828275,1.465578,2.739353
35.04,32,0.843634,1.457288,2.791042,0.839869,1.462986,2.778839
35.05,32.01,0.856569,1.452019,2.830074,0.85224,1.45887,2.81883
35.06,32.02,0.870775,1.445255,2.86887,0.86703,1.451479,2.857466
35.07,32.03,0.884553,1.439208,2.907904,0.881446,1.445027,2.895682
35.08,32.04,0.897594,1.433379,2.947145,0.894562,1.439432,2.934859
35.09,32.05,0.908969,1.429079,2.986512,0.906447,1.434956,2.973624
35.1,32.06,0.919687,1.42599,3.025394,0.917324,1.431174,3.012937
35.11,32.07,0.930001,1.424863,3.065561,0.927704,1.429849,3.052217
35.12,32.08,0.939983,1.423747,3.10638,0.937261,1.428385,3.093192
35.13,32.09,0.949836,1.420264,3.147222,0.947132,1.426169,3.135417
35.14,32.1,0.960261,1.415449,3.18908,0.957637,1.421247,3.17739
35.15,32.11,0.970797,1.409614,3.230927,0.968976,1.415183,3.218463
35.16,32.12,0.981686,1.403822,3.272752,0.979189,1.408756,3.26003
35.17,32.13,0.991246,1.398546,3.313893,0.989598,1.403758,3.301545
35.18,32.14,1.001444,1.39506,3.354669,0.998948,1.400302,3.342244
35.19,32.15,1.0113,1.39278,3.39608,1.007922,1.397524,3.383469
35.2,32.16,1.020359,1.392368,3.43737,1.017873,1.397095,3.424571
35.21,32.17,1.029456,1.393149,3.47956,1.026967,1.3974,3.466423
35.22,32.18,1.038924,1.392457,3.52242,1.034844,1.396694,3.5097
35.23,32.19,1.047835,1.389596,3.565958,1.044504,1.393852,3.553273
35.24,32.2,1.056746,1.384978,3.609295,1.054177,1.389429,3.597049
35.25,32.21,1.067039,1.378441,3.652371,1.064466,1.3846,3.640112
35.26,32.22,1.076352,1.374155,3.695079,1.074016,1.380225,3.682768
35.27,32.23,1.086203,1.371254,3.737229,1.083573,1.376965,3.724813
35.28,32.24,1.096103,1.369741,3.779344,1.09334,1.374774,3.766596
35.29,32.25,1.105892,1.369602,3.821004,1.103544,1.374094,3.80811
35.3,32.26,1.116686,1.370847,3.86307,1.113785,1.374807,3.84986
35.31,32.27,1.127713,1.372058,3.906155,1.12459,1.376127,3.89312
35.32,32.28,1.138989,1.371294,3.950187,1.135605,1.376425,3.937112
35.33,32.29,1.150189,1.368332,3.994141,1.146924,1.37391,3.981578
35.34,32.3,1.16177,1.364369,4.037309,1.158104,1.370711,4.02539
35.35,32.31,1.172853,1.360011,4.081347,1.169757,1.366485,4.068974
35.36,32.32,1.184092,1.357059,4.124305,1.181039,1.36312,4.111632
35.37,32.33,1.195389,1.355092,4.167093,1.192851,1.360221,4.154034
35.38,32.34,1.207442,1.354599,4.209535,1.204412,1.359284,4.196094
35.39,32.35,1.220001,1.355719,4.251009,1.216599,1.359352,4.237674
35.4,32.36,1.232779,1.358431,4.29285,1.228848,1.360474,4.27924
35.41,32.37,1.245752,1.360061,4.337285,1.241896,1.363226,4.323846
35.42,32.38,1.259037,1.359183,4.382136,1.255565,1.364182,4.368914
35.43,32.39,1.272435,1.356606,4.426149,1.268815,1.36223,4.413367
35.44,32.4,1.285809,1.35328,4.470077,1.282128,1.359384,4.457742
35.45,32.41,1.298954,1.350013,4.513967,1.295422,1.35612,4.501633
35.46,32.42,1.311792,1.347901,4.557181,1.308676,1.353206,4.544391
35.47,32.43,1.325011,1.347125,4.60001,1.321686,1.351598,4.586738
35.48,32.44,1.338578,1.347556,4.642117,1.335261,1.351305,4.628626
35.49,32.45,1.352389,1.349624,4.683761,1.348642,1.352149,4.670142
35.5,32.46,1.365467,1.351772,4.726514,1.361292,1.354091,4.713663
35.51,32.47,1.378797,1.352252,4.771169,1.374904,1.35512,4.758112
35.52,32.48,1.392773,1.351158,4.815135,1.389316,1.354651,4.8021
35.53,32.49,1.40626,1.348813,4.859749,1.403529,1.351697,4.846314
35.54,32.5,1.42083,1.344804,4.904393,1.417554,1.347792,4.890534
35.55,32.51,1.436589,1.339334,4.946216,1.432102,1.344489,4.934001
35.56,32.52,1.450998,1.337366,4.988615,1.446743,1.341951,4.976039
35.57,32.53,1.465639,1.33662,5.030312,1.460767,1.340944,5.017784
35.58,32.54,1.480103,1.337269,5.072001,1.475134,1.34114,5.059425
35.59,32.55,1.494895,1.339748,5.113348,1.489912,1.343055,5.100491
35.6,32.56,1.510051,1.343676,5.15555,1.504901,1.346746,5.14265
35.61,32.57,1.525252,1.346152,5.199059,1.520568,1.349952,5.186242
35.62,32.58,1.540681,1.346868,5.242078,1.536074,1.35095,5.229609
35.63,32.59,1.556448,1.345814,5.285228,1.551716,1.350053,5.272816
35.64,32.6,1.572075,1.344959,5.328057,1.567496,1.348823,5.315697
35.65,32.61,1.587219,1.344988,5.370167,1.581765,1.348091,5.357626
35.66,32.62,1.603014,1.346214,5.411782,1.597364,1.349192,5.399328
35.67,32.63,1.619047,1.348672,5.453111,1.613793,1.351466,5.440085
35.68,32.64,1.636049,1.35298,5.492937,1.630584,1.355189,5.480156
35.69,32.65,1.654843,1.358878,5.533105,1.648305,1.360507,5.519809
35.7,32.66,1.671798,1.363458,5.573998,1.666402,1.366081,5.561911
