Time (Seconds),,X1,Y1,Z1,X2,Y2,Z2
9.23,6.19,3.574339,1.367675,4.878078,3.580443,1.37406,4.889349
9.24,6.2,3.558299,1.357439,4.839411,3.563262,1.363002,4.851475
9.25,6.21,3.54402,1.347635,4.799872,3.548262,1.352543,4.812483
9.26,6.22,3.530703,1.339334,4.759898,3.534457,1.344005,4.772553
9.27,6.23,3.517563,1.33243,4.719648,3.522475,1.336804,4.732437
9.28,6.24,3.505104,1.328018,4.679443,3.509539,1.332418,4.69234
9.29,6.25,3.492459,1.324155,4.638327,3.497251,1.328382,4.650883
9.3,6.26,3.479614,1.317833,4.596334,3.484777,1.323076,4.60842
9.31,6.27,3.467399,1.309945,4.554953,3.471832,1.315618,4.566434
9.32,6.28,3.454769,1.302772,4.512493,3.460426,1.30649,4.526066
9.33,6.29,3.441842,1.296178,4.470266,3.449161,1.299484,4.483937
9.34,6.3,3.429936,1.291498,4.428469,3.436754,1.294925,4.44197
9.35,6.31,3.420062,1.288313,4.38677,3.423902,1.292822,4.399405
9.36,6.32,3.410263,1.287713,4.34494,3.413724,1.291527,4.357635
9.37,6.33,3.401633,1.287375,4.301571,3.404785,1.291022,4.315132
9.38,6.34,3.392845,1.28452,4.256917,3.39643,1.288678,4.270086
9.39,6.35,3.383388,1.279614,4.211994,3.388194,1.283853,4.22452
9.4,6.36,3.373608,1.273617,4.167676,3.378374,1.278498,4.180091
9.41,6.37,3.364419,1.268465,4.123049,3.367192,1.27322,4.1357
9.42,6.38,3.355957,1.264763,4.079942,3.358042,1.269473,4.092667
9.43,6.39,3.346941,1.262931,4.036825,3.349658,1.267306,4.049607
9.44,6.4,3.338684,1.262226,3.993311,3.341362,1.266301,4.006227
9.45,6.41,3.330675,1.263548,3.949914,3.332793,1.267234,3.963013
9.46,6.42,3.322991,1.266163,3.904871,3.325294,1.269736,3.918235
9.47,6.43,3.315456,1.267218,3.859225,3.318351,1.271433,3.872202
9.48,6.44,3.308221,1.265467,3.813558,3.310566,1.270831,3.826281
9.49,6.45,3.300162,1.26303,3.767501,3.302072,1.268085,3.779904
9.5,6.46,3.291939,1.259779,3.722256,3.293994,1.264917,3.734601
9.51,6.47,3.284227,1.25838,3.677243,3.285996,1.263207,3.690137
9.52,6.48,3.277248,1.259834,3.633797,3.278745,1.262376,3.647137
9.53,6.49,3.270082,1.261661,3.590983,3.271827,1.263466,3.603806
9.54,6.5,3.262083,1.264668,3.545793,3.264174,1.267314,3.559327
9.55,6.51,3.254068,1.270097,3.502473,3.2564,1.272204,3.515604
9.56,6.52,3.24656,1.275698,3.456121,3.249004,1.278025,3.469679
9.57,6.53,3.238997,1.279533,3.41095,3.241484,1.282335,3.425187
9.58,6.54,3.230288,1.281249,3.364549,3.233193,1.284445,3.378799
9.59,6.55,3.22216,1.282278,3.320203,3.224903,1.28575,3.333663
9.6,6.56,3.214035,1.285081,3.275741,3.21649,1.288218,3.289256
9.61,6.57,3.206163,1.290088,3.232886,3.20869,1.292154,3.246486
9.62,6.58,3.197869,1.296549,3.191253,3.201172,1.297619,3.204412
9.63,6.59,3.189375,1.303744,3.148702,3.192625,1.305384,3.161573
9.64,6.6,3.180401,1.313617,3.103319,3.183233,1.314029,3.118703
9.65,6.61,3.17197,1.32166,3.061898,3.173599,1.323668,3.074776
9.66,6.62,3.161731,1.328703,3.017331,3.164567,1.331571,3.031209
9.67,6.63,3.152168,1.333917,2.973247,3.154834,1.336477,2.987141
9.68,6.64,3.141349,1.33752,2.92889,3.144521,1.341213,2.9424
9.69,6.65,3.131978,1.341593,2.885711,3.134684,1.34599,2.899963
9.7,6.66,3.122737,1.346525,2.842792,3.125314,1.350644,2.856172
9.71,6.67,3.113324,1.353558,2.800817,3.115341,1.356678,2.814477
9.72,6.68,3.103416,1.361583,2.75991,3.105676,1.364062,2.773786
9.73,6.69,3.09354,1.37033,2.719773,3.095456,1.372922,2.733064
9.74,6.7,3.082982,1.382552,2.678303,3.085331,1.383238,2.691862
9.75,6.71,3.072707,1.393422,2.636329,3.074864,1.394534,2.650249
9.76,6.72,3.061888,1.402491,2.594023,3.064852,1.404176,2.608108
9.77,6.73,3.050837,1.40935,2.55179,3.054608,1.410483,2.565245
9.78,6.74,3.03914,1.414667,2.508768,3.041997,1.416337,2.521902
9.79,6.75,3.027467,1.419566,2.46619,3.030622,1.422718,2.479394
9.8,6.76,3.016407,1.425741,2.424688,3.019479,1.428637,2.438141
9.81,6.77,3.004923,1.433711,2.383723,3.008616,1.435572,2.397224
9.82,6.78,2.993207,1.442286,2.343726,2.99742,1.443822,2.357094
9.83,6.79,2.981421,1.452377,2.304008,2.985752,1.452911,2.318078
9.84,6.8,2.97024,1.463954,2.265555,2.973643,1.464164,2.278812
9.85,6.81,2.958345,1.475662,2.225918,2.961813,1.476731,2.238888
9.86,6.82,2.945297,1.485873,2.185812,2.949307,1.487492,2.198519
9.87,6.83,2.931213,1.494344,2.145582,2.934737,1.496037,2.15855
9.88,6.84,2.917022,1.501191,2.104988,2.920702,1.503252,2.118567
9.89,6.85,2.90348,1.508384,2.065457,2.907217,1.510337,2.078407
9.9,6.86,2.890896,1.51668,2.026557,2.894616,1.51796,2.039515
9.91,6.87,2.877819,1.525951,1.988364,2.881877,1.527255,2.001392
9.92,6.88,2.864254,1.536172,1.951056,2.868712,1.537196,1.964194
9.93,6.89,2.850189,1.547539,1.915067,2.854276,1.548045,1.928074
9.94,6.9,2.835425,1.560423,1.878095,2.839838,1.560918,1.891289
9.95,6.91,2.82139,1.572267,1.840371,2.825362,1.573185,1.853572
9.96,6.92,2.806256,1.582031,1.801741,2.810437,1.583733,1.814976
9.97,6.93,2.791502,1.590305,1.76321,2.795781,1.59193,1.776602
9.98,6.94,2.776114,1.597791,1.72506,2.780329,1.60005,1.738443
9.99,6.95,2.760432,1.605871,1.688639,2.765266,1.607903,1.701246
10,6.96,2.745569,1.614491,1.652493,2.750513,1.615973,1.665155
10.01,6.97,2.730372,1.6237,1.617195,2.735481,1.625285,1.629613
10.02,6.98,2.714822,1.633879,1.582141,2.71998,1.635226,1.594886
10.03,6.99,2.698988,1.644836,1.548033,2.703968,1.646103,1.560818
10.04,7,2.682455,1.656395,1.514128,2.687438,1.657594,1.526782
10.05,7.01,2.666199,1.668154,1.479474,2.670418,1.669039,1.492209
10.06,7.02,2.649801,1.678223,1.444394,2.653539,1.678828,1.457379
10.07,7.03,2.632405,1.685536,1.409373,2.637615,1.686818,1.421995
10.08,7.04,2.614213,1.691836,1.374448,2.62053,1.693938,1.386269
10.09,7.05,2.596694,1.697572,1.339616,2.603866,1.700836,1.351338
10.1,7.06,2.579432,1.70478,1.306152,2.586465,1.707541,1.317928
10.11,7.07,2.561554,1.71271,1.273781,2.568884,1.714818,1.285737
10.12,7.08,2.543535,1.721365,1.242161,2.551486,1.723017,1.25408
10.13,7.09,2.52498,1.730764,1.211671,2.532975,1.732083,1.223259
10.14,7.1,2.505314,1.74059,1.181366,2.513841,1.741926,1.19276
10.15,7.11,2.484839,1.749643,1.150016,2.493784,1.751603,1.161208
10.16,7.12,2.463973,1.756769,1.118742,2.473082,1.759301,1.129393
10.17,7.13,2.442049,1.761949,1.08793,2.451954,1.76443,1.098088
10.18,7.14,2.421727,1.766717,1.056236,2.430693,1.769447,1.066951
10.19,7.15,2.401362,1.772188,1.025823,2.409911,1.77496,1.036805
10.2,7.16,2.380898,1.779183,0.996698,2.389965,1.781342,1.007478
10.21,7.17,2.358801,1.786739,0.96873,2.36817,1.788561,0.979558
10.22,7.18,2.337363,1.795322,0.941861,2.346302,1.796989,0.95266
10.23,7.19,2.313385,1.803841,0.915282,2.323214,1.805943,0.925464
10.24,7.2,2.289481,1.811076,0.888031,2.299488,1.813852,0.897837
10.25,7.21,2.265048,1.816872,0.861296,2.275713,1.819666,0.870413
10.26,7.22,2.240933,1.821441,0.834387,2.251941,1.824206,0.84297
10.27,7.23,2.216313,1.82618,0.807227,2.226974,1.82926,0.81633
10.28,7.24,2.192525,1.831639,0.78126,2.203095,1.834237,0.790518
10.29,7.25,2.168805,1.838292,0.757061,2.17936,1.840748,0.766093
10.3,7.26,2.143821,1.84596,0.734439,2.155131,1.848183,0.743184
10.31,7.27,2.118352,1.853806,0.712707,2.129537,1.85576,0.721331
10.32,7.28,2.092334,1.860329,0.690739,2.103766,1.862816,0.699202
10.33,7.29,2.066034,1.865357,0.668114,2.077641,1.868337,0.676086
10.34,7.3,2.039481,1.869582,0.64565,2.051638,1.872904,0.653106
10.35,7.31,2.013191,1.873856,0.623748,2.025537,1.877096,0.630779
10.36,7.32,1.98645,1.879203,0.602565,1.998559,1.882227,0.610128
10.37,7.33,1.960198,1.885589,0.583118,1.972447,1.887827,0.590787
10.38,7.34,1.93369,1.892723,0.565933,1.945922,1.894654,0.573369
10.39,7.35,1.905812,1.898833,0.549205,1.918225,1.901096,0.556543
10.4,7.36,1.877005,1.903332,0.532094,1.889174,1.906475,0.539383
10.41,7.37,1.848323,1.906304,0.514827,1.860046,1.910594,0.521891
10.42,7.38,1.819545,1.910094,0.499032,1.831837,1.91363,0.50504
10.43,7.39,1.791447,1.914354,0.484964,1.804191,1.917751,0.490072
10.44,7.4,1.762581,1.919592,0.471122,1.775631,1.922027,0.476494
10.45,7.41,1.734301,1.925622,0.458925,1.748694,1.927018,0.463513
10.46,7.42,1.704832,1.930727,0.447668,1.717556,1.933733,0.453227
10.47,7.43,1.674813,1.934504,0.436685,1.687327,1.938192,0.442513
10.48,7.44,1.644255,1.937188,0.42596,1.656685,1.941115,0.431268
10.49,7.45,1.613728,1.939015,0.416341,1.62765,1.942952,0.42003
10.5,7.46,1.583558,1.941476,0.407126,1.597191,1.945247,0.410647
10.51,7.47,1.553911,1.945473,0.40005,1.566768,1.948921,0.40384
10.52,7.48,1.524428,1.950374,0.394712,1.537804,1.953514,0.397755
10.53,7.49,1.494323,1.954606,0.390481,1.507677,1.958212,0.393613
10.54,7.5,1.464027,1.957327,0.386562,1.477135,1.961081,0.389074
10.55,7.51,1.433022,1.958485,0.383255,1.446182,1.96276,0.384268
10.56,7.52,1.403038,1.959216,0.380204,1.416014,1.963775,0.379749
10.57,7.53,1.372886,1.961029,0.378809,1.386101,1.965186,0.377411
10.58,7.54,1.343389,1.964085,0.3785,1.356711,1.967296,0.377162
10.59,7.55,1.313804,1.967488,0.379964,1.327509,1.970482,0.378678
10.6,7.56,1.284339,1.968952,0.382495,1.297457,1.973038,0.380996
10.61,7.57,1.253958,1.968879,0.385074,1.266922,1.97373,0.383633
10.62,7.58,1.224063,1.967718,0.388792,1.236521,1.972764,0.385994
10.63,7.59,1.194719,1.966774,0.393742,1.20672,1.972404,0.390196
10.64,7.6,1.165956,1.966348,0.398918,1.177879,1.972181,0.394482
10.65,7.61,1.137829,1.967571,0.406104,1.149888,1.972611,0.401533
10.66,7.62,1.10961,1.968842,0.414354,1.122162,1.973989,0.409882
10.67,7.63,1.082036,1.968779,0.424016,1.093595,1.974641,0.419441
10.68,7.64,1.053642,1.966404,0.433747,1.065264,1.972745,0.428999
10.69,7.65,1.025793,1.963315,0.444489,1.036643,1.970147,0.438565
10.7,7.66,0.998938,1.960574,0.455767,1.008697,1.967738,0.44946
10.71,7.67,0.972482,1.958743,0.468039,0.982608,1.96576,0.46154
10.72,7.68,0.946761,1.959327,0.481645,0.957629,1.965415,0.475169
10.73,7.69,0.921964,1.959283,0.496908,0.932738,1.965389,0.490209
10.74,7.7,0.896917,1.956492,0.512591,0.90734,1.963117,0.50546
10.75,7.71,0.87221,1.952185,0.528969,0.881631,1.958476,0.520716
10.76,7.72,0.848231,1.947548,0.545088,0.857166,1.953527,0.536509
10.77,7.73,0.823746,1.943218,0.563059,0.832734,1.949314,0.553984
10.78,7.74,0.800611,1.940135,0.581059,0.810144,1.94544,0.572161
10.79,7.75,0.778258,1.938523,0.600746,0.787869,1.943798,0.591753
10.8,7.76,0.75688,1.935788,0.62161,0.765953,1.941749,0.612618
10.81,7.77,0.73473,1.930708,0.64297,0.743169,1.937561,0.634042
10.82,7.78,0.712437,1.922507,0.664754,0.720722,1.930378,0.656151
10.83,7.79,0.690844,1.914957,0.686456,0.69902,1.922595,0.678392
10.84,7.8,0.671271,1.908816,0.709884,0.679114,1.916228,0.700782
10.85,7.81,0.652279,1.904161,0.732831,0.659923,1.910563,0.723162
10.86,7.82,0.633788,1.899869,0.757736,0.641502,1.90634,0.747904
10.87,7.83,0.615885,1.896078,0.783535,0.623449,1.902538,0.773575
10.88,7.84,0.598053,1.889979,0.810281,0.604997,1.89743,0.800151
10.89,7.85,0.579718,1.882257,0.83659,0.58649,1.889735,0.826613
10.9,7.86,0.561506,1.873186,0.86333,0.568201,1.880643,0.853308
10.91,7.87,0.544015,1.86431,0.890315,0.550904,1.871734,0.880628
10.92,7.88,0.528043,1.856719,0.918308,0.534534,1.86394,0.907723
10.93,7.89,0.513615,1.851036,0.946556,0.519778,1.857112,0.935354
10.94,7.9,0.500407,1.84652,0.975641,0.505818,1.851775,0.963825
10.95,7.91,0.487114,1.840162,1.006422,0.492183,1.846147,0.995014
10.96,7.92,0.472815,1.831077,1.038212,0.478077,1.838199,1.027465
10.97,7.93,0.458715,1.820435,1.069535,0.463818,1.827894,1.058692
10.98,7.94,0.445303,1.80998,1.100771,0.450253,1.817011,1.089782
10.99,7.95,0.43262,1.800111,1.132442,0.438022,1.807312,1.121569
11,7.96,0.421568,1.791944,1.164777,0.42691,1.798789,1.153645
11.01,7.97,0.41206,1.785243,1.197738,0.41674,1.792116,1.186246
11.02,7.98,0.403536,1.779352,1.231822,0.408041,1.785912,1.219834
11.03,7.99,0.395133,1.771699,1.265831,0.399089,1.778578,1.254341
11.04,8,0.386526,1.761768,1.300904,0.389769,1.769373,1.289227
11.05,8.01,0.378606,1.751213,1.335771,0.38139,1.758781,1.324102
11.06,8.02,0.371719,1.742126,1.369837,0.373918,1.748383,1.357808
11.07,8.03,0.365373,1.733096,1.404931,0.367476,1.739474,1.392489
11.08,8.04,0.359535,1.725413,1.440705,0.362551,1.731461,1.428489
11.09,8.05,0.355474,1.719094,1.476917,0.358071,1.724844,1.46412
11.1,8.06,0.352503,1.712327,1.51337,0.354362,1.718553,1.50145
11.11,8.07,0.349841,1.702659,1.551501,0.350453,1.710086,1.540183
11.12,8.08,0.347466,1.691081,1.588909,0.348564,1.698845,1.577449
11.13,8.09,0.345598,1.683069,1.625406,0.347534,1.690239,1.613788
11.14,8.1,0.345139,1.680247,1.662234,0.346981,1.686651,1.650296
11.15,8.11,0.346429,1.678357,1.698528,0.34775,1.685382,1.686835
11.16,8.12,0.350205,1.676597,1.734701,0.349353,1.682393,1.721913
11.17,8.13,0.354159,1.675695,1.770325,0.352484,1.679474,1.75663
11.18,8.14,0.357915,1.674782,1.805378,0.356713,1.678468,1.792229
11.19,8.15,0.361452,1.673701,1.839602,0.360731,1.678486,1.826839
11.2,8.16,0.36661,1.674548,1.872773,0.366171,1.680202,1.860153
11.21,8.17,0.374285,1.677737,1.904945,0.372017,1.681823,1.891667
11.22,8.18,0.383045,1.681483,1.937349,0.37898,1.684083,1.923914
11.23,8.19,0.393003,1.68541,1.968805,0.388982,1.688574,1.955649
11.24,8.2,0.403537,1.690912,1.997588,0.399278,1.693767,1.984631
11.25,8.21,0.414691,1.696221,2.02505,0.411097,1.699831,2.011993
11.26,8.22,0.427251,1.701138,2.05254,0.422826,1.704446,2.039485
11.27,8.23,0.440856,1.706898,2.08011,0.4359,1.708419,2.067052
11.28,8.24,0.455209,1.712052,2.106858,0.450351,1.713743,2.093781
11.29,8.25,0.470095,1.717084,2.131927,0.464691,1.718235,2.118797
11.3,8.26,0.485207,1.72158,2.15556,0.480038,1.723201,2.142761
11.31,8.27,0.501158,1.727249,2.179072,0.495848,1.728444,2.165917
11.32,8.28,0.517694,1.731344,2.202832,0.511993,1.733461,2.190303
11.33,8.29,0.535071,1.732877,2.227098,0.529922,1.735532,2.21441
11.34,8.3,0.552751,1.732988,2.251116,0.54816,1.736472,2.238315
11.35,8.31,0.570191,1.732542,2.275162,0.565183,1.737441,2.262577
11.36,8.32,0.587301,1.732048,2.298288,0.582317,1.737624,2.286451
11.37,8.33,0.604634,1.730884,2.321346,0.599072,1.736414,2.309696
11.38,8.34,0.622217,1.728167,2.344167,0.616403,1.734335,2.333319
11.39,8.35,0.641005,1.724725,2.366905,0.633759,1.731452,2.356569
11.4,8.36,0.659304,1.721268,2.389027,0.652484,1.727653,2.378491
11.41,8.37,0.677382,1.717795,2.410593,0.670906,1.723992,2.400294
11.42,8.38,0.695189,1.71441,2.432443,0.688806,1.720222,2.42171
11.43,8.39,0.711161,1.711306,2.455451,0.705525,1.717118,2.444161
11.44,8.4,0.726937,1.709176,2.480157,0.721761,1.714856,2.468497
11.45,8.41,0.743258,1.706686,2.505713,0.737676,1.713118,2.494951
11.46,8.42,0.760376,1.703023,2.530807,0.754379,1.709413,2.520221
11.47,8.43,0.779354,1.696845,2.555471,0.776571,1.702648,2.545695
11.48,8.44,0.797778,1.688695,2.580271,0.79271,1.695502,2.569394
11.49,8.45,0.815852,1.681408,2.6054,0.810896,1.688376,2.594503
11.5,8.46,0.833054,1.676006,2.630215,0.82901,1.681945,2.618471
11.51,8.47,0.849964,1.671313,2.655404,0.845941,1.676616,2.643018
11.52,8.48,0.866026,1.667217,2.682065,0.862273,1.673013,2.670193
11.53,8.49,0.881874,1.663858,2.710024,0.877207,1.670604,2.69871
11.54,8.5,0.898405,1.658925,2.738784,0.892293,1.666319,2.728617
11.55,8.51,0.915716,1.651888,2.766758,0.906953,1.658321,2.755314
11.56,8.52,0.933965,1.643915,2.794765,0.928302,1.650882,2.784879
11.57,8.53,0.951417,1.636162,2.823258,0.945917,1.64413,2.813729
11.58,8.54,0.967342,1.630083,2.852377,0.961788,1.637059,2.841578
11.59,8.55,0.981917,1.62401,2.882059,0.977144,1.631129,2.871073
11.6,8.56,0.994901,1.619955,2.912507,0.990658,1.62717,2.901534
11.61,8.57,1.007966,1.616527,2.944603,1.003076,1.623585,2.933389
11.62,8.58,1.021859,1.611426,2.977152,1.015903,1.618264,2.966096
11.63,8.59,1.036202,1.603929,3.009321,1.03376,1.610951,2.999649
11.64,8.6,1.051352,1.596024,3.041411,1.047224,1.602811,3.030649
11.65,8.61,1.065272,1.589546,3.074202,1.061953,1.595716,3.062461
11.66,8.62,1.077927,1.584116,3.106929,1.074788,1.589536,3.094833
11.67,8.63,1.089631,1.578713,3.140918,1.086405,1.584502,3.128674
11.68,8.64,1.099728,1.57586,3.175669,1.096914,1.581623,3.163248
11.69,8.65,1.110258,1.57286,3.211221,1.106837,1.578759,3.199103
11.7,8.66,1.122172,1.567706,3.247105,1.117435,1.573761,3.235727
11.71,8.67,1.134425,1.559946,3.283743,1.129934,1.566284,3.271897
11.72,8.68,1.145925,1.552544,3.319703,1.143021,1.558987,3.307659
11.73,8.69,1.156574,1.546784,3.355879,1.154106,1.552522,3.343612
11.74,8.7,1.166512,1.541883,3.392267,1.163688,1.547963,3.380109
11.75,8.71,1.17586,1.538402,3.42883,1.173036,1.544293,3.416513
11.76,8.72,1.184606,1.537104,3.465638,1.181866,1.542729,3.452879
11.77,8.73,1.193233,1.536043,3.50329,1.190125,1.541547,3.490661
11.78,8.74,1.202155,1.532592,3.541778,1.198356,1.538134,3.5288
11.79,8.75,1.210931,1.526435,3.580902,1.207681,1.531487,3.567775
11.8,8.76,1.220076,1.51902,3.620005,1.216763,1.526484,3.606687
11.81,8.77,1.228805,1.512658,3.658737,1.226919,1.519998,3.646291
11.82,8.78,1.23778,1.50824,3.697089,1.235835,1.514385,3.684724
11.83,8.79,1.247064,1.505072,3.735121,1.243824,1.511509,3.722399
11.84,8.8,1.255837,1.503373,3.773294,1.253117,1.509189,3.760437
11.85,8.81,1.26474,1.502298,3.812495,1.261761,1.508191,3.799283
11.86,8.82,1.273374,1.500962,3.852824,1.269963,1.506984,3.8405
11.87,8.83,1.28193,1.498048,3.893113,1.278096,1.504485,3.880862
11.88,8.84,1.290697,1.492483,3.934033,1.287257,1.4987,3.921833
11.89,8.85,1.300283,1.485218,3.974695,1.296957,1.491713,3.962569
11.9,8.86,1.310322,1.478979,4.014907,1.306942,1.48498,4.003122
11.91,8.87,1.319247,1.473844,4.054965,1.316347,1.479826,4.042313
11.92,8.88,1.328976,1.470854,4.093474,1.325418,1.475491,4.080444
11.93,8.89,1.338652,1.468735,4.132999,1.334839,1.472749,4.118755
11.94,8.9,1.348432,1.467356,4.173094,1.344821,1.471192,4.159529
11.95,8.91,1.3586,1.466693,4.213581,1.354999,1.470207,4.200496
11.96,8.92,1.369046,1.464354,4.255095,1.364869,1.468781,4.242134
11.97,8.93,1.379204,1.459836,4.296805,1.375388,1.464841,4.283692
11.98,8.94,1.389454,1.453696,4.337911,1.384999,1.45893,4.325481
11.99,8.95,1.399215,1.447628,4.379455,1.396031,1.452979,4.367275
12,8.96,1.409564,1.442213,4.420081,1.406232,1.447653,4.407779
12.01,8.97,1.419984,1.438235,4.460653,1.416586,1.443678,4.447436
12.02,8.98,1.430964,1.436126,4.500291,1.426934,1.441062,4.48742
12.03,8.99,1.441748,1.436405,4.539084,1.43772,1.440192,4.526187
12.04,9,1.452049,1.437629,4.579841,1.448453,1.440962,4.565943
12.05,9.01,1.462602,1.437101,4.621572,1.458577,1.441227,4.608154
12.06,9.02,1.472955,1.434298,4.663622,1.468941,1.438572,4.649625
12.07,9.03,1.48538,1.428978,4.70549,1.481585,1.432711,4.691785
12.08,9.04,1.497245,1.424509,4.746383,1.493138,1.427665,4.733402
12.09,9.05,1.508564,1.421225,4.786856,1.504528,1.42449,4.774292
12.1,9.06,1.520099,1.419158,4.827716,1.515732,1.422264,4.814611
12.11,9.07,1.531395,1.418645,4.86824,1.527233,1.421744,4.854825
12.12,9.08,1.542761,1.420464,4.907682,1.538203,1.422786,4.894174
12.13,9.09,1.554606,1.423729,4.948144,1.549988,1.426029,4.93479
12.14,9.1,1.566712,1.425123,4.989521,1.56209,1.428171,4.976531
12.15,9.11,1.578227,1.424429,5.031526,1.574669,1.426952,5.018226
12.16,9.12,1.589722,1.423262,5.074175,1.587569,1.424544,5.060906
12.17,9.13,1.603442,1.419891,5.1157,1.600478,1.423221,5.102936
12.18,9.14,1.617435,1.418346,5.15566,1.612432,1.422813,5.1433
12.19,9.15,1.629476,1.420832,5.195181,1.62498,1.424119,5.181857
12.2,9.16,1.642015,1.424421,5.233898,1.637596,1.427071,5.220513
12.21,9.17,1.655543,1.42992,5.27255,1.650436,1.431931,5.259393
12.22,9.18,1.669137,1.435313,5.313048,1.664851,1.438004,5.299766
12.23,9.19,1.68342,1.438705,5.353585,1.678516,1.441964,5.340866
12.24,9.2,1.698313,1.440291,5.394448,1.693057,1.44299,5.381586
12.25,9.21,1.712565,1.441646,5.433686,1.707853,1.443525,5.421647
12.26,9.22,1.727188,1.443976,5.474114,1.721427,1.446109,5.461201
12.27,9.23,1.740953,1.448004,5.513265,1.735451,1.449837,5.500211
12.28,9.24,1.755276,1.453516,5.551033,1.749782,1.455191,5.538685
12.29,9.25,1.770549,1.460858,5.58803,1.764217,1.461989,5.575927
12.3,9.26,1.784285,1.469476,5.623837,1.780558,1.470089,5.613677
12.31,9.27,1.803942,1.475047,5.664962,1.798542,1.477703,5.653042
12.32,9.28,1.821685,1.479033,5.704362,1.814721,1.482281,5.692318
12.33,9.29,1.839366,1.482719,5.743709,1.831048,1.48579,5.731333
12.34,9.3,1.85397,1.486858,5.781001,1.84749,1.490198,5.769529
12.35,9.31,1.870634,1.49269,5.817851,1.863561,1.495973,5.806337
12.36,9.32,1.887698,1.500225,5.853707,1.880057,1.50255,5.841849
12.37,9.33,1.905554,1.509427,5.887952,1.897534,1.510964,5.876188
12.38,9.34,1.924169,1.519482,5.92175,1.916203,1.520567,5.910343
12.39,9.35,1.943167,1.528811,5.957308,1.93521,1.530274,5.945274
12.4,9.36,1.96205,1.535984,5.993349,1.956089,1.538304,5.98174
12.41,9.37,1.981134,1.541853,6.028942,1.973672,1.544065,6.01767
12.42,9.38,2.000577,1.548042,6.063323,1.992605,1.549854,6.052559
12.43,9.39,2.019666,1.554829,6.097497,2.010727,1.556364,6.086829
12.44,9.4,2.03928,1.56316,6.130519,2.031044,1.564383,6.119344
12.45,9.41,2.059427,1.572886,6.16168,2.050762,1.573781,6.150576
12.46,9.42,2.081318,1.583737,6.191869,2.072045,1.584212,6.180919
12.47,9.43,2.103358,1.594544,6.223062,2.094472,1.595594,6.211772
12.48,9.44,2.127194,1.603514,6.254929,2.117486,1.605083,6.243742
12.49,9.45,2.148829,1.609795,6.286063,2.139065,1.612075,6.275792
12.5,9.46,2.171083,1.616493,6.316115,2.161325,1.618766,6.306902
12.51,9.47,2.193729,1.623775,6.346316,2.184476,1.626275,6.336499
12.52,9.48,2.217594,1.633481,6.374911,2.206952,1.634428,6.364912
12.53,9.49,2.239574,1.64375,6.401741,2.229733,1.644622,6.391619
12.54,9.5,2.263321,1.655118,6.426504,2.253594,1.655338,6.416847
12.55,9.51,2.290474,1.665883,6.452385,2.279112,1.666675,6.442359
