Time (Seconds),Unnamed: 1,X1,Y1,Z1,X2,Y2,Z2,Pxy,Pxz
126.73,124.64,0.466344,0.946576,4.80867,0.464235,0.948997,4.822923,-81.58308371303785,-48.93997728505372
126.74,124.65,0.476889,0.937402,4.787076,0.471127,0.938807,4.788351,-12.477206980632552,-13.703527267916904
126.75,124.66,0.490231,0.926316,4.751825,0.482003,0.929923,4.75324,-9.757920361844892,-23.671738701309884
126.76,124.67,0.502999,0.916743,4.715878,0.495806,0.922022,4.717732,-14.453429291494444,-36.275242006832244
126.77,124.68,0.516823,0.909546,4.680781,0.511481,0.914783,4.681969,-12.53789254350039,-44.43133951137319
126.78,124.69,0.530706,0.904069,4.645519,0.527972,0.907881,4.64609,-11.796739755627128,-54.35157568385385
126.79,124.7,0.544786,0.899538,4.610145,0.544221,0.900996,4.610236,-9.149593394338916,-68.81779632688098
126.8,124.71,0.562047,0.892597,4.560795,0.559173,0.893805,4.574548,-78.19661253770477,-22.79799475852135
126.81,124.72,0.576136,0.886666,4.538177,0.573124,0.886353,4.53899,-15.105319840116119,5.932748958540103
126.82,124.73,0.593079,0.878332,4.502041,0.587765,0.879679,4.503272,-13.042642099118126,-14.223823547373623
126.83,124.74,0.609563,0.868893,4.466048,0.602964,0.873651,4.467377,-11.386718521093657,-35.79229491513446
126.84,124.75,0.625196,0.860145,4.429841,0.61859,0.868136,4.431289,-12.363399342493219,-50.42014095964781
126.85,124.76,0.64041,0.853073,4.393672,0.634512,0.863003,4.394995,-12.642930288743974,-59.291479571416936
126.86,124.77,0.655104,0.84812,4.358219,0.650597,0.85812,4.358479,-3.3016220119144326,-65.73891036797305
126.87,124.78,0.669771,0.8447,4.322648,0.666716,0.853354,4.321725,16.81101892543001,-70.55615579622685
126.88,124.79,0.684482,0.8431,4.286094,0.682736,0.848573,4.284718,38.241186992459234,-72.30624342029535
126.89,124.8,0.69954,0.841554,4.247965,0.698527,0.843646,4.247443,27.26210044539772,-64.16254516158565
126.9,124.81,0.715,0.835041,4.196455,0.713956,0.83844,4.209884,-85.55464137085382,-72.9257038948202
126.91,124.82,0.729729,0.828746,4.161025,0.729161,0.833051,4.172179,-87.0848202029471,-82.48383081277457
126.92,124.83,0.74519,0.822252,4.122416,0.745547,0.826583,4.134549,-91.68537817468597,-94.71218072428242
126.93,124.84,0.75994,0.81486,4.087101,0.761193,0.820273,4.09717,-97.09349859548784,-103.03326330256351
126.94,124.85,0.773495,0.808282,4.054269,0.776875,0.81429,4.060372,-118.97882346115588,-119.36137561690886
126.95,124.86,0.790886,0.808128,4.009779,0.791389,0.810038,4.023917,-92.03760266228079,-104.75389837189795
126.96,124.87,0.805055,0.806343,3.971914,0.805863,0.808037,3.986152,-93.24802555282919,-115.50009499558713
126.97,124.88,0.817876,0.805573,3.93486,0.819101,0.807165,3.94796,-95.34227593769486,-127.57728743632113
126.98,124.89,0.829898,0.806027,3.895926,0.831037,0.807845,3.909158,-94.91984747710664,-122.0676642818927
126.99,124.9,0.841514,0.804212,3.857099,0.842327,0.807212,3.869822,-93.6562306793366,-105.16296439238272
127.0,124.91,0.853724,0.802451,3.815248,0.854492,0.805296,3.829568,-93.06990519192512,-105.1067594757849
127.01,124.92,0.865898,0.79809,3.776765,0.867021,0.801736,3.789737,-94.94782133195716,-107.1192916337049
127.02,124.93,0.878694,0.793883,3.738461,0.880074,0.796107,3.75121,-96.17785882575858,-121.8197503584638
127.03,124.94,0.892222,0.78866,3.700058,0.893205,0.791365,3.71291,-94.37381771647956,-109.97120072884132
127.04,124.95,0.90519,0.783917,3.660959,0.906262,0.787112,3.673855,-94.75187543572905,-108.54785206139506
127.05,124.96,0.917662,0.781302,3.622051,0.918827,0.78412,3.635026,-95.1307182889025,-112.46087502422876
127.06,124.97,0.928922,0.78042,3.583149,0.930818,0.783239,3.596279,-98.21683448724333,-123.92394564373224
127.07,124.98,0.939706,0.781534,3.544594,0.941131,0.783788,3.557469,-96.31576899397339,-122.30145925203587
127.08,124.99,0.948967,0.783915,3.50476,0.950289,0.785881,3.517732,-95.81902658902685,-123.91812257348987
127.09,125.0,0.957998,0.784836,3.465232,0.959167,0.787753,3.478132,-95.17800936963954,-111.83865190707324
127.1,125.01,0.967636,0.785677,3.422993,0.968014,0.787298,3.437511,-91.4914528622594,-103.12620050956825
127.11,125.02,0.976736,0.783037,3.383503,0.97771,0.785887,3.396553,-94.26841463310382,-108.86808800172543
127.12,125.03,0.985544,0.777835,3.345906,0.988087,0.783473,3.355377,-105.02964680563606,-114.27758718896692
127.13,125.04,0.993881,0.77237,3.310313,0.998609,0.780446,3.3146,-137.800589297959,-120.34634185729982
127.14,125.05,1.002005,0.767308,3.275216,1.008875,0.777542,3.274576,174.6777628471336,-123.87313698738583
127.15,125.06,1.017671,0.772482,3.222846,1.018676,0.776068,3.235809,-94.43317934572859,-105.65587631606833
127.16,125.07,1.027651,0.772837,3.185344,1.028265,0.775902,3.197546,-92.88067212814683,-101.3279059283234
127.17,125.08,1.03623,0.775854,3.146196,1.037812,0.777301,3.159542,-96.76014737384828,-137.55193619930193
127.18,125.09,1.044178,0.777798,3.109752,1.046937,0.78069,3.120159,-104.84811706259363,-133.65175506898754
127.19,125.1,1.051154,0.77768,3.075135,1.056521,0.784695,3.079154,-143.17282850545612,-127.41869349645977
127.2,125.11,1.064953,0.786369,3.039009,1.065251,0.786976,3.03866,130.4929595729466,-116.14822415607954
127.21,125.12,1.073039,0.783584,2.984912,1.074028,0.786723,2.99825,-94.24066701379228,-107.48799737614699
127.22,125.13,1.082929,0.782305,2.94377,1.083709,0.785659,2.957415,-93.27168374021856,-103.09189306434702
127.23,125.14,1.093166,0.780065,2.903167,1.093574,0.783661,2.917158,-91.67036344207523,-96.47306344848711
127.24,125.15,1.103258,0.777766,2.864233,1.10339,0.78052,2.878376,-90.53473968063955,-92.7441028718711
127.25,125.16,1.113347,0.776617,2.825743,1.113449,0.77834,2.839386,-90.42835597928946,-93.38790296414929
127.26,125.17,1.123045,0.777132,2.7868,1.12294,0.77771,2.800665,-89.56610588932988,-79.70387700551122
127.27,125.18,1.132487,0.778522,2.747881,1.132829,0.77909,2.761811,-91.4064049467007,-121.05267903623806
127.28,125.19,1.142095,0.781707,2.709056,1.142135,0.781897,2.723019,-90.16413556622318,-101.88865803958075
127.29,125.2,1.152205,0.786434,2.669496,1.151949,0.786785,2.684092,-88.99518937975803,-53.895055798163305
127.3,125.21,1.161652,0.790134,2.631572,1.161507,0.791013,2.644979,-89.3803562222096,-80.63283585463336
127.31,125.22,1.169819,0.79116,2.595603,1.171456,0.793478,2.605463,-99.42651058347305,-125.23020677211677
127.32,125.23,1.18161,0.79508,2.565488,1.181668,0.794772,2.566019,-96.2335840509396,100.66457551743311
127.33,125.24,1.193408,0.795194,2.512849,1.192096,0.794657,2.526881,-84.65834205175514,22.259225594282967
127.34,125.25,1.204818,0.794642,2.47403,1.202476,0.794305,2.487975,-80.46640116493032,8.188319311689872
127.35,125.26,1.214898,0.793552,2.434974,1.213339,0.79409,2.448861,-83.59460785668415,-19.03919638646654
127.36,125.27,1.224216,0.792981,2.399775,1.223678,0.794927,2.410992,-87.25403184283998,-74.54576557546521
127.37,125.28,1.236074,0.79904,2.359706,1.234626,0.798305,2.373227,-83.88733928782449,26.91219844364884
127.38,125.29,1.246978,0.804667,2.322347,1.24553,0.803541,2.336074,-83.9783924431741,37.86950447166828
127.39,125.3,1.258309,0.811613,2.284801,1.256804,0.810741,2.298767,-83.84944366863778,30.088088022715148
127.4,125.31,1.269965,0.818041,2.24714,1.26823,0.817215,2.261019,-82.87447556114708,25.45821734920862
127.41,125.32,1.281276,0.822301,2.20875,1.279645,0.822286,2.222466,-83.21867497064382,0.5269236438712762
127.42,125.33,1.2925,0.824583,2.170093,1.290929,0.825491,2.183824,-83.47301963863075,-30.02687342325458
127.43,125.34,1.304222,0.82721,2.131626,1.302647,0.827873,2.145501,-83.52387546164933,-22.82877503465196
127.44,125.35,1.316203,0.828827,2.093922,1.314883,0.830192,2.107993,-84.64076923926272,-45.96017456666788
127.45,125.36,1.328385,0.832302,2.057405,1.327272,0.832828,2.071635,-85.5277134358062,-25.29525818058445
127.46,125.37,1.340754,0.837609,2.021777,1.339718,0.837763,2.036113,-85.86666988239665,-8.45502767717648
127.47,125.38,1.353195,0.845166,1.986763,1.351774,0.844941,2.001382,-84.44816138520673,8.997471209497656
