Time (Seconds),Unnamed: 1,X1,Y1,Z1,X2,Y2,Z2,Pxy,Pxz
163.59,161.5,0.712209,0.992598,3.897662,0.711801,0.993735,3.910945,-88.24065870129698,-70.26003133335234
163.6,161.51,0.727798,0.992903,3.862996,0.726948,0.994159,3.876185,-86.31252156842893,-55.91176046013634
163.61,161.52,0.743937,0.991296,3.827671,0.742955,0.992598,3.840879,-85.74794625104893,-52.97551514657164
163.62,161.53,0.759959,0.986581,3.794376,0.760121,0.989635,3.805057,-90.86894528951844,-93.03641950099251
163.63,161.54,0.776799,0.982506,3.756435,0.777606,0.985536,3.769253,-93.60249238223432,-104.91376163219306
163.64,161.55,0.793078,0.97736,3.72119,0.793835,0.981081,3.733888,-93.41168936149823,-101.49931975498404
163.65,161.56,0.808946,0.972667,3.686377,0.809467,0.976661,3.698939,-92.37494053323829,-97.43202125219464
163.66,161.57,0.825057,0.969983,3.651947,0.825249,0.973258,3.664665,-90.86491225412979,-93.35517934231852
163.67,161.58,0.8404,0.969203,3.617919,0.841341,0.971739,3.630444,-94.29654526139787,-110.35771351375135
163.68,161.59,0.855174,0.970621,3.583443,0.85555,0.971559,3.596631,-91.63310423939245,-111.8435232454096
163.69,161.6,0.869651,0.972675,3.548635,0.870114,0.973775,3.561964,-91.9894428693755,-112.8266680237324
163.7,161.61,0.884556,0.973905,3.512553,0.885095,0.975567,3.525877,-92.31654125006844,-107.96829668404388
163.71,161.62,0.900159,0.973309,3.476236,0.900838,0.97569,3.489417,-92.94890195390325,-105.91678774709389
163.72,161.63,0.915719,0.970906,3.43983,0.916844,0.974412,3.452655,-95.01311375503604,-107.79031853751644
163.73,161.64,0.931711,0.967271,3.403477,0.932531,0.971203,3.416232,-93.67839849116041,-101.77992637336757
163.74,161.65,0.94785,0.962994,3.367176,0.948159,0.966967,3.379738,-91.40907709098853,-94.44722557701992
163.75,161.66,0.963752,0.958659,3.331334,0.963653,0.962903,3.344309,-89.56283837381515,-88.66370083700454
163.76,161.67,0.979182,0.955314,3.296212,0.978802,0.958833,3.309178,-88.32128907849186,-83.8367844524117
163.77,161.68,0.994015,0.953566,3.261531,0.993442,0.956687,3.274235,-87.4174869516601,-79.59663789840138
163.78,161.69,1.008322,0.952415,3.225911,1.007694,0.956114,3.238635,-87.17442821911877,-80.36445034738313
163.79,161.7,1.02293,0.953312,3.190291,1.022264,0.956609,3.20298,-86.99550740462644,-78.57982565141718
163.8,161.71,1.038299,0.955369,3.154032,1.037605,0.959051,3.1664,-86.788355714106,-79.32586142696154
163.81,161.72,1.053525,0.956946,3.117172,1.053109,0.960884,3.129529,-88.07185838106126,-83.96978853118968
163.82,161.73,1.068895,0.957083,3.07928,1.068257,0.961017,3.092338,-87.20281351093269,-80.78820637552862
163.83,161.74,1.0841,0.955104,3.041983,1.083546,0.959423,3.054878,-87.53994927559368,-82.6905593155124
163.84,161.75,1.099584,0.951856,3.004647,1.098984,0.956625,3.017423,-87.31119070100316,-82.82914940290446
163.85,161.76,1.115352,0.948164,2.967545,1.114205,0.952844,2.980899,-85.09080721371431,-76.22907963252193
163.86,161.77,1.130878,0.944825,2.931522,1.129655,0.949026,2.944564,-84.64281405428676,-73.76860424728244
163.87,161.78,1.146049,0.942727,2.895992,1.144386,0.945982,2.909269,-82.86064364039508,-62.93722485159925
163.88,161.79,1.161218,0.941659,2.860658,1.159719,0.94459,2.873525,-83.35502036319394,-62.9134556533305
163.89,161.8,1.176146,0.942276,2.824683,1.174817,0.945214,2.837505,-84.08242488528163,-65.66045185774801
163.9,161.81,1.191183,0.944345,2.788471,1.18999,0.947245,2.801203,-84.64696305258302,-67.63874787758789
163.91,161.82,1.20641,0.947007,2.751518,1.20517,0.950357,2.76458,-84.57705654676134,-69.68800478993784
163.92,161.83,1.221481,0.948889,2.714398,1.220403,0.951976,2.727362,-85.24659975692761,-70.75047412731641
163.93,161.84,1.236598,0.949093,2.676576,1.235278,0.952276,2.689953,-84.36447790529067,-67.47606280105133
163.94,161.85,1.251794,0.947711,2.638948,1.250973,0.95079,2.652358,-86.496555225837,-75.06974103770189
163.95,161.86,1.266722,0.944639,2.601284,1.266478,0.948227,2.614774,-88.96377717332632,-86.10962127243445
163.96,161.87,1.282806,0.942158,2.564372,1.2818,0.945332,2.578287,-85.86493381684346,-72.4139766644523
163.97,161.88,1.298506,0.940714,2.529373,1.296577,0.942515,2.542593,-81.69825766767235,-43.03458900913578
163.98,161.89,1.314479,0.939529,2.49376,1.312407,0.941689,2.506967,-81.08374470110985,-46.19123395102946
163.99,161.9,1.330868,0.94142,2.457833,1.328984,0.942672,2.471699,-82.26249492658758,-33.605767764080994
164.0,161.91,1.347022,0.944139,2.422916,1.345281,0.945875,2.436573,-82.73509585777143,-44.91760750644499
164.01,161.92,1.363654,0.948515,2.387141,1.361825,0.950432,2.400547,-82.23101959037963,-46.34572915224303
164.02,161.93,1.380045,0.951621,2.350622,1.378281,0.953723,2.364285,-82.64336279844437,-49.996599921397525
164.03,161.94,1.396319,0.952538,2.313666,1.395022,0.955094,2.327508,-84.64699592494739,-63.09523683845425
164.04,161.95,1.412753,0.952395,2.276867,1.41196,0.955213,2.290445,-86.6575343036844,-74.28311927530405
