Time (Seconds),Unnamed: 1,X1,Y1,Z1,X2,Y2,Z2,Pxy,Pxz
24.67,19.38,0.45733,1.11028,5.615694,0.462816,1.107773,5.640132,-102.65237429220976,155.44048055709345
24.68,19.39,0.447147,1.105033,5.583467,0.456807,1.103836,5.607397,-111.98281596794115,172.93631172991255
24.69,19.4,0.441951,1.101313,5.551366,0.448248,1.09936,5.575212,-104.79239724303198,162.7688440529811
24.7,19.41,0.434576,1.097849,5.518647,0.442674,1.095811,5.542758,-108.56531036956501,165.87389392513842
24.71,19.42,0.43431,1.097011,5.486081,0.43818,1.093081,5.510179,-99.12347143601161,134.55927192723937
24.72,19.43,0.429961,1.095744,5.452706,0.437105,1.090825,5.477391,-106.14078813657356,145.45065182438245
24.73,19.44,0.428478,1.094308,5.418926,0.434801,1.088515,5.444404,-103.9377817457596,137.50473887456482
24.74,19.45,0.427149,1.090907,5.384719,0.431883,1.086423,5.411387,-100.06606498057457,136.55352945107498
24.75,19.46,0.425415,1.085933,5.349912,0.429037,1.082925,5.377172,-97.56848368023589,140.29103325244174
24.76,19.47,0.423416,1.079959,5.315388,0.426122,1.078347,5.342632,-95.67227740018603,149.21718347470733
24.77,19.48,0.420971,1.073333,5.280951,0.423768,1.072913,5.308203,-95.86001462773794,171.4602193199214
24.78,19.49,0.420029,1.067275,5.248024,0.4224,1.066931,5.27404,-95.20733573263803,171.74476096730154
24.79,19.5,0.41957,1.062007,5.215333,0.422078,1.061078,5.240212,-95.75642099616253,159.67463104117337
24.8,19.51,0.421515,1.057958,5.181804,0.424251,1.056363,5.206805,-96.24534668170892,149.7591900232586
24.81,19.52,0.425571,1.055585,5.14797,0.427647,1.053057,5.173313,-94.68299142990787,129.39292661303975
24.82,19.53,0.429942,1.053294,5.113551,0.432462,1.049796,5.139589,-95.52796209671968,125.76941807298945
24.83,19.54,0.434509,1.049495,5.078661,0.435949,1.046736,5.105628,-93.0566113018638,117.56132749072401
24.84,19.55,0.439177,1.044111,5.043203,0.439162,1.042575,5.070669,-89.96870907277176,89.44048868912628
24.85,19.56,0.444058,1.037169,5.007936,0.443101,1.037138,5.035495,-88.01117468003329,1.855327388927798
24.86,19.57,0.448316,1.029398,4.973288,0.44701,1.031097,5.000215,-87.22324449552295,-52.450970076825925
24.87,19.58,0.4536,1.02194,4.939664,0.451697,1.023661,4.964731,-85.65862991078919,-42.12497837938292
24.88,19.59,0.459585,1.015668,4.906081,0.457387,1.016705,4.930599,-84.8772181737983,-25.257588742127265
24.89,19.6,0.467347,1.010497,4.871993,0.465202,1.011021,4.896759,-85.04992665432871,-13.727866261545293
24.9,19.61,0.475703,1.007237,4.837902,0.473926,1.00732,4.862799,-85.91749058814338,-2.674223935972512
24.91,19.62,0.4848,1.005143,4.802906,0.484211,1.004306,4.828496,-88.68146711333378,54.865806943083335
24.92,19.63,0.494718,1.002132,4.767616,0.493156,1.000747,4.794054,-86.6188027680903,41.562882631003035
24.93,19.64,0.504989,0.997056,4.732397,0.50169,0.996814,4.759122,-82.96286742585006,4.195449599191717
24.94,19.65,0.516016,0.990342,4.69671,0.516659,0.987451,4.682977,92.68071796567943,102.53929951996784
24.95,19.66,0.52724,0.981899,4.661238,0.517537,0.985912,4.696562,-74.64048853044503,-22.46917640055914
24.96,19.67,0.537903,0.973366,4.62645,0.530499,0.976054,4.651914,-73.78750114446797,-19.953276625070185
24.97,19.68,0.548507,0.965218,4.59253,0.540901,0.968055,4.616467,-72.37230573041116,-20.45526409685078
24.98,19.69,0.560565,0.95866,4.557881,0.552298,0.960735,4.582271,-71.2758906548282,-14.090045367827162
24.99,19.7,0.572858,0.953858,4.523308,0.56511,0.956061,4.54801,-72.58550727530321,-15.872117685301294
25.0,19.71,0.585388,0.951093,4.488463,0.578746,0.953019,4.513246,-74.99694749153146,-16.170726728716332
25.01,19.72,0.598711,0.949204,4.452976,0.592905,0.949907,4.478372,-77.12242557376221,-6.903859213669406
25.02,19.73,0.612342,0.946129,4.417395,0.605756,0.946734,4.443175,-75.66920076524072,-5.2485473675872045
25.03,19.74,0.627142,0.941137,4.381269,0.618824,0.941977,4.407361,-72.31797682822385,-5.766511400155714
25.04,19.75,0.641588,0.93467,4.345577,0.632279,0.935972,4.371141,-69.99116399713157,-7.9620041829609285
25.05,19.76,0.65748,0.926789,4.310162,0.645984,0.929437,4.335215,-65.35116211175574,-12.971318722848595
25.06,19.77,0.672234,0.918717,4.275655,0.659687,0.922623,4.29921,-61.95719011352865,-17.291860292690785
25.07,19.78,0.68763,0.911426,4.240557,0.674493,0.915012,4.263519,-60.22529982030254,-15.268034377865717
25.08,19.79,0.70272,0.905953,4.205434,0.690127,0.908674,4.229312,-62.193318508039276,-12.192597605044991
25.09,19.8,0.717573,0.902244,4.170449,0.705844,0.90545,4.194363,-63.87362714680257,-15.287767751230868
25.1,19.81,0.732603,0.900764,4.134994,0.721753,0.903407,4.159403,-66.03446199902935,-13.690305254690244
25.11,19.82,0.747712,0.900486,4.098862,0.737511,0.901368,4.12381,-67.76081383302761,-4.941624503909699
25.12,19.83,0.762645,0.898572,4.062707,0.752205,0.898933,4.088015,-67.58298189644319,-1.980415576331806
25.13,19.84,0.778796,0.894948,4.025997,0.767693,0.895315,4.05144,-66.42415877663943,-1.893172839355953
25.14,19.85,0.79732,0.890069,3.989508,0.782965,0.890423,4.014631,-60.256837962047655,-1.4126503590966035
25.15,19.86,0.81325,0.883703,3.954243,0.798843,0.88534,3.978081,-58.85244434883479,-6.482449063043628
25.16,19.87,0.8309,0.876032,3.904439,0.830264,0.878175,3.918335,-87.37948307067589,-73.47015319797597
25.17,19.88,0.846692,0.871392,3.868953,0.847018,0.873625,3.882215,-91.40813326304061,-98.30604296779106
25.18,19.89,0.861696,0.868197,3.834533,0.862209,0.871357,3.846514,-92.45178132881188,-99.22105346924417
25.19,19.9,0.876065,0.868335,3.797299,0.8768,0.870634,3.810468,-93.19452894470291,-107.72929749155034
25.2,19.91,0.890183,0.869592,3.760663,0.890427,0.871678,3.773962,-91.05110172518792,-96.67158650166519
25.21,19.92,0.903834,0.86973,3.724509,0.904062,0.872477,3.736601,-91.08020922272962,-94.74465357456677
25.22,19.93,0.917309,0.86836,3.686189,0.917823,0.871641,3.698681,-92.3561821721163,-98.90356425072152
25.23,19.94,0.93064,0.86516,3.650213,0.931628,0.869744,3.660321,-95.58260575653088,-102.16302726157879
25.24,19.95,0.942652,0.862169,3.614784,0.946486,0.86591,3.623041,-114.90701140010893,-135.70339799292137
25.25,19.96,0.961213,0.858194,3.572292,0.961151,0.861177,3.585703,-89.73511945251272,-88.8093104479603
25.26,19.97,0.976298,0.853162,3.534845,0.976267,0.856695,3.547809,-89.86299245761111,-89.49727608706434
25.27,19.98,0.990633,0.848157,3.497993,0.990471,0.851922,3.510983,-89.28549383192855,-87.53620333110426
25.28,19.99,1.004712,0.84589,3.460392,1.00456,0.849255,3.473616,-89.34145682243573,-87.41365751842224
25.29,20.0,1.017656,0.843984,3.423963,1.017925,0.847506,3.436449,-91.23419676235416,-94.36760353440968
25.3,20.01,1.029478,0.843823,3.386358,1.029719,0.847218,3.399423,-91.05677129974464,-94.06042971476491
25.31,20.02,1.041162,0.844862,3.348409,1.041263,0.848208,3.36095,-90.46142641121638,-91.72896506785067
25.32,20.03,1.052522,0.844715,3.309503,1.052748,0.848131,3.322752,-90.97725039425316,-93.78512970273637
25.33,20.04,1.064507,0.843197,3.270413,1.064638,0.846952,3.283269,-90.58381202191123,-91.99805706558001
25.34,20.05,1.076567,0.840096,3.231026,1.07683,0.843534,3.244202,-91.14350252274721,-94.37449066660417
25.35,20.06,1.089281,0.835954,3.190913,1.088966,0.839259,3.204983,-88.71747291729045,-84.55557745857985
25.36,20.07,1.101408,0.830611,3.152839,1.100851,0.834476,3.165482,-87.47740838898079,-81.79934659851489
25.37,20.08,1.113398,0.825181,3.114251,1.113118,0.82958,3.126843,-88.72616145980604,-86.35798923946008
25.38,20.09,1.125269,0.82167,3.075109,1.125577,0.825478,3.088453,-91.32223974954387,-94.62415132842867
25.39,20.1,1.137133,0.819397,3.036961,1.137014,0.823363,3.050233,-89.48628578527425,-88.28135332335222
25.4,20.11,1.148663,0.819028,2.998818,1.148421,0.822467,3.012036,-88.95112500201395,-85.97477182201493
25.41,20.12,1.15999,0.82077,2.960556,1.159737,0.822998,2.97399,-88.92108688309251,-83.52154242073124
25.42,20.13,1.171283,0.822309,2.92181,1.170891,0.8252,2.934802,-88.27177234950072,-82.27817419986596
25.43,20.14,1.182196,0.822806,2.882124,1.181624,0.825853,2.894963,-87.44905925042937,-79.36785654193366
25.44,20.15,1.193725,0.821964,2.840794,1.192762,0.825177,2.85439,-85.94852581852653,-73.3154809724477
25.45,20.16,1.205091,0.818914,2.800848,1.204329,0.822105,2.814093,-86.70733778747748,-76.56947819629612
25.46,20.17,1.216863,0.815392,2.761063,1.21574,0.818317,2.774427,-85.19662156681399,-68.99662486117487
25.47,20.18,1.228747,0.811094,2.721638,1.227203,0.814281,2.734945,-83.38161368217166,-64.15128964369663
25.48,20.19,1.240067,0.807131,2.682742,1.239122,0.810562,2.695544,-85.77827765756597,-74.6008513974889
25.49,20.2,1.251724,0.805429,2.642849,1.250685,0.807959,2.65639,-85.61229613863134,-67.67341984438451
25.5,20.21,1.263241,0.804289,2.60464,1.262291,0.807293,2.61788,-85.89593146407033,-72.45070137614707
25.51,20.22,1.274962,0.80652,2.56597,1.27416,0.808491,2.579629,-86.63968682045409,-67.85858987883464
25.52,20.23,1.286946,0.809141,2.528768,1.286012,0.811669,2.541212,-85.70764170990809,-69.72264307618083
25.53,20.24,1.299212,0.811582,2.490047,1.297934,0.813661,2.502342,-84.06571887041714,-58.42018355952429
25.54,20.25,1.311228,0.812616,2.449356,1.310206,0.814785,2.462319,-85.4921380728918,-64.77089555474764
25.55,20.26,1.323732,0.81194,2.40802,1.322632,0.814322,2.421909,-85.47166283781426,-65.21265780658503
25.56,20.27,1.336457,0.810518,2.367788,1.33475,0.812816,2.381459,-82.88272109595542,-53.39430235736601
25.57,20.28,1.349054,0.809324,2.328436,1.346873,0.811378,2.34218,-80.98306574798974,-43.28231784580555
25.58,20.29,1.361448,0.809383,2.290093,1.359113,0.811328,2.303507,-80.1253606290889,-39.79350119998412
25.59,20.3,1.373814,0.81096,2.252601,1.372146,0.812998,2.265642,-82.71119847142398,-50.7014086685137
25.6,20.31,1.387896,0.816518,2.213714,1.385722,0.817185,2.228161,-81.44227961155279,-17.056418132458166
25.61,20.32,1.401324,0.82184,2.177075,1.399503,0.82323,2.190873,-82.48180101487107,-37.35510436454789
25.62,20.33,1.415671,0.828098,2.140149,1.414225,0.829641,2.153125,-83.64139296569937,-46.858728943153196
25.63,20.34,1.430572,0.832883,2.101999,1.429209,0.83446,2.114682,-83.86615351622858,-49.16316697317216
25.64,20.35,1.445652,0.836546,2.061821,1.444189,0.838377,2.075571,-83.92657926089788,-51.374553174163694
25.65,20.36,1.46047,0.839749,2.022842,1.458754,0.840686,2.036971,-83.075209485596,-28.636186400082078
25.66,20.37,1.475106,0.842045,1.984985,1.473559,0.843166,1.998818,-83.61889699072336,-35.928150468010905
25.67,20.38,1.489661,0.845215,1.948133,1.488631,0.847061,1.961289,-85.5233720599466,-60.84009225269707
25.68,20.39,1.505553,0.851939,1.91083,1.503883,0.853012,1.924867,-83.21533767313545,-32.72135194250534
25.69,20.4,1.520845,0.859745,1.876214,1.519687,0.861168,1.889999,-85.19817901438113,-50.86220961146473
25.7,20.41,1.538759,0.871665,1.841778,1.535927,0.870856,1.855848,-78.61960460399789,15.942723772416121
25.71,20.42,1.556039,0.881036,1.807146,1.552855,0.879796,1.820994,-77.05132233866902,21.278288644495237
25.72,20.43,1.573403,0.888418,1.771554,1.570029,0.887084,1.785303,-76.21209885585577,21.572673328104536
25.73,20.44,1.59047,0.894037,1.735057,1.58703,0.892772,1.749008,-76.14847491658594,20.190118344296174
25.74,20.45,1.607364,0.899506,1.699739,1.603267,0.897664,1.713218,-73.09312516245787,24.20855328550108
25.75,20.46,1.624291,0.90559,1.665443,1.619673,0.902805,1.678306,-70.25113991341827,31.093125062280315
25.76,20.47,1.641882,0.91214,1.631015,1.637212,0.910175,1.644484,-70.87743823543815,22.819940492320992
25.77,20.48,1.659528,0.92104,1.598501,1.655066,0.918925,1.611908,-71.59197889637144,25.36107760177702
25.78,20.49,1.677172,0.931511,1.56676,1.672419,0.929511,1.580432,-70.83025734925688,22.820719011983474
25.79,20.5,1.695797,0.94387,1.535866,1.690627,0.941399,1.549016,-68.53743661945501,25.54545405343465
25.8,20.51,1.715242,0.954867,1.504431,1.710128,0.952461,1.517394,-68.47039660475343,25.195727851365252
25.81,20.52,1.734973,0.963989,1.471778,1.729911,0.962293,1.484885,-68.88314780451098,18.523190091109104
25.82,20.53,1.754579,0.971572,1.438628,1.749179,0.970164,1.451609,-67.41305068557394,14.613962972499984
25.83,20.54,1.774173,0.978271,1.406073,1.767921,0.977324,1.418747,-63.74318263786405,8.613204878919293
25.84,20.55,1.793279,0.985506,1.374663,1.786477,0.984373,1.386906,-60.94420386961499,9.456858312033797
25.85,20.56,1.812399,0.99416,1.345138,1.804618,0.991694,1.356416,-55.39714674965408,17.58475420416853
25.86,20.57,1.831828,1.003373,1.315963,1.823959,1.00074,1.327245,-55.10489281588224,18.50045463986155
25.87,20.58,1.85201,1.01401,1.28752,1.843956,1.011764,1.299147,-55.289730674363405,15.582066273098928
25.88,20.59,1.871722,1.026461,1.26003,1.863753,1.024055,1.271391,-54.95284641825436,16.800112338301183
25.89,20.6,1.893257,1.038869,1.23201,1.884607,1.036694,1.243776,-53.67782246076258,14.114143867937706
25.9,20.61,1.913684,1.049442,1.203715,1.905933,1.047716,1.215362,-56.35650239338959,12.553851279484126
25.91,20.62,1.936015,1.058146,1.17475,1.927432,1.056715,1.186491,-53.83214992009112,9.465569715787735
25.92,20.63,1.956822,1.065742,1.146184,1.949219,1.064048,1.157538,-56.19247559279265,12.56072069311653
25.93,20.64,1.977705,1.072568,1.117635,1.969983,1.071035,1.129132,-56.1125792127331,11.228576889300848
25.94,20.65,1.998007,1.081113,1.09147,1.989844,1.077961,1.101954,-52.09513875283542,21.11319769118021
25.95,20.66,2.018152,1.089953,1.065606,2.009948,1.08565,1.075863,-51.34564193359715,27.677021216722032
25.96,20.67,2.039521,1.099901,1.039996,2.031416,1.095648,1.050085,-51.22333935572591,27.687695327806708
25.97,20.68,2.060671,1.111022,1.015241,2.052562,1.107066,1.025593,-51.927446796219215,26.00557314521974
25.98,20.69,2.082702,1.123399,0.991192,2.074541,1.11954,1.001704,-52.17599290799087,25.307533976270978
25.99,20.7,2.104742,1.134832,0.967015,2.096845,1.131258,0.977359,-52.640519645843305,24.350410287149526
26.0,20.71,2.127911,1.144279,0.941333,2.119534,1.141423,0.952229,-52.446404337540166,18.82596336515666
26.01,20.72,2.150228,1.15199,0.91531,2.142403,1.149704,0.926382,-54.749709992561634,16.28522567990465
26.02,20.73,2.172985,1.158335,0.888837,2.164937,1.156869,0.900324,-54.98421895128279,10.323640185404125
26.03,20.74,2.195693,1.164751,0.863558,2.186738,1.163616,0.874772,-51.390697317120654,7.22342878993315
26.04,20.75,2.217397,1.172379,0.840323,2.208579,1.170282,0.851047,-50.57063940205586,13.37697782284967
26.05,20.76,2.239955,1.180665,0.817533,2.230675,1.177903,0.828361,-49.40219166607571,16.57454792005038
26.06,20.77,2.261403,1.190217,0.79585,2.252507,1.187625,0.806586,-50.35437850849445,16.24437495888465
26.07,20.78,2.282977,1.201664,0.774622,2.274589,1.199184,0.785669,-52.79055497695956,16.47086542002414
26.08,20.79,2.305964,1.213258,0.75395,2.297226,1.21053,0.764874,-51.34402971622054,17.338342302965923
26.09,20.8,2.328938,1.223043,0.73239,2.320432,1.220548,0.743294,-52.04289431981174,16.347592668452585
26.1,20.81,2.353402,1.230775,0.709795,2.344766,1.229225,0.720919,-52.17640012423637,10.175181229234093
26.11,20.82,2.377789,1.237186,0.687247,2.369017,1.236092,0.698378,-51.75943861457779,7.108937836761843
26.12,20.83,2.402416,1.243579,0.665173,2.392499,1.242489,0.676686,-49.259242125369475,6.272332082833453
26.13,20.84,2.424352,1.250603,0.644854,2.414947,1.249083,0.656035,-49.93082529363624,9.180541957626271
26.14,20.85,2.446911,1.259084,0.625472,2.437788,1.256464,0.636284,-49.84283957219271,16.02333688516488
26.15,20.86,2.468686,1.269452,0.606679,2.460161,1.266255,0.617785,-52.490044128282726,20.556781754395246
26.16,20.87,2.490273,1.281225,0.589047,2.481925,1.278057,0.600161,-53.08888237600529,20.781357788412944
26.17,20.88,2.51305,1.293156,0.571239,2.504558,1.289522,0.582114,-52.01466350070345,23.16764007709533
26.18,20.89,2.53611,1.302936,0.552464,2.528079,1.299664,0.563542,-54.05975273175622,22.167025678186178
26.19,20.9,2.560363,1.311014,0.532722,2.552922,1.308155,0.544214,-57.07718897605778,21.01790120144468
26.2,20.91,2.584884,1.31787,0.513625,2.577363,1.315141,0.525334,-57.28629535897458,19.94333776187376
26.21,20.92,2.609238,1.325359,0.495396,2.601081,1.32219,0.507299,-55.57757143553354,21.231181924907776
26.22,20.93,2.632156,1.333764,0.478873,2.623884,1.329483,0.49075,-55.14386219843868,27.362876009328666
26.23,20.94,2.654143,1.343825,0.463161,2.646927,1.339137,0.474496,-57.51866958380436,33.010469213337416
26.24,20.95,2.676086,1.355285,0.448055,2.669108,1.350872,0.459451,-58.52002624267393,32.309922094693235
26.25,20.96,2.697615,1.367989,0.433236,2.690675,1.363575,0.444462,-58.275322817786495,32.45730085089165
26.26,20.97,2.719732,1.379416,0.417254,2.712756,1.374991,0.428598,-58.4105365660679,32.38767778431736
26.27,20.98,2.743318,1.388792,0.400307,2.735712,1.384922,0.411871,-56.66584509007122,26.967394131484355
26.28,20.99,2.76645,1.397068,0.383767,2.759596,1.392855,0.394994,-58.59624515334288,31.57810927039663
26.29,21.0,2.789751,1.405591,0.368079,2.782331,1.400826,0.379674,-57.38356145551384,32.707898883005534
26.3,21.01,2.81168,1.415118,0.354171,2.804803,1.409565,0.365477,-58.689477584457805,38.91997953752233
26.31,21.02,2.832536,1.426086,0.341239,2.826613,1.419753,0.352022,-61.22042366290883,46.91600134029139
26.32,21.03,2.85311,1.43921,0.328277,2.847058,1.433372,0.339375,-61.39532815188391,43.96888367531576
26.33,21.04,2.873002,1.452568,0.315003,2.866599,1.44732,0.326354,-60.57303451694154,39.3385877770423
26.34,21.05,2.894134,1.464453,0.301222,2.887344,1.459592,0.312374,-58.66446206987802,35.59909316516045
26.35,21.06,2.916012,1.474768,0.287195,2.909122,1.469366,0.297921,-57.28475679609203,38.09768210539348
26.36,21.07,2.939606,1.484843,0.27377,2.931433,1.478947,0.284561,-52.86006086175543,35.8066700856712
26.37,21.08,2.959906,1.495838,0.261566,2.952744,1.489874,0.272794,-57.46743424585602,39.7851060658338
26.38,21.09,2.978872,1.507594,0.251112,2.972439,1.500688,0.261639,-58.571094857780515,47.03085338630708
26.39,21.1,2.996542,1.522042,0.241413,2.990049,1.514885,0.251504,-57.24096157219909,47.78494006627137
26.4,21.11,3.013413,1.536394,0.231087,3.006022,1.530303,0.241225,-53.90648229537165,39.492289982554055
26.41,21.12,3.031771,1.549624,0.219186,3.022998,1.544325,0.228972,-48.124257121274354,31.132492987363143
26.42,21.13,3.050542,1.561647,0.207285,3.041629,1.55629,0.216336,-45.44013928087971,31.007222548169256
26.43,21.14,3.071218,1.573546,0.195439,3.060864,1.568444,0.205379,-43.83132142502897,26.232068993110673
26.44,21.15,3.089777,1.585448,0.185296,3.08022,1.580712,0.195609,-47.17889915733463,26.36085324671706
26.45,21.16,3.105992,1.597671,0.177641,3.09741,1.592745,0.187151,-47.936321365176454,29.855482453719137
26.46,21.17,3.121101,1.611677,0.171378,3.112734,1.60601,0.180053,-46.035393679750676,34.109930276038696
26.47,21.18,3.135367,1.626791,0.165783,3.126364,1.620646,0.174345,-43.56179153583045,34.31550107696888
26.48,21.19,3.149502,1.640809,0.159813,3.14028,1.634522,0.167348,-39.25115484265494,34.28379229886867
26.49,21.2,3.165079,1.653772,0.151847,3.155411,1.647417,0.159157,-37.093021232718655,33.317843864695455
26.5,21.21,3.181425,1.666012,0.143576,3.172104,1.659314,0.15119,-39.24418843455924,35.70073794750238
26.51,21.22,3.198401,1.677707,0.135954,3.188462,1.671566,0.143634,-37.69374826027757,31.710633574147003
26.52,21.23,3.213441,1.688964,0.130259,3.203427,1.683277,0.137313,-35.161395529789175,29.59245659201412
26.53,21.24,3.227014,1.700763,0.126206,3.216559,1.694215,0.13206,-29.245488695643964,32.05904567707183
26.54,21.25,3.239259,1.712886,0.123875,3.228325,1.706266,0.128007,-20.701768540533486,31.192846177946215
26.55,21.26,3.251283,1.725489,0.122993,3.239964,1.718737,0.125431,-12.155239389054842,30.816884743272688
26.56,21.27,3.264935,1.737494,0.121069,3.252969,1.730815,0.123814,-12.92010814895337,29.168717125290435
26.57,21.28,3.27952,1.747518,0.117997,3.267952,1.741263,0.121571,-17.168834101898554,28.40078846700255
26.58,21.29,3.294715,1.756578,0.113807,3.28349,1.750901,0.118247,-21.581059140088062,26.827827290232484
26.59,21.3,3.310351,1.765444,0.109644,3.29855,1.760394,0.114602,-22.788926294037328,23.167526998845
26.6,21.31,3.324701,1.773251,0.106471,3.3131,1.769636,0.111096,-21.735811789602177,17.307612170556013
26.61,21.32,3.337495,1.781062,0.105955,3.325398,1.777786,0.109306,-15.483307786698926,15.152872940316833
26.62,21.33,3.348597,1.789418,0.106884,3.336279,1.785462,0.108708,-8.422923209387209,17.80473467028952
26.63,21.34,3.359434,1.798614,0.108103,3.346823,1.793951,0.109857,-7.918181931496986,20.292204301694422
26.64,21.35,3.368997,1.80721,0.110577,3.356566,1.801941,0.111645,-4.910465617960702,22.97013076589391
26.65,21.36,3.380759,1.813859,0.113201,3.36811,1.809193,0.113068,0.6024237381293798,20.24815611341143
26.66,21.37,3.394225,1.818951,0.115215,3.381204,1.815778,0.114749,2.049646179869968,13.69510861232094
26.67,21.38,3.408435,1.82307,0.116646,3.394871,1.821285,0.116662,-0.06758567141087808,7.496950326191542
26.68,21.39,3.422313,1.82517,0.1182,3.408475,1.825488,0.11749,2.9371558673196962,-1.3164367413540878
26.69,21.4,3.435044,1.828104,0.11946,3.420714,1.829435,0.118574,3.5379987879499852,-5.306525363426809
26.7,21.41,3.445813,1.831382,0.120545,3.432092,1.83263,0.120401,0.6012892177909811,-5.197064425488655
26.71,21.42,3.455541,1.834862,0.124375,3.441552,1.835531,0.123149,5.008621383380793,-2.7379866156780324
26.72,21.43,3.464247,1.838866,0.127667,3.450354,1.839862,0.127002,2.7404185250485966,-4.100563657636336
26.73,21.44,3.47303,1.843224,0.133025,3.459201,1.844258,0.131638,5.72741141747827,-4.276072147879542
26.74,21.45,3.481943,1.846359,0.14129,3.468187,1.846892,0.137574,15.11687329494623,-2.2189140434713113
26.75,21.46,3.492687,1.847212,0.148839,3.478728,1.847858,0.145053,15.174859427158408,-2.6496657331972155
26.76,21.47,3.504084,1.846031,0.155796,3.490813,1.847405,0.150776,20.72004678022365,-5.911001918589674
26.77,21.48,3.515716,1.843851,0.161899,3.503318,1.845886,0.155969,25.561927445655016,-9.32137530957663
26.78,21.49,3.527221,1.840804,0.16718,3.514801,1.844126,0.161123,25.997619538753778,-14.974477709375337
26.79,21.5,3.537041,1.83788,0.171739,3.524683,1.842119,0.16617,24.258197086855425,-18.932822788241133
26.8,21.51,3.545619,1.836267,0.175693,3.532545,1.840188,0.171854,16.36414968655221,-16.69441942783075
26.81,21.52,3.553178,1.835058,0.182307,3.540235,1.838674,0.177483,20.440983859341145,-15.609237344206011
26.82,21.53,3.560605,1.833918,0.189787,3.54792,1.837969,0.184719,21.778042847914683,-17.711067835276513
26.83,21.54,3.567106,1.831807,0.198795,3.555021,1.836323,0.191645,30.610364144394747,-20.490031495499156
