Call_Time
72.57
72.67
72.77
72.86
72.95
73.05
73.17
73.25
73.32
73.4
73.49
73.57
73.64
73.73
73.85
73.96
74.05
74.14
74.23
74.31
74.38
74.45
74.53
74.59
74.63
74.7
74.8
74.93
74.99
75.04
75.1
75.18
75.25
75.31
75.38
75.46
75.53
75.61
75.7
75.82
75.91
76.03
76.15
76.26
76.36
76.46
76.56
76.65
76.72
76.77
76.83
76.91
76.98
77.05
77.11
77.18
77.25
77.33
77.38
77.43
77.49
77.54
77.59
77.65
77.74
77.83
77.93
78.02
78.1
78.19
78.27
78.34
78.4
78.47
78.55
78.63
78.7
78.79
78.89
78.99
79.17
79.26
79.35
79.43
79.49
79.56
79.62
79.7
79.79
79.86
79.93
80.0
80.08
80.16
80.23
80.3
80.35
80.41
80.46
80.51
80.58
80.64
80.71
80.78
80.86
80.96
81.05
81.11
81.18
81.27
81.35
81.43
81.52
81.64
81.73
81.82
81.95
