Time (Seconds),,X1,Y1,Z1,X2,Y2,Z2
5.58,0.61,0.901964,1.707592,0.289422,0.91151,1.712436,0.281953
5.59,0.62,0.87808,1.701657,0.297621,0.887829,1.706251,0.290131
5.6,0.63,0.853762,1.69597,0.306553,0.863819,1.700285,0.299122
5.61,0.64,0.829985,1.689231,0.317695,0.839527,1.694,0.310067
5.62,0.65,0.805147,1.680093,0.329167,0.814629,1.685739,0.321315
5.63,0.66,0.781026,1.669887,0.340112,0.789485,1.67592,0.332207
5.64,0.67,0.756651,1.65906,0.350429,0.764578,1.664927,0.341855
5.65,0.68,0.73237,1.647523,0.361018,0.739799,1.653729,0.352212
5.66,0.69,0.709421,1.63701,0.372522,0.715702,1.642597,0.363144
5.67,0.7,0.684107,1.626438,0.383797,0.691225,1.632152,0.374557
5.68,0.71,0.661359,1.616496,0.397629,0.668191,1.622063,0.388082
5.69,0.72,0.639503,1.607113,0.413781,0.646509,1.61291,0.404246
5.7,0.73,0.619054,1.597295,0.431425,0.625263,1.603323,0.421671
5.71,0.74,0.597708,1.585321,0.449268,0.603803,1.591921,0.439733
5.72,0.75,0.576096,1.571967,0.46694,0.581854,1.578913,0.457784
5.73,0.76,0.554089,1.557679,0.483998,0.55951,1.564998,0.474911
5.74,0.77,0.532336,1.54289,0.501262,0.537856,1.550286,0.49188
5.75,0.78,0.510729,1.528826,0.519008,0.515772,1.535919,0.509338
5.76,0.79,0.490113,1.515615,0.538053,0.49506,1.522717,0.528127
5.77,0.8,0.471257,1.504007,0.558557,0.475888,1.510419,0.548355
5.78,0.81,0.454178,1.493051,0.581752,0.458564,1.499005,0.570941
5.79,0.82,0.437805,1.481123,0.605451,0.441956,1.487121,0.594651
5.8,0.83,0.420677,1.466682,0.629605,0.424879,1.472862,0.618919
5.81,0.84,0.402913,1.450394,0.653395,0.407331,1.457134,0.643159
5.82,0.85,0.385392,1.433485,0.677447,0.389307,1.440351,0.666419
5.83,0.86,0.367748,1.416841,0.700811,0.371753,1.423492,0.690358
5.84,0.87,0.351116,1.401479,0.725577,0.354865,1.407588,0.714846
5.85,0.88,0.3357,1.387711,0.750737,0.339453,1.392896,0.739508
5.86,0.89,0.322569,1.373699,0.778469,0.325694,1.379314,0.767043
5.87,0.9,0.310778,1.360815,0.807269,0.313332,1.366169,0.795519
5.88,0.91,0.299707,1.346896,0.837028,0.302054,1.352584,0.825677
5.89,0.92,0.288286,1.330991,0.867464,0.29068,1.337535,0.85647
5.9,0.93,0.27599,1.31337,0.89735,0.278645,1.31994,0.886556
5.91,0.94,0.263762,1.295088,0.927228,0.266101,1.301762,0.916146
5.92,0.95,0.251455,1.276726,0.956621,0.2534,1.283095,0.9456
5.93,0.96,0.239821,1.25832,0.986968,0.241681,1.265015,0.975924
5.94,0.97,0.229928,1.241954,1.017665,0.230983,1.248192,1.006414
5.95,0.98,0.221514,1.226529,1.049749,0.222329,1.232563,1.038012
5.96,0.99,0.21496,1.212781,1.083273,0.215563,1.218372,1.071684
5.97,1,0.210086,1.199239,1.117726,0.210258,1.204586,1.105852
5.98,1.01,0.205295,1.184105,1.153203,0.205167,1.189664,1.141228
5.99,1.02,0.199815,1.167322,1.188493,0.200067,1.17318,1.176921
6,1.03,0.194384,1.149419,1.223597,0.194335,1.155204,1.211786
6.01,1.04,0.189032,1.130345,1.258074,0.18832,1.135886,1.246261
6.02,1.05,0.183263,1.110461,1.293521,0.182688,1.116452,1.28195
6.03,1.06,0.177891,1.091218,1.329139,0.177611,1.097381,1.317631
6.04,1.07,0.174217,1.073964,1.364595,0.173429,1.07975,1.353129
6.05,1.08,0.171311,1.058031,1.401168,0.170827,1.063687,1.389965
6.06,1.09,0.170835,1.044328,1.43918,0.169797,1.049627,1.427409
6.07,1.1,0.172185,1.031849,1.477691,0.170127,1.036639,1.46549
6.08,1.11,0.173635,1.018202,1.517151,0.171621,1.022863,1.505286
6.09,1.12,0.17489,1.002524,1.557665,0.173627,1.008009,1.545693
6.1,1.13,0.175989,0.986278,1.597316,0.174859,0.99154,1.585823
6.11,1.14,0.176428,0.967915,1.637016,0.175044,0.973794,1.62561
6.12,1.15,0.177678,0.949749,1.676958,0.175923,0.955859,1.665458
6.13,1.16,0.179161,0.932785,1.716407,0.177453,0.938653,1.705008
6.14,1.17,0.181976,0.918636,1.755781,0.179733,0.923896,1.743765
6.15,1.18,0.186598,0.907356,1.795281,0.183621,0.911067,1.783476
6.16,1.19,0.193905,0.899441,1.841374,0.191201,0.901895,1.824872
6.17,1.2,0.200521,0.889152,1.879682,0.19709,0.892575,1.867311
6.18,1.21,0.208335,0.87904,1.923542,0.20497,0.883107,1.910469
6.19,1.22,0.21566,0.867224,1.965595,0.212559,0.871399,1.953655
6.2,1.23,0.223031,0.853717,2.008394,0.219968,0.858515,1.996653
6.21,1.24,0.230366,0.83937,2.051047,0.227273,0.844013,2.03921
6.22,1.25,0.237701,0.825356,2.093686,0.234002,0.829887,2.081639
6.23,1.26,0.245504,0.812186,2.136406,0.241175,0.816521,2.123667
6.24,1.27,0.254281,0.80189,2.178379,0.249865,0.804902,2.16608
6.25,1.28,0.263462,0.792694,2.221013,0.258805,0.794721,2.209033
6.26,1.29,0.27409,0.785603,2.26503,0.269578,0.788061,2.253169
6.27,1.3,0.285369,0.780327,2.309302,0.28079,0.782634,2.296983
6.28,1.31,0.296936,0.774692,2.353647,0.293203,0.778292,2.341451
6.29,1.32,0.309206,0.768641,2.398328,0.305282,0.771939,2.386207
6.3,1.33,0.321406,0.759804,2.442877,0.317288,0.763409,2.431445
6.31,1.34,0.333605,0.749785,2.488371,0.329706,0.753712,2.476393
6.32,1.35,0.345919,0.739089,2.532548,0.341614,0.743193,2.520934
6.33,1.36,0.358164,0.729162,2.576974,0.352839,0.732456,2.563888
6.34,1.37,0.370617,0.719341,2.621183,0.365432,0.722394,2.607901
6.35,1.38,0.382911,0.711748,2.66577,0.37821,0.71418,2.65194
6.36,1.39,0.39556,0.705947,2.709998,0.391276,0.708548,2.69732
6.37,1.4,0.408874,0.702363,2.754991,0.404481,0.704649,2.742307
6.38,1.41,0.42201,0.701239,2.799988,0.417984,0.702749,2.786973
6.39,1.42,0.435502,0.700694,2.845544,0.430945,0.701637,2.831438
6.4,1.43,0.449033,0.698124,2.892538,0.44472,0.700143,2.879755
6.41,1.44,0.461995,0.694522,2.938803,0.458034,0.696692,2.926722
6.42,1.45,0.475479,0.689154,2.985508,0.471386,0.692188,2.973078
6.43,1.46,0.489022,0.683022,3.031926,0.484811,0.686363,3.019199
6.44,1.47,0.502718,0.676566,3.077775,0.499005,0.68021,3.064472
6.45,1.48,0.516265,0.669765,3.12342,0.512981,0.67337,3.11031
6.46,1.49,0.529923,0.663937,3.169339,0.526599,0.66656,3.15568
6.47,1.5,0.543195,0.658895,3.215039,0.540251,0.662099,3.201545
6.48,1.51,0.556235,0.65575,3.260616,0.553115,0.658248,3.246251
6.49,1.52,0.568949,0.653709,3.306369,0.565813,0.656174,3.29232
6.5,1.53,0.58151,0.652971,3.352367,0.578606,0.65534,3.338546
6.51,1.54,0.594247,0.653276,3.3993,0.590859,0.655569,3.385093
6.52,1.55,0.606755,0.652771,3.446314,0.60296,0.65483,3.432209
6.53,1.56,0.619891,0.650388,3.49346,0.615487,0.653045,3.480208
6.54,1.57,0.63314,0.645925,3.541027,0.62878,0.649058,3.528093
6.55,1.58,0.646489,0.640649,3.588289,0.641799,0.644341,3.575104
6.56,1.59,0.659365,0.634476,3.635919,0.654622,0.638976,3.62278
6.57,1.6,0.671776,0.628763,3.682231,0.667139,0.633483,3.66959
6.58,1.61,0.683646,0.623878,3.728327,0.679844,0.627867,3.715845
6.59,1.62,0.695497,0.619925,3.774409,0.692289,0.623195,3.76124
6.6,1.63,0.707481,0.617739,3.819627,0.703936,0.618963,3.80638
6.61,1.64,0.718836,0.615736,3.865841,0.71525,0.616176,3.852414
6.62,1.65,0.729908,0.613423,3.912941,0.725998,0.614237,3.898838
6.63,1.66,0.740542,0.612423,3.959358,0.736629,0.613254,3.945678
6.64,1.67,0.751254,0.613059,4.005987,0.746804,0.613879,3.992369
6.65,1.68,0.761909,0.613737,4.052136,0.756846,0.614322,4.039382
6.66,1.69,0.771462,0.612876,4.099821,0.767222,0.613688,4.086331
6.67,1.7,0.781041,0.610727,4.147171,0.777352,0.611637,4.133648
6.68,1.71,0.790735,0.607373,4.194294,0.787172,0.609115,4.181199
6.69,1.72,0.800951,0.603597,4.240587,0.797409,0.605365,4.22746
6.7,1.73,0.810442,0.599573,4.287338,0.807537,0.601934,4.274444
6.71,1.74,0.819555,0.597519,4.332695,0.816305,0.599304,4.319944
6.72,1.75,0.828291,0.596996,4.378356,0.825138,0.59827,4.365605
6.73,1.76,0.838223,0.598849,4.423277,0.834367,0.599202,4.410705
6.74,1.77,0.847317,0.601125,4.46913,0.843583,0.601389,4.45614
6.75,1.78,0.856171,0.604833,4.514925,0.85209,0.605494,4.501904
6.76,1.79,0.86528,0.609827,4.560389,0.861045,0.609725,4.54707
6.77,1.8,0.874355,0.613823,4.606217,0.869656,0.612919,4.59311
6.78,1.81,0.883166,0.615624,4.653049,0.878449,0.614494,4.63968
6.79,1.82,0.891078,0.615258,4.699771,0.887483,0.615195,4.687146
6.8,1.83,0.899527,0.614399,4.746542,0.895443,0.614037,4.733637
6.81,1.84,0.907556,0.613091,4.792877,0.903481,0.612681,4.779956
6.82,1.85,0.916141,0.611039,4.839091,0.91226,0.611066,4.826129
6.83,1.86,0.925581,0.60914,4.884854,0.920694,0.609216,4.871944
6.84,1.87,0.934087,0.607358,4.930672,0.929979,0.60812,4.917661
6.85,1.88,0.942844,0.607536,4.975291,0.938621,0.60807,4.962691
6.86,1.89,0.951678,0.609292,5.020044,0.947681,0.609865,5.006689
6.87,1.9,0.961064,0.612935,5.064273,0.957507,0.613782,5.051375
6.88,1.91,0.973227,0.619517,5.108792,0.967617,0.619412,5.095661
6.89,1.92,0.982521,0.624961,5.152403,0.978305,0.625356,5.139457
6.9,1.93,0.993779,0.63021,5.197017,0.988639,0.630218,5.184367
6.91,1.94,1.004916,0.633725,5.241811,0.999544,0.633801,5.229176
6.92,1.95,1.014289,0.635643,5.286557,1.010141,0.636014,5.2741
6.93,1.96,1.024311,0.636936,5.331511,1.019272,0.636939,5.318754
6.94,1.97,1.034218,0.637597,5.375991,1.028571,0.637674,5.363503
6.95,1.98,1.044975,0.638391,5.420433,1.039114,0.638709,5.407907
6.96,1.99,1.056862,0.640191,5.463499,1.050383,0.640037,5.451118
6.97,2,1.068654,0.643173,5.506476,1.06232,0.643214,5.494019
6.98,2.01,1.081579,0.648151,5.547725,1.074906,0.64751,5.535577
6.99,2.02,1.095973,0.654646,5.58868,1.088938,0.653825,5.576787
7,2.03,1.111148,0.661908,5.628901,1.104212,0.66107,5.617293
7.01,2.04,1.128622,0.669808,5.669032,1.119933,0.667937,5.65736
7.02,2.05,1.145134,0.675603,5.709508,1.135402,0.673286,5.698335
7.03,2.06,1.161314,0.680049,5.751122,1.154043,0.679832,5.739665
7.04,2.07,1.177153,0.683546,5.792768,1.170997,0.684226,5.781164
7.05,2.08,1.1926,0.685971,5.833892,1.186893,0.6873,5.822271
7.06,2.09,1.209262,0.689643,5.873681,1.201191,0.689169,5.862438
7.07,2.1,1.225281,0.692897,5.912241,1.216805,0.692111,5.901651
7.08,2.11,1.243677,0.697712,5.950376,1.234442,0.696128,5.939977
7.09,2.12,1.261746,0.703127,5.988033,1.253417,0.702222,5.977481
7.1,2.13,1.282032,0.7115,6.024245,1.271728,0.709003,6.013961
7.11,2.14,1.302573,0.720752,6.059626,1.292933,0.718524,6.049552
7.12,2.15,1.323643,0.728541,6.095393,1.312953,0.72604,6.085238
7.13,2.16,1.345055,0.734962,6.131796,1.334908,0.733086,6.121454
7.14,2.17,1.366745,0.740144,6.168324,1.356515,0.738778,6.158041
7.15,2.18,1.387924,0.744193,6.205263,1.377919,0.743231,6.194756
7.16,2.19,1.409099,0.748642,6.241795,1.399134,0.747596,6.231331
7.17,2.2,1.430493,0.754462,6.276637,1.420024,0.753373,6.266425
7.18,2.21,1.451987,0.762143,6.308827,1.441146,0.760282,6.298738
7.19,2.22,1.475177,0.771579,6.339248,1.462875,0.768495,6.330149
7.2,2.23,1.498845,0.781673,6.368185,1.486759,0.778827,6.36009
7.21,2.24,1.524079,0.792446,6.397997,1.511954,0.790091,6.389533
7.22,2.25,1.548669,0.801974,6.428516,1.537706,0.801096,6.419079
7.23,2.26,1.573451,0.810511,6.458997,1.562814,0.809755,6.449649
7.24,2.27,1.597795,0.818102,6.48974,1.586933,0.81747,6.480389
7.25,2.28,1.62219,0.825179,6.520147,1.610741,0.824255,6.511094
7.26,2.29,1.646596,0.832083,6.549905,1.634639,0.831086,6.540855
7.27,2.3,1.671146,0.840354,6.576922,1.658627,0.83929,6.568575
7.28,2.31,1.696381,0.85113,6.601037,1.683367,0.849518,6.594347
7.29,2.32,1.722455,0.864183,6.622527,1.708849,0.861283,6.616768
7.3,2.33,1.74941,0.876462,6.644088,1.735528,0.873513,6.638736
7.31,2.34,1.778191,0.886953,6.667601,1.764939,0.885341,6.660974
7.32,2.35,1.80606,0.895327,6.691354,1.793665,0.89402,6.684163
7.33,2.36,1.834244,0.902573,6.715716,1.821456,0.901615,6.708641
7.34,2.37,1.86161,0.909733,6.739502,1.848451,0.909101,6.732973
7.35,2.38,1.888222,0.917874,6.762116,1.875202,0.916903,6.75619
7.36,2.39,1.914822,0.927233,6.782096,1.901371,0.925869,6.777035
7.37,2.4,1.942471,0.937864,6.799229,1.928142,0.93557,6.795309
7.38,2.41,1.970855,0.949863,6.814256,1.956077,0.947062,6.811047
7.39,2.42,2.000212,0.961764,6.828681,1.985421,0.959273,6.825432
7.4,2.43,2.030757,0.97204,6.844328,2.016212,0.970277,6.840447
7.41,2.44,2.06103,0.980531,6.860955,2.046846,0.978974,6.856379
7.42,2.45,2.090709,0.987598,6.878049,2.076736,0.98661,6.873923
7.43,2.46,2.121116,0.993811,6.895428,2.106688,0.993488,6.891407
7.44,2.47,2.150602,1.00002,6.912044,2.136814,0.999968,6.907932
7.45,2.48,2.180645,1.006596,6.926922,2.166167,1.00661,6.923383
7.46,2.49,2.20982,1.013819,6.939913,2.194936,1.013459,6.937035
7.47,2.5,2.238936,1.021578,6.950859,2.223479,1.021115,6.948679
7.48,2.51,2.267349,1.029944,6.960039,2.252654,1.029332,6.959216
7.49,2.52,2.297953,1.038091,6.968255,2.282407,1.037725,6.967978
7.5,2.53,2.329055,1.045756,6.976897,2.313521,1.045581,6.975905
7.51,2.54,2.360391,1.05202,6.986118,2.345152,1.052241,6.984601
7.52,2.55,2.391417,1.056903,6.99598,2.376212,1.057568,6.994245
7.53,2.56,2.42003,1.061917,7.005024,2.406754,1.061853,7.004892
7.54,2.57,2.45061,1.065251,7.015522,2.437803,1.065462,7.015296
7.55,2.58,2.482,1.067343,7.026038,2.468628,1.0684,7.025165
7.56,2.59,2.513473,1.06877,7.035017,2.498605,1.070441,7.034571
7.57,2.6,2.542865,1.071754,7.041276,2.526563,1.071648,7.042983
7.58,2.61,2.57178,1.07561,7.04518,2.557961,1.077227,7.0475
7.59,2.62,2.599763,1.080241,7.046921,2.587682,1.080764,7.050521
7.6,2.63,2.630655,1.083618,7.049056,2.618974,1.08388,7.052983
7.61,2.64,2.66218,1.085644,7.050995,2.648505,1.087137,7.053844
7.62,2.65,2.693169,1.086374,7.052764,2.680054,1.088556,7.055458
7.63,2.66,2.72461,1.086234,7.055758,2.711301,1.088918,7.058143
7.64,2.67,2.756639,1.085102,7.059532,2.742716,1.088507,7.061265
7.65,2.68,2.787203,1.08361,7.062208,2.772047,1.087754,7.063011
7.66,2.69,2.81828,1.081671,7.064016,2.799932,1.0871,7.06356
7.67,2.7,2.831526,1.081384,7.065834,2.828206,1.086621,7.062766
7.68,2.71,2.843651,1.081883,7.064895,2.85664,1.086139,7.058972
7.69,2.72,2.872488,1.081519,7.061191,2.884847,1.085478,7.05352
7.7,2.73,2.919144,1.07848,7.052438,2.920424,1.081645,7.051311
7.71,2.74,2.966804,1.072664,7.043127,2.957577,1.075458,7.049547
7.72,2.75,2.997649,1.066748,7.038305,2.988933,1.070085,7.044989
7.73,2.76,3.028051,1.060902,7.033566,3.017568,1.065151,7.039305
7.74,2.77,3.057997,1.055762,7.028484,3.044781,1.061452,7.032489
7.75,2.78,3.085757,1.051813,7.020315,3.071275,1.058089,7.024322
7.76,2.79,3.112971,1.047542,7.009596,3.097976,1.053938,7.013629
7.77,2.8,3.140684,1.043981,6.996779,3.125217,1.050402,7.000827
7.78,2.81,3.166152,1.040188,6.982258,3.15087,1.046775,6.989449
7.79,2.82,3.197392,1.032294,6.96908,3.178497,1.04088,6.970665
7.8,2.83,3.226463,1.024177,6.956541,3.203861,1.034015,6.956308
7.81,2.84,3.255607,1.015353,6.944077,3.230717,1.026295,6.942993
7.82,2.85,3.284863,1.006567,6.931071,3.259263,1.0181,6.930095
7.83,2.86,3.310988,0.99999,6.915681,3.303179,1.004762,6.924625
7.84,2.87,3.336167,0.993494,6.898278,3.328658,0.997904,6.907872
7.85,2.88,3.359304,0.987961,6.877975,3.353245,0.991854,6.888308
7.86,2.89,3.384143,0.982022,6.856735,3.377339,0.986055,6.86662
7.87,2.9,3.409324,0.973688,6.834587,3.40032,0.979363,6.842851
7.88,2.91,3.435787,0.963275,6.81353,3.422088,0.970917,6.819336
7.89,2.92,3.461992,0.95232,6.792999,3.443775,0.961641,6.796819
7.9,2.93,3.487355,0.94163,6.772231,3.466089,0.952414,6.774808
7.91,2.94,3.510861,0.933454,6.750309,3.504632,0.937843,6.760629
7.92,2.95,3.532829,0.926156,6.726956,3.527858,0.929599,6.738148
7.93,2.96,3.552674,0.919311,6.70046,3.547975,0.92299,6.71176
7.94,2.97,3.57167,0.913181,6.672832,3.566972,0.916724,6.68409
7.95,2.98,3.592173,0.905055,6.644574,3.586916,0.909,6.655419
7.96,2.99,3.611426,0.895666,6.615558,3.605723,0.900681,6.625882
7.97,3,3.633835,0.884072,6.588454,3.623261,0.890892,6.596821
7.98,3.01,3.654174,0.873446,6.561286,3.650256,0.877338,6.572587
7.99,3.02,3.674128,0.864568,6.533815,3.669816,0.868292,6.545579
8,3.03,3.69149,0.856909,6.504221,3.687291,0.860146,6.516078
8.01,3.04,3.70269,0.852533,6.471594,3.703727,0.853604,6.485257
8.02,3.05,3.714007,0.848309,6.438622,3.718439,0.848204,6.453231
8.03,3.06,3.725248,0.842977,6.404403,3.736256,0.840609,6.4211
8.04,3.07,3.736507,0.836072,6.370019,3.749729,0.83283,6.387242
8.05,3.08,3.761859,0.822394,6.340707,3.756554,0.825894,6.351911
8.06,3.09,3.775532,0.812534,6.306627,3.772719,0.81587,6.318813
8.07,3.1,3.789386,0.803494,6.273359,3.787868,0.806252,6.285718
8.08,3.11,3.801548,0.795372,6.240709,3.799928,0.797992,6.2533
8.09,3.12,3.811665,0.788347,6.206661,3.810076,0.790791,6.219312
8.1,3.13,3.820055,0.783054,6.171113,3.817647,0.785473,6.183627
8.11,3.14,3.826025,0.779364,6.135297,3.823969,0.781333,6.147869
8.12,3.15,3.831318,0.773913,6.098053,3.828938,0.776432,6.110513
8.13,3.16,3.836363,0.766148,6.05989,3.834042,0.769461,6.072214
8.14,3.17,3.842816,0.757489,6.022702,3.840052,0.760514,6.03484
8.15,3.18,3.849602,0.748155,5.985816,3.848009,0.751375,5.998058
8.16,3.19,3.856506,0.738364,5.949343,3.854715,0.741882,5.961634
8.17,3.2,3.861342,0.730126,5.913188,3.860595,0.733174,5.925737
8.18,3.21,3.86383,0.723143,5.876721,3.863557,0.726262,5.889248
8.19,3.22,3.864087,0.718317,5.83939,3.863708,0.721172,5.852066
8.2,3.23,3.863226,0.714635,5.801584,3.861822,0.717451,5.814105
8.21,3.24,3.86064,0.710372,5.763013,3.859965,0.713307,5.775727
8.22,3.25,3.858369,0.703539,5.723796,3.857839,0.707166,5.736272
8.23,3.26,3.855728,0.694776,5.684773,3.856158,0.698535,5.697123
8.24,3.27,3.854534,0.683805,5.645886,3.854504,0.688235,5.658218
8.25,3.28,3.852757,0.673465,5.607014,3.854301,0.677083,5.619774
8.26,3.29,3.850502,0.664404,5.568903,3.853596,0.667251,5.58182
8.27,3.3,3.848068,0.657002,5.531349,3.849804,0.659371,5.5439
8.28,3.31,3.844235,0.649894,5.492742,3.848066,0.65128,5.506097
8.29,3.32,3.839073,0.644373,5.454118,3.840246,0.64705,5.466618
8.3,3.33,3.830746,0.640639,5.414649,3.833907,0.642886,5.427399
8.31,3.34,3.822484,0.636991,5.374925,3.826617,0.63872,5.387778
8.32,3.35,3.814322,0.631758,5.334559,3.818399,0.633486,5.347312
8.33,3.36,3.806693,0.624532,5.294197,3.810392,0.626284,5.307064
8.34,3.37,3.799927,0.615762,5.253842,3.803427,0.617253,5.266889
8.35,3.38,3.793237,0.606386,5.213472,3.796229,0.608418,5.226254
8.36,3.39,3.784745,0.597467,5.173346,3.788925,0.599448,5.186022
8.37,3.4,3.777281,0.589617,5.133666,3.780855,0.591942,5.146449
8.38,3.41,3.768121,0.585312,5.095258,3.771624,0.586694,5.107907
8.39,3.42,3.757949,0.582993,5.056811,3.76109,0.583472,5.069482
8.4,3.43,3.746443,0.582392,5.017242,3.749696,0.582624,5.029847
8.41,3.44,3.733924,0.582015,4.976419,3.737343,0.582683,4.988897
8.42,3.45,3.720362,0.579231,4.934978,3.724505,0.580954,4.94757
8.43,3.46,3.707543,0.575251,4.89384,3.711979,0.577764,4.906368
8.44,3.47,3.695047,0.56955,4.852815,3.699659,0.572467,4.865204
8.45,3.48,3.682698,0.563026,4.811894,3.687322,0.566163,4.824203
8.46,3.49,3.670446,0.556162,4.770984,3.674999,0.559552,4.783335
8.47,3.5,3.658167,0.550438,4.730735,3.662859,0.553655,4.743418
8.48,3.51,3.645225,0.546945,4.691362,3.650468,0.549661,4.703749
8.49,3.52,3.631781,0.545703,4.652915,3.637291,0.547445,4.665155
8.5,3.53,3.617597,0.546285,4.614199,3.623236,0.547286,4.626044
8.51,3.54,3.601863,0.548465,4.575819,3.607093,0.549289,4.58645
8.52,3.55,3.584918,0.55029,4.534713,3.590089,0.551271,4.54625
8.53,3.56,3.566612,0.551948,4.495946,3.573499,0.551406,4.505563
8.54,3.57,3.550357,0.549524,4.454675,3.556813,0.549892,4.464495
8.55,3.58,3.534441,0.544515,4.412607,3.540841,0.547014,4.424545
8.56,3.59,3.517975,0.540532,4.372928,3.52355,0.542084,4.383533
8.57,3.6,3.501169,0.536246,4.33285,3.507418,0.537571,4.343346
8.58,3.61,3.485681,0.531476,4.291882,3.492242,0.534676,4.304369
8.59,3.62,3.469675,0.529065,4.252165,3.474748,0.530517,4.264954
8.6,3.63,3.452433,0.528741,4.213286,3.458141,0.530224,4.226219
8.61,3.64,3.435295,0.530445,4.175345,3.440962,0.53234,4.187582
8.62,3.65,3.417937,0.534267,4.135208,3.424287,0.536255,4.148336
8.63,3.66,3.400333,0.538501,4.095644,3.40576,0.539063,4.108502
