Time (Seconds),,X1,Y1,Z1,X2,Y2,Z2
5.82,0.99,2.992061,0.685658,3.321684,2.996673,0.685116,3.334976
5.83,1,2.984112,0.688704,3.27709,2.988421,0.688908,3.290746
5.84,1.01,2.97603,0.690624,3.231711,2.980357,0.690841,3.244912
5.85,1.02,2.968549,0.690626,3.186251,2.972038,0.691905,3.199432
5.86,1.03,2.961585,0.688957,3.141315,2.96447,0.690599,3.153282
5.87,1.04,2.954038,0.687415,3.096449,2.956413,0.68978,3.109046
5.88,1.05,2.946842,0.685077,3.051735,2.948291,0.6891,3.065641
5.89,1.06,2.939123,0.684132,3.006828,2.941389,0.686947,3.019523
5.9,1.07,2.931777,0.684901,2.961841,2.934003,0.686696,2.975249
5.91,1.08,2.924089,0.687463,2.918548,2.926795,0.687912,2.932402
5.92,1.09,2.916849,0.691512,2.875451,2.920071,0.689149,2.889014
5.93,1.1,2.909776,0.697248,2.832591,2.913044,0.693864,2.846121
5.94,1.11,2.902835,0.703055,2.788705,2.906258,0.699418,2.802353
5.95,1.12,2.896119,0.707138,2.743452,2.899226,0.704755,2.757397
5.96,1.13,2.889251,0.709798,2.697829,2.892116,0.708576,2.711879
5.97,1.14,2.88259,0.710674,2.65237,2.88525,0.71073,2.666273
5.98,1.15,2.876271,0.710911,2.607354,2.878992,0.711093,2.621169
5.99,1.16,2.869839,0.71072,2.562407,2.872916,0.711167,2.576791
6,1.17,2.863013,0.710849,2.518984,2.866424,0.711202,2.532667
6.01,1.18,2.856132,0.712492,2.475927,2.860145,0.712625,2.489594
6.02,1.19,2.849523,0.715298,2.433608,2.853443,0.715449,2.447078
6.03,1.2,2.842898,0.720075,2.391021,2.846946,0.719123,2.404897
6.04,1.21,2.836131,0.726325,2.348736,2.840036,0.725667,2.362143
6.05,1.22,2.828897,0.734593,2.305804,2.832886,0.733535,2.319586
6.06,1.23,2.82147,0.741869,2.262767,2.825291,0.74044,2.276444
6.07,1.24,2.814962,0.747826,2.219761,2.818186,0.745656,2.233475
6.08,1.25,2.808838,0.752143,2.17592,2.811805,0.750084,2.189269
6.09,1.26,2.802671,0.755069,2.13185,2.805413,0.753423,2.145566
6.1,1.27,2.796328,0.758426,2.089185,2.798531,0.757034,2.102719
6.11,1.28,2.789728,0.762681,2.0481,2.791093,0.762607,2.060971
6.12,1.29,2.780792,0.770114,2.00785,2.784053,0.769002,2.020874
6.13,1.3,2.77096,0.780373,1.968687,2.774782,0.778274,1.981036
6.14,1.31,2.759355,0.792257,1.929269,2.764937,0.788999,1.941969
6.15,1.32,2.748125,0.802266,1.8896,2.753512,0.799714,1.902144
6.16,1.33,2.737216,0.810456,1.848962,2.742213,0.808906,1.861558
6.17,1.34,2.726752,0.817702,1.807958,2.731405,0.817231,1.820405
6.18,1.35,2.716262,0.824483,1.767168,2.721068,0.824025,1.779976
6.19,1.36,2.705942,0.831293,1.728081,2.71079,0.831018,1.740452
6.2,1.37,2.694655,0.83957,1.689968,2.700317,0.838976,1.70204
6.21,1.38,2.681017,0.850019,1.653955,2.688367,0.848045,1.665691
6.22,1.39,2.667187,0.861295,1.619839,2.675715,0.858578,1.630627
6.23,1.4,2.651879,0.874108,1.58608,2.661441,0.870645,1.595886
6.24,1.41,2.635945,0.886051,1.550694,2.645083,0.882969,1.561397
6.25,1.42,2.620307,0.896508,1.514555,2.629075,0.894088,1.525506
6.26,1.43,2.604979,0.905625,1.4776,2.612975,0.904231,1.488612
6.27,1.44,2.58948,0.913477,1.440983,2.597839,0.912895,1.452404
6.28,1.45,2.57379,0.920652,1.404853,2.582446,0.920729,1.416213
6.29,1.46,2.558123,0.927708,1.369471,2.567516,0.928308,1.37994
6.3,1.47,2.5412,0.935646,1.336076,2.55155,0.936862,1.34569
6.31,1.48,2.524403,0.945174,1.304198,2.534542,0.946245,1.31398
6.32,1.49,2.506925,0.956697,1.274093,2.517298,0.956753,1.28388
6.33,1.5,2.48871,0.969595,1.24435,2.498796,0.96901,1.253961
6.34,1.51,2.469462,0.981913,1.21455,2.47964,0.980445,1.224277
6.35,1.52,2.44982,0.992401,1.184258,2.460038,0.99098,1.193947
6.36,1.53,2.43007,1.001293,1.153278,2.44021,0.999865,1.162753
6.37,1.54,2.410519,1.009213,1.122633,2.421456,1.008066,1.131944
6.38,1.55,2.392035,1.017311,1.092754,2.403516,1.015082,1.100649
6.39,1.56,2.3731,1.025508,1.064326,2.384939,1.022321,1.070346
6.4,1.57,2.353051,1.033945,1.03519,2.364959,1.030936,1.042252
6.41,1.58,2.333204,1.043421,1.007751,2.344783,1.040598,1.015405
6.42,1.59,2.312899,1.054519,0.981667,2.324652,1.051701,0.989097
6.43,1.6,2.291786,1.066728,0.956065,2.303543,1.063705,0.963494
6.44,1.61,2.2703,1.077512,0.930243,2.281699,1.074888,0.937925
6.45,1.62,2.248156,1.086368,0.903262,2.259511,1.084709,0.911389
6.46,1.63,2.226024,1.093751,0.875823,2.237741,1.092878,0.883926
6.47,1.64,2.204392,1.100808,0.84883,2.216092,1.100048,0.856522
6.48,1.65,2.183021,1.108303,0.823175,2.195399,1.107168,0.82981
6.49,1.66,2.16171,1.116728,0.798955,2.174047,1.115079,0.805512
6.5,1.67,2.140245,1.126149,0.775624,2.152467,1.124351,0.782747
6.51,1.68,2.118859,1.137229,0.753841,2.130941,1.135165,0.760865
6.52,1.69,2.096398,1.148949,0.732291,2.108612,1.146659,0.739135
6.53,1.7,2.073307,1.159367,0.710257,2.085703,1.157476,0.717238
6.54,1.71,2.050063,1.167879,0.68678,2.062077,1.166602,0.693713
6.55,1.72,2.026446,1.175543,0.663572,2.038867,1.174716,0.669613
6.56,1.73,2.003083,1.182838,0.641087,2.016369,1.182572,0.645979
6.57,1.74,1.980388,1.191142,0.619991,1.993699,1.190339,0.624325
6.58,1.75,1.957798,1.200998,0.600222,1.971094,1.199574,0.605077
6.59,1.76,1.935672,1.212477,0.582326,1.948637,1.210679,0.587115
6.6,1.77,1.912609,1.224656,0.566295,1.925756,1.222486,0.570641
6.61,1.78,1.888345,1.235711,0.549602,1.901703,1.233553,0.554114
6.62,1.79,1.863025,1.244675,0.531981,1.876539,1.243051,0.536516
6.63,1.8,1.837816,1.252583,0.51346,1.85132,1.251364,0.517537
6.64,1.81,1.813468,1.260337,0.496036,1.826955,1.259486,0.499346
6.65,1.82,1.78976,1.26902,0.479911,1.803885,1.267392,0.481087
6.66,1.83,1.767766,1.27886,0.466035,1.781165,1.275849,0.46502
6.67,1.84,1.744099,1.289091,0.452567,1.757479,1.285766,0.451557
6.68,1.85,1.719607,1.300186,0.440458,1.733238,1.297258,0.440112
6.69,1.86,1.694234,1.310008,0.428486,1.708107,1.308201,0.429208
6.7,1.87,1.66828,1.318904,0.416058,1.681949,1.317394,0.416682
6.71,1.88,1.642242,1.326538,0.403726,1.655654,1.325508,0.403417
6.72,1.89,1.616048,1.332819,0.38972,1.629428,1.332636,0.389459
6.73,1.9,1.589571,1.339424,0.376215,1.603886,1.339996,0.376194
6.74,1.91,1.566048,1.346084,0.364703,1.579365,1.347695,0.363558
6.75,1.92,1.541169,1.355587,0.356576,1.554923,1.354977,0.353418
6.76,1.93,1.516843,1.364526,0.348728,1.530552,1.363837,0.346067
6.77,1.94,1.492041,1.373906,0.342281,1.506071,1.374016,0.339836
6.78,1.95,1.466371,1.382597,0.336076,1.480589,1.382307,0.332843
6.79,1.96,1.440378,1.389423,0.328846,1.454217,1.389762,0.326173
6.8,1.97,1.41359,1.395022,0.321353,1.4271,1.395649,0.318025
6.81,1.98,1.385903,1.398711,0.312682,1.399582,1.401161,0.309912
6.82,1.99,1.359852,1.402841,0.305752,1.373036,1.406681,0.30212
6.83,2,1.334676,1.408531,0.299786,1.348144,1.411528,0.295565
6.84,2.01,1.310456,1.415381,0.295347,1.324146,1.418082,0.290803
6.85,2.02,1.28663,1.423541,0.292647,1.300392,1.425515,0.288386
6.86,2.03,1.262712,1.431507,0.291548,1.276825,1.432945,0.286864
6.87,2.04,1.238381,1.437603,0.290073,1.251691,1.439064,0.284891
6.88,2.05,1.212342,1.44158,0.288435,1.224962,1.443571,0.281927
6.89,2.06,1.186101,1.444428,0.286371,1.198323,1.447014,0.278971
6.9,2.07,1.160209,1.44741,0.28503,1.17251,1.44992,0.277708
6.91,2.08,1.135202,1.451063,0.283891,1.147497,1.453093,0.276348
6.92,2.09,1.111258,1.454987,0.283632,1.122579,1.457124,0.275625
6.93,2.1,1.086355,1.459094,0.285402,1.097775,1.462077,0.277308
6.94,2.11,1.061687,1.462098,0.28805,1.072371,1.467436,0.281776
6.95,2.12,1.037132,1.464288,0.289683,1.049141,1.470575,0.285877
6.96,2.13,1.012418,1.466242,0.291066,1.024622,1.47209,0.287316
6.97,2.14,0.987005,1.467934,0.292973,0.998983,1.474519,0.290039
6.98,2.15,0.962264,1.46917,0.296127,0.973296,1.47691,0.293597
6.99,2.16,0.939797,1.471058,0.302728,0.950478,1.47884,0.297872
7,2.17,0.918984,1.474378,0.310662,0.929494,1.481379,0.304795
7.01,2.18,0.899083,1.478437,0.32155,0.909811,1.484014,0.314514
7.02,2.19,0.879688,1.480788,0.331963,0.88998,1.485975,0.324163
7.03,2.2,0.857997,1.481102,0.341909,0.868387,1.486391,0.333864
7.04,2.21,0.835627,1.48029,0.351094,0.845251,1.486204,0.342828
7.05,2.22,0.812554,1.478937,0.360669,0.821574,1.485549,0.351229
7.06,2.23,0.791173,1.477911,0.369811,0.799063,1.483963,0.360579
7.07,2.24,0.771137,1.477122,0.381489,0.778953,1.482267,0.371151
7.08,2.25,0.752889,1.475982,0.394444,0.75969,1.480865,0.382902
7.09,2.26,0.735363,1.474675,0.408312,0.742167,1.48017,0.397098
7.1,2.27,0.720188,1.471682,0.424284,0.725116,1.478618,0.413012
7.11,2.28,0.700689,1.466372,0.439416,0.707297,1.475107,0.429211
7.12,2.29,0.683629,1.462641,0.454098,0.688784,1.470677,0.443751
7.13,2.3,0.665835,1.458353,0.46923,0.671359,1.466032,0.45822
7.14,2.31,0.648171,1.453436,0.484312,0.652092,1.459911,0.472876
7.15,2.32,0.63199,1.448141,0.500395,0.634305,1.454335,0.488214
7.16,2.33,0.618676,1.443436,0.516673,0.618659,1.448626,0.504354
7.17,2.34,0.606339,1.437558,0.535073,0.604936,1.442994,0.522494
7.18,2.35,0.594248,1.430608,0.554054,0.597528,1.437153,0.541836
7.19,2.36,0.582094,1.421937,0.572642,0.585495,1.429313,0.561003
7.2,2.37,0.569839,1.413148,0.591778,0.573461,1.420558,0.580314
7.21,2.38,0.559051,1.404033,0.611372,0.557991,1.411494,0.599821
7.22,2.39,0.550318,1.395395,0.630893,0.547355,1.402501,0.619379
7.23,2.4,0.542516,1.386998,0.651171,0.539336,1.394077,0.639343
7.24,2.41,0.535833,1.379165,0.671975,0.532075,1.385579,0.660096
7.25,2.42,0.530594,1.369103,0.694154,0.52602,1.377743,0.679033
7.26,2.43,0.525661,1.357654,0.714605,0.522054,1.364163,0.698252
7.27,2.44,0.521794,1.344143,0.735643,0.519072,1.352792,0.725021
7.28,2.45,0.519078,1.332035,0.757202,0.514701,1.340504,0.746472
7.29,2.46,0.517472,1.320865,0.778487,0.510767,1.328544,0.768259
7.3,2.47,0.516634,1.309307,0.80048,0.509666,1.316699,0.790638
7.31,2.48,0.517269,1.297724,0.82269,0.5101,1.305191,0.81282
7.32,2.49,0.519711,1.285383,0.845369,0.512885,1.293173,0.835245
7.33,2.5,0.522909,1.271598,0.867253,0.516693,1.27953,0.85745
7.34,2.51,0.526264,1.25548,0.889595,0.520585,1.264219,0.879971
7.35,2.52,0.530159,1.238523,0.912151,0.524329,1.247752,0.903141
7.36,2.53,0.534662,1.222568,0.934769,0.527896,1.231544,0.925833
7.37,2.54,0.540265,1.207371,0.957006,0.532843,1.215729,0.948207
7.38,2.55,0.547651,1.192309,0.979446,0.539963,1.200555,0.970928
7.39,2.56,0.556618,1.17873,1.002304,0.548741,1.186535,0.993625
7.4,2.57,0.567922,1.16453,1.024786,0.559393,1.172186,1.015672
7.41,2.58,0.579435,1.148423,1.045962,0.570527,1.1557,1.037207
7.42,2.59,0.591653,1.129892,1.067085,0.582204,1.137226,1.059417
7.43,2.6,0.60381,1.111438,1.088164,0.59354,1.118671,1.081454
7.44,2.61,0.616238,1.093979,1.110258,0.605071,1.100043,1.103701
7.45,2.62,0.629423,1.076161,1.133183,0.618336,1.082438,1.126755
7.46,2.63,0.643618,1.059874,1.155929,0.632208,1.06568,1.149199
7.47,2.64,0.659993,1.044299,1.178071,0.648407,1.049902,1.171662
7.48,2.65,0.678001,1.029041,1.199657,0.666551,1.034944,1.193711
7.49,2.66,0.696578,1.012625,1.221473,0.685366,1.018687,1.215509
7.5,2.67,0.715308,0.994597,1.243558,0.704294,1.001091,1.237663
7.51,2.68,0.73348,0.975484,1.266271,0.723056,0.982151,1.260263
7.52,2.69,0.752123,0.956173,1.288956,0.740939,0.962701,1.282898
7.53,2.7,0.771573,0.938059,1.311342,0.760411,0.944298,1.30552
7.54,2.71,0.793673,0.921833,1.333615,0.780956,0.927482,1.327688
7.55,2.72,0.81592,0.90791,1.354371,0.80093,0.911404,1.350176
7.56,2.73,0.840807,0.894665,1.374728,0.827995,0.898729,1.370337
7.57,2.74,0.865891,0.879852,1.395057,0.853028,0.88387,1.390913
7.58,2.75,0.891298,0.862434,1.41715,0.878716,0.867228,1.412719
7.59,2.76,0.916426,0.844236,1.439117,0.90395,0.849199,1.434837
7.6,2.77,0.942011,0.826422,1.460802,0.929526,0.831539,1.456719
7.61,2.78,0.968846,0.810645,1.481841,0.956005,0.815615,1.478033
7.62,2.79,0.996668,0.797612,1.501941,0.983686,0.802183,1.498384
7.63,2.8,1.026106,0.786996,1.520544,1.012815,0.790642,1.517484
7.64,2.81,1.057417,0.775615,1.538417,1.043925,0.77894,1.535505
7.65,2.82,1.088971,0.761956,1.555915,1.075812,0.765812,1.553593
7.66,2.83,1.121361,0.746909,1.573599,1.107087,0.750237,1.571893
7.67,2.84,1.152365,0.732356,1.591992,1.139066,0.736097,1.590194
7.68,2.85,1.184764,0.718747,1.611028,1.171543,0.72236,1.60886
7.69,2.86,1.216959,0.707533,1.62937,1.203473,0.710656,1.627628
7.7,2.87,1.250342,0.698998,1.645961,1.23689,0.701274,1.644906
7.71,2.88,1.28551,0.692003,1.660892,1.271567,0.693654,1.660565
7.72,2.89,1.321435,0.683639,1.675842,1.307585,0.685222,1.67539
7.73,2.9,1.357913,0.672472,1.691363,1.344468,0.674881,1.69069
7.74,2.91,1.394358,0.66097,1.707704,1.38056,0.663284,1.707031
7.75,2.92,1.430462,0.650259,1.723817,1.416666,0.651312,1.722963
7.76,2.93,1.467362,0.639851,1.739772,1.453729,0.6417,1.738401
7.77,2.94,1.503699,0.632252,1.755442,1.489796,0.633444,1.753878
7.78,2.95,1.540537,0.627327,1.770373,1.526606,0.627982,1.768537
7.79,2.96,1.578519,0.624686,1.784533,1.564584,0.624854,1.782674
7.8,2.97,1.617543,0.621087,1.797761,1.603673,0.621585,1.795955
7.81,2.98,1.657502,0.615346,1.811241,1.643486,0.616556,1.809177
7.82,2.99,1.696891,0.608558,1.824668,1.682735,0.609341,1.822821
7.83,3,1.736243,0.601632,1.838514,1.722223,0.602236,1.836056
7.84,3.01,1.775666,0.595403,1.852893,1.76196,0.596162,1.850202
7.85,3.02,1.814295,0.591589,1.86718,1.800503,0.592164,1.864487
7.86,3.03,1.85261,0.590348,1.880999,1.839097,0.59058,1.878029
7.87,3.04,1.891647,0.592109,1.894904,1.878182,0.591516,1.891006
7.88,3.05,1.931248,0.594381,1.908383,1.91791,0.593648,1.904485
7.89,3.06,1.971735,0.595488,1.921161,1.95806,0.594109,1.917343
7.9,3.07,2.012992,0.594807,1.933785,1.999702,0.59414,1.92976
7.91,3.08,2.054427,0.592865,1.947352,2.041051,0.592559,1.942748
7.92,3.09,2.095061,0.590897,1.961118,2.081545,0.590343,1.956744
7.93,3.1,2.134861,0.590203,1.975016,2.121464,0.589401,1.97077
7.94,3.11,2.173617,0.591888,1.988285,2.160152,0.590161,1.984193
7.95,3.12,2.211315,0.596668,2.001169,2.197932,0.593322,1.997259
7.96,3.13,2.249859,0.603588,2.014328,2.236886,0.599923,2.010057
7.97,3.14,2.290091,0.609805,2.027665,2.276825,0.607029,2.023158
7.98,3.15,2.330639,0.614094,2.041791,2.317373,0.612097,2.0372
7.99,3.16,2.371491,0.61666,2.056749,2.358346,0.615176,2.052074
8,3.17,2.411875,0.619207,2.070634,2.398322,0.617311,2.066605
8.01,3.18,2.450755,0.623975,2.083192,2.437182,0.620704,2.080094
8.02,3.19,2.488551,0.630829,2.095027,2.475385,0.626269,2.092544
8.03,3.2,2.52628,0.639315,2.107353,2.513157,0.63528,2.104421
8.04,3.21,2.563993,0.650518,2.119745,2.550774,0.646116,2.117272
8.05,3.22,2.601844,0.661236,2.13208,2.588967,0.657543,2.129702
8.06,3.23,2.640617,0.67059,2.144676,2.627723,0.667446,2.141838
8.07,3.24,2.680402,0.678373,2.157441,2.667154,0.675413,2.154675
8.08,3.25,2.719462,0.685402,2.170074,2.706112,0.68277,2.167482
8.09,3.26,2.756722,0.694316,2.182329,2.743681,0.69059,2.179624
8.1,3.27,2.792376,0.705026,2.193583,2.779755,0.70011,2.190975
8.11,3.28,2.828013,0.717248,2.204912,2.815378,0.712758,2.2019
8.12,3.29,2.863089,0.731734,2.215698,2.850303,0.727445,2.212917
8.13,3.3,2.898251,0.747078,2.226026,2.885547,0.742567,2.223315
8.14,3.31,2.934539,0.761026,2.236325,2.921702,0.756575,2.233122
8.15,3.32,2.971423,0.773336,2.246843,2.958755,0.768894,2.243451
8.16,3.33,3.007645,0.784532,2.25741,2.994909,0.779949,2.253643
8.17,3.34,3.042229,0.796948,2.267593,3.030062,0.791027,2.263379
8.18,3.35,3.076124,0.810372,2.277136,3.064152,0.804561,2.273282
8.19,3.36,3.108871,0.825914,2.286953,3.096888,0.820255,2.282548
8.2,3.37,3.139834,0.843826,2.295832,3.127834,0.83793,2.291901
8.21,3.38,3.170831,0.862327,2.30446,3.158477,0.856423,2.300894
8.22,3.39,3.202621,0.879334,2.313131,3.190468,0.87347,2.309255
8.23,3.4,3.235252,0.894873,2.321459,3.223336,0.889138,2.31729
8.24,3.41,3.267776,0.910001,2.329652,3.256314,0.903587,2.324799
8.25,3.42,3.298793,0.925093,2.338778,3.287795,0.918352,2.332674
8.26,3.43,3.329068,0.941046,2.34771,3.317993,0.934619,2.341785
8.27,3.44,3.357117,0.958246,2.356995,3.346245,0.951816,2.350872
8.28,3.45,3.38275,0.977136,2.366205,3.372427,0.970426,2.360496
8.29,3.46,3.408083,0.996811,2.376316,3.397375,0.989272,2.370374
8.3,3.47,3.434438,1.014896,2.386796,3.424155,1.008067,2.380862
8.31,3.48,3.462621,1.031583,2.397753,3.451809,1.025319,2.390829
8.32,3.49,3.48984,1.047994,2.407719,3.480001,1.041229,2.400411
8.33,3.5,3.516061,1.063905,2.418019,3.506472,1.056805,2.409927
8.34,3.51,3.541419,1.080112,2.428983,3.531706,1.07332,2.421022
8.35,3.52,3.564451,1.096851,2.439656,3.555332,1.090277,2.431887
8.36,3.53,3.585236,1.114987,2.451963,3.576099,1.10816,2.443627
8.37,3.54,3.60466,1.133888,2.464972,3.595652,1.126622,2.456977
8.38,3.55,3.625074,1.151314,2.479188,3.615511,1.144132,2.471193
8.39,3.56,3.64626,1.167747,2.492986,3.637076,1.161047,2.484382
8.4,3.57,3.667799,1.183678,2.506284,3.659201,1.176377,2.497126
8.41,3.58,3.689523,1.198665,2.520109,3.680671,1.19218,2.510952
8.42,3.59,3.709633,1.213092,2.534422,3.700583,1.207192,2.525044
8.43,3.6,3.727365,1.227864,2.548822,3.718915,1.221817,2.538848
8.44,3.61,3.742993,1.243321,2.563719,3.734636,1.237175,2.553866
8.45,3.62,3.756377,1.258621,2.580537,3.748696,1.251954,2.570224
8.46,3.63,3.769497,1.272156,2.597925,3.762587,1.266167,2.587352
8.47,3.64,3.784137,1.285218,2.616047,3.777559,1.279006,2.604168
8.48,3.65,3.800019,1.297213,2.634217,3.793813,1.291846,2.622477
8.49,3.66,3.816442,1.308101,2.652624,3.809794,1.303229,2.64066
