Call_Time
83.44
83.51
83.59
83.66
83.72
83.78
83.84
83.9
83.97
84.06
84.15
84.25
84.34
84.41
84.49
84.57
84.65
84.76
84.88
84.98
85.18
85.29
85.37
85.56
85.65
85.82
85.95
86.04
86.13
86.21
86.3
86.37
86.45
86.54
86.63
86.72
86.8
86.9
86.96
87.04
87.13
87.24
87.32
87.42
87.53
87.61
87.7
87.79
87.87
87.94
88.01
88.09
88.16
88.21
88.27
88.33
88.41
88.48
88.56
88.62
88.69
88.75
88.82
88.9
88.97
89.05
89.14
89.24
89.34
89.44
89.53
89.64
89.76
89.88
89.96
90.06
90.15
90.22
90.32
90.42
90.51
90.59
90.74
90.84
90.92
91.01
91.09
91.17
91.25
91.29
91.35
91.41
91.47
91.51
91.55
91.61
91.68
91.76
91.84
91.92
92.01
92.08
92.14
92.22
92.29
92.38
92.46
92.54
92.63
92.7
92.79
92.86
92.95
93.02
93.09
93.15
93.22
93.29
93.36
93.43
93.51
93.6
93.69
93.77
93.87
93.94
94.0
94.09
94.2
94.31
94.42
94.53
94.63
94.81
94.99
95.17
95.34
95.42
95.54
95.65
95.74
95.83
95.9
95.96
96.04
96.12
96.2
96.29
96.38
96.47
96.58
96.68
96.78
96.88
96.97
97.08
97.16
97.24
97.33
97.41
97.49
97.57
97.65
97.73
97.81
97.89
97.96
98.03
98.09
98.16
98.23
98.31
98.39
98.47
98.55
98.62
98.69
98.77
98.86
98.96
99.06
99.15
99.22
99.29
99.37
99.47
99.57
99.66
99.76
99.94
100.07
100.15
100.22
100.31
100.41
100.48
100.56
100.65
100.75
100.84
100.92
101.01
101.09
101.16
101.23
101.31
101.42
101.51
101.61
101.71
101.8
101.89
101.99
102.06
102.15
102.23
102.31
102.4
102.52
102.58
102.64
102.72
102.78
102.84
102.91
102.97
103.04
103.12
103.2
103.29
103.38
103.46
103.52
103.55
103.61
103.7
103.76
103.83
103.91
104.01
104.13
104.23
104.32
104.41
104.5
104.68
104.76
104.86
105.08
105.17
105.26
105.35
105.45
105.54
105.64
105.74
105.82
105.9
105.97
106.06
106.18
106.3
106.38
106.47
106.57
106.66
106.75
106.83
106.91
106.99
107.05
107.09
107.14
107.19
107.24
107.3
107.36
107.42
107.49
107.57
107.63
107.69
107.75
107.81
107.86
107.93
108.01
108.08
108.16
108.25
108.33
108.39
108.44
108.59
108.68
108.77
108.87
108.97
109.15
109.25
109.35
109.53
109.61
109.69
109.87
110.0
110.11
110.2
110.29
110.38
110.46
110.53
110.62
110.71
110.81
110.9
110.99
111.13
111.18
111.22
111.26
111.32
111.38
111.44
111.5
111.59
111.68
111.76
111.84
111.94
112.02
112.1
112.18
112.25
112.31
112.37
112.44
112.51
112.58
112.66
112.73
112.82
112.9
112.97
113.04
113.11
113.21
113.31
113.42
113.55
113.72
113.86
113.96
114.07
114.14
114.21
114.26
114.32
114.39
114.5
114.63
114.71
114.77
114.83
114.9
114.98
115.04
115.12
115.21
115.31
115.36
115.41
115.47
115.53
115.61
115.72
115.82
115.92
116.02
116.12
116.22
116.3
116.43
116.5
116.56
116.63
