Call_Time
126.72
126.8
126.87
126.94
127.02
127.1
127.17
127.25
127.33
127.43
127.52
127.61
127.7
127.78
127.88
127.97
128.07
128.16
128.24
128.31
128.39
128.46
128.53
128.59
128.64
128.72
128.78
128.84
128.89
128.94
129.0
129.06
129.13
129.19
129.26
129.33
129.38
129.44
129.49
129.54
129.58
129.61
129.67
129.73
129.82
129.9
129.98
130.08
130.17
130.33
130.42
130.52
130.62
130.79
130.84
130.89
130.96
131.04
131.11
131.2
131.28
131.35
131.4
131.45
131.52
131.59
131.66
131.74
131.82
131.9
131.98
132.07
132.14
132.2
132.26
132.33
132.4
132.48
132.58
132.67
132.76
132.89
132.97
133.05
133.18
133.27
133.37
133.46
133.54
133.61
133.7
133.76
133.82
133.88
133.95
134.02
134.08
134.12
134.19
134.25
134.31
134.37
134.43
134.51
134.58
134.63
134.69
134.75
134.8
134.88
134.95
135.02
135.13
135.23
135.33
135.42
135.53
135.65
135.78
135.87
135.94
136.03
136.1
136.18
136.24
136.32
136.39
136.49
136.56
136.62
136.66
136.71
136.76
136.82
136.89
