Time (Seconds),,X1,Y1,Z1,X2,Y2,Z2
34.46,32.35,3.46588,1.545576,1.395364,3.474099,1.545095,1.405627
34.47,32.36,3.445568,1.549489,1.363996,3.454079,1.548213,1.376903
34.48,32.37,3.425062,1.551739,1.332422,3.433452,1.552319,1.342123
34.49,32.38,3.404182,1.552573,1.300493,3.412845,1.553547,1.309969
34.5,32.39,3.383717,1.552251,1.267871,3.391877,1.553891,1.277782
34.51,32.4,3.363695,1.552151,1.236001,3.371521,1.554169,1.246092
34.52,32.41,3.343932,1.552712,1.205937,3.352039,1.554471,1.215799
34.53,32.42,3.324029,1.554833,1.176075,3.332231,1.555691,1.186823
34.54,32.43,3.303532,1.558132,1.147843,3.3119,1.558678,1.157768
34.55,32.44,3.28195,1.562811,1.120662,3.291116,1.562756,1.130051
34.56,32.45,3.259463,1.56809,1.093399,3.271444,1.568978,1.103627
34.57,32.46,3.23634,1.57192,1.065617,3.246622,1.571669,1.074049
34.58,32.47,3.212817,1.57369,1.036321,3.222258,1.574185,1.044932
34.59,32.48,3.188884,1.573932,1.007363,3.19841,1.575237,1.01577
34.6,32.49,3.165743,1.573412,0.978692,3.175091,1.575091,0.987329
34.61,32.5,3.142771,1.572956,0.950396,3.152517,1.575108,0.958288
34.62,32.51,3.119913,1.572632,0.922917,3.129737,1.57418,0.931376
34.63,32.52,3.096626,1.574025,0.896886,3.107221,1.574916,0.904971
34.64,32.53,3.072831,1.576665,0.87214,3.08499,1.578579,0.8783
34.65,32.54,3.047936,1.581013,0.848075,3.058708,1.581132,0.855203
34.66,32.55,3.022057,1.585472,0.823338,3.032825,1.585805,0.830927
34.67,32.56,2.99607,1.588154,0.798336,3.006521,1.589234,0.805577
34.68,32.57,2.969779,1.589147,0.772579,2.980394,1.590212,0.779725
34.69,32.58,2.943421,1.588766,0.747249,2.954588,1.58992,0.753823
34.7,32.59,2.917145,1.58811,0.722574,2.929233,1.589224,0.728616
34.71,32.6,2.890645,1.587865,0.698395,2.902706,1.588784,0.704456
34.72,32.61,2.864874,1.589029,0.674896,2.876412,1.589759,0.681432
34.73,32.62,2.838502,1.592335,0.653097,2.850011,1.592394,0.659059
34.74,32.63,2.811917,1.597842,0.632391,2.823671,1.597507,0.638004
34.75,32.64,2.78477,1.602675,0.612217,2.796455,1.602301,0.616812
34.76,32.65,2.75636,1.605384,0.59022,2.76774,1.605859,0.595428
34.77,32.66,2.727606,1.606353,0.568158,2.739523,1.607129,0.573119
34.78,32.67,2.699148,1.606844,0.546597,2.711075,1.607522,0.551688
34.79,32.68,2.668745,1.608415,0.526824,2.683179,1.608366,0.53064
34.8,32.69,2.643553,1.61085,0.506389,2.65625,1.610682,0.510299
34.81,32.7,2.616995,1.615163,0.486284,2.628647,1.61467,0.492168
34.82,32.71,2.589594,1.621754,0.468872,2.601656,1.620974,0.474214
34.83,32.72,2.56177,1.628,0.451428,2.573765,1.627583,0.456172
34.84,32.73,2.533639,1.632647,0.432426,2.54582,1.632262,0.437306
34.85,32.74,2.50508,1.636162,0.413317,2.517216,1.635357,0.41788
34.86,32.75,2.476243,1.639071,0.394539,2.488428,1.638492,0.398967
34.87,32.76,2.447669,1.642203,0.376914,2.460132,1.641334,0.381225
34.88,32.77,2.419919,1.646447,0.36022,2.431993,1.645238,0.36474
34.89,32.78,2.392684,1.652446,0.345631,2.404748,1.650199,0.347065
34.9,32.79,2.365938,1.660303,0.330908,2.37793,1.657402,0.332976
34.91,32.8,2.337459,1.667788,0.318406,2.349576,1.665509,0.318821
34.92,32.81,2.307962,1.673432,0.303182,2.319955,1.671873,0.304582
34.93,32.82,2.278016,1.677449,0.288063,2.290072,1.676615,0.289744
34.94,32.83,2.247856,1.680718,0.27369,2.260245,1.679734,0.274553
34.95,32.84,2.218812,1.683617,0.259246,2.231221,1.683211,0.260484
34.96,32.85,2.19075,1.687613,0.245952,2.202935,1.686864,0.246132
34.97,32.86,2.162796,1.69271,0.233586,2.17521,1.691482,0.233668
34.98,32.87,2.135618,1.699659,0.222754,2.147732,1.698024,0.223283
34.99,32.88,2.108059,1.70754,0.213483,2.120013,1.705512,0.213076
35,32.89,2.078969,1.714604,0.204335,2.091024,1.713285,0.203893
35.01,32.9,2.04913,1.719686,0.194544,2.060958,1.719103,0.194017
35.02,32.91,2.018541,1.723904,0.183521,2.03147,1.724015,0.185666
35.03,32.92,1.988237,1.726963,0.173198,2.000451,1.726752,0.17222
35.04,32.93,1.958718,1.729939,0.163334,1.97104,1.729831,0.16274
35.05,32.94,1.929722,1.733824,0.154552,1.941972,1.733389,0.153719
35.06,32.95,1.901183,1.738578,0.14683,1.914207,1.738175,0.147373
35.07,32.96,1.87374,1.744759,0.14078,1.885775,1.743587,0.139534
35.08,32.97,1.845358,1.751058,0.135926,1.857763,1.749983,0.134833
35.09,32.98,1.815947,1.756149,0.131632,1.828113,1.755967,0.130501
35.1,32.99,1.78518,1.759684,0.126465,1.797067,1.760131,0.125519
35.11,33,1.753888,1.762121,0.121009,1.76603,1.762837,0.120572
35.12,33.01,1.723887,1.764227,0.115599,1.735634,1.765205,0.114682
35.13,33.02,1.6947,1.766708,0.111867,1.706459,1.767308,0.108768
35.14,33.03,1.666674,1.769904,0.108689,1.678152,1.770887,0.106474
35.15,33.04,1.638647,1.774555,0.108073,1.650165,1.774388,0.10364
35.16,33.05,1.610583,1.779911,0.108368,1.622319,1.779468,0.100726
35.17,33.06,1.581897,1.783932,0.108415,1.593636,1.783781,0.098582
35.18,33.07,1.552309,1.786656,0.10907,1.564437,1.786265,0.097627
35.19,33.08,1.52272,1.788093,0.109926,1.53444,1.787972,0.097723
35.2,33.09,1.494417,1.789524,0.111101,1.508669,1.790354,0.09836
35.21,33.1,1.466152,1.791998,0.113081,1.484951,1.793667,0.10159
35.22,33.11,1.43924,1.795637,0.115967,1.453686,1.79728,0.109674
35.23,33.12,1.412969,1.79874,0.10697,1.415447,1.800832,0.12094
35.24,33.13,1.385844,1.803278,0.125946,1.397778,1.805397,0.118696
35.25,33.14,1.358953,1.805,0.131453,1.370378,1.807756,0.124099
35.26,33.15,1.331602,1.806494,0.137414,1.342376,1.809179,0.129371
35.27,33.16,1.304481,1.808031,0.143605,1.314875,1.810292,0.135025
35.28,33.17,1.278725,1.810396,0.150651,1.28852,1.812321,0.141883
35.29,33.18,1.253756,1.813171,0.159214,1.264182,1.81531,0.149916
35.3,33.19,1.231316,1.816536,0.169266,1.240975,1.818704,0.15969
35.31,33.2,1.208051,1.818554,0.180253,1.216586,1.821728,0.171417
35.32,33.21,1.183621,1.819571,0.190825,1.193185,1.823272,0.18187
35.33,33.22,1.159603,1.820277,0.20184,1.168318,1.824069,0.192387
35.34,33.23,1.136033,1.821076,0.213546,1.144617,1.82442,0.203479
35.35,33.24,1.1135,1.822169,0.226246,1.122097,1.825296,0.215972
35.36,33.25,1.092722,1.823635,0.239524,1.101167,1.826911,0.228987
35.37,33.26,1.073662,1.825491,0.25438,1.081676,1.828637,0.243872
35.38,33.27,1.05578,1.825619,0.270574,1.062419,1.829836,0.260427
35.39,33.28,1.037356,1.824693,0.287068,1.042989,1.829548,0.276912
35.4,33.29,1.017003,1.822986,0.303672,1.023493,1.827762,0.293635
35.41,33.3,0.997667,1.82113,0.320529,1.004003,1.825794,0.310396
35.42,33.31,0.979186,1.819131,0.337512,0.98572,1.82388,0.327476
35.43,33.32,0.963161,1.81814,0.355033,0.970746,1.822681,0.345641
35.44,33.33,0.948536,1.81728,0.373877,0.955301,1.821783,0.363717
35.45,33.34,0.934814,1.815509,0.393697,0.941341,1.820238,0.383431
35.46,33.35,0.920721,1.81164,0.414244,0.924216,1.816614,0.403631
35.47,33.36,0.905925,1.806591,0.435243,0.911814,1.811898,0.425127
35.48,33.37,0.890564,1.80055,0.456198,0.895702,1.806198,0.446334
35.49,33.38,0.876752,1.79458,0.476996,0.882103,1.800295,0.467464
35.5,33.39,0.865168,1.789419,0.499191,0.870232,1.79479,0.488904
35.51,33.4,0.853889,1.78568,0.520852,0.857587,1.790226,0.509986
35.52,33.41,0.845004,1.78231,0.543163,0.850037,1.78683,0.532796
35.53,33.42,0.836539,1.777923,0.565905,0.842172,1.783091,0.555299
35.54,33.43,0.826899,1.771482,0.588952,0.832496,1.776449,0.578327
35.55,33.44,0.819103,1.76474,0.612311,0.824427,1.769321,0.601847
35.56,33.45,0.812408,1.759305,0.636103,0.817113,1.763063,0.625124
35.57,33.46,0.808918,1.756258,0.660075,0.812603,1.760316,0.649007
35.58,33.47,0.807841,1.754299,0.683847,0.810215,1.757908,0.672649
35.59,33.48,0.804821,1.750261,0.707416,0.807321,1.753767,0.696138
35.6,33.49,0.800808,1.744108,0.732578,0.803656,1.747953,0.721154
35.61,33.5,0.798095,1.737146,0.758485,0.800397,1.741233,0.747153
35.62,33.51,0.795817,1.730197,0.783796,0.798301,1.734613,0.772375
35.63,33.52,0.794211,1.724938,0.80861,0.797026,1.72861,0.797153
35.64,33.53,0.793411,1.720074,0.832937,0.796617,1.723155,0.821334
35.65,33.54,0.792538,1.715179,0.857612,0.794445,1.718758,0.845677
35.66,33.55,0.79161,1.709024,0.882355,0.793471,1.712925,0.87044
35.67,33.56,0.791268,1.700185,0.907551,0.792278,1.704614,0.895715
35.68,33.57,0.792299,1.689023,0.933297,0.79411,1.694296,0.922154
35.69,33.58,0.793263,1.676846,0.959713,0.793105,1.68241,0.948728
35.7,33.59,0.793696,1.664904,0.98619,0.792869,1.671026,0.975198
35.71,33.6,0.793638,1.654618,1.012025,0.795572,1.660959,1.001151
35.72,33.61,0.792203,1.646616,1.037747,0.795605,1.651869,1.026948
35.73,33.62,0.789778,1.640598,1.064301,0.788427,1.644336,1.051538
35.74,33.63,0.7852,1.633676,1.091905,0.781639,1.637344,1.07921
35.75,33.64,0.780899,1.623996,1.119702,0.782827,1.628425,1.108263
35.76,33.65,0.776912,1.611565,1.148045,0.783004,1.61687,1.138793
35.77,33.66,0.773776,1.598453,1.177225,0.774875,1.602848,1.165429
35.78,33.67,0.770393,1.58624,1.206008,0.772153,1.591105,1.194329
35.79,33.68,0.766599,1.576493,1.234122,0.769735,1.580706,1.22248
35.8,33.69,0.761531,1.568032,1.262262,0.76439,1.571976,1.249223
35.81,33.7,0.754657,1.561234,1.291494,0.757126,1.564922,1.279759
35.82,33.71,0.746726,1.553382,1.322221,0.748701,1.55846,1.310858
35.83,33.72,0.738793,1.54317,1.352896,0.740154,1.548901,1.34203
35.84,33.73,0.733383,1.537023,1.374902,0.734122,1.541768,1.365216
35.85,33.74,0.724233,1.518983,1.415746,0.725914,1.524121,1.404176
35.86,33.75,0.718776,1.513134,1.435757,0.72524,1.521359,1.414856
35.87,33.76,0.710362,1.501147,1.469564,0.719514,1.511699,1.417787
35.88,33.77,0.700627,1.488851,1.509351,0.713796,1.501841,1.431674
35.89,33.78,0.692524,1.482384,1.541322,0.694403,1.486326,1.530083
35.9,33.79,0.684212,1.476171,1.575162,0.685783,1.48051,1.563547
35.91,33.8,0.674884,1.468668,1.609826,0.676584,1.472755,1.59868
35.92,33.81,0.665251,1.458584,1.644922,0.666734,1.463555,1.633501
35.93,33.82,0.655453,1.446625,1.679321,0.657275,1.452023,1.668975
35.94,33.83,0.645437,1.433755,1.714379,0.646726,1.438606,1.702833
35.95,33.84,0.636065,1.420761,1.74942,0.637652,1.425542,1.73791
35.96,33.85,0.627292,1.40884,1.783504,0.628316,1.412832,1.771523
35.97,33.86,0.619542,1.398648,1.81792,0.620149,1.401586,1.805781
35.98,33.87,0.612116,1.389917,1.853155,0.612589,1.392375,1.841331
35.99,33.88,0.605837,1.382523,1.890316,0.60605,1.384517,1.877864
36,33.89,0.599568,1.375822,1.928199,0.600094,1.377983,1.915918
36.01,33.9,0.593036,1.36796,1.9675,0.593793,1.370726,1.955543
36.02,33.91,0.58619,1.358017,2.00683,0.587364,1.361676,1.995759
36.03,33.92,0.580126,1.345703,2.047282,0.580965,1.350359,2.035763
36.04,33.93,0.573312,1.331655,2.08659,0.572154,1.336484,2.075089
36.05,33.94,0.567092,1.319391,2.125517,0.566674,1.324268,2.114114
36.06,33.95,0.56199,1.308801,2.164075,0.561331,1.313242,2.152348
36.07,33.96,0.557857,1.300908,2.202077,0.557144,1.303857,2.189948
36.08,33.97,0.5566,1.295065,2.241083,0.554121,1.296646,2.228673
36.09,33.98,0.557085,1.290197,2.281728,0.553859,1.291278,2.269429
36.1,33.99,0.55745,1.284193,2.323721,0.554277,1.28575,2.311656
36.11,34,0.557371,1.276326,2.366818,0.554648,1.27827,2.354622
36.12,34.01,0.556425,1.266293,2.409435,0.552953,1.268756,2.398197
36.13,34.02,0.556112,1.255984,2.45127,0.552697,1.258905,2.439752
36.14,34.03,0.556465,1.247272,2.492114,0.552966,1.249631,2.480664
36.15,34.04,0.559328,1.240692,2.533243,0.554643,1.242566,2.521451
36.16,34.05,0.563911,1.236104,2.574525,0.558622,1.237349,2.561661
36.17,34.06,0.571421,1.234522,2.615883,0.565541,1.234922,2.602975
36.18,34.07,0.579094,1.231628,2.658412,0.574729,1.233461,2.6471
36.19,34.08,0.587207,1.225911,2.700439,0.58433,1.228915,2.69034
36.2,34.09,0.596029,1.218163,2.744629,0.592835,1.221599,2.733642
36.21,34.1,0.604057,1.210354,2.787818,0.60131,1.213438,2.776144
36.22,34.11,0.612917,1.204148,2.830379,0.607611,1.206093,2.818036
36.23,34.12,0.622511,1.200266,2.872634,0.618167,1.202097,2.860674
36.24,34.13,0.633688,1.198192,2.914346,0.629212,1.199536,2.902648
36.25,34.14,0.644852,1.197302,2.956355,0.641169,1.198548,2.944909
36.26,34.15,0.65807,1.198033,2.99929,0.655496,1.199012,2.987443
36.27,34.16,0.671485,1.196877,3.043034,0.668515,1.198938,3.031005
36.28,34.17,0.684568,1.19327,3.087185,0.680486,1.195787,3.075379
36.29,34.18,0.697801,1.186907,3.131307,0.693979,1.190029,3.119597
36.3,34.19,0.711373,1.179668,3.174846,0.706038,1.182253,3.163625
36.31,34.2,0.725309,1.172259,3.219847,0.72048,1.176162,3.208726
36.32,34.21,0.738148,1.165694,3.263139,0.735255,1.169289,3.252218
36.33,34.22,0.75075,1.160941,3.30633,0.747245,1.164258,3.294413
36.34,34.23,0.763231,1.159177,3.34874,0.759339,1.160752,3.33684
36.35,34.24,0.774933,1.158948,3.392548,0.771588,1.159758,3.380248
36.36,34.25,0.785529,1.16069,3.437728,0.782347,1.161042,3.425465
36.37,34.26,0.796213,1.162923,3.482345,0.79233,1.162774,3.470847
36.38,34.27,0.80684,1.161904,3.52907,0.802759,1.162388,3.517125
36.39,34.28,0.815491,1.159855,3.571546,0.81428,1.159382,3.564044
36.4,34.29,0.822201,1.153451,3.610058,0.826178,1.155382,3.610306
36.41,34.3,0.842921,1.148408,3.667894,0.838538,1.150543,3.655875
36.42,34.31,0.850513,1.145692,3.712682,0.850889,1.148385,3.700581
36.43,34.32,0.857459,1.145741,3.755574,0.861792,1.149111,3.74486
36.44,34.33,0.865959,1.149472,3.79809,0.869731,1.152359,3.789589
36.45,34.34,0.879664,1.157747,3.846742,0.87807,1.157632,3.834454
36.46,34.35,0.886908,1.164209,3.89324,0.886342,1.163982,3.880672
36.47,34.36,0.895443,1.167895,3.940035,0.89446,1.168671,3.927805
36.48,34.37,0.904665,1.16884,3.98742,0.903352,1.169977,3.975551
36.49,34.38,0.915173,1.168104,4.035805,0.910039,1.168627,4.024028
36.5,34.39,0.924494,1.16808,4.08162,0.92,1.168531,4.069732
36.51,34.4,0.931337,1.168825,4.126913,0.928834,1.168885,4.115052
36.52,34.41,0.939759,1.172623,4.172099,0.93802,1.171483,4.160207
36.53,34.42,0.947458,1.177733,4.214258,0.945894,1.17651,4.205443
36.54,34.43,0.955705,1.185222,4.258501,0.95356,1.184754,4.250403
36.55,34.44,0.964971,1.196864,4.307825,0.962129,1.194646,4.295548
36.56,34.45,0.973263,1.20598,4.354067,0.970588,1.204284,4.341878
36.57,34.46,0.982448,1.212519,4.400049,0.98007,1.212438,4.389012
36.58,34.47,0.990613,1.215701,4.448108,0.988364,1.214759,4.436673
36.59,34.48,0.99805,1.217583,4.496449,0.99453,1.217184,4.483668
36.6,34.49,1.005538,1.220583,4.54366,1.005253,1.221153,4.531145
36.61,34.5,1.014048,1.225765,4.589015,1.012958,1.224836,4.576718
36.62,34.51,1.022348,1.232381,4.634382,1.021849,1.231287,4.621981
36.63,34.52,1.031627,1.240883,4.67913,1.029956,1.23834,4.667182
36.64,34.53,1.041484,1.252222,4.722662,1.039637,1.249826,4.710824
36.65,34.54,1.052827,1.266127,4.76624,1.049432,1.26263,4.754635
36.66,34.55,1.062965,1.277534,4.811726,1.060333,1.275173,4.799585
36.67,34.56,1.073009,1.28644,4.858011,1.070718,1.286418,4.846027
36.68,34.57,1.08376,1.29374,4.903139,1.080375,1.291659,4.89236
36.69,34.58,1.09332,1.298817,4.950421,1.087292,1.297538,4.938667
36.7,34.59,1.101979,1.303653,4.997323,1.098001,1.3033,4.984812
36.71,34.6,1.111326,1.309171,5.041945,1.109531,1.308906,5.029965
36.72,34.61,1.122928,1.316531,5.086281,1.11767,1.315248,5.074026
36.73,34.62,1.13279,1.32477,5.129333,1.130813,1.324043,5.117232
36.74,34.63,1.146287,1.336051,5.171264,1.140501,1.333933,5.158892
36.75,34.64,1.160369,1.349708,5.211069,1.153751,1.346677,5.199395
36.76,34.65,1.175622,1.364104,5.25184,1.16877,1.360838,5.240052
36.77,34.66,1.191561,1.375941,5.294983,1.184837,1.37381,5.282845
36.78,34.67,1.206751,1.385584,5.339064,1.200671,1.384414,5.326981
36.79,34.68,1.221141,1.393603,5.382839,1.215337,1.392764,5.371002
36.8,34.69,1.235066,1.401362,5.426169,1.229693,1.400845,5.414249
36.81,34.7,1.250205,1.410347,5.468056,1.24448,1.409839,5.455908
36.82,34.71,1.266353,1.421221,5.506887,1.259834,1.419761,5.495303
36.83,34.72,1.28376,1.433533,5.543737,1.276102,1.431422,5.533061
36.84,34.73,1.302781,1.448129,5.58004,1.294208,1.445801,5.570036
36.85,34.74,1.324104,1.464192,5.615354,1.317272,1.461766,5.606205
36.86,34.75,1.345209,1.478985,5.653595,1.336894,1.476968,5.643152
36.87,34.76,1.365942,1.491645,5.692249,1.35818,1.489963,5.681731
36.88,34.77,1.386971,1.501931,5.731884,1.379391,1.501256,5.72123
36.89,34.78,1.407112,1.511354,5.771381,1.400042,1.51085,5.760437
36.9,34.79,1.427286,1.520954,5.810738,1.420408,1.520885,5.799761
36.91,34.8,1.448058,1.530776,5.84812,1.440444,1.530864,5.837427
36.92,34.81,1.470232,1.541345,5.883252,1.461303,1.541423,5.873213
36.93,34.82,1.49346,1.552836,5.917167,1.486907,1.552971,5.907458
36.94,34.83,1.517355,1.565938,5.948924,1.508474,1.56497,5.939437
36.95,34.84,1.544154,1.580951,5.978564,1.534342,1.579241,5.970351
36.96,34.85,1.571883,1.595497,6.009811,1.562336,1.593354,6.001201
36.97,34.86,1.599968,1.607351,6.041309,1.586637,1.607477,6.031392
36.98,34.87,1.627516,1.616454,6.07767,1.626637,1.617596,6.066256
36.99,34.88,1.654721,1.623616,6.114873,1.647292,1.62502,6.105172
37,34.89,1.681251,1.629992,6.150572,1.675912,1.633967,6.140361
37.01,34.9,1.709417,1.63955,6.180775,1.701716,1.642631,6.171325
37.02,34.91,1.737593,1.651503,6.207743,1.728536,1.652739,6.198682
37.03,34.92,1.768416,1.663362,6.233207,1.760916,1.665563,6.223608
37.04,34.93,1.804177,1.676275,6.256222,1.796584,1.679048,6.246156
37.05,34.94,1.839035,1.688812,6.276231,1.833099,1.690757,6.265852
37.06,34.95,1.872745,1.699848,6.299248,1.865934,1.701235,6.28994
37.07,34.96,1.907918,1.709028,6.32653,1.899222,1.710855,6.317456
37.08,34.97,1.941324,1.716576,6.353121,1.934908,1.719893,6.343028
37.09,34.98,1.977278,1.726253,6.370867,1.969653,1.72903,6.361212
37.1,34.99,2.012723,1.737698,6.382908,2.004988,1.740602,6.374423
37.11,35,2.049414,1.750209,6.389508,2.037284,1.751068,6.384963
37.12,35.01,2.086263,1.76118,6.393367,2.067258,1.760797,6.39355
37.13,35.02,2.124143,1.769283,6.402499,2.117304,1.767652,6.407424
37.14,35.03,2.157961,1.778494,6.411518,2.159868,1.77599,6.419355
37.15,35.04,2.190128,1.786762,6.419208,2.194797,1.782181,6.429797
37.16,35.05,2.244181,1.788964,6.439401,2.230846,1.789529,6.438026
37.17,35.06,2.285983,1.793516,6.447894,2.28189,1.794527,6.444593
37.18,35.07,2.320231,1.799127,6.447146,2.306845,1.8004,6.449393
37.19,35.08,2.359177,1.803448,6.448857,2.353106,1.802602,6.450756
37.2,35.09,2.399545,1.806484,6.447211,2.398583,1.808827,6.44362
37.21,35.1,2.440711,1.808594,6.443662,2.43943,1.811735,6.440489
37.22,35.11,2.482048,1.810136,6.43966,2.480747,1.81231,6.438221
37.23,35.12,2.52293,1.811467,6.436657,2.509951,1.814322,6.438638
37.24,35.13,2.563375,1.812811,6.434639,2.565208,1.810846,6.435676
37.25,35.14,2.603532,1.812394,6.432034,2.604827,1.810264,6.432753
37.26,35.15,2.643255,1.810942,6.427722,2.644094,1.809435,6.427373
37.27,35.16,2.682397,1.809181,6.420586,2.682703,1.808741,6.419843
37.28,35.17,2.72081,1.807838,6.409509,2.709343,1.812495,6.414373
37.29,35.18,2.75881,1.806946,6.396088,2.746584,1.811386,6.401166
37.3,35.19,2.796937,1.80548,6.381805,2.785725,1.809922,6.387098
37.31,35.2,2.835809,1.801968,6.367793,2.824789,1.806873,6.373559
37.32,35.21,2.875402,1.79727,6.354609,2.864432,1.802167,6.360487
37.33,35.22,2.91476,1.791595,6.341816,2.903897,1.796523,6.348067
37.34,35.23,2.953933,1.785578,6.329063,2.943419,1.790474,6.335822
37.35,35.24,2.992444,1.779276,6.315444,2.982363,1.7839,6.322757
37.36,35.25,3.030251,1.773052,6.300588,3.020206,1.777366,6.307883
37.37,35.26,3.066794,1.767121,6.283218,3.056978,1.771327,6.290852
37.38,35.27,3.101518,1.762565,6.263274,3.092565,1.766428,6.271444
37.39,35.28,3.134672,1.758861,6.240456,3.126004,1.762208,6.249671
37.4,35.29,3.168127,1.754577,6.217161,3.159443,1.757478,6.226411
37.41,35.3,3.202709,1.747945,6.193411,3.196101,1.750786,6.202816
37.42,35.31,3.238293,1.739191,6.169947,3.230081,1.743586,6.179259
37.43,35.32,3.273292,1.729752,6.147278,3.266249,1.734822,6.156731
37.44,35.33,3.308681,1.719799,6.124631,3.30156,1.725215,6.134001
37.45,35.34,3.342927,1.71054,6.101663,3.335958,1.715601,6.111128
37.46,35.35,3.376149,1.701957,6.077681,3.36772,1.706452,6.086206
37.47,35.36,3.407819,1.693961,6.051711,3.400465,1.698381,6.061237
37.48,35.37,3.437135,1.68671,6.023506,3.432187,1.690457,6.033732
37.49,35.38,3.465043,1.680994,5.993071,3.458863,1.684877,6.003611
37.5,35.39,3.492237,1.675255,5.961588,3.486594,1.678466,5.972437
37.51,35.4,3.520381,1.667293,5.929728,3.514967,1.670698,5.940794
37.52,35.41,3.549201,1.657548,5.89807,3.544137,1.661022,5.909118
37.53,35.42,3.578157,1.645965,5.866411,3.572186,1.650458,5.877192
37.54,35.43,3.607957,1.633892,5.835023,3.60487,1.637534,5.846069
37.55,35.44,3.637121,1.621275,5.803705,3.633449,1.625429,5.814302
