Time (Seconds),,X1,Y1,Z1,X2,Y2,Z2
5.21,0.47,3.487152,0.661855,2.82828,3.491388,0.659087,2.841876
5.22,0.48,3.467945,0.673079,2.784135,3.473066,0.670722,2.797872
5.23,0.49,3.44913,0.684318,2.740305,3.453925,0.681768,2.753684
5.24,0.5,3.430691,0.694933,2.696643,3.435494,0.692999,2.710219
5.25,0.51,3.412081,0.705905,2.653325,3.417315,0.703992,2.66668
5.26,0.52,3.393528,0.716224,2.610971,3.398793,0.714286,2.624301
5.27,0.53,3.374955,0.727196,2.569457,3.379888,0.724297,2.582693
5.28,0.54,3.357046,0.739044,2.527243,3.362062,0.735662,2.540753
5.29,0.55,3.339744,0.752032,2.484749,3.344664,0.748954,2.498132
5.3,0.56,3.322758,0.765912,2.442262,3.327367,0.763045,2.455953
5.31,0.57,3.305638,0.778785,2.399891,3.310522,0.776433,2.413191
5.32,0.58,3.287685,0.790587,2.357159,3.293228,0.788244,2.37036
5.33,0.59,3.269463,0.801028,2.314378,3.275085,0.798942,2.327093
5.34,0.6,3.251795,0.810506,2.271372,3.257319,0.808174,2.28489
5.35,0.61,3.235273,0.818334,2.228943,3.240258,0.817227,2.241906
5.36,0.62,3.218707,0.826153,2.186357,3.223581,0.825294,2.199526
5.37,0.63,3.202174,0.834042,2.144244,3.206951,0.833474,2.157268
5.38,0.64,3.185801,0.842942,2.102439,3.190427,0.842341,2.115657
5.39,0.65,3.1697,0.853079,2.06145,3.174063,0.852229,2.074322
5.4,0.66,3.153686,0.864136,2.021565,3.158419,0.862864,2.033853
5.41,0.67,3.1369,0.876732,1.981888,3.142334,0.874882,1.994409
5.42,0.68,3.120904,0.88909,1.941864,3.125758,0.88689,1.954721
5.43,0.69,3.105943,0.900736,1.901041,3.110149,0.898442,1.914173
5.44,0.7,3.09154,0.911304,1.859035,3.095312,0.909098,1.87238
5.45,0.71,3.077355,0.920424,1.816515,3.080668,0.918491,1.83079
5.46,0.72,3.062509,0.928317,1.774621,3.065785,0.926728,1.788412
5.47,0.73,3.046474,0.935202,1.733182,3.050342,0.934574,1.746873
5.48,0.74,3.029882,0.941667,1.692687,3.03422,0.941292,1.706396
5.49,0.75,3.013036,0.948501,1.652801,3.017993,0.948524,1.666143
5.5,0.76,2.996478,0.956665,1.614403,3.001829,0.95601,1.627669
5.51,0.77,2.980097,0.965837,1.57685,2.985533,0.964989,1.589642
5.52,0.78,2.962168,0.976201,1.540108,2.968061,0.974991,1.552856
5.53,0.79,2.94337,0.987734,1.50433,2.949822,0.986216,1.516705
5.54,0.8,2.923733,0.999087,1.468732,2.93072,0.996893,1.480819
5.55,0.81,2.904283,1.009044,1.432451,2.911753,1.006764,1.444165
5.56,0.82,2.885037,1.01775,1.395553,2.892877,1.016061,1.406897
5.57,0.83,2.866286,1.026091,1.358675,2.874593,1.024078,1.369458
5.58,0.84,2.846924,1.033077,1.321596,2.855338,1.03172,1.332775
5.59,0.85,2.827753,1.039669,1.285112,2.835805,1.038484,1.29641
5.6,0.86,2.807592,1.046242,1.249813,2.815532,1.045065,1.261333
5.61,0.87,2.786567,1.053609,1.21614,2.795395,1.052269,1.227225
5.62,0.88,2.765274,1.061273,1.183807,2.774405,1.059651,1.194549
5.63,0.89,2.74283,1.069946,1.152459,2.752155,1.06817,1.162892
5.64,0.9,2.718866,1.079163,1.121722,2.728596,1.077465,1.131864
5.65,0.91,2.694193,1.087623,1.091707,2.704837,1.086175,1.101096
5.66,0.92,2.669371,1.09529,1.061556,2.68011,1.093904,1.069945
5.67,0.93,2.644124,1.101512,1.029832,2.654983,1.101025,1.038725
5.68,0.94,2.61958,1.106868,0.997863,2.630627,1.106563,1.00717
5.69,0.95,2.595572,1.111994,0.966809,2.605951,1.11163,0.976227
5.7,0.96,2.570709,1.116373,0.936558,2.581606,1.116145,0.945798
5.71,0.97,2.545967,1.121619,0.908722,2.557876,1.120873,0.916279
5.72,0.98,2.520072,1.12735,0.882205,2.532768,1.125911,0.88891
5.73,0.99,2.493684,1.131914,0.855065,2.506186,1.13071,0.861337
5.74,1,2.465709,1.137603,0.828842,2.478903,1.136156,0.835055
5.75,1.01,2.437399,1.142999,0.803557,2.449908,1.141753,0.809773
5.76,1.02,2.407799,1.146983,0.778386,2.420308,1.146175,0.784791
5.77,1.03,2.37786,1.148989,0.752097,2.390146,1.1496,0.758925
5.78,1.04,2.349115,1.150788,0.72593,2.361937,1.151255,0.732182
5.79,1.05,2.320033,1.151878,0.700078,2.333187,1.15281,0.705651
5.8,1.06,2.290333,1.151902,0.674829,2.304132,1.153225,0.680517
5.81,1.07,2.26149,1.152566,0.650369,2.274768,1.153648,0.656468
5.82,1.08,2.23178,1.154654,0.627536,2.244725,1.155355,0.633719
5.83,1.09,2.201147,1.157662,0.606516,2.214197,1.157678,0.612749
5.84,1.1,2.169554,1.161443,0.587175,2.182329,1.160985,0.59349
5.85,1.11,2.136616,1.16349,0.568537,2.149805,1.163216,0.573971
5.86,1.12,2.102985,1.163642,0.549316,2.116478,1.164184,0.554497
5.87,1.13,2.069239,1.162746,0.53071,2.083174,1.163688,0.534668
5.88,1.14,2.036086,1.162181,0.513041,2.050799,1.162651,0.515196
5.89,1.15,2.00276,1.161384,0.494773,2.016759,1.161915,0.497008
5.9,1.16,1.969143,1.162226,0.477714,1.983391,1.162433,0.480422
5.91,1.17,1.935008,1.164026,0.462295,1.949451,1.163807,0.465279
5.92,1.18,1.900527,1.166548,0.449296,1.914955,1.166154,0.451995
5.93,1.19,1.865931,1.168544,0.437371,1.879977,1.168393,0.44015
5.94,1.2,1.830274,1.168326,0.424964,1.844641,1.168865,0.427421
5.95,1.21,1.79484,1.167241,0.411555,1.808796,1.168937,0.414296
5.96,1.22,1.758875,1.167845,0.40025,1.773632,1.169047,0.400768
5.97,1.23,1.723349,1.167454,0.389722,1.737983,1.16897,0.389093
5.98,1.24,1.687819,1.16749,0.380515,1.702375,1.169028,0.38051
5.99,1.25,1.652664,1.168846,0.373365,1.667344,1.170288,0.373566
6,1.26,1.618005,1.171183,0.368419,1.632238,1.17239,0.36815
6.01,1.27,1.582485,1.172763,0.364207,1.596689,1.173916,0.363163
6.02,1.28,1.546148,1.17313,0.359242,1.560778,1.17437,0.358364
6.03,1.29,1.510913,1.173281,0.35459,1.524801,1.174651,0.352519
6.04,1.3,1.475426,1.173225,0.351156,1.489478,1.174174,0.346526
6.05,1.31,1.439871,1.172814,0.349483,1.453659,1.173926,0.345506
6.06,1.32,1.405264,1.173244,0.349976,1.418778,1.174361,0.345667
6.07,1.33,1.370594,1.17374,0.352592,1.384721,1.17472,0.348067
6.08,1.34,1.336824,1.173277,0.356243,1.350786,1.174575,0.350973
6.09,1.35,1.303219,1.172096,0.361121,1.315665,1.174505,0.354611
6.1,1.36,1.271953,1.170741,0.365644,1.2848,1.174214,0.357703
6.11,1.37,1.236374,1.167621,0.369509,1.246869,1.170503,0.361325
6.12,1.38,1.200346,1.164022,0.373324,1.211032,1.166642,0.365577
6.13,1.39,1.166259,1.160491,0.379249,1.177073,1.163492,0.371396
6.14,1.4,1.133677,1.157091,0.388072,1.144783,1.16008,0.379432
6.15,1.41,1.103112,1.153745,0.399353,1.113273,1.156786,0.389753
6.16,1.42,1.072192,1.149,0.413346,1.085018,1.153214,0.404429
6.17,1.43,1.040102,1.142971,0.426878,1.05175,1.147031,0.417962
6.18,1.44,1.007177,1.136078,0.439691,1.017225,1.140146,0.430913
6.19,1.45,0.973912,1.128792,0.452093,0.984572,1.132771,0.443674
6.2,1.46,0.940993,1.120627,0.465047,0.952027,1.124993,0.456924
6.21,1.47,0.909988,1.113025,0.479385,0.919935,1.116979,0.470542
6.22,1.48,0.881361,1.105091,0.496182,0.890132,1.108982,0.485747
6.23,1.49,0.853878,1.096473,0.515078,0.862195,1.100474,0.504626
6.24,1.5,0.82682,1.087793,0.535847,0.835087,1.091815,0.52488
6.25,1.51,0.799451,1.077386,0.557897,0.807862,1.081606,0.546884
6.26,1.52,0.771669,1.065466,0.578885,0.780438,1.070241,0.568896
6.27,1.53,0.744347,1.053228,0.600394,0.75261,1.05817,0.590117
6.28,1.54,0.718241,1.04159,0.622552,0.725592,1.046454,0.611277
6.29,1.55,0.69506,1.03045,0.646488,0.700583,1.034908,0.633963
6.3,1.56,0.673225,1.018674,0.672411,0.678095,1.023129,0.659484
6.31,1.57,0.652497,1.007131,0.699797,0.65747,1.011552,0.687009
6.32,1.58,0.632447,0.994251,0.727955,0.637893,0.999179,0.715551
6.33,1.59,0.612668,0.979683,0.756541,0.618072,0.984911,0.744494
6.34,1.6,0.593215,0.96379,0.785306,0.597888,0.969872,0.77304
6.35,1.61,0.574703,0.949107,0.814354,0.578139,0.954648,0.80152
6.36,1.62,0.558098,0.935994,0.844513,0.560369,0.941066,0.83094
6.37,1.63,0.543616,0.922627,0.876394,0.545471,0.927375,0.862657
6.38,1.64,0.531421,0.909523,0.909748,0.533423,0.914329,0.895663
6.39,1.65,0.520693,0.895953,0.943293,0.522757,0.90043,0.92947
6.4,1.66,0.509703,0.879757,0.977355,0.512075,0.885108,0.963964
6.41,1.67,0.499364,0.862895,1.011277,0.500971,0.868806,0.998305
6.42,1.68,0.489442,0.846708,1.045559,0.489973,0.851883,1.031909
6.43,1.69,0.481476,0.83259,1.079884,0.480424,0.83688,1.06596
6.44,1.7,0.475647,0.818915,1.115613,0.474108,0.822275,1.101625
6.45,1.71,0.471912,0.805566,1.151994,0.470167,0.808925,1.1377
6.46,1.72,0.469394,0.791574,1.189411,0.468097,0.79559,1.175462
6.47,1.73,0.466917,0.77659,1.227193,0.466002,0.780803,1.213309
6.48,1.74,0.465064,0.759485,1.265036,0.463863,0.764639,1.25139
6.49,1.75,0.463794,0.74342,1.302635,0.462029,0.747965,1.289283
6.5,1.76,0.463542,0.728498,1.340415,0.460896,0.732058,1.326766
6.51,1.77,0.46518,0.714736,1.378053,0.461592,0.717899,1.364479
6.52,1.78,0.468377,0.702061,1.416644,0.465312,0.705131,1.403054
6.53,1.79,0.473498,0.690664,1.455907,0.470521,0.693475,1.442178
6.54,1.8,0.479714,0.679452,1.495609,0.476525,0.682001,1.482176
6.55,1.81,0.486,0.665844,1.536094,0.482922,0.668832,1.522497
6.56,1.82,0.492976,0.65036,1.576327,0.489495,0.653884,1.562752
6.57,1.83,0.500025,0.634948,1.615692,0.496057,0.63811,1.602491
6.58,1.84,0.50715,0.620647,1.655257,0.502695,0.622926,1.641892
6.59,1.85,0.515094,0.607419,1.695639,0.510983,0.609394,1.682126
6.6,1.86,0.524259,0.595646,1.735885,0.520298,0.597526,1.721892
6.61,1.87,0.535064,0.585465,1.776572,0.531245,0.587114,1.762735
6.62,1.88,0.547491,0.577125,1.818216,0.543746,0.578224,1.804193
6.63,1.89,0.560138,0.568057,1.86006,0.556393,0.569623,1.846561
6.64,1.9,0.573347,0.557143,1.901649,0.568507,0.559195,1.888856
6.65,1.91,0.586834,0.544883,1.943534,0.581698,0.546606,1.93068
6.66,1.92,0.60069,0.53041,1.985553,0.595671,0.532983,1.972993
6.67,1.93,0.613966,0.515711,2.027606,0.609556,0.519113,2.015984
6.68,1.94,0.627194,0.501331,2.069663,0.622701,0.504734,2.056382
6.69,1.95,0.640219,0.488783,2.111711,0.635797,0.491169,2.098278
6.7,1.96,0.653384,0.478721,2.153534,0.649053,0.480152,2.141294
6.71,1.97,0.666484,0.469591,2.195475,0.66144,0.469985,2.182669
6.72,1.98,0.679265,0.462172,2.239532,0.675952,0.463082,2.225654
6.73,1.99,0.692258,0.455978,2.284735,0.688908,0.457334,2.270812
6.74,2,0.704844,0.448869,2.329994,0.701609,0.45068,2.316055
6.75,2.01,0.717545,0.4404,2.374986,0.714362,0.442313,2.361627
6.76,2.02,0.730902,0.431111,2.420362,0.7278,0.433435,2.406199
6.77,2.03,0.743545,0.421279,2.465088,0.741027,0.423035,2.451282
6.78,2.04,0.755404,0.412449,2.509972,0.753494,0.413563,2.496395
6.79,2.05,0.766707,0.405555,2.555159,0.765073,0.408397,2.540192
6.8,2.06,0.777544,0.400742,2.600088,0.776156,0.401367,2.585938
6.81,2.07,0.787843,0.397984,2.645684,0.786444,0.398879,2.631606
6.82,2.08,0.797429,0.397283,2.691954,0.796059,0.397916,2.678149
6.83,2.09,0.80672,0.39645,2.738718,0.80536,0.396646,2.725015
6.84,2.1,0.815415,0.393737,2.786007,0.814896,0.394245,2.771906
6.85,2.11,0.824162,0.389282,2.833544,0.823421,0.390406,2.819668
6.86,2.12,0.832822,0.384697,2.880521,0.832875,0.38676,2.865498
6.87,2.13,0.842146,0.379582,2.927369,0.842033,0.381484,2.912985
6.88,2.14,0.851476,0.375696,2.974012,0.851259,0.3781,2.959138
6.89,2.15,0.860108,0.373519,3.019956,0.859866,0.37521,3.005251
6.9,2.16,0.867914,0.373002,3.066169,0.86733,0.372943,3.052332
6.91,2.17,0.875167,0.374258,3.112655,0.874394,0.374134,3.098619
6.92,2.18,0.882306,0.377191,3.159238,0.881504,0.376195,3.145566
6.93,2.19,0.888463,0.379565,3.205987,0.888269,0.377764,3.191996
6.94,2.2,0.894864,0.379812,3.253931,0.894185,0.378549,3.239565
6.95,2.21,0.901069,0.378547,3.302288,0.900651,0.377455,3.288165
6.96,2.22,0.907209,0.375847,3.350842,0.906884,0.375771,3.336148
6.97,2.23,0.91361,0.372969,3.398485,0.913337,0.373687,3.383678
6.98,2.24,0.920652,0.370448,3.445529,0.919962,0.37112,3.431015
6.99,2.25,0.928152,0.369696,3.491668,0.926609,0.369878,3.477006
7,2.26,0.935867,0.370549,3.5374,0.933339,0.370904,3.522855
7.01,2.27,0.943257,0.373183,3.582834,0.940798,0.373481,3.568239
7.02,2.28,0.951698,0.377845,3.628623,0.949207,0.377683,3.614057
7.03,2.29,0.961065,0.383849,3.674207,0.958692,0.38347,3.659732
7.04,2.3,0.970528,0.389264,3.720075,0.968274,0.388829,3.705766
7.05,2.31,0.979986,0.393124,3.767006,0.977785,0.392334,3.752278
7.06,2.32,0.989068,0.395322,3.813379,0.986427,0.394988,3.798948
7.07,2.33,0.998416,0.397414,3.858732,0.994819,0.396909,3.844481
7.08,2.34,1.008479,0.399208,3.904692,1.004627,0.398454,3.890066
7.09,2.35,1.018549,0.401822,3.949562,1.01488,0.401147,3.934834
7.1,2.36,1.029461,0.405794,3.993667,1.0257,0.405296,3.979098
7.11,2.37,1.04101,0.411293,4.036931,1.037179,0.410431,4.022626
7.12,2.38,1.054013,0.418621,4.079843,1.050683,0.417374,4.065398
7.13,2.39,1.068199,0.426906,4.122787,1.064,0.426,4.107947
7.14,2.4,1.08248,0.434056,4.165589,1.078559,0.432739,4.15149
7.15,2.41,1.096407,0.440362,4.20903,1.092304,0.438277,4.195162
7.16,2.42,1.110166,0.444818,4.252988,1.10558,0.443016,4.239103
7.17,2.43,1.123396,0.447662,4.297344,1.118899,0.446677,4.283382
7.18,2.44,1.135971,0.449869,4.341193,1.132457,0.449539,4.326922
7.19,2.45,1.148628,0.451931,4.384411,1.145076,0.451878,4.370358
7.2,2.46,1.162393,0.454642,4.427146,1.158834,0.454288,4.412734
7.21,2.47,1.176641,0.458134,4.469026,1.17276,0.457932,4.454831
7.22,2.48,1.190987,0.462929,4.509991,1.18776,0.461987,4.495625
7.23,2.49,1.205034,0.469277,4.550552,1.201485,0.467626,4.536285
7.24,2.5,1.219229,0.476731,4.591301,1.215247,0.475035,4.576869
7.25,2.51,1.23408,0.484229,4.632496,1.229816,0.482425,4.618505
7.26,2.52,1.248962,0.490454,4.673827,1.245162,0.488482,4.659717
7.27,2.53,1.263984,0.494632,4.715983,1.259935,0.493564,4.701889
7.28,2.54,1.279127,0.497257,4.758062,1.275506,0.496935,4.743556
7.29,2.55,1.294516,0.498577,4.799808,1.290201,0.498651,4.785761
7.3,2.56,1.309892,0.499081,4.841879,1.305192,0.500384,4.828855
7.31,2.57,1.324656,0.499436,4.882861,1.319784,0.50099,4.869564
7.32,2.58,1.339248,0.500372,4.923545,1.333856,0.501173,4.90998
7.33,2.59,1.35392,0.50288,4.964066,1.348596,0.503375,4.950469
7.34,2.6,1.368272,0.506066,5.003359,1.363286,0.505831,4.989619
7.35,2.61,1.383041,0.510144,5.04295,1.377628,0.509947,5.029164
7.36,2.62,1.397968,0.515253,5.082939,1.392621,0.515201,5.069359
7.37,2.63,1.412713,0.520777,5.123252,1.40753,0.520761,5.109569
7.38,2.64,1.427281,0.525198,5.163681,1.422141,0.525295,5.149834
7.39,2.65,1.44211,0.528073,5.204726,1.436981,0.528706,5.19086
7.4,2.66,1.456403,0.530005,5.245666,1.451119,0.530612,5.231876
7.41,2.67,1.470057,0.530447,5.286506,1.464441,0.531598,5.272987
7.42,2.68,1.482522,0.529525,5.326848,1.477692,0.531702,5.313828
7.43,2.69,1.49831,0.530556,5.367243,1.49223,0.531471,5.353768
7.44,2.7,1.511476,0.529495,5.406225,1.50692,0.531263,5.39304
7.45,2.71,1.523605,0.528803,5.443792,1.520776,0.531348,5.431499
7.46,2.72,1.537179,0.529937,5.480306,1.535283,0.532748,5.470064
7.47,2.73,1.560948,0.538363,5.520752,1.550618,0.535008,5.507477
7.48,2.74,1.576025,0.542577,5.557559,1.56729,0.540088,5.545825
7.49,2.75,1.59389,0.547681,5.595868,1.585411,0.545526,5.583866
7.5,2.76,1.611273,0.550459,5.634397,1.604178,0.550661,5.619836
7.51,2.77,1.62995,0.552308,5.673797,1.621224,0.551919,5.660466
7.52,2.78,1.64544,0.551928,5.713051,1.637963,0.552655,5.700792
7.53,2.79,1.659265,0.550103,5.751387,1.654852,0.553404,5.739654
7.54,2.8,1.680456,0.553363,5.789618,1.670935,0.553289,5.778103
7.55,2.81,1.698732,0.555937,5.825978,1.689955,0.557387,5.810853
7.56,2.82,1.717736,0.5604,5.861057,1.70893,0.560387,5.848978
7.57,2.83,1.738374,0.567544,5.895566,1.728489,0.566541,5.884185
7.58,2.84,1.759578,0.575214,5.929508,1.74975,0.573956,5.919163
7.59,2.85,1.781595,0.580636,5.965064,1.772101,0.580215,5.954389
7.6,2.86,1.803217,0.584151,6.001805,1.793522,0.584411,5.9909
7.61,2.87,1.824335,0.58651,6.038694,1.814778,0.587147,6.027977
7.62,2.88,1.845531,0.588568,6.074857,1.836566,0.590079,6.063862
7.63,2.89,1.866439,0.591182,6.109809,1.85717,0.592853,6.099112
7.64,2.9,1.888945,0.596119,6.143087,1.878688,0.596599,6.133143
7.65,2.91,1.913056,0.601935,6.174834,1.902393,0.602293,6.164917
7.66,2.92,1.938948,0.609893,6.204279,1.92767,0.609378,6.194871
7.67,2.93,1.965603,0.617112,6.233524,1.953958,0.61701,6.224434
7.68,2.94,1.993749,0.622163,6.26524,1.982834,0.623115,6.255759
7.69,2.95,2.020968,0.62482,6.297781,2.010428,0.62689,6.287874
7.7,2.96,2.048054,0.627538,6.329563,2.037519,0.63003,6.320034
7.71,2.97,2.075129,0.631524,6.359761,2.064633,0.634306,6.350294
7.72,2.98,2.103022,0.638322,6.386715,2.091437,0.640254,6.377928
7.73,2.99,2.131598,0.647494,6.410039,2.119041,0.648106,6.402696
7.74,3,2.162261,0.657936,6.430979,2.148804,0.657538,6.424968
7.75,3.01,2.194896,0.665944,6.453013,2.181666,0.666227,6.44633
7.76,3.02,2.226804,0.672189,6.476626,2.21381,0.67237,6.469726
7.77,3.03,2.258076,0.678521,6.500236,2.246123,0.678491,6.494588
7.78,3.04,2.290639,0.684068,6.524868,2.277795,0.684853,6.518485
7.79,3.05,2.322952,0.691447,6.545019,2.309233,0.692016,6.5405
7.8,3.06,2.354948,0.700341,6.562248,2.341251,0.700524,6.559279
7.81,3.07,2.388609,0.709986,6.577558,2.37461,0.709588,6.574592
7.82,3.08,2.423366,0.719219,6.59257,2.409404,0.71877,6.589038
7.83,3.09,2.459165,0.726733,6.608281,2.445346,0.726874,6.604066
7.84,3.1,2.495272,0.732937,6.624402,2.481509,0.733703,6.62008
7.85,3.11,2.531342,0.738627,6.640333,2.517245,0.739929,6.636502
7.86,3.12,2.566283,0.745324,6.654641,2.552189,0.74626,6.651705
7.87,3.13,2.601033,0.752746,6.666532,2.586404,0.75295,6.664146
7.88,3.14,2.635281,0.76173,6.675296,2.620159,0.761178,6.673479
7.89,3.15,2.669962,0.771589,6.681215,2.654737,0.77061,6.679937
7.9,3.16,2.705555,0.780342,6.686252,2.690585,0.779724,6.685051
7.91,3.17,2.74258,0.787144,6.692672,2.728013,0.787906,6.690481
7.92,3.18,2.780116,0.791893,6.700083,2.76632,0.794683,6.697133
7.93,3.19,2.815212,0.795369,6.707077,2.802138,0.799509,6.703983
7.94,3.2,2.852322,0.804222,6.710753,2.834439,0.803273,6.709581
7.95,3.21,2.886093,0.812427,6.712177,2.864153,0.806959,6.713288
7.96,3.22,2.915304,0.816956,6.713663,2.893211,0.811022,6.714006
7.97,3.23,2.953445,0.827599,6.70722,2.922846,0.81478,6.711959
7.98,3.24,2.988862,0.834966,6.702858,2.952623,0.816058,6.709332
7.99,3.25,3.021219,0.840223,6.698863,2.982389,0.815896,6.708165
8,3.26,3.04436,0.851118,6.694244,3.01803,0.822822,6.705092
8.01,3.27,3.068106,0.860525,6.685409,3.060864,0.838926,6.698725
8.02,3.28,3.100017,0.866767,6.681141,3.104062,0.856707,6.689835
8.03,3.29,3.155014,0.868776,6.674315,3.14079,0.868666,6.679194
8.04,3.3,3.185119,0.876285,6.661759,3.172008,0.875215,6.667937
8.05,3.31,3.216569,0.882265,6.647612,3.203741,0.881476,6.654211
8.06,3.32,3.248339,0.886934,6.634101,3.236078,0.886552,6.640635
8.07,3.33,3.281204,0.890449,6.621712,3.26877,0.890648,6.628573
8.08,3.34,3.313605,0.894376,6.609544,3.301465,0.894637,6.616944
8.09,3.35,3.345307,0.897968,6.596264,3.333269,0.897868,6.604322
8.1,3.36,3.37478,0.901671,6.581234,3.363638,0.901046,6.590327
8.11,3.37,3.402838,0.9062,6.56428,3.392382,0.905098,6.573889
8.12,3.38,3.427701,0.911359,6.544343,3.418087,0.910154,6.554565
8.13,3.39,3.454156,0.914255,6.523033,3.444118,0.913309,6.533078
8.14,3.4,3.480936,0.916085,6.502165,3.471548,0.915623,6.512372
8.15,3.41,3.508549,0.918946,6.481961,3.499369,0.918085,6.49254
8.16,3.42,3.53421,0.921249,6.46051,3.525825,0.920512,6.471668
8.17,3.43,3.556098,0.923734,6.437601,3.548154,0.923063,6.449274
8.18,3.44,3.575528,0.925383,6.411474,3.566151,0.925583,6.422942
8.19,3.45,3.592694,0.926115,6.384108,3.58299,0.927264,6.39536
8.2,3.46,3.610355,0.926974,6.356821,3.602865,0.92662,6.368589
8.21,3.47,3.630586,0.926608,6.329526,3.622768,0.926792,6.341498
8.22,3.48,3.649764,0.925618,6.301748,3.641185,0.926719,6.313675
8.23,3.49,3.661997,0.925832,6.273315,3.65779,0.925719,6.285975
8.24,3.5,3.673303,0.924113,6.24376,3.666394,0.92545,6.256571
8.25,3.51,3.680526,0.922132,6.212666,3.673553,0.923617,6.225387
8.26,3.52,3.68604,0.919076,6.180919,3.680607,0.919829,6.193674
8.27,3.53,3.693724,0.913818,6.149001,3.68963,0.91463,6.162233
8.28,3.54,3.704008,0.907742,6.116572,3.698832,0.909206,6.129999
8.29,3.55,3.711226,0.902767,6.084108,3.70576,0.904809,6.097195
8.3,3.56,3.714758,0.898757,6.051774,3.709099,0.901403,6.065144
8.31,3.57,3.71206,0.896444,6.019645,3.707285,0.898475,6.033267
8.32,3.58,3.707058,0.891776,5.98713,3.702695,0.893382,6.000857
8.33,3.59,3.702934,0.883675,5.954449,3.699908,0.885528,5.968451
8.34,3.6,3.700263,0.874837,5.92098,3.699787,0.876536,5.935221
8.35,3.61,3.699691,0.865722,5.886259,3.698528,0.868004,5.90056
8.36,3.62,3.698733,0.855712,5.851428,3.696304,0.859064,5.865459
8.37,3.63,3.695674,0.846015,5.817023,3.692706,0.848974,5.831028
8.38,3.64,3.690761,0.836888,5.782745,3.688718,0.839088,5.796955
8.39,3.65,3.685348,0.82857,5.747974,3.68303,0.830891,5.762359
8.4,3.66,3.6793,0.822171,5.713151,3.679282,0.823137,5.727804
